,date,y_volume_1410
14525,20190708,7219
14602,20190709,27024
14679,20190710,28538
14756,20190711,76453
14833,20190712,7108
14910,20190715,5856
14987,20190716,10236
15064,20190717,3841
15141,20190718,22879
15218,20190719,27885
15295,20190722,12000
15372,20190723,11085
15449,20190724,85791
15526,20190725,73606
15603,20190726,14849
15680,20190729,19219
15757,20190730,13528
15834,20190731,18655
15911,20190801,50211
15988,20190802,102049
16065,20190805,81347
16142,20190806,102015
16219,20190807,30101
16296,20190808,36873
16373,20190809,21325
16450,20190812,11957
16527,20190813,21946
16604,20190814,82872
16681,20190816,61015
16758,20190819,52010
16835,20190820,48123
16912,20190821,39986
16989,20190822,53712
17066,20190823,75321
17143,20190826,51982
17220,20190827,72822
17297,20190828,16422
17374,20190829,103900
17451,20190830,10932
17528,20190902,60032
17605,20190903,88412
17682,20190904,9742
17759,20190905,53555
17836,20190906,63119
17913,20190909,6215
17990,20190910,13799
18067,20190911,79755
18144,20190916,21319
18221,20190917,33744
18298,20190918,42935
18375,20190919,15890
18452,20190920,24945
18529,20190923,13983
18606,20190924,59262
18683,20190925,8963
18760,20190926,133719
18837,20190927,12724
18914,20190930,8078
18991,20191001,8503
19068,20191002,18908
19145,20191004,123589
19222,20191007,14385
19299,20191008,24982
19376,20191010,24954
19453,20191011,41203
19530,20191014,44770
19607,20191015,17890
19684,20191016,34810
19761,20191017,29450
19838,20191018,34179
19915,20191021,29677
19992,20191022,74565
20069,20191023,29116
20146,20191024,27986
20223,20191025,47366
20300,20191028,35991
20377,20191029,84185
20454,20191030,49251
20531,20191031,55883
20608,20191101,56575
20685,20191104,14979
20762,20191105,40408
20839,20191106,252124
20916,20191107,32205
20993,20191108,32827
21070,20191111,17995
21147,20191112,61863
21224,20191113,12162
21289,20191114,7398
21378,20191115,9393
21455,20191118,12387
21532,20191119,6209
21609,20191120,27277
21686,20191121,42837
21763,20191122,21344
21840,20191125,35370
21917,20191126,64742
21994,20191127,37922
22071,20191128,23909
22148,20191129,27220
22225,20191202,7916
22302,20191203,17844
22379,20191204,16955
22456,20191205,127788
22533,20191206,6515
22610,20191209,30043
22687,20191210,133045
22764,20191211,104081
22841,20191212,39057
22918,20191213,73947
22995,20191216,47414
23072,20191217,33547
23149,20191218,19428
23226,20191219,14369
23303,20191220,6411
23380,20191223,17886
23457,20191224,73347
23534,20191226,127528
23611,20191227,28028
23688,20191230,28684
23753,20200102,35961
23830,20200103,43312
23907,20200106,26752
23984,20200107,43002
24061,20200108,37746
24138,20200109,36268
24215,20200110,18713
24292,20200113,38569
24369,20200114,44067
24446,20200115,25057
24523,20200116,37023
24600,20200117,46686
24677,20200120,43009
24754,20200121,21487
24831,20200122,58421
24908,20200123,49076
24985,20200128,140309
25062,20200129,26157
25139,20200130,40850
25216,20200131,22640
25293,20200203,38895
25370,20200204,336352
25447,20200205,32488
25524,20200206,63045
25601,20200207,22316
25678,20200210,23749
25755,20200211,37246
25832,20200212,179359
25909,20200213,25229
25986,20200214,32012
26063,20200217,19531
26140,20200218,12028
26217,20200219,27680
26294,20200220,31483
26371,20200221,58762
26448,20200224,84051
26525,20200225,189606
26602,20200226,85407
26679,20200227,114509
26756,20200228,379910
26833,20200302,30498
26910,20200303,69110
26987,20200304,20260
27064,20200305,24310
27141,20200306,108742
27218,20200309,96495
27295,20200310,159415
27372,20200311,116542
27449,20200312,192969
27521,20200313,540665
27598,20200316,415658
27675,20200317,555311
27752,20200318,123661
27824,20200319,733561
27901,20200320,241307
27978,20200323,281930
28055,20200324,111416
28132,20200325,390215
28209,20200326,80113
28286,20200327,311713
28363,20200330,408240
28440,20200331,180496
28517,20200401,145361
28594,20200402,167315
28671,20200403,119585
28748,20200406,66471
28825,20200407,229762
28902,20200408,136079
28979,20200409,212807
29056,20200410,150208
29133,20200413,238326
29210,20200414,103198
29287,20200416,146798
29364,20200417,142261
29441,20200420,47447
29518,20200421,163125
29595,20200422,239217
29672,20200423,202015
29749,20200424,165951
29826,20200427,80543
29903,20200428,74356
29980,20200429,20347
30057,20200504,75665
30134,20200506,114961
30211,20200507,64734
30288,20200508,22506
30365,20200511,48144
30442,20200512,47276
30519,20200513,166093
30596,20200514,41536
30673,20200515,54537
30750,20200518,28584
30827,20200519,72988
30904,20200520,47800
30981,20200521,27633
31058,20200522,44173
31135,20200525,55952
31212,20200526,92317
31289,20200527,36189
31366,20200528,93008
31443,20200529,126259
31520,20200601,94052
31597,20200602,33102
31674,20200603,135716
31751,20200604,80712
31828,20200605,39008
31905,20200608,77427
31982,20200609,51739
32059,20200610,62122
32136,20200611,101486
32213,20200612,89654
32290,20200615,301207
32367,20200616,141551
32444,20200617,230593
32521,20200618,21293
32598,20200619,41732
32675,20200622,84731
32752,20200623,56621
32829,20200624,41383
32906,20200625,135320
32983,20200626,128743
33060,20200629,85396
33137,20200630,22807
33214,20200701,96091
33291,20200702,15658
33368,20200703,20997
33445,20200706,44801
33522,20200707,35024
33599,20200708,41171
33676,20200709,41022
33753,20200710,38544
33830,20200713,13530
33907,20200714,81831
33984,20200715,53213
34061,20200716,57997
34138,20200717,60678
34215,20200720,20668
34292,20200721,28841
34369,20200722,92735
34446,20200723,75739
34523,20200724,70557
34600,20200727,147219
34677,20200728,53417
34754,20200729,28866
34831,20200730,11086
34908,20200731,16337
34985,20200803,28831
35062,20200804,11666
35139,20200805,66927
35216,20200806,55533
35293,20200807,48313
35370,20200810,27801
35447,20200811,47780
35524,20200812,51310
35601,20200813,116342
35678,20200814,43608
35755,20200818,66824
35832,20200819,33512
35909,20200820,106018
35986,20200821,60312
36063,20200824,32433
36140,20200825,38164
36217,20200826,101921
36294,20200827,79498
36371,20200828,211206
36448,20200831,71970
36525,20200901,5554
36602,20200902,22272
36679,20200903,58358
36756,20200904,33407
36833,20200907,29631
36910,20200908,13718
36987,20200909,96476
37064,20200910,199527
37141,20200911,208926
37218,20200914,70584
37295,20200915,44955
37372,20200916,313827
37449,20200917,52387
37526,20200918,79990
37603,20200921,58755
37680,20200922,241335
37757,20200923,158503
37834,20200924,218137
37911,20200925,57310
37988,20200928,29569
38065,20200929,34763
38142,20201005,42163
38219,20201006,106957
38296,20201007,36592
38373,20201008,104838
38450,20201012,93669
38527,20201013,127777
38604,20201014,133754
38681,20201015,32603
38758,20201016,89183
38835,20201019,179482
38912,20201020,74160
38989,20201021,62787
39066,20201022,74158
39143,20201023,25384
39220,20201026,64115
39297,20201027,47053
39374,20201028,113005
39451,20201029,18800
39528,20201030,218220
39605,20201102,20506
39682,20201103,55520
39759,20201104,144734
39836,20201105,88952
39913,20201106,119541
39990,20201109,140974
40067,20201110,78120
40144,20201111,41677
40221,20201112,189766
40298,20201113,207794
40375,20201116,39409
40452,20201117,130675
40529,20201118,48721
40606,20201119,30081
40683,20201120,16795
40760,20201123,149227
40837,20201124,88409
40914,20201125,405701
40991,20201126,101578
41068,20201127,64405
41145,20201130,249464
41222,20201201,71002
41299,20201202,51699
41364,20201203,175967
41453,20201204,51538
41530,20201207,114425
41607,20201208,165760
41684,20201209,26376
41761,20201210,147205
41838,20201211,25824
41915,20201214,339217
41992,20201215,91556
42069,20201216,47700
42146,20201217,52977
42223,20201218,26819
42300,20201221,80172
42377,20201222,38834
42454,20201223,92862
42531,20201224,227861
42608,20201228,87352
42685,20201229,315856
42762,20201230,133415
42827,20210104,80737
42904,20210105,110093
42981,20210106,108880
43058,20210107,86202
43135,20210108,123034
43212,20210111,196630
43289,20210112,538436
43366,20210113,118529
43443,20210114,127035
43520,20210115,75334
43597,20210118,175589
43674,20210119,134142
43751,20210120,73272
43828,20210121,33460
43905,20210122,30892
43982,20210125,74223
44059,20210126,173794
44136,20210127,131726
44213,20210128,62994
44290,20210129,163812
44367,20210201,33231
44444,20210202,125791
44521,20210203,77283
44598,20210204,258827
44675,20210205,184875
44752,20210208,25238
44829,20210209,47131
44906,20210210,76526
44983,20210215,23788
45060,20210216,59014
45137,20210217,157266
45214,20210218,71383
45291,20210219,65793
45368,20210222,107532
45445,20210223,60492
45522,20210224,223643
45599,20210225,155310
45676,20210226,82564
45753,20210302,110344
45830,20210303,55084
45907,20210304,59792
45984,20210305,119949
46061,20210308,72678
46138,20210309,88859
46215,20210310,169776
46292,20210311,89199
46369,20210312,33896
46446,20210315,40623
46523,20210316,53776
46600,20210317,38602
46677,20210318,44868
46754,20210319,32778
46831,20210322,58821
46908,20210323,53285
46985,20210324,61158
47062,20210325,189572
47139,20210326,85189
47216,20210329,65008
47293,20210330,41105
47370,20210331,65654
47447,20210401,50196
47524,20210402,51656
47601,20210405,104893
47678,20210406,20122
47755,20210407,69492
47832,20210408,30563
47909,20210409,37774
47986,20210412,19125
48063,20210413,30477
48140,20210414,65742
48217,20210415,55853
48294,20210416,40937
48371,20210419,44070
48448,20210420,6338
48525,20210421,97320
48602,20210422,55804
48679,20210423,12767
48756,20210426,6609
48833,20210427,18569
48910,20210428,34191
48987,20210429,38636
49064,20210430,22678
49141,20210503,50902
49218,20210504,39946
49295,20210506,27953
49372,20210507,55387
49449,20210510,110667
49526,20210511,19805
49603,20210512,106946
49680,20210513,61417
49757,20210514,45619
49834,20210517,108653
49911,20210518,12186
49988,20210520,18266
50065,20210521,12646
50142,20210524,34986
50219,20210525,37106
50296,20210526,31591
50373,20210527,109753
50450,20210528,106323
50527,20210531,39890
50604,20210601,34956
50681,20210602,22809
50758,20210603,106011
50835,20210604,156248
50912,20210607,24828
50989,20210608,44761
51066,20210609,58006
51143,20210610,38370
51220,20210611,34232
51297,20210614,20386
51374,20210615,31839
51451,20210616,25549
51528,20210617,22929
51605,20210618,20768
51682,20210621,48831
51759,20210622,11752
51836,20210623,26526
51913,20210624,20870
51990,20210625,37078
52067,20210628,11097
52144,20210629,7781
52221,20210630,7741
52298,20210701,31547
52375,20210702,18266
52452,20210705,6666
52529,20210706,42968
52606,20210707,15889
52683,20210708,109056
52760,20210709,61349
52837,20210712,25393
52914,20210713,52732
52991,20210714,24834
53068,20210715,6312
53145,20210716,58445
53222,20210719,30456
53299,20210720,32057
53376,20210721,32426
53453,20210722,22156
53530,20210723,32455
53607,20210726,15031
53684,20210727,60852
53761,20210728,85915
53838,20210729,33142
53915,20210730,54830
53992,20210802,9315
54069,20210803,43416
54146,20210804,11818
54223,20210805,12300
54300,20210806,12169
54377,20210809,26957
54454,20210810,17616
54531,20210811,45324
54608,20210812,33436
54685,20210813,79922
54762,20210817,29379
54839,20210818,16769
54916,20210819,75326
54993,20210820,125026
55070,20210823,45700
55147,20210824,26163
55224,20210825,24836
55301,20210826,23810
55378,20210827,30691
55455,20210830,84478
55532,20210831,123172
55609,20210901,9592
55686,20210902,41785
55763,20210903,32466
55840,20210906,43033
55917,20210907,83634
55994,20210908,19549
56071,20210909,65737
56148,20210910,20533
56225,20210913,59031
56302,20210914,69527
56379,20210915,66680
56456,20210916,158690
56533,20210917,50639
56610,20210923,25122
56687,20210924,100537
56764,20210927,69996
56841,20210928,44298
56918,20210929,69684
56995,20210930,35406
57072,20211001,55884
57149,20211005,80801
57226,20211006,133845
57303,20211007,33641
57380,20211008,34136
57457,20211012,71680
57534,20211013,6897
57611,20211014,34258
57688,20211015,11670
57765,20211018,2977
57842,20211019,13417
57919,20211020,9363
57996,20211021,80709
58073,20211022,9619
58150,20211025,22345
58227,20211026,22917
58304,20211027,42095
58381,20211028,25068
58458,20211029,56086
58535,20211101,18417
58612,20211102,47354
58689,20211103,89108
58766,20211104,22748
58843,20211105,64213
58920,20211108,25874
58997,20211109,13433
59074,20211110,21907
59151,20211111,10848
59228,20211112,17567
59305,20211115,18797
59382,20211116,22577
59459,20211117,20748
59524,20211118,30352
59613,20211119,75778
59690,20211122,20710
59767,20211123,17027
59844,20211124,22103
59921,20211125,8996
59998,20211126,71394
60075,20211129,43108
60152,20211130,79979
60229,20211201,34097
60306,20211202,13738
60383,20211203,100790
60460,20211206,202604
60537,20211207,35406
60614,20211208,105695
60691,20211209,26218
60768,20211210,4902
60845,20211213,34292
60922,20211214,18853
60999,20211215,51132
61076,20211216,16063
61153,20211217,26520
61230,20211220,34034
61307,20211221,21476
61384,20211222,57379
61461,20211223,44210
61538,20211224,70994
61615,20211227,18861
61692,20211228,17859
61769,20211229,6778
61846,20211230,22759
61911,20220103,39299
61988,20220104,30458
62065,20220105,38608
62142,20220106,121568
62219,20220107,14429
62296,20220110,19472
62373,20220111,20215
62450,20220112,5276
62527,20220113,68042
62604,20220114,61433
62681,20220117,29022
62758,20220118,28101
62835,20220119,76530
62912,20220120,54402
62989,20220121,53307
63066,20220124,41743
63143,20220125,214092
63220,20220126,64022
63297,20220127,183051
63374,20220128,37716
63451,20220203,30977
63528,20220204,98473
63605,20220207,13483
63682,20220208,19247
63759,20220209,92638
63836,20220210,80347
63913,20220211,17070
63990,20220214,21071
64067,20220215,98308
64144,20220216,12796
64221,20220217,129822
64298,20220218,27992
64375,20220221,22145
64452,20220222,31924
64529,20220223,63056
64606,20220224,119502
64683,20220225,74159
64760,20220228,36774
64837,20220302,69608
64914,20220303,31875
64991,20220304,17764
65068,20220307,34289
65145,20220308,27736
65222,20220310,31967
65299,20220311,84055
65376,20220314,58311
65453,20220315,23734
65530,20220316,87473
65607,20220317,33916
65684,20220318,20506
65761,20220321,62535
65838,20220322,16608
65915,20220323,21761
65992,20220324,22241
66069,20220325,16308
66146,20220328,14628
66223,20220329,20391
66300,20220330,24213
66377,20220331,103948
66454,20220401,30481
66531,20220404,12532
66608,20220405,4188
66685,20220406,26656
66762,20220407,73522
66839,20220408,13836
66916,20220411,63114
66993,20220412,41265
67070,20220413,14591
67147,20220414,96792
67224,20220415,73381
67301,20220418,36605
67378,20220419,22988
67455,20220420,13186
67532,20220421,30023
67609,20220422,69410
67686,20220425,7196
67763,20220426,17477
67840,20220427,59922
67917,20220428,110895
67994,20220429,40904
68071,20220502,59810
68148,20220503,37718
68225,20220504,44801
68302,20220506,40921
68379,20220509,59175
68456,20220510,66092
68533,20220511,66465
68610,20220512,18389
68687,20220513,47918
68764,20220516,126221
68841,20220517,12979
68918,20220518,137892
68995,20220519,34028
69072,20220520,29682
69149,20220523,11754
69226,20220524,43198
69303,20220525,21850
69380,20220526,59783
69457,20220527,12921
69534,20220530,24942
69611,20220531,27280
69688,20220602,16236
69765,20220603,21552
69842,20220607,29544
69919,20220608,49143
69996,20220609,43332
70073,20220610,34059
70150,20220613,168914
70227,20220614,67280
70304,20220615,94751
70381,20220616,44512
70458,20220617,36787
70535,20220620,61577
70612,20220621,43879
70689,20220622,15964
70766,20220623,153045
70843,20220624,109669
70920,20220627,75751
70997,20220628,17894
71074,20220629,23647
71151,20220630,39729
71228,20220701,30255
71305,20220704,186574
71382,20220705,63121
71459,20220706,85672
71536,20220707,26261
71613,20220708,69736
71690,20220711,22368
71767,20220712,26796
71844,20220713,18927
71921,20220714,66609
71998,20220715,19296
72075,20220718,71182
72152,20220719,20390
72229,20220720,59196
72306,20220721,39136
72383,20220722,40420
72460,20220725,24594
72537,20220726,17797
72614,20220727,10456
72691,20220728,32672
72768,20220729,30286
72845,20220801,105494
72922,20220802,47677
72999,20220803,51664
73076,20220804,31140
73153,20220805,40166
73230,20220808,23475
73307,20220809,24481
73384,20220810,25370
73461,20220811,16741
73538,20220812,9453
73615,20220816,137977
73692,20220817,34902
73769,20220818,33766
73846,20220819,16766
73923,20220822,26513
74000,20220823,28955
74077,20220824,17163
74154,20220825,60670
74231,20220826,13337
74308,20220829,50258
74385,20220830,38615
74462,20220831,27765
74539,20220901,256236
74616,20220902,12151
74693,20220905,27677
74770,20220906,19590
74847,20220907,83113
74924,20220908,101372
75001,20220913,14836
75078,20220914,104530
75155,20220915,8385
75232,20220916,78709
75309,20220919,64326
75386,20220920,18261
75463,20220921,58758
75540,20220922,115062
75617,20220923,64945
75694,20220926,47303
75771,20220927,38255
75848,20220928,67271
75925,20220929,45010
76002,20220930,99791
76079,20221004,59305
76156,20221005,141518
76233,20221006,243739
76310,20221007,7043
76387,20221011,79360
76464,20221012,38108
76541,20221013,103042
76618,20221014,111691
76695,20221017,74488
76772,20221018,55806
76849,20221019,147922
76926,20221020,69697
77003,20221021,26667
77080,20221024,31839
77157,20221025,45885
77234,20221026,22977
77311,20221027,142777
77388,20221028,57194
77465,20221031,54222
77542,20221101,63024
77619,20221102,26875
77696,20221103,68322
77773,20221104,54035
77850,20221107,61433
77927,20221108,160449
78004,20221109,87821
78081,20221110,71971
78158,20221111,72092
78235,20221114,122875
78312,20221115,40336
78389,20221116,38662
78454,20221117,25893
78543,20221118,92411
78620,20221121,120199
78697,20221122,37504
78774,20221123,64320
78851,20221124,43829
78928,20221125,19580
79005,20221128,12678
79082,20221129,14570
79159,20221130,71323
79236,20221201,27110
79313,20221202,26567
79390,20221205,77373
79467,20221206,91079
79544,20221207,18480
79621,20221208,67321
79698,20221209,12803
79775,20221212,11397
79852,20221213,17676
79929,20221214,48936
80006,20221215,52477
80083,20221216,26395
80160,20221219,8602
80237,20221220,21198
80314,20221221,39396
80391,20221222,38764
80468,20221223,25287
80545,20221226,22770
80622,20221227,34071
80699,20221228,66696
80776,20221229,57077
80841,20230102,86368
80918,20230103,69394
80995,20230104,60022
81072,20230105,72995
81149,20230106,73070
81226,20230109,40020
81303,20230110,48838
81380,20230111,9937
81457,20230112,26082
81534,20230113,29104
81611,20230116,50596
81688,20230117,169551
81765,20230118,17998
81842,20230119,71484
81919,20230120,35791
81996,20230125,10726
82073,20230126,57941
82150,20230127,30688
82227,20230130,37055
82304,20230131,22486
82381,20230201,83196
82458,20230202,36288
82535,20230203,27247
82612,20230206,35175
82689,20230207,21037
82766,20230208,36819
82843,20230209,77748
82920,20230210,169376
82997,20230213,19234
83074,20230214,34341
83151,20230215,223065
83228,20230216,36052
83305,20230217,25456
83382,20230220,28841
83459,20230221,11336
83536,20230222,27512
83613,20230223,51070
83690,20230224,13982
83767,20230227,51075
83844,20230228,37279
83921,20230302,73227
83998,20230303,13024
84075,20230306,38358
84152,20230307,66770
84229,20230308,23971
84306,20230309,36021
84383,20230310,27891
84460,20230313,19493
84537,20230314,50868
84614,20230315,13309
84691,20230316,22319
84768,20230317,7556
84845,20230320,21157
84922,20230321,16404
84999,20230322,24834
85076,20230323,46501
85153,20230324,37022
85230,20230327,12440
85307,20230328,21263
85384,20230329,14933
85461,20230330,29091
85538,20230331,31336
85615,20230403,35741
85692,20230404,55655
85769,20230405,9582
85846,20230406,65487
85923,20230407,37672
86000,20230410,23896
86077,20230411,18324
86154,20230412,12450
86231,20230413,39160
86308,20230414,51579
86385,20230417,40057
86462,20230418,48965
86539,20230419,20726
86616,20230420,71263
86693,20230421,9058
86770,20230424,12781
86847,20230425,19490
86924,20230426,43288
87001,20230427,5650
87078,20230428,93513
87155,20230502,22223
87232,20230503,31079
87309,20230504,41490
87386,20230508,42666
87463,20230509,25900
87540,20230510,25771
87617,20230511,27512
87694,20230512,4075
87771,20230515,13025
87848,20230516,71305
87925,20230517,21478
88002,20230518,10408
88079,20230519,46960
88156,20230522,13023
88233,20230523,24018
88310,20230524,67719
88387,20230525,19020
88464,20230526,24612
88541,20230530,104516
88618,20230531,11090
88695,20230601,32633
88772,20230602,8321
88849,20230605,78489
88926,20230607,9831
89003,20230608,52750
89080,20230609,14673
89157,20230612,23285
89234,20230613,15687
89311,20230614,42101
89388,20230615,4329
89465,20230616,26304
89542,20230619,5156
89619,20230620,17116
89696,20230621,9863
89773,20230622,12411
89850,20230623,26338
89927,20230626,9887
90004,20230627,5446
90081,20230628,27443
90158,20230629,12937
90235,20230630,12762
90312,20230703,34591
90389,20230704,104225
90466,20230705,99589
90543,20230706,36140
90620,20230707,46522
90697,20230710,6247
90774,20230711,28991
90851,20230712,4357
90928,20230713,37045
91005,20230714,37576
91082,20230717,4437
91159,20230718,22237
91236,20230719,11839
91313,20230720,16276
91390,20230721,8969
91467,20230724,37296
91544,20230725,9673
91621,20230726,46299
91698,20230727,15182
91775,20230728,8091
91852,20230731,29497
91929,20230801,37698
92006,20230802,26203
92083,20230803,14458
92160,20230804,11856
92237,20230807,12771
92314,20230808,16720
92391,20230809,6440
92468,20230810,160175
92545,20230811,41576
92622,20230814,6207
92699,20230816,27666
92776,20230817,85266
92853,20230818,18146
92930,20230821,23173
93007,20230822,33457
93084,20230823,23307
93161,20230824,15225
93238,20230825,24398
93315,20230828,7644
93392,20230829,45628
93469,20230830,16255
93546,20230831,16918
93623,20230901,87338
93700,20230904,46971
93777,20230905,11563
93854,20230906,9888
93931,20230907,7741
94008,20230908,15057
94085,20230911,15467
94162,20230912,20748
94239,20230913,48222
94316,20230914,31917
94393,20230915,170193
94470,20230918,47264
94547,20230919,11697
94624,20230920,10893
94701,20230921,7487
94778,20230922,56148
94855,20230925,30973
94932,20230926,33666
95009,20230927,53146
95086,20231004,11193
95163,20231005,38084
95240,20231006,17888
95317,20231010,29968
95394,20231011,24480
95471,20231012,74066
95548,20231013,13794
95625,20231016,17272
95702,20231017,12553
95779,20231018,22107
95856,20231019,59006
95933,20231020,92692
96010,20231023,10214
96087,20231024,81624
96164,20231025,20717
