,date,y_volume_1110
8637,20190319,15998
8714,20190320,26980
8791,20190321,12078
8868,20190322,42488
8945,20190325,10573
9022,20190326,28300
9099,20190327,13365
9176,20190328,29692
9253,20190329,74036
9330,20190401,47517
9407,20190402,45763
9484,20190403,39023
9561,20190404,11662
9638,20190405,16293
9715,20190408,21644
9792,20190409,52042
9869,20190410,5198
9946,20190411,31919
10023,20190412,3786
10100,20190415,43174
10177,20190416,28558
10254,20190417,14628
10331,20190418,58357
10408,20190419,12978
10485,20190422,5297
10562,20190423,30291
10639,20190424,59230
10716,20190425,6073
10793,20190426,27682
10870,20190429,13566
10947,20190430,16154
11024,20190502,13771
11101,20190503,48915
11178,20190507,23855
11255,20190508,19665
11332,20190509,47442
11409,20190510,91359
11486,20190513,9436
11563,20190514,54158
11640,20190515,28876
11717,20190516,57806
11794,20190517,13653
11871,20190520,42354
11948,20190521,7901
12025,20190522,73949
12102,20190523,23053
12179,20190524,16174
12256,20190527,24207
12333,20190528,3642
12410,20190529,48341
12487,20190530,25237
12564,20190531,77088
12641,20190603,20115
12718,20190604,33949
12795,20190605,35620
12872,20190607,47617
12949,20190610,47714
13026,20190611,9094
13103,20190612,7626
13180,20190613,51251
13257,20190614,85080
13334,20190617,42874
13411,20190618,80203
13488,20190619,17906
13565,20190620,10070
13642,20190621,94231
13719,20190624,75671
13796,20190625,31813
13873,20190626,52735
13950,20190627,26418
14027,20190628,20196
14104,20190701,66630
14181,20190702,12166
14258,20190703,75463
14335,20190704,16754
14412,20190705,23341
14489,20190708,26389
14566,20190709,26272
14643,20190710,8397
14720,20190711,13917
14797,20190712,18655
14874,20190715,14782
14951,20190716,15818
15028,20190717,11756
15105,20190718,37325
15182,20190719,35272
15259,20190722,23204
15336,20190723,39097
15413,20190724,12220
15490,20190725,138403
15567,20190726,22017
15644,20190729,22558
15721,20190730,33341
15798,20190731,26867
15875,20190801,22296
15952,20190802,41550
16029,20190805,102180
16106,20190806,88035
16183,20190807,29866
16260,20190808,75710
16337,20190809,12357
16414,20190812,13305
16491,20190813,103416
16568,20190814,45643
16645,20190816,37340
16722,20190819,21571
16799,20190820,146541
16876,20190821,88668
16953,20190822,29579
17030,20190823,70714
17107,20190826,39400
17184,20190827,22627
17261,20190828,38515
17338,20190829,40648
17415,20190830,33501
17492,20190902,7241
17569,20190903,37413
17646,20190904,20906
17723,20190905,25420
17800,20190906,97719
17877,20190909,61055
17954,20190910,11297
18031,20190911,12629
18108,20190916,33044
18185,20190917,17661
18262,20190918,79447
18339,20190919,8798
18416,20190920,20321
18493,20190923,76262
18570,20190924,63842
18647,20190925,17487
18724,20190926,47424
18801,20190927,10375
18878,20190930,36078
18955,20191001,19575
19032,20191002,52019
19109,20191004,19575
19186,20191007,10066
19263,20191008,103725
19340,20191010,23466
19417,20191011,21496
19494,20191014,58507
19571,20191015,37713
19648,20191016,13967
19725,20191017,16958
19802,20191018,35001
19879,20191021,13631
19956,20191022,18802
20033,20191023,44194
20110,20191024,10197
20187,20191025,11426
20264,20191028,25211
20341,20191029,48738
20418,20191030,70463
20495,20191031,72465
20572,20191101,98918
20649,20191104,98082
20726,20191105,23100
20803,20191106,23617
20880,20191107,86401
20957,20191108,22946
21034,20191111,29110
21111,20191112,9918
21188,20191113,25815
21253,20191114,16471
21342,20191115,30392
21419,20191118,89856
21496,20191119,25655
21573,20191120,47333
21650,20191121,43456
21727,20191122,43516
21804,20191125,22998
21881,20191126,26617
21958,20191127,30130
22035,20191128,5293
22112,20191129,111697
22189,20191202,5404
22266,20191203,26796
22343,20191204,30578
22420,20191205,42520
22497,20191206,137769
22574,20191209,7934
22651,20191210,11525
22728,20191211,51701
22805,20191212,29510
22882,20191213,23742
22959,20191216,29043
23036,20191217,30721
23113,20191218,60876
23190,20191219,33575
23267,20191220,4023
23344,20191223,32441
23421,20191224,10438
23498,20191226,32257
23575,20191227,26678
23652,20191230,11043
23717,20200102,47905
23794,20200103,68462
23871,20200106,62779
23948,20200107,33897
24025,20200108,51742
24102,20200109,26502
24179,20200110,116459
24256,20200113,53349
24333,20200114,59024
24410,20200115,77241
24487,20200116,72328
24564,20200117,16888
24641,20200120,83608
24718,20200121,17048
24795,20200122,28522
24872,20200123,46732
24949,20200128,106737
25026,20200129,21412
25103,20200130,229598
25180,20200131,56843
25257,20200203,152232
25334,20200204,71425
25411,20200205,137773
25488,20200206,49324
25565,20200207,18665
25642,20200210,34874
25719,20200211,67962
25796,20200212,22918
25873,20200213,82694
25950,20200214,30947
26027,20200217,18631
26104,20200218,27889
26181,20200219,73701
26258,20200220,31398
26335,20200221,111166
26412,20200224,113540
26489,20200225,46033
26566,20200226,133499
26643,20200227,111062
26720,20200228,92031
26797,20200302,52230
26874,20200303,192817
26951,20200304,32679
27028,20200305,98199
27105,20200306,90573
27182,20200309,93412
27259,20200310,131343
27336,20200311,126555
27413,20200312,442436
27562,20200316,284985
27639,20200317,130146
27716,20200318,81706
27793,20200319,408225
27865,20200320,183796
27942,20200323,250131
28019,20200324,239773
28096,20200325,198232
28173,20200326,115459
28250,20200327,131043
28327,20200330,187828
28404,20200331,133869
28481,20200401,232083
28558,20200402,202104
28635,20200403,204706
28712,20200406,139678
28789,20200407,102339
28866,20200408,63630
28943,20200409,173522
29020,20200410,104971
29097,20200413,300065
29174,20200414,357802
29251,20200416,84864
29328,20200417,139098
29405,20200420,73195
29482,20200421,809501
29559,20200422,236001
29636,20200423,100227
29713,20200424,72342
29790,20200427,177796
29867,20200428,39514
29944,20200429,230076
30021,20200504,40017
30098,20200506,92067
30175,20200507,69065
30252,20200508,67615
30329,20200511,27708
30406,20200512,129430
30483,20200513,63392
30560,20200514,113568
30637,20200515,31873
30714,20200518,101350
30791,20200519,51862
30868,20200520,40778
30945,20200521,144556
31022,20200522,49001
31099,20200525,40680
31176,20200526,148350
31253,20200527,154292
31330,20200528,74923
31407,20200529,82818
31484,20200601,31700
31561,20200602,85509
31638,20200603,109948
31715,20200604,207791
31792,20200605,75299
31869,20200608,138367
31946,20200609,57974
32023,20200610,66246
32100,20200611,82334
32177,20200612,146856
32254,20200615,265782
32331,20200616,95928
32408,20200617,190987
32485,20200618,157670
32562,20200619,93712
32639,20200622,43778
32716,20200623,219161
32793,20200624,40279
32870,20200625,184672
32947,20200626,170604
33024,20200629,47778
33101,20200630,55737
33178,20200701,88170
33255,20200702,27528
33332,20200703,17849
33409,20200706,38154
33486,20200707,43722
33563,20200708,104552
33640,20200709,30945
33717,20200710,15219
33794,20200713,19274
33871,20200714,36708
33948,20200715,40729
34025,20200716,32976
34102,20200717,124261
34179,20200720,50956
34256,20200721,55668
34333,20200722,46843
34410,20200723,34398
34487,20200724,11691
34564,20200727,25247
34641,20200728,38106
34718,20200729,14418
34795,20200730,20064
34872,20200731,41214
34949,20200803,28161
35026,20200804,45863
35103,20200805,42939
35180,20200806,62256
35257,20200807,76145
35334,20200810,153957
35411,20200811,54964
35488,20200812,159218
35565,20200813,45257
35642,20200814,72093
35719,20200818,21606
35796,20200819,39096
35873,20200820,116203
35950,20200821,49282
36027,20200824,62785
36104,20200825,224081
36181,20200826,29817
36258,20200827,71040
36335,20200828,29766
36412,20200831,23672
36489,20200901,114128
36566,20200902,44810
36643,20200903,61104
36720,20200904,103302
36797,20200907,51393
36874,20200908,83746
36951,20200909,57960
37028,20200910,46325
37105,20200911,30336
37182,20200914,25156
37259,20200915,64453
37336,20200916,37664
37413,20200917,135108
37490,20200918,23590
37567,20200921,95610
37644,20200922,129937
37721,20200923,217073
37798,20200924,320261
37875,20200925,57328
37952,20200928,123428
38029,20200929,44378
38106,20201005,160153
38183,20201006,105607
38260,20201007,63535
38337,20201008,48390
38414,20201012,187117
38491,20201013,33602
38568,20201014,173987
38645,20201015,71974
38722,20201016,24008
38799,20201019,148987
38876,20201020,56236
38953,20201021,43623
39030,20201022,34763
39107,20201023,15853
39184,20201026,23990
39261,20201027,52841
39338,20201028,25724
39415,20201029,58697
39492,20201030,348621
39569,20201102,58525
39646,20201103,140930
39723,20201104,125819
39800,20201105,24155
39877,20201106,214256
39954,20201109,103825
40031,20201110,73872
40108,20201111,123326
40185,20201112,90556
40262,20201113,57349
40339,20201116,161715
40416,20201117,131072
40493,20201118,63512
40570,20201119,59421
40647,20201120,19779
40724,20201123,135671
40801,20201124,358239
40878,20201125,41641
40955,20201126,84380
41032,20201127,140874
41109,20201130,135135
41186,20201201,50255
41263,20201202,77668
41328,20201203,158946
41417,20201204,322859
41494,20201207,459058
41571,20201208,224256
41648,20201209,165486
41725,20201210,84119
41802,20201211,70949
41879,20201214,77507
41956,20201215,47713
42033,20201216,85880
42110,20201217,78036
42187,20201218,75046
42264,20201221,63672
42341,20201222,70030
42418,20201223,101272
42495,20201224,48896
42572,20201228,56856
42649,20201229,164376
42726,20201230,101791
42791,20210104,275086
42868,20210105,93822
42945,20210106,136406
43022,20210107,80654
43099,20210108,47939
43176,20210111,819473
43253,20210112,91533
43330,20210113,66725
43407,20210114,59545
43484,20210115,62155
43561,20210118,62654
43638,20210119,77605
43715,20210120,120746
43792,20210121,56280
43869,20210122,164030
43946,20210125,60885
44023,20210126,316337
44100,20210127,185686
44177,20210128,70678
44254,20210129,205363
44331,20210201,114505
44408,20210202,176526
44485,20210203,80367
44562,20210204,237863
44639,20210205,80600
44716,20210208,54847
44793,20210209,39781
44870,20210210,38463
44947,20210215,61670
45024,20210216,182702
45101,20210217,101253
45178,20210218,129268
45255,20210219,114077
45332,20210222,42031
45409,20210223,93736
45486,20210224,100074
45563,20210225,44709
45640,20210226,66248
45717,20210302,88837
45794,20210303,39021
45871,20210304,49720
45948,20210305,83415
46025,20210308,69419
46102,20210309,181761
46179,20210310,94495
46256,20210311,97387
46333,20210312,47970
46410,20210315,65282
46487,20210316,103293
46564,20210317,60134
46641,20210318,44125
46718,20210319,106053
46795,20210322,19815
46872,20210323,87499
46949,20210324,39727
47026,20210325,64239
47103,20210326,38958
47180,20210329,143777
47257,20210330,40233
47334,20210331,60381
47411,20210401,23780
47488,20210402,66498
47565,20210405,79681
47642,20210406,35795
47719,20210407,92455
47796,20210408,18872
47873,20210409,12437
47950,20210412,44162
48027,20210413,15567
48104,20210414,8433
48181,20210415,57185
48258,20210416,107586
48335,20210419,40667
48412,20210420,16804
48489,20210421,89439
48566,20210422,15361
48643,20210423,62081
48720,20210426,48363
48797,20210427,47652
48874,20210428,43237
48951,20210429,9235
49028,20210430,75026
49105,20210503,34864
49182,20210504,54228
49259,20210506,31306
49336,20210507,21046
49413,20210510,88893
49490,20210511,41677
49567,20210512,15801
49644,20210513,62020
49721,20210514,39143
49798,20210517,33722
49875,20210518,41265
49952,20210520,28726
50029,20210521,114275
50106,20210524,35300
50183,20210525,29687
50260,20210526,56774
50337,20210527,29886
50414,20210528,49377
50491,20210531,24458
50568,20210601,13098
50645,20210602,14015
50722,20210603,16027
50799,20210604,19739
50876,20210607,23277
50953,20210608,33942
51030,20210609,33540
51107,20210610,25421
51184,20210611,23837
51261,20210614,25446
51338,20210615,30745
51415,20210616,69601
51492,20210617,38539
51569,20210618,24527
51646,20210621,19773
51723,20210622,13359
51800,20210623,16935
51877,20210624,16097
51954,20210625,15735
52031,20210628,37344
52108,20210629,66374
52185,20210630,9607
52262,20210701,9755
52339,20210702,7747
52416,20210705,6806
52493,20210706,22134
52570,20210707,16434
52647,20210708,46865
52724,20210709,31936
52801,20210712,45586
52878,20210713,17996
52955,20210714,14332
53032,20210715,14524
53109,20210716,23112
53186,20210719,26598
53263,20210720,25902
53340,20210721,22779
53417,20210722,37990
53494,20210723,40013
53571,20210726,3323
53648,20210727,28051
53725,20210728,34874
53802,20210729,28743
53879,20210730,57294
53956,20210802,136595
54033,20210803,14002
54110,20210804,53489
54187,20210805,23135
54264,20210806,28773
54341,20210809,59155
54418,20210810,41791
54495,20210811,34252
54572,20210812,35251
54649,20210813,66390
54726,20210817,56657
54803,20210818,19655
54880,20210819,75544
54957,20210820,74046
55034,20210823,46692
55111,20210824,16297
55188,20210825,27711
55265,20210826,39357
55342,20210827,35254
55419,20210830,23893
55496,20210831,62287
55573,20210901,47874
55650,20210902,47903
55727,20210903,89690
55804,20210906,8737
55881,20210907,33729
55958,20210908,48229
56035,20210909,36487
56112,20210910,86573
56189,20210913,28184
56266,20210914,46960
56343,20210915,82694
56420,20210916,63867
56497,20210917,16103
56574,20210923,27186
56651,20210924,59474
56728,20210927,33616
56805,20210928,58952
56882,20210929,78310
56959,20210930,22534
57036,20211001,61506
57113,20211005,113995
57190,20211006,71215
57267,20211007,63551
57344,20211008,10821
57421,20211012,84553
57498,20211013,18477
57575,20211014,23720
57652,20211015,42886
57729,20211018,16181
57806,20211019,12561
57883,20211020,14568
57960,20211021,13917
58037,20211022,16203
58114,20211025,10197
58191,20211026,11500
58268,20211027,41277
58345,20211028,1874
58422,20211029,24217
58499,20211101,12341
58576,20211102,16648
58653,20211103,45528
58730,20211104,36768
58807,20211105,19750
58884,20211108,40619
58961,20211109,5618
59038,20211110,15999
59115,20211111,128565
59192,20211112,39879
59269,20211115,14276
59346,20211116,9675
59423,20211117,9301
59488,20211118,51699
59577,20211119,38320
59654,20211122,55323
59731,20211123,27662
59808,20211124,76090
59885,20211125,22816
59962,20211126,27876
60039,20211129,22188
60116,20211130,46001
60193,20211201,48417
60270,20211202,57305
60347,20211203,28567
60424,20211206,40171
60501,20211207,56080
60578,20211208,69117
60655,20211209,39416
60732,20211210,4328
60809,20211213,27006
60886,20211214,54383
60963,20211215,41896
61040,20211216,27436
61117,20211217,26744
61194,20211220,56790
61271,20211221,41013
61348,20211222,36063
61425,20211223,34933
61502,20211224,20901
61579,20211227,19109
61656,20211228,61918
61733,20211229,20496
61810,20211230,7506
61875,20220103,108395
61952,20220104,44654
62029,20220105,61883
62106,20220106,85617
62183,20220107,25923
62260,20220110,28931
62337,20220111,32776
62414,20220112,18943
62491,20220113,15244
62568,20220114,48506
62645,20220117,41734
62722,20220118,28529
62799,20220119,41036
62876,20220120,35773
62953,20220121,65436
63030,20220124,31768
63107,20220125,126274
63184,20220126,30448
63261,20220127,115192
63338,20220128,70515
63415,20220203,18567
63492,20220204,30859
63569,20220207,22326
63646,20220208,27186
63723,20220209,8543
63800,20220210,19002
63877,20220211,67933
63954,20220214,35187
64031,20220215,47449
64108,20220216,60702
64185,20220217,19829
64262,20220218,21148
64339,20220221,19336
64416,20220222,23028
64493,20220223,36604
64570,20220224,62497
64647,20220225,38608
64724,20220228,42011
64801,20220302,55811
64878,20220303,6327
64955,20220304,43799
65032,20220307,45601
65109,20220308,17227
65186,20220310,10878
65263,20220311,49510
65340,20220314,34882
65417,20220315,134436
65494,20220316,51615
65571,20220317,46785
65648,20220318,34656
65725,20220321,14966
65802,20220322,25112
65879,20220323,39489
65956,20220324,37486
66033,20220325,32675
66110,20220328,37706
66187,20220329,32868
66264,20220330,15530
66341,20220331,21723
66418,20220401,101156
66495,20220404,14005
66572,20220405,85739
66649,20220406,18895
66726,20220407,141497
66803,20220408,52476
66880,20220411,48977
66957,20220412,165585
67034,20220413,44181
67111,20220414,29766
67188,20220415,81726
67265,20220418,6532
67342,20220419,23204
67419,20220420,25373
67496,20220421,49481
67573,20220422,15584
67650,20220425,77856
67727,20220426,21829
67804,20220427,20107
67881,20220428,24858
67958,20220429,50499
68035,20220502,17365
68112,20220503,33215
68189,20220504,16257
68266,20220506,70809
68343,20220509,26204
68420,20220510,58710
68497,20220511,50906
68574,20220512,46495
68651,20220513,76243
68728,20220516,64400
68805,20220517,10713
68882,20220518,89758
68959,20220519,40077
69036,20220520,29274
69113,20220523,50256
69190,20220524,14809
69267,20220525,48955
69344,20220526,29774
69421,20220527,48001
69498,20220530,8448
69575,20220531,20412
69652,20220602,114260
69729,20220603,15648
69806,20220607,97564
69883,20220608,53585
69960,20220609,18815
70037,20220610,40811
70114,20220613,101147
70191,20220614,87391
70268,20220615,49206
70345,20220616,241209
70422,20220617,62492
70499,20220620,80483
70576,20220621,46122
70653,20220622,84284
70730,20220623,80030
70807,20220624,44072
70884,20220627,29637
70961,20220628,30919
71038,20220629,18780
71115,20220630,26879
71192,20220701,17623
71269,20220704,70831
71346,20220705,44229
71423,20220706,19660
71500,20220707,61396
71577,20220708,29311
71654,20220711,30311
71731,20220712,46021
71808,20220713,30931
71885,20220714,25530
71962,20220715,105528
72039,20220718,44017
72116,20220719,17569
72193,20220720,33525
72270,20220721,34969
72347,20220722,66734
72424,20220725,51640
72501,20220726,11636
72578,20220727,15266
72655,20220728,68398
72732,20220729,65111
72809,20220801,18257
72886,20220802,45778
72963,20220803,14515
73040,20220804,7344
73117,20220805,6732
73194,20220808,25154
73271,20220809,23219
73348,20220810,56833
73425,20220811,62261
73502,20220812,75505
73579,20220816,37452
73656,20220817,20587
73733,20220818,32512
73810,20220819,18302
73887,20220822,152283
73964,20220823,8175
74041,20220824,21401
74118,20220825,26409
74195,20220826,8535
74272,20220829,25866
74349,20220830,49104
74426,20220831,18634
74503,20220901,130681
74580,20220902,91604
74657,20220905,104294
74734,20220906,150527
74811,20220907,18596
74888,20220908,22587
74965,20220913,80359
75042,20220914,73908
75119,20220915,19488
75196,20220916,125308
75273,20220919,153752
75350,20220920,8596
75427,20220921,17518
75504,20220922,74169
75581,20220923,93161
75658,20220926,86244
75735,20220927,19683
75812,20220928,309348
75889,20220929,65597
75966,20220930,96307
76043,20221004,81764
76120,20221005,18182
76197,20221006,25360
76274,20221007,49383
76351,20221011,122433
76428,20221012,236136
76505,20221013,31168
76582,20221014,21402
76659,20221017,34489
76736,20221018,93671
76813,20221019,91311
76890,20221020,39982
76967,20221021,26929
77044,20221024,12187
77121,20221025,43811
77198,20221026,68012
77275,20221027,97228
77352,20221028,28938
77429,20221031,38537
77506,20221101,51315
77583,20221102,42898
77660,20221103,83917
77737,20221104,42016
77814,20221107,15726
77891,20221108,99558
77968,20221109,30845
78045,20221110,57463
78122,20221111,61933
78199,20221114,77016
78276,20221115,34452
78353,20221116,77819
78418,20221117,54390
78507,20221118,57576
78584,20221121,97594
78661,20221122,60404
78738,20221123,54775
78815,20221124,15876
78892,20221125,26487
78969,20221128,30393
79046,20221129,11638
79123,20221130,28938
79200,20221201,43405
79277,20221202,36089
79354,20221205,52930
79431,20221206,21348
79508,20221207,35509
79585,20221208,15011
79662,20221209,78217
79739,20221212,35973
79816,20221213,25050
79893,20221214,28879
79970,20221215,37239
80047,20221216,26138
80124,20221219,22398
80201,20221220,23087
80278,20221221,25883
80355,20221222,19395
80432,20221223,22559
80509,20221226,23610
80586,20221227,10332
80663,20221228,23332
80740,20221229,14868
80805,20230102,118980
80882,20230103,85682
80959,20230104,42239
81036,20230105,84001
81113,20230106,69469
81190,20230109,11235
81267,20230110,281287
81344,20230111,22693
81421,20230112,55051
81498,20230113,19641
81575,20230116,25624
81652,20230117,17943
81729,20230118,9621
81806,20230119,6706
81883,20230120,15511
81960,20230125,13538
82037,20230126,40115
82114,20230127,90703
82191,20230130,46758
82268,20230131,44278
82345,20230201,45964
82422,20230202,22850
82499,20230203,16124
82576,20230206,45197
82653,20230207,29809
82730,20230208,36738
82807,20230209,11520
82884,20230210,123966
82961,20230213,79102
83038,20230214,141248
83115,20230215,87893
83192,20230216,53247
83269,20230217,22190
83346,20230220,11682
83423,20230221,17611
83500,20230222,85508
83577,20230223,18678
83654,20230224,45945
83731,20230227,40590
83808,20230228,36660
83885,20230302,101572
83962,20230303,39591
84039,20230306,15364
84116,20230307,133236
84193,20230308,12586
84270,20230309,72400
84347,20230310,118897
84424,20230313,79902
84501,20230314,75727
84578,20230315,31820
84655,20230316,46264
84732,20230317,79044
84809,20230320,12492
84886,20230321,35557
84963,20230322,43587
85040,20230323,14744
85117,20230324,34423
85194,20230327,32006
85271,20230328,21184
85348,20230329,37292
85425,20230330,40189
85502,20230331,16208
85579,20230403,61102
85656,20230404,78622
85733,20230405,13927
85810,20230406,12817
85887,20230407,3276
85964,20230410,44653
86041,20230411,63721
86118,20230412,49106
86195,20230413,59190
86272,20230414,122470
86349,20230417,13094
86426,20230418,26985
86503,20230419,30246
86580,20230420,13456
86657,20230421,10061
86734,20230424,36384
86811,20230425,32517
86888,20230426,10490
86965,20230427,28479
87042,20230428,63645
87119,20230502,29139
87196,20230503,52523
87273,20230504,8561
87350,20230508,19411
87427,20230509,17923
87504,20230510,23949
87581,20230511,20692
87658,20230512,35034
87735,20230515,105743
87812,20230516,6153
87889,20230517,10946
87966,20230518,28886
88043,20230519,25134
88120,20230522,24349
88197,20230523,5891
88274,20230524,8063
88351,20230525,32676
88428,20230526,30397
88505,20230530,17919
88582,20230531,17267
88659,20230601,10354
88736,20230602,12871
88813,20230605,40295
88890,20230607,20064
88967,20230608,14673
89044,20230609,39286
89121,20230612,29702
89198,20230613,23776
89275,20230614,15291
89352,20230615,62964
89429,20230616,18572
89506,20230619,3398
89583,20230620,4731
89660,20230621,14485
89737,20230622,13169
89814,20230623,17531
89891,20230626,14377
89968,20230627,12341
90045,20230628,27632
90122,20230629,43151
90199,20230630,43630
90276,20230703,7754
90353,20230704,27021
90430,20230705,1204
90507,20230706,3658
90584,20230707,42673
90661,20230710,9556
90738,20230711,10370
90815,20230712,2400
90892,20230713,12736
90969,20230714,14652
91046,20230717,13117
91123,20230718,34654
91200,20230719,59570
91277,20230720,10282
91354,20230721,7025
91431,20230724,82096
91508,20230725,58768
91585,20230726,39758
91662,20230727,95473
91739,20230728,12646
91816,20230731,6539
91893,20230801,10588
91970,20230802,17887
92047,20230803,14073
92124,20230804,70724
92201,20230807,25120
92278,20230808,22570
92355,20230809,28414
92432,20230810,11044
92509,20230811,23183
92586,20230814,11880
92663,20230816,7073
92740,20230817,50983
92817,20230818,24164
92894,20230821,30769
92971,20230822,46572
93048,20230823,18480
93125,20230824,17152
93202,20230825,2703
93279,20230828,23157
93356,20230829,23168
93433,20230830,5612
93510,20230831,12761
93587,20230901,18192
93664,20230904,5642
93741,20230905,33377
93818,20230906,21945
93895,20230907,19137
93972,20230908,3404
94049,20230911,16826
94126,20230912,50524
94203,20230913,27975
94280,20230914,24144
94357,20230915,19907
94434,20230918,33716
94511,20230919,5785
94588,20230920,61720
94665,20230921,22005
94742,20230922,62364
94819,20230925,19716
94896,20230926,43765
94973,20230927,5382
95050,20231004,42335
95127,20231005,163010
95204,20231006,50694
95281,20231010,39030
95358,20231011,29453
95435,20231012,36038
95512,20231013,19042
95589,20231016,22441
95666,20231017,5366
95743,20231018,63195
95820,20231019,16217
95897,20231020,11354
95974,20231023,19864
96051,20231024,31825
96128,20231025,27585
