,date,y_volume_1030
12094,20190523,16834
12171,20190524,22775
12248,20190527,29410
12325,20190528,54621
12402,20190529,48625
12479,20190530,22769
12556,20190531,141417
12633,20190603,13760
12710,20190604,8614
12787,20190605,31389
12864,20190607,24606
12941,20190610,60889
13018,20190611,7829
13095,20190612,11288
13172,20190613,152866
13249,20190614,101231
13326,20190617,36733
13403,20190618,10288
13480,20190619,17410
13557,20190620,6878
13634,20190621,63270
13711,20190624,19145
13788,20190625,18775
13865,20190626,45001
13942,20190627,77983
14019,20190628,12867
14096,20190701,80125
14173,20190702,69660
14250,20190703,54934
14327,20190704,19252
14404,20190705,75928
14481,20190708,12405
14558,20190709,59416
14635,20190710,69024
14712,20190711,93773
14789,20190712,16321
14866,20190715,53203
14943,20190716,11112
15020,20190717,17624
15097,20190718,55014
15174,20190719,19970
15251,20190722,10881
15328,20190723,15110
15405,20190724,11672
15482,20190725,19049
15559,20190726,14328
15636,20190729,99298
15713,20190730,7557
15790,20190731,74714
15867,20190801,49213
15944,20190802,96871
16021,20190805,58293
16098,20190806,109194
16175,20190807,9338
16252,20190808,8216
16329,20190809,32204
16406,20190812,7856
16483,20190813,94849
16560,20190814,20985
16637,20190816,34963
16714,20190819,22928
16791,20190820,32736
16868,20190821,36926
16945,20190822,18744
17022,20190823,6444
17099,20190826,39066
17176,20190827,53715
17253,20190828,27949
17330,20190829,23087
17407,20190830,52163
17484,20190902,15212
17561,20190903,92327
17638,20190904,47248
17715,20190905,159907
17792,20190906,73198
17869,20190909,112544
17946,20190910,33024
18023,20190911,10453
18100,20190916,33183
18177,20190917,54505
18254,20190918,19289
18331,20190919,38386
18408,20190920,145836
18485,20190923,299360
18562,20190924,54436
18639,20190925,11593
18716,20190926,15048
18793,20190927,18170
18870,20190930,13999
18947,20191001,60394
19024,20191002,34817
19101,20191004,7766
19178,20191007,54656
19255,20191008,10299
19332,20191010,66072
19409,20191011,33060
19486,20191014,18892
19563,20191015,24652
19640,20191016,63885
19717,20191017,31782
19794,20191018,75408
19871,20191021,19844
19948,20191022,32890
20025,20191023,60989
20102,20191024,56977
20179,20191025,26505
20256,20191028,56791
20333,20191029,172930
20410,20191030,18623
20487,20191031,21937
20564,20191101,9993
20641,20191104,26588
20718,20191105,22277
20795,20191106,26823
20872,20191107,97700
20949,20191108,49411
21026,20191111,52615
21103,20191112,45826
21180,20191113,11708
21245,20191114,23905
21334,20191115,27567
21411,20191118,44230
21488,20191119,24595
21565,20191120,32766
21642,20191121,35156
21719,20191122,5666
21796,20191125,20182
21873,20191126,48573
21950,20191127,17027
22027,20191128,43248
22104,20191129,111886
22181,20191202,13385
22258,20191203,16090
22335,20191204,12986
22412,20191205,40395
22489,20191206,33676
22566,20191209,16983
22643,20191210,698
22720,20191211,11715
22797,20191212,96746
22874,20191213,133031
22951,20191216,42814
23028,20191217,64829
23105,20191218,38669
23182,20191219,21431
23259,20191220,94368
23336,20191223,20283
23413,20191224,19691
23490,20191226,31096
23567,20191227,27695
23644,20191230,15289
23709,20200102,69896
23786,20200103,71462
23863,20200106,41668
23940,20200107,34003
24017,20200108,67916
24094,20200109,21747
24171,20200110,10584
24248,20200113,19174
24325,20200114,186646
24402,20200115,9110
24479,20200116,31446
24556,20200117,84942
24633,20200120,102840
24710,20200121,32246
24787,20200122,32536
24864,20200123,11143
24941,20200128,107740
25018,20200129,47428
25095,20200130,37381
25172,20200131,54609
25249,20200203,147522
25326,20200204,153815
25403,20200205,20409
25480,20200206,48383
25557,20200207,27434
25634,20200210,21794
25711,20200211,15140
25788,20200212,88503
25865,20200213,111499
25942,20200214,101935
26019,20200217,18784
26096,20200218,49297
26173,20200219,67770
26250,20200220,67633
26327,20200221,65768
26404,20200224,131697
26481,20200225,59121
26558,20200226,129258
26635,20200227,74575
26712,20200228,113157
26789,20200302,126927
26866,20200303,92509
26943,20200304,76658
27020,20200305,14108
27097,20200306,28815
27174,20200309,103719
27251,20200310,155292
27328,20200311,251187
27405,20200312,481280
27482,20200313,373197
27554,20200316,173932
27631,20200317,1089723
27708,20200318,488177
27785,20200319,395700
27857,20200320,624246
27934,20200323,185558
28011,20200324,210304
28088,20200325,313221
28165,20200326,191136
28242,20200327,762758
28319,20200330,132095
28396,20200331,129166
28473,20200401,99903
28550,20200402,195208
28627,20200403,312508
28704,20200406,63141
28781,20200407,123962
28858,20200408,233830
28935,20200409,622757
29012,20200410,249288
29089,20200413,265868
29166,20200414,139198
29243,20200416,107391
29320,20200417,341780
29397,20200420,125798
29474,20200421,33489
29551,20200422,266179
29628,20200423,121540
29705,20200424,85007
29782,20200427,33582
29859,20200428,44324
29936,20200429,184008
30013,20200504,115070
30090,20200506,110741
30167,20200507,109486
30244,20200508,39915
30321,20200511,42336
30398,20200512,60219
30475,20200513,85433
30552,20200514,72401
30629,20200515,82859
30706,20200518,33298
30783,20200519,53692
30860,20200520,46851
30937,20200521,44642
31014,20200522,69532
31091,20200525,90383
31168,20200526,57820
31245,20200527,71971
31322,20200528,76979
31399,20200529,70583
31476,20200601,133263
31553,20200602,49352
31630,20200603,122166
31707,20200604,152404
31784,20200605,74010
31861,20200608,117922
31938,20200609,106684
32015,20200610,67047
32092,20200611,21687
32169,20200612,215664
32246,20200615,80607
32323,20200616,70729
32400,20200617,119740
32477,20200618,128589
32554,20200619,155926
32631,20200622,23421
32708,20200623,577382
32785,20200624,149902
32862,20200625,316144
32939,20200626,125191
33016,20200629,93780
33093,20200630,14094
33170,20200701,27063
33247,20200702,54191
33324,20200703,35923
33401,20200706,27073
33478,20200707,49616
33555,20200708,19529
33632,20200709,55570
33709,20200710,74964
33786,20200713,28871
33863,20200714,57218
33940,20200715,35714
34017,20200716,68217
34094,20200717,66417
34171,20200720,50339
34248,20200721,61964
34325,20200722,28456
34402,20200723,47721
34479,20200724,26486
34556,20200727,50884
34633,20200728,157051
34710,20200729,147827
34787,20200730,20362
34864,20200731,52063
34941,20200803,48397
35018,20200804,49914
35095,20200805,107026
35172,20200806,160537
35249,20200807,98183
35326,20200810,27757
35403,20200811,119403
35480,20200812,111952
35557,20200813,89130
35634,20200814,153710
35711,20200818,40873
35788,20200819,40369
35865,20200820,82775
35942,20200821,51744
36019,20200824,117933
36096,20200825,33607
36173,20200826,192226
36250,20200827,31626
36327,20200828,53688
36404,20200831,36865
36481,20200901,134170
36558,20200902,51998
36635,20200903,64146
36712,20200904,44989
36789,20200907,40271
36866,20200908,221530
36943,20200909,93077
37020,20200910,58470
37097,20200911,197625
37174,20200914,97803
37251,20200915,169517
37328,20200916,179513
37405,20200917,107481
37482,20200918,251380
37559,20200921,118529
37636,20200922,180397
37713,20200923,272902
37790,20200924,241204
37867,20200925,165511
37944,20200928,121789
38021,20200929,74601
38098,20201005,130048
38175,20201006,90390
38252,20201007,70141
38329,20201008,77836
38406,20201012,96313
38483,20201013,93917
38560,20201014,43742
38637,20201015,19837
38714,20201016,54748
38791,20201019,38201
38868,20201020,95538
38945,20201021,66623
39022,20201022,44537
39099,20201023,95021
39176,20201026,94526
39253,20201027,51601
39330,20201028,71623
39407,20201029,38722
39484,20201030,368401
39561,20201102,125514
39638,20201103,62547
39715,20201104,236793
39792,20201105,72797
39869,20201106,89686
39946,20201109,49178
40023,20201110,263183
40100,20201111,177146
40177,20201112,126522
40254,20201113,54556
40331,20201116,48628
40408,20201117,136745
40485,20201118,80941
40562,20201119,49023
40639,20201120,22625
40716,20201123,174151
40793,20201124,71447
40870,20201125,81513
40947,20201126,79833
41024,20201127,97148
41101,20201130,145367
41178,20201201,27716
41255,20201202,58220
41320,20201203,269163
41409,20201204,186895
41486,20201207,183445
41563,20201208,377652
41640,20201209,47815
41717,20201210,137116
41794,20201211,117712
41871,20201214,71878
41948,20201215,150558
42025,20201216,22802
42102,20201217,76889
42179,20201218,74486
42256,20201221,191592
42333,20201222,52372
42410,20201223,214623
42487,20201224,42229
42564,20201228,82260
42641,20201229,218379
42718,20201230,107680
42783,20210104,332489
42860,20210105,135823
42937,20210106,174581
43014,20210107,96224
43091,20210108,65876
43168,20210111,316226
43245,20210112,213297
43322,20210113,72494
43399,20210114,55917
43476,20210115,216918
43553,20210118,153269
43630,20210119,82629
43707,20210120,204044
43784,20210121,89694
43861,20210122,111723
43938,20210125,52461
44015,20210126,192440
44092,20210127,111473
44169,20210128,134421
44246,20210129,107128
44323,20210201,137529
44400,20210202,238450
44477,20210203,243702
44554,20210204,385377
44631,20210205,67928
44708,20210208,91097
44785,20210209,198927
44862,20210210,140560
44939,20210215,48533
45016,20210216,69715
45093,20210217,224140
45170,20210218,44590
45247,20210219,146861
45324,20210222,81252
45401,20210223,146161
45478,20210224,103357
45555,20210225,42406
45632,20210226,208753
45709,20210302,62495
45786,20210303,58640
45863,20210304,49996
45940,20210305,29475
46017,20210308,76891
46094,20210309,220535
46171,20210310,31211
46248,20210311,120718
46325,20210312,83289
46402,20210315,133278
46479,20210316,62061
46556,20210317,80244
46633,20210318,15180
46710,20210319,189763
46787,20210322,110073
46864,20210323,64524
46941,20210324,78982
47018,20210325,146910
47095,20210326,106296
47172,20210329,68273
47249,20210330,41446
47326,20210331,32204
47403,20210401,60393
47480,20210402,60596
47557,20210405,53731
47634,20210406,60486
47711,20210407,51678
47788,20210408,53832
47865,20210409,79424
47942,20210412,67454
48019,20210413,52410
48096,20210414,19194
48173,20210415,54459
48250,20210416,226894
48327,20210419,40251
48404,20210420,24239
48481,20210421,219982
48558,20210422,34934
48635,20210423,65605
48712,20210426,24427
48789,20210427,127587
48866,20210428,26594
48943,20210429,31003
49020,20210430,31488
49097,20210503,237826
49174,20210504,35522
49251,20210506,40183
49328,20210507,28949
49405,20210510,34627
49482,20210511,50384
49559,20210512,87515
49636,20210513,114598
49713,20210514,57595
49790,20210517,53748
49867,20210518,38923
49944,20210520,73476
50021,20210521,55622
50098,20210524,51375
50175,20210525,38644
50252,20210526,62634
50329,20210527,116692
50406,20210528,41226
50483,20210531,45912
50560,20210601,74390
50637,20210602,88519
50714,20210603,25150
50791,20210604,27009
50868,20210607,130714
50945,20210608,60591
51022,20210609,60909
51099,20210610,41130
51176,20210611,58388
51253,20210614,27801
51330,20210615,6820
51407,20210616,16119
51484,20210617,89337
51561,20210618,33574
51638,20210621,30597
51715,20210622,29474
51792,20210623,36550
51869,20210624,46843
51946,20210625,20870
52023,20210628,33924
52100,20210629,29422
52177,20210630,27462
52254,20210701,18333
52331,20210702,31864
52408,20210705,9811
52485,20210706,31249
52562,20210707,42639
52639,20210708,5648
52716,20210709,73673
52793,20210712,6461
52870,20210713,40674
52947,20210714,11692
53024,20210715,4913
53101,20210716,19563
53178,20210719,23173
53255,20210720,10228
53332,20210721,44600
53409,20210722,15410
53486,20210723,64302
53563,20210726,4062
53640,20210727,18082
53717,20210728,14346
53794,20210729,23535
53871,20210730,76029
53948,20210802,49359
54025,20210803,15119
54102,20210804,17380
54179,20210805,30067
54256,20210806,16120
54333,20210809,31117
54410,20210810,56449
54487,20210811,96253
54564,20210812,64556
54641,20210813,85150
54718,20210817,31535
54795,20210818,31703
54872,20210819,46706
54949,20210820,102361
55026,20210823,92867
55103,20210824,22158
55180,20210825,26015
55257,20210826,19147
55334,20210827,43776
55411,20210830,42825
55488,20210831,11449
55565,20210901,55243
55642,20210902,40944
55719,20210903,91256
55796,20210906,25003
55873,20210907,18112
55950,20210908,11562
56027,20210909,69070
56104,20210910,38413
56181,20210913,29249
56258,20210914,96018
56335,20210915,26150
56412,20210916,34813
56489,20210917,17055
56566,20210923,53218
56643,20210924,104842
56720,20210927,25762
56797,20210928,45310
56874,20210929,181829
56951,20210930,112437
57028,20211001,29336
57105,20211005,121176
57182,20211006,108507
57259,20211007,61928
57336,20211008,94321
57413,20211012,135025
57490,20211013,21310
57567,20211014,10870
57644,20211015,10325
57721,20211018,28780
57798,20211019,58562
57875,20211020,28753
57952,20211021,19279
58029,20211022,14633
58106,20211025,29765
58183,20211026,56549
58260,20211027,4366
58337,20211028,7872
58414,20211029,28926
58491,20211101,27115
58568,20211102,14485
58645,20211103,11868
58722,20211104,34266
58799,20211105,32136
58876,20211108,26350
58953,20211109,40808
59030,20211110,46791
59107,20211111,30281
59184,20211112,7594
59261,20211115,32074
59338,20211116,22893
59415,20211117,17696
59480,20211118,47710
59569,20211119,64336
59646,20211122,14309
59723,20211123,20957
59800,20211124,9346
59877,20211125,24329
59954,20211126,14134
60031,20211129,35172
60108,20211130,43596
60185,20211201,25208
60262,20211202,81024
60339,20211203,10630
60416,20211206,15818
60493,20211207,55466
60570,20211208,68785
60647,20211209,34892
60724,20211210,8999
60801,20211213,22153
60878,20211214,14228
60955,20211215,15081
61032,20211216,12367
61109,20211217,17297
61186,20211220,6410
61263,20211221,11806
61340,20211222,16342
61417,20211223,25167
61494,20211224,30139
61571,20211227,24987
61648,20211228,61341
61725,20211229,26345
61802,20211230,9737
61867,20220103,59352
61944,20220104,12072
62021,20220105,26218
62098,20220106,80974
62175,20220107,20248
62252,20220110,74263
62329,20220111,14716
62406,20220112,26057
62483,20220113,14671
62560,20220114,32248
62637,20220117,61903
62714,20220118,40532
62791,20220119,40205
62868,20220120,52330
62945,20220121,101824
63022,20220124,21492
63099,20220125,151539
63176,20220126,17554
63253,20220127,129716
63330,20220128,113197
63407,20220203,64766
63484,20220204,41624
63561,20220207,21483
63638,20220208,18295
63715,20220209,12733
63792,20220210,40795
63869,20220211,6637
63946,20220214,92210
64023,20220215,29158
64100,20220216,25034
64177,20220217,97587
64254,20220218,82763
64331,20220221,32639
64408,20220222,83729
64485,20220223,50257
64562,20220224,69036
64639,20220225,60105
64716,20220228,96199
64793,20220302,15790
64870,20220303,13087
64947,20220304,79035
65024,20220307,109959
65101,20220308,27507
65178,20220310,9633
65255,20220311,165614
65332,20220314,22500
65409,20220315,99194
65486,20220316,25455
65563,20220317,56980
65640,20220318,33183
65717,20220321,34055
65794,20220322,10665
65871,20220323,59571
65948,20220324,138048
66025,20220325,39305
66102,20220328,68006
66179,20220329,25811
66256,20220330,64609
66333,20220331,95563
66410,20220401,67374
66487,20220404,29589
66564,20220405,31913
66641,20220406,9987
66718,20220407,79781
66795,20220408,85733
66872,20220411,44387
66949,20220412,64278
67026,20220413,27017
67103,20220414,62380
67180,20220415,131389
67257,20220418,9478
67334,20220419,37996
67411,20220420,35373
67488,20220421,12749
67565,20220422,46074
67642,20220425,236814
67719,20220426,11298
67796,20220427,22080
67873,20220428,67169
67950,20220429,29632
68027,20220502,14587
68104,20220503,20720
68181,20220504,24844
68258,20220506,83876
68335,20220509,111134
68412,20220510,56581
68489,20220511,29891
68566,20220512,13230
68643,20220513,82555
68720,20220516,70352
68797,20220517,5492
68874,20220518,20034
68951,20220519,52693
69028,20220520,53832
69105,20220523,72644
69182,20220524,60573
69259,20220525,18712
69336,20220526,46643
69413,20220527,51002
69490,20220530,15417
69567,20220531,54451
69644,20220602,63659
69721,20220603,30120
69798,20220607,260371
69875,20220608,11397
69952,20220609,95240
70029,20220610,27858
70106,20220613,59474
70183,20220614,159074
70260,20220615,154758
70337,20220616,68162
70414,20220617,36759
70491,20220620,117243
70568,20220621,31206
70645,20220622,33722
70722,20220623,107108
70799,20220624,32226
70876,20220627,40379
70953,20220628,50117
71030,20220629,126477
71107,20220630,138040
71184,20220701,137071
71261,20220704,40218
71338,20220705,86349
71415,20220706,76644
71492,20220707,64531
71569,20220708,25297
71646,20220711,43025
71723,20220712,41144
71800,20220713,67974
71877,20220714,15455
71954,20220715,100737
72031,20220718,28317
72108,20220719,28179
72185,20220720,83989
72262,20220721,42294
72339,20220722,56007
72416,20220725,29234
72493,20220726,35675
72570,20220727,43971
72647,20220728,45453
72724,20220729,60458
72801,20220801,36451
72878,20220802,18964
72955,20220803,2006
73032,20220804,397748
73109,20220805,46842
73186,20220808,37693
73263,20220809,28104
73340,20220810,31325
73417,20220811,105177
73494,20220812,82104
73571,20220816,37996
73648,20220817,33821
73725,20220818,51470
73802,20220819,32526
73879,20220822,29457
73956,20220823,4952
74033,20220824,27040
74110,20220825,54102
74187,20220826,18842
74264,20220829,32087
74341,20220830,6685
74418,20220831,17981
74495,20220901,90767
74572,20220902,45392
74649,20220905,122854
74726,20220906,34015
74803,20220907,97082
74880,20220908,32736
74957,20220913,50486
75034,20220914,108603
75111,20220915,43291
75188,20220916,42547
75265,20220919,28891
75342,20220920,13457
75419,20220921,133576
75496,20220922,94496
75573,20220923,17252
75650,20220926,221254
75727,20220927,34558
75804,20220928,274539
75881,20220929,78596
75958,20220930,55275
76035,20221004,42606
76112,20221005,63999
76189,20221006,58921
76266,20221007,40354
76343,20221011,58757
76420,20221012,113018
76497,20221013,50894
76574,20221014,53190
76651,20221017,96597
76728,20221018,66105
76805,20221019,36671
76882,20221020,46551
76959,20221021,36853
77036,20221024,41499
77113,20221025,36988
77190,20221026,40510
77267,20221027,29234
77344,20221028,21354
77421,20221031,65488
77498,20221101,58699
77575,20221102,48432
77652,20221103,90404
77729,20221104,67478
77806,20221107,17664
77883,20221108,55582
77960,20221109,83358
78037,20221110,34408
78114,20221111,118446
78191,20221114,118462
78268,20221115,39029
78345,20221116,48845
78410,20221117,65368
78499,20221118,84487
78576,20221121,50221
78653,20221122,74868
78730,20221123,48285
78807,20221124,45393
78884,20221125,13328
78961,20221128,76493
79038,20221129,21134
79115,20221130,10828
79192,20221201,104390
79269,20221202,26855
79346,20221205,210783
79423,20221206,22519
79500,20221207,42578
79577,20221208,40776
79654,20221209,50594
79731,20221212,90665
79808,20221213,40622
79885,20221214,29625
79962,20221215,10086
80039,20221216,27374
80116,20221219,30687
80193,20221220,19018
80270,20221221,18141
80347,20221222,43674
80424,20221223,36116
80501,20221226,55008
80578,20221227,36523
80655,20221228,52949
80732,20221229,88312
80797,20230102,121747
80874,20230103,159626
80951,20230104,61126
81028,20230105,43297
81105,20230106,25162
81182,20230109,22883
81259,20230110,66373
81336,20230111,26449
81413,20230112,22630
81490,20230113,68409
81567,20230116,20944
81644,20230117,16734
81721,20230118,22070
81798,20230119,19768
81875,20230120,15828
81952,20230125,38371
82029,20230126,21721
82106,20230127,38055
82183,20230130,43286
82260,20230131,68652
82337,20230201,89494
82414,20230202,33302
82491,20230203,160637
82568,20230206,15536
82645,20230207,10848
82722,20230208,42637
82799,20230209,13416
82876,20230210,59672
82953,20230213,264680
83030,20230214,39041
83107,20230215,27665
83184,20230216,80842
83261,20230217,40824
83338,20230220,133489
83415,20230221,29018
83492,20230222,38090
83569,20230223,163012
83646,20230224,42231
83723,20230227,25161
83800,20230228,47041
83877,20230302,110530
83954,20230303,108482
84031,20230306,23347
84108,20230307,46019
84185,20230308,67702
84262,20230309,103698
84339,20230310,21360
84416,20230313,52651
84493,20230314,57711
84570,20230315,62072
84647,20230316,23503
84724,20230317,228526
84801,20230320,40869
84878,20230321,26313
84955,20230322,125569
85032,20230323,11173
85109,20230324,35263
85186,20230327,105746
85263,20230328,36930
85340,20230329,16598
85417,20230330,38895
85494,20230331,102125
85571,20230403,54693
85648,20230404,32313
85725,20230405,18909
85802,20230406,56442
85879,20230407,22206
85956,20230410,19699
86033,20230411,23109
86110,20230412,7675
86187,20230413,25890
86264,20230414,15191
86341,20230417,15029
86418,20230418,103612
86495,20230419,47088
86572,20230420,24875
86649,20230421,26295
86726,20230424,241501
86803,20230425,47014
86880,20230426,29434
86957,20230427,37392
87034,20230428,30497
87111,20230502,30727
87188,20230503,69931
87265,20230504,25393
87342,20230508,58142
87419,20230509,84612
87496,20230510,5605
87573,20230511,22055
87650,20230512,24531
87727,20230515,28664
87804,20230516,13083
87881,20230517,28794
87958,20230518,34256
88035,20230519,10063
88112,20230522,27260
88189,20230523,32435
88266,20230524,6913
88343,20230525,49773
88420,20230526,31371
88497,20230530,20744
88574,20230531,26374
88651,20230601,105876
88728,20230602,28625
88805,20230605,68646
88882,20230607,14759
88959,20230608,20281
89036,20230609,43175
89113,20230612,24538
89190,20230613,22765
89267,20230614,27138
89344,20230615,52526
89421,20230616,61532
89498,20230619,36518
89575,20230620,4609
89652,20230621,16559
89729,20230622,5692
89806,20230623,30120
89883,20230626,24131
89960,20230627,15888
90037,20230628,32400
90114,20230629,32334
90191,20230630,13056
90268,20230703,63002
90345,20230704,39055
90422,20230705,13883
90499,20230706,10968
90576,20230707,63642
90653,20230710,38305
90730,20230711,5196
90807,20230712,12018
90884,20230713,30775
90961,20230714,30714
91038,20230717,11005
91115,20230718,16752
91192,20230719,78976
91269,20230720,29111
91346,20230721,80641
91423,20230724,14213
91500,20230725,46043
91577,20230726,32032
91654,20230727,123810
91731,20230728,44838
91808,20230731,25117
91885,20230801,33026
91962,20230802,18106
92039,20230803,21991
92116,20230804,44228
92193,20230807,9741
92270,20230808,76256
92347,20230809,16907
92424,20230810,16245
92501,20230811,9376
92578,20230814,16329
92655,20230816,14774
92732,20230817,64226
92809,20230818,42326
92886,20230821,9521
92963,20230822,30282
93040,20230823,50916
93117,20230824,15720
93194,20230825,18053
93271,20230828,16355
93348,20230829,9895
93425,20230830,24648
93502,20230831,20372
93579,20230901,26579
93656,20230904,23296
93733,20230905,4975
93810,20230906,4143
93887,20230907,10675
93964,20230908,2883
94041,20230911,7180
94118,20230912,72139
94195,20230913,15762
94272,20230914,33001
94349,20230915,57834
94426,20230918,30847
94503,20230919,14955
94580,20230920,34432
94657,20230921,30423
94734,20230922,32809
94811,20230925,9644
94888,20230926,117906
94965,20230927,13649
95042,20231004,26689
95119,20231005,72939
95196,20231006,16629
95273,20231010,51799
95350,20231011,7580
95427,20231012,94350
95504,20231013,6376
95581,20231016,7679
95658,20231017,10098
95735,20231018,26035
95812,20231019,18499
95889,20231020,36872
95966,20231023,12974
96043,20231024,115074
96120,20231025,51542
96197,20231026,43254
