,date,y_volume_1150
11109,20190503,7488
11186,20190507,21643
11263,20190508,27267
11340,20190509,62193
11417,20190510,39305
11494,20190513,16955
11571,20190514,62212
11648,20190515,13227
11725,20190516,41248
11802,20190517,54236
11879,20190520,75940
11956,20190521,11717
12033,20190522,56347
12110,20190523,18139
12187,20190524,49166
12264,20190527,12789
12341,20190528,14725
12418,20190529,10250
12495,20190530,56942
12572,20190531,166064
12649,20190603,16047
12726,20190604,7669
12803,20190605,64853
12880,20190607,52974
12957,20190610,45263
13034,20190611,2048
13111,20190612,59004
13188,20190613,28109
13265,20190614,26409
13342,20190617,16056
13419,20190618,6059
13496,20190619,4304
13573,20190620,11246
13650,20190621,100462
13727,20190624,63769
13804,20190625,3203
13881,20190626,21786
13958,20190627,27169
14035,20190628,19331
14112,20190701,3484
14189,20190702,5269
14266,20190703,116475
14343,20190704,39925
14420,20190705,12145
14497,20190708,108687
14574,20190709,3452
14651,20190710,8195
14728,20190711,31564
14805,20190712,11971
14882,20190715,11040
14959,20190716,14730
15036,20190717,14286
15113,20190718,11902
15190,20190719,84361
15267,20190722,11407
15344,20190723,32283
15421,20190724,27661
15498,20190725,12426
15575,20190726,4314
15652,20190729,11744
15729,20190730,7703
15806,20190731,5276
15883,20190801,12598
15960,20190802,9781
16037,20190805,60529
16114,20190806,241537
16191,20190807,30421
16268,20190808,49387
16345,20190809,31889
16422,20190812,666
16499,20190813,13073
16576,20190814,32043
16653,20190816,28246
16730,20190819,30824
16807,20190820,32079
16884,20190821,3153
16961,20190822,18570
17038,20190823,29054
17115,20190826,59497
17192,20190827,12266
17269,20190828,21156
17346,20190829,9365
17423,20190830,30242
17500,20190902,12456
17577,20190903,5184
17654,20190904,5039
17731,20190905,17726
17808,20190906,46205
17885,20190909,19451
17962,20190910,13980
18039,20190911,105441
18116,20190916,34300
18193,20190917,8221
18270,20190918,63096
18347,20190919,32844
18424,20190920,51554
18501,20190923,32979
18578,20190924,44281
18655,20190925,11059
18732,20190926,2294
18809,20190927,42817
18886,20190930,8430
18963,20191001,1463
19040,20191002,10702
19117,20191004,3782
19194,20191007,5680
19271,20191008,3633
19348,20191010,12303
19425,20191011,24638
19502,20191014,9877
19579,20191015,14536
19656,20191016,8162
19733,20191017,3977
19810,20191018,63255
19887,20191021,4291
19964,20191022,26031
20041,20191023,14864
20118,20191024,9340
20195,20191025,5909
20272,20191028,103823
20349,20191029,22178
20426,20191030,23705
20503,20191031,52990
20580,20191101,10151
20657,20191104,7863
20734,20191105,38763
20811,20191106,84083
20888,20191107,11784
20965,20191108,29001
21042,20191111,27099
21119,20191112,33086
21196,20191113,47018
21261,20191114,10594
21350,20191115,9845
21427,20191118,9690
21504,20191119,63290
21581,20191120,31015
21658,20191121,51608
21735,20191122,16068
21812,20191125,87355
21889,20191126,17629
21966,20191127,5069
22043,20191128,11857
22120,20191129,20362
22197,20191202,3875
22274,20191203,11936
22351,20191204,9265
22428,20191205,48550
22505,20191206,10440
22582,20191209,9215
22659,20191210,6750
22736,20191211,27894
22813,20191212,10955
22890,20191213,26737
22967,20191216,3028
23044,20191217,68615
23121,20191218,24862
23198,20191219,22628
23275,20191220,11537
23352,20191223,6201
23429,20191224,12575
23506,20191226,4118
23583,20191227,20020
23660,20191230,9573
23725,20200102,67380
23802,20200103,125240
23879,20200106,38498
23956,20200107,5892
24033,20200108,302386
24110,20200109,10718
24187,20200110,38265
24264,20200113,45284
24341,20200114,65135
24418,20200115,15169
24495,20200116,10848
24572,20200117,52366
24649,20200120,11003
24726,20200121,48371
24803,20200122,13903
24880,20200123,41555
24957,20200128,31100
25034,20200129,42104
25111,20200130,131748
25188,20200131,16531
25265,20200203,15310
25342,20200204,27347
25419,20200205,17968
25496,20200206,48146
25573,20200207,6185
25650,20200210,22063
25727,20200211,14868
25804,20200212,23941
25881,20200213,47196
25958,20200214,21060
26035,20200217,15747
26112,20200218,66640
26189,20200219,26718
26266,20200220,69379
26343,20200221,17968
26420,20200224,157399
26497,20200225,20152
26574,20200226,60996
26651,20200227,107283
26728,20200228,113928
26805,20200302,150484
26882,20200303,64315
26959,20200304,59228
27036,20200305,44486
27113,20200306,61401
27190,20200309,103185
27267,20200310,144527
27344,20200311,78155
27421,20200312,163419
27493,20200313,151334
27570,20200316,373471
27647,20200317,734518
27724,20200318,182450
27801,20200319,1292144
27873,20200320,188707
27950,20200323,229898
28027,20200324,67000
28104,20200325,144915
28181,20200326,107537
28258,20200327,129581
28335,20200330,201185
28412,20200331,42594
28489,20200401,135021
28566,20200402,47560
28643,20200403,105105
28720,20200406,58685
28797,20200407,119446
28874,20200408,25957
28951,20200409,316478
29028,20200410,79099
29105,20200413,294974
29182,20200414,199392
29259,20200416,87546
29336,20200417,56214
29413,20200420,76470
29490,20200421,427794
29567,20200422,112623
29644,20200423,164458
29721,20200424,48615
29798,20200427,18967
29875,20200428,126649
29952,20200429,48557
30029,20200504,35006
30106,20200506,159004
30183,20200507,121901
30260,20200508,46478
30337,20200511,33350
30414,20200512,33801
30491,20200513,35613
30568,20200514,17914
30645,20200515,42486
30722,20200518,71261
30799,20200519,34266
30876,20200520,21069
30953,20200521,54361
31030,20200522,62498
31107,20200525,24330
31184,20200526,32414
31261,20200527,97201
31338,20200528,114899
31415,20200529,50859
31492,20200601,31528
31569,20200602,121626
31646,20200603,87707
31723,20200604,82398
31800,20200605,106591
31877,20200608,45515
31954,20200609,28494
32031,20200610,67285
32108,20200611,21817
32185,20200612,117305
32262,20200615,186434
32339,20200616,120970
32416,20200617,97343
32493,20200618,37981
32570,20200619,42309
32647,20200622,27333
32724,20200623,53039
32801,20200624,9293
32878,20200625,120188
32955,20200626,143538
33032,20200629,14840
33109,20200630,44267
33186,20200701,24403
33263,20200702,8883
33340,20200703,28748
33417,20200706,55795
33494,20200707,51861
33571,20200708,35663
33648,20200709,25963
33725,20200710,29728
33802,20200713,21776
33879,20200714,27308
33956,20200715,33565
34033,20200716,74465
34110,20200717,18690
34187,20200720,27958
34264,20200721,55582
34341,20200722,74254
34418,20200723,43324
34495,20200724,29434
34572,20200727,82286
34649,20200728,81369
34726,20200729,59936
34803,20200730,26894
34880,20200731,16201
34957,20200803,44799
35034,20200804,66677
35111,20200805,104729
35188,20200806,58273
35265,20200807,20583
35342,20200810,12665
35419,20200811,40190
35496,20200812,29684
35573,20200813,56728
35650,20200814,38570
35727,20200818,27401
35804,20200819,18460
35881,20200820,64778
35958,20200821,22735
36035,20200824,19523
36112,20200825,58032
36189,20200826,12992
36266,20200827,51940
36343,20200828,8527
36420,20200831,91364
36497,20200901,18055
36574,20200902,92969
36651,20200903,25339
36728,20200904,17967
36805,20200907,22561
36882,20200908,50319
36959,20200909,114561
37036,20200910,80397
37113,20200911,53006
37190,20200914,69408
37267,20200915,54659
37344,20200916,19538
37421,20200917,216858
37498,20200918,30647
37575,20200921,42135
37652,20200922,101319
37729,20200923,153683
37806,20200924,215560
37883,20200925,33845
37960,20200928,23067
38037,20200929,32567
38114,20201005,164345
38191,20201006,90236
38268,20201007,19825
38345,20201008,40406
38422,20201012,17256
38499,20201013,34038
38576,20201014,21517
38653,20201015,43630
38730,20201016,28290
38807,20201019,76361
38884,20201020,39850
38961,20201021,40771
39038,20201022,9058
39115,20201023,46749
39192,20201026,5840
39269,20201027,11225
39346,20201028,7738
39423,20201029,49855
39500,20201030,27160
39577,20201102,69057
39654,20201103,47416
39731,20201104,119775
39808,20201105,22761
39885,20201106,128581
39962,20201109,18945
40039,20201110,75678
40116,20201111,62702
40193,20201112,60352
40270,20201113,22065
40347,20201116,35220
40424,20201117,22552
40501,20201118,32155
40578,20201119,20136
40655,20201120,49268
40732,20201123,78453
40809,20201124,31096
40886,20201125,90409
40963,20201126,52385
41040,20201127,96267
41117,20201130,284267
41194,20201201,17532
41271,20201202,74110
41336,20201203,80178
41425,20201204,37266
41502,20201207,143320
41579,20201208,125654
41656,20201209,123068
41733,20201210,70609
41810,20201211,79374
41887,20201214,67972
41964,20201215,87184
42041,20201216,45922
42118,20201217,65204
42195,20201218,24160
42272,20201221,124897
42349,20201222,33205
42426,20201223,40408
42503,20201224,65710
42580,20201228,66238
42657,20201229,90419
42734,20201230,189107
42799,20210104,157344
42876,20210105,75658
42953,20210106,147667
43030,20210107,35954
43107,20210108,65617
43184,20210111,327320
43261,20210112,82618
43338,20210113,39703
43415,20210114,77829
43492,20210115,83364
43569,20210118,78287
43646,20210119,42409
43723,20210120,55658
43800,20210121,48896
43877,20210122,60242
43954,20210125,56726
44031,20210126,70466
44108,20210127,74546
44185,20210128,59527
44262,20210129,22559
44339,20210201,48728
44416,20210202,72624
44493,20210203,40745
44570,20210204,43599
44647,20210205,33889
44724,20210208,45714
44801,20210209,98120
44878,20210210,48395
44955,20210215,27942
45032,20210216,56132
45109,20210217,58974
45186,20210218,108077
45263,20210219,231880
45340,20210222,69954
45417,20210223,74556
45494,20210224,65819
45571,20210225,22174
45648,20210226,36520
45725,20210302,63132
45802,20210303,92418
45879,20210304,245575
45956,20210305,175205
46033,20210308,98862
46110,20210309,119874
46187,20210310,51862
46264,20210311,75370
46341,20210312,69991
46418,20210315,29977
46495,20210316,32956
46572,20210317,61963
46649,20210318,96799
46726,20210319,205186
46803,20210322,13160
46880,20210323,5715
46957,20210324,19193
47034,20210325,56007
47111,20210326,67559
47188,20210329,31100
47265,20210330,41607
47342,20210331,174274
47419,20210401,38162
47496,20210402,31885
47573,20210405,26937
47650,20210406,83744
47727,20210407,11332
47804,20210408,26692
47881,20210409,26810
47958,20210412,19081
48035,20210413,19873
48112,20210414,111294
48189,20210415,31988
48266,20210416,32296
48343,20210419,56102
48420,20210420,9187
48497,20210421,66951
48574,20210422,20707
48651,20210423,4656
48728,20210426,7400
48805,20210427,27794
48882,20210428,10680
48959,20210429,32050
49036,20210430,55511
49113,20210503,11806
49190,20210504,30694
49267,20210506,15394
49344,20210507,5382
49421,20210510,48157
49498,20210511,37659
49575,20210512,28527
49652,20210513,38514
49729,20210514,65855
49806,20210517,13199
49883,20210518,33349
49960,20210520,12176
50037,20210521,148133
50114,20210524,42756
50191,20210525,18825
50268,20210526,67256
50345,20210527,90517
50422,20210528,32272
50499,20210531,5473
50576,20210601,24438
50653,20210602,35249
50730,20210603,15486
50807,20210604,25705
50884,20210607,16967
50961,20210608,22854
51038,20210609,17168
51115,20210610,29348
51192,20210611,39661
51269,20210614,22127
51346,20210615,25689
51423,20210616,14554
51500,20210617,87461
51577,20210618,7277
51654,20210621,33760
51731,20210622,8561
51808,20210623,31334
51885,20210624,6280
51962,20210625,7401
52039,20210628,14549
52116,20210629,1479
52193,20210630,10001
52270,20210701,11496
52347,20210702,3772
52424,20210705,14018
52501,20210706,28761
52578,20210707,1588
52655,20210708,92260
52732,20210709,45496
52809,20210712,7894
52886,20210713,17440
52963,20210714,7739
53040,20210715,1834
53117,20210716,8081
53194,20210719,17196
53271,20210720,9276
53348,20210721,68065
53425,20210722,50928
53502,20210723,30259
53579,20210726,6095
53656,20210727,4292
53733,20210728,7901
53810,20210729,30576
53887,20210730,18557
53964,20210802,79689
54041,20210803,15875
54118,20210804,19396
54195,20210805,28682
54272,20210806,13370
54349,20210809,29198
54426,20210810,19168
54503,20210811,4299
54580,20210812,28784
54657,20210813,35497
54734,20210817,26226
54811,20210818,39855
54888,20210819,38686
54965,20210820,51272
55042,20210823,24045
55119,20210824,40826
55196,20210825,11644
55273,20210826,12334
55350,20210827,17724
55427,20210830,28282
55504,20210831,42137
55581,20210901,10937
55658,20210902,35728
55735,20210903,70797
55812,20210906,8276
55889,20210907,19271
55966,20210908,12201
56043,20210909,49159
56120,20210910,14478
56197,20210913,10599
56274,20210914,14864
56351,20210915,19052
56428,20210916,64601
56505,20210917,22993
56582,20210923,32001
56659,20210924,48626
56736,20210927,30553
56813,20210928,33413
56890,20210929,29927
56967,20210930,19206
57044,20211001,47251
57121,20211005,53070
57198,20211006,124788
57275,20211007,28247
57352,20211008,13834
57429,20211012,54466
57506,20211013,34182
57583,20211014,17680
57660,20211015,30297
57737,20211018,7278
57814,20211019,5745
57891,20211020,21162
57968,20211021,21902
58045,20211022,12276
58122,20211025,23418
58199,20211026,14416
58276,20211027,14417
58353,20211028,7466
58430,20211029,23288
58507,20211101,19644
58584,20211102,13591
58661,20211103,38209
58738,20211104,21693
58815,20211105,74774
58892,20211108,19166
58969,20211109,5916
59046,20211110,31550
59123,20211111,13125
59200,20211112,7255
59277,20211115,37817
59354,20211116,7560
59431,20211117,75146
59496,20211118,11866
59585,20211119,50633
59662,20211122,21609
59739,20211123,30637
59816,20211124,5525
59893,20211125,37662
59970,20211126,29714
60047,20211129,33436
60124,20211130,49721
60201,20211201,26119
60278,20211202,21304
60355,20211203,73849
60432,20211206,20529
60509,20211207,10210
60586,20211208,75880
60663,20211209,49632
60740,20211210,2845
60817,20211213,17325
60894,20211214,19585
60971,20211215,35443
61048,20211216,38845
61125,20211217,5299
61202,20211220,13539
61279,20211221,13696
61356,20211222,12434
61433,20211223,30510
61510,20211224,3713
61587,20211227,15311
61664,20211228,3649
61741,20211229,7549
61818,20211230,40870
61883,20220103,52273
61960,20220104,12289
62037,20220105,63483
62114,20220106,117702
62191,20220107,10418
62268,20220110,5720
62345,20220111,50677
62422,20220112,25957
62499,20220113,5530
62576,20220114,29508
62653,20220117,28278
62730,20220118,2630
62807,20220119,33423
62884,20220120,9892
62961,20220121,74552
63038,20220124,24430
63115,20220125,62314
63192,20220126,27532
63269,20220127,104053
63346,20220128,75772
63423,20220203,11383
63500,20220204,37051
63577,20220207,13644
63654,20220208,22547
63731,20220209,14199
63808,20220210,20164
63885,20220211,23767
63962,20220214,72190
64039,20220215,15093
64116,20220216,6880
64193,20220217,12577
64270,20220218,11839
64347,20220221,12106
64424,20220222,56261
64501,20220223,42370
64578,20220224,60893
64655,20220225,65884
64732,20220228,24525
64809,20220302,12393
64886,20220303,21683
64963,20220304,43853
65040,20220307,30839
65117,20220308,98858
65194,20220310,7114
65271,20220311,87971
65348,20220314,5424
65425,20220315,24848
65502,20220316,34479
65579,20220317,20116
65656,20220318,30759
65733,20220321,49947
65810,20220322,32439
65887,20220323,25924
65964,20220324,66999
66041,20220325,11141
66118,20220328,10472
66195,20220329,26974
66272,20220330,10759
66349,20220331,10102
66426,20220401,23612
66503,20220404,12821
66580,20220405,8802
66657,20220406,25142
66734,20220407,91179
66811,20220408,51717
66888,20220411,31984
66965,20220412,32976
67042,20220413,41849
67119,20220414,4446
67196,20220415,74126
67273,20220418,11578
67350,20220419,21777
67427,20220420,10746
67504,20220421,2621
67581,20220422,12836
67658,20220425,15903
67735,20220426,5519
67812,20220427,19476
67889,20220428,13698
67966,20220429,9594
68043,20220502,21982
68120,20220503,14694
68197,20220504,18273
68274,20220506,11825
68351,20220509,31018
68428,20220510,48453
68505,20220511,7765
68582,20220512,33999
68659,20220513,33694
68736,20220516,24870
68813,20220517,8143
68890,20220518,15184
68967,20220519,53722
69044,20220520,17662
69121,20220523,10310
69198,20220524,14722
69275,20220525,8723
69352,20220526,8832
69429,20220527,45075
69506,20220530,14264
69583,20220531,14716
69660,20220602,33245
69737,20220603,7721
69814,20220607,90921
69891,20220608,11989
69968,20220609,10052
70045,20220610,5993
70122,20220613,19931
70199,20220614,41724
70276,20220615,36521
70353,20220616,62041
70430,20220617,92003
70507,20220620,96825
70584,20220621,26537
70661,20220622,80037
70738,20220623,100000
70815,20220624,38669
70892,20220627,14753
70969,20220628,10958
71046,20220629,18392
71123,20220630,12309
71200,20220701,32043
71277,20220704,66847
71354,20220705,57060
71431,20220706,25586
71508,20220707,15410
71585,20220708,78528
71662,20220711,14193
71739,20220712,15250
71816,20220713,76056
71893,20220714,4700
71970,20220715,52626
72047,20220718,37596
72124,20220719,7788
72201,20220720,34534
72278,20220721,23141
72355,20220722,18607
72432,20220725,15315
72509,20220726,4904
72586,20220727,6959
72663,20220728,8241
72740,20220729,21628
72817,20220801,12710
72894,20220802,14869
72971,20220803,6258
73048,20220804,33979
73125,20220805,11057
73202,20220808,19752
73279,20220809,17207
73356,20220810,8797
73433,20220811,37916
73510,20220812,2708
73587,20220816,8269
73664,20220817,19855
73741,20220818,9390
73818,20220819,5529
73895,20220822,16924
73972,20220823,58819
74049,20220824,36416
74126,20220825,13745
74203,20220826,41659
74280,20220829,10381
74357,20220830,10050
74434,20220831,11628
74511,20220901,99291
74588,20220902,22896
74665,20220905,13568
74742,20220906,30798
74819,20220907,39717
74896,20220908,22749
74973,20220913,38775
75050,20220914,50978
75127,20220915,52970
75204,20220916,13465
75281,20220919,23350
75358,20220920,5357
75435,20220921,18712
75512,20220922,136091
75589,20220923,14385
75666,20220926,108001
75743,20220927,28051
75820,20220928,86686
75897,20220929,57282
75974,20220930,54730
76051,20221004,14845
76128,20221005,36969
76205,20221006,29950
76282,20221007,108933
76359,20221011,21130
76436,20221012,22413
76513,20221013,42702
76590,20221014,9518
76667,20221017,15287
76744,20221018,17956
76821,20221019,42622
76898,20221020,21766
76975,20221021,5908
77052,20221024,36215
77129,20221025,19291
77206,20221026,28294
77283,20221027,155945
77360,20221028,71498
77437,20221031,25578
77514,20221101,21603
77591,20221102,19211
77668,20221103,21216
77745,20221104,27256
77822,20221107,69960
77899,20221108,41602
77976,20221109,44514
78053,20221110,55727
78130,20221111,12659
78207,20221114,12658
78284,20221115,23138
78361,20221116,27933
78426,20221117,37928
78515,20221118,34365
78592,20221121,23295
78669,20221122,46483
78746,20221123,85452
78823,20221124,24433
78900,20221125,17489
78977,20221128,14709
79054,20221129,16259
79131,20221130,10328
79208,20221201,30731
79285,20221202,89870
79362,20221205,46444
79439,20221206,6855
79516,20221207,37726
79593,20221208,129731
79670,20221209,22188
79747,20221212,10123
79824,20221213,32304
79901,20221214,6615
79978,20221215,26021
80055,20221216,17625
80132,20221219,22190
80209,20221220,17044
80286,20221221,26716
80363,20221222,9705
80440,20221223,31109
80517,20221226,49909
80594,20221227,27918
80671,20221228,33155
80748,20221229,8331
80813,20230102,29494
80890,20230103,65943
80967,20230104,16493
81044,20230105,65456
81121,20230106,52606
81198,20230109,28616
81275,20230110,63796
81352,20230111,29029
81429,20230112,32732
81506,20230113,33507
81583,20230116,8104
81660,20230117,15958
81737,20230118,60102
81814,20230119,21277
81891,20230120,21662
81968,20230125,12940
82045,20230126,27263
82122,20230127,52643
82199,20230130,24777
82276,20230131,15126
82353,20230201,16060
82430,20230202,22171
82507,20230203,13264
82584,20230206,45118
82661,20230207,17321
82738,20230208,10879
82815,20230209,11114
82892,20230210,45396
82969,20230213,37016
83046,20230214,6079
83123,20230215,62767
83200,20230216,51434
83277,20230217,24146
83354,20230220,35196
83431,20230221,31192
83508,20230222,44290
83585,20230223,25960
83662,20230224,8796
83739,20230227,27802
83816,20230228,36822
83893,20230302,21868
83970,20230303,32958
84047,20230306,12829
84124,20230307,18857
84201,20230308,136502
84278,20230309,16746
84355,20230310,28218
84432,20230313,46951
84509,20230314,39860
84586,20230315,16833
84663,20230316,169753
84740,20230317,21392
84817,20230320,26039
84894,20230321,9760
84971,20230322,32635
85048,20230323,41701
85125,20230324,22286
85202,20230327,26187
85279,20230328,10342
85356,20230329,31641
85433,20230330,105180
85510,20230331,14590
85587,20230403,24128
85664,20230404,109492
85741,20230405,10232
85818,20230406,59000
85895,20230407,5228
85972,20230410,13461
86049,20230411,25405
86126,20230412,16966
86203,20230413,47541
86280,20230414,17550
86357,20230417,5415
86434,20230418,24116
86511,20230419,30232
86588,20230420,9535
86665,20230421,7151
86742,20230424,25533
86819,20230425,31315
86896,20230426,11284
86973,20230427,22215
87050,20230428,63603
87127,20230502,21924
87204,20230503,73310
87281,20230504,11940
87358,20230508,27610
87435,20230509,15194
87512,20230510,3811
87589,20230511,37945
87666,20230512,18876
87743,20230515,12845
87820,20230516,6329
87897,20230517,3997
87974,20230518,16882
88051,20230519,17663
88128,20230522,4435
88205,20230523,10482
88282,20230524,11096
88359,20230525,15148
88436,20230526,10920
88513,20230530,18057
88590,20230531,16848
88667,20230601,26127
88744,20230602,10731
88821,20230605,47488
88898,20230607,10564
88975,20230608,5468
89052,20230609,23640
89129,20230612,15923
89206,20230613,32854
89283,20230614,14157
89360,20230615,50998
89437,20230616,356339
89514,20230619,26642
89591,20230620,6223
89668,20230621,10094
89745,20230622,8461
89822,20230623,9714
89899,20230626,17149
89976,20230627,7784
90053,20230628,27901
90130,20230629,48502
90207,20230630,15543
90284,20230703,3644
90361,20230704,21617
90438,20230705,4363
90515,20230706,6364
90592,20230707,39310
90669,20230710,13885
90746,20230711,13217
90823,20230712,5420
90900,20230713,8345
90977,20230714,7910
91054,20230717,3817
91131,20230718,36380
91208,20230719,6518
91285,20230720,23160
91362,20230721,5342
91439,20230724,39758
91516,20230725,9290
91593,20230726,21335
91670,20230727,23615
91747,20230728,3413
91824,20230731,59113
91901,20230801,10195
91978,20230802,19225
92055,20230803,34048
92132,20230804,31824
92209,20230807,5667
92286,20230808,21847
92363,20230809,20801
92440,20230810,4709
92517,20230811,13069
92594,20230814,16005
92671,20230816,32253
92748,20230817,35869
92825,20230818,122723
92902,20230821,10318
92979,20230822,5844
93056,20230823,22756
93133,20230824,19663
93210,20230825,4256
93287,20230828,11760
93364,20230829,3056
93441,20230830,8363
93518,20230831,11204
93595,20230901,5607
93672,20230904,4748
93749,20230905,6590
93826,20230906,6609
93903,20230907,10723
93980,20230908,1437
94057,20230911,3722
94134,20230912,17834
94211,20230913,13590
94288,20230914,7173
94365,20230915,60920
94442,20230918,8633
94519,20230919,12318
94596,20230920,18329
94673,20230921,14196
94750,20230922,25337
94827,20230925,12906
94904,20230926,36851
94981,20230927,2523
95058,20231004,26359
95135,20231005,103974
95212,20231006,24388
95289,20231010,41014
95366,20231011,25558
95443,20231012,39018
95520,20231013,19734
95597,20231016,12280
95674,20231017,9423
95751,20231018,18076
95828,20231019,84451
95905,20231020,34511
95982,20231023,8261
96059,20231024,10095
96136,20231025,12222
