,date,y_volume_0910
48388,20210420,88022
48465,20210421,111566
48542,20210422,189848
48619,20210423,119610
48696,20210426,95918
48773,20210427,28217
48850,20210428,39174
48927,20210429,76961
49004,20210430,70776
49081,20210503,79191
49158,20210504,54600
49235,20210506,43615
49312,20210507,119560
49389,20210510,70009
49466,20210511,75899
49543,20210512,58581
49620,20210513,143133
49697,20210514,107131
49774,20210517,94082
49851,20210518,41829
49928,20210520,46766
50005,20210521,208844
50082,20210524,107596
50159,20210525,147977
50236,20210526,130710
50313,20210527,92865
50390,20210528,107465
50467,20210531,87078
50544,20210601,31021
50621,20210602,77124
50698,20210603,193678
50775,20210604,68799
50852,20210607,96791
50929,20210608,72874
51006,20210609,126027
51083,20210610,39913
51160,20210611,159313
51237,20210614,64270
51314,20210615,54808
51391,20210616,156289
51468,20210617,81698
51545,20210618,54741
51622,20210621,70078
51699,20210622,118343
51776,20210623,83131
51853,20210624,63252
51930,20210625,79585
52007,20210628,97886
52084,20210629,56062
52161,20210630,130978
52238,20210701,70705
52315,20210702,45900
52392,20210705,85749
52469,20210706,34371
52546,20210707,106174
52623,20210708,57975
52700,20210709,147041
52777,20210712,112531
52854,20210713,63301
52931,20210714,33343
53008,20210715,15754
53085,20210716,64304
53162,20210719,129811
53239,20210720,100415
53316,20210721,60017
53393,20210722,107767
53470,20210723,65238
53547,20210726,77799
53624,20210727,47746
53701,20210728,40510
53778,20210729,87455
53855,20210730,67708
53932,20210802,88774
54009,20210803,78396
54086,20210804,126066
54163,20210805,37645
54240,20210806,76937
54317,20210809,49773
54394,20210810,88217
54471,20210811,74676
54548,20210812,100700
54625,20210813,184499
54702,20210817,53617
54779,20210818,48414
54856,20210819,113075
54933,20210820,108097
55010,20210823,90504
55087,20210824,131419
55164,20210825,80066
55241,20210826,77264
55318,20210827,82619
55395,20210830,112349
55472,20210831,79185
55549,20210901,121099
55626,20210902,27186
55703,20210903,97567
55780,20210906,60346
55857,20210907,54722
55934,20210908,51541
56011,20210909,76083
56088,20210910,122598
56165,20210913,50816
56242,20210914,80160
56319,20210915,60976
56396,20210916,118638
56473,20210917,64492
56550,20210923,34908
56627,20210924,82184
56704,20210927,43124
56781,20210928,104082
56858,20210929,102329
56935,20210930,197758
57012,20211001,111902
57089,20211005,142514
57166,20211006,141517
57243,20211007,129603
57320,20211008,108611
57397,20211012,104455
57474,20211013,123400
57551,20211014,38907
57628,20211015,98712
57705,20211018,83190
57782,20211019,81741
57859,20211020,69454
57936,20211021,113235
58013,20211022,41730
58090,20211025,78184
58167,20211026,63492
58244,20211027,45522
58321,20211028,32547
58398,20211029,65293
58475,20211101,57036
58552,20211102,106071
58629,20211103,83392
58706,20211104,73959
58783,20211105,102568
58860,20211108,132505
58937,20211109,98930
59014,20211110,73236
59091,20211111,74358
59168,20211112,102304
59245,20211115,49757
59322,20211116,43929
59399,20211117,50076
59553,20211119,191065
59630,20211122,149108
59707,20211123,70098
59784,20211124,75673
59861,20211125,46605
59938,20211126,39365
60015,20211129,107656
60092,20211130,114342
60169,20211201,171069
60246,20211202,120330
60323,20211203,142458
60400,20211206,139855
60477,20211207,182074
60554,20211208,158663
60631,20211209,115694
60708,20211210,105860
60785,20211213,47785
60862,20211214,102284
60939,20211215,59106
61016,20211216,123854
61093,20211217,58445
61170,20211220,86903
61247,20211221,95436
61324,20211222,125042
61401,20211223,79348
61478,20211224,95577
61555,20211227,65491
61632,20211228,136482
61709,20211229,116732
61786,20211230,68918
61928,20220104,42397
62005,20220105,15192
62082,20220106,54094
62159,20220107,222262
62236,20220110,117149
62313,20220111,63159
62390,20220112,99475
62467,20220113,71810
62544,20220114,115197
62621,20220117,251090
62698,20220118,68400
62775,20220119,70673
62852,20220120,65048
62929,20220121,173040
63006,20220124,71063
63083,20220125,343909
63160,20220126,130834
63237,20220127,33210
63314,20220128,150253
63391,20220203,119462
63468,20220204,118857
63545,20220207,81902
63622,20220208,60809
63699,20220209,178403
63776,20220210,86995
63853,20220211,104524
63930,20220214,64030
64007,20220215,73199
64084,20220216,92986
64161,20220217,55557
64238,20220218,75938
64315,20220221,136216
64392,20220222,76300
64469,20220223,49162
64546,20220224,54013
64623,20220225,118432
64700,20220228,72606
64777,20220302,95180
64854,20220303,72861
64931,20220304,69394
65008,20220307,220947
65085,20220308,230743
65162,20220310,81636
65239,20220311,161343
65316,20220314,61878
65393,20220315,114259
65470,20220316,151053
65547,20220317,93168
65624,20220318,23588
65701,20220321,68982
65778,20220322,32499
65855,20220323,133774
65932,20220324,73074
66009,20220325,105939
66086,20220328,83967
66163,20220329,60703
66240,20220330,123376
66317,20220331,64820
66394,20220401,80599
66471,20220404,78373
66548,20220405,56006
66625,20220406,57921
66702,20220407,81370
66779,20220408,99066
66856,20220411,43519
66933,20220412,47543
67010,20220413,55495
67087,20220414,69203
67164,20220415,97477
67241,20220418,160062
67318,20220419,115704
67395,20220420,171097
67472,20220421,85028
67549,20220422,111296
67626,20220425,95272
67703,20220426,88391
67780,20220427,299562
67857,20220428,123010
67934,20220429,68485
68011,20220502,128332
68088,20220503,72745
68165,20220504,44215
68242,20220506,148682
68319,20220509,82977
68396,20220510,196613
68473,20220511,142839
68550,20220512,146776
68627,20220513,241863
68704,20220516,100488
68781,20220517,102546
68858,20220518,133813
68935,20220519,75301
69012,20220520,131241
69089,20220523,112052
69166,20220524,61611
69243,20220525,104445
69320,20220526,89345
69397,20220527,106169
69474,20220530,46857
69551,20220531,51914
69628,20220602,92406
69705,20220603,94449
69782,20220607,79361
69859,20220608,112892
69936,20220609,71505
70013,20220610,74794
70090,20220613,129433
70167,20220614,192418
70244,20220615,153986
70321,20220616,127238
70398,20220617,226322
70475,20220620,305859
70552,20220621,169092
70629,20220622,163935
70706,20220623,193848
70783,20220624,190992
70860,20220627,104887
70937,20220628,93039
71014,20220629,123067
71091,20220630,106513
71168,20220701,104586
71245,20220704,155614
71322,20220705,190562
71399,20220706,176780
71476,20220707,166318
71553,20220708,182513
71630,20220711,182069
71707,20220712,129347
71784,20220713,92620
71861,20220714,101691
71938,20220715,196319
72015,20220718,112358
72092,20220719,69586
72169,20220720,131737
72246,20220721,192183
72323,20220722,124236
72400,20220725,133129
72477,20220726,57121
72554,20220727,74099
72631,20220728,317677
72708,20220729,115594
72785,20220801,128681
72862,20220802,101746
72939,20220803,137022
73016,20220804,76448
73093,20220805,99332
73170,20220808,87323
73247,20220809,39910
73324,20220810,63234
73401,20220811,165815
73478,20220812,212809
73555,20220816,133291
73632,20220817,244165
73709,20220818,137074
73786,20220819,200744
73863,20220822,195124
73940,20220823,88443
74017,20220824,109775
74094,20220825,120176
74171,20220826,137478
74248,20220829,144102
74325,20220830,95802
74402,20220831,66798
74479,20220901,168806
74556,20220902,217133
74633,20220905,119180
74710,20220906,154127
74787,20220907,253938
74864,20220908,85112
74941,20220913,81031
75018,20220914,67656
75095,20220915,219851
75172,20220916,362546
75249,20220919,162345
75326,20220920,253180
75403,20220921,113526
75480,20220922,94915
75557,20220923,214894
75634,20220926,225794
75711,20220927,161307
75788,20220928,85762
75865,20220929,122887
75942,20220930,103858
76019,20221004,122935
76096,20221005,302222
76173,20221006,140593
76250,20221007,95076
76327,20221011,172921
76404,20221012,433966
76481,20221013,172364
76558,20221014,133053
76635,20221017,345882
76712,20221018,217043
76789,20221019,240644
76866,20221020,113357
76943,20221021,288578
77020,20221024,193560
77097,20221025,73336
77174,20221026,100646
77251,20221027,139981
77328,20221028,156067
77405,20221031,124536
77482,20221101,65535
77559,20221102,51601
77636,20221103,108271
77713,20221104,73746
77790,20221107,394737
77867,20221108,189968
77944,20221109,135940
78021,20221110,77223
78098,20221111,186995
78175,20221114,102211
78252,20221115,103352
78329,20221116,84297
78483,20221118,42416
78560,20221121,168900
78637,20221122,60037
78714,20221123,100006
78791,20221124,72846
78868,20221125,55134
78945,20221128,227535
79022,20221129,90535
79099,20221130,33140
79176,20221201,203043
79253,20221202,138115
79330,20221205,65723
79407,20221206,110108
79484,20221207,78655
79561,20221208,161918
79638,20221209,59374
79715,20221212,72525
79792,20221213,83534
79869,20221214,131210
79946,20221215,134784
80023,20221216,101649
80100,20221219,99910
80177,20221220,44359
80254,20221221,21600
80331,20221222,71204
80408,20221223,30160
80485,20221226,27272
80562,20221227,39399
80639,20221228,147318
80716,20221229,32737
80858,20230103,203372
80935,20230104,119594
81012,20230105,272461
81089,20230106,149038
81166,20230109,154509
81243,20230110,253711
81320,20230111,92109
81397,20230112,76810
81474,20230113,98469
81551,20230116,92223
81628,20230117,103773
81705,20230118,158543
81782,20230119,237614
81859,20230120,128625
81936,20230125,62058
82013,20230126,61002
82090,20230127,84925
82167,20230130,38594
82244,20230131,216154
82321,20230201,48462
82398,20230202,328978
82475,20230203,78564
82552,20230206,65687
82629,20230207,131819
82706,20230208,92461
82783,20230209,55236
82860,20230210,248873
82937,20230213,212546
83014,20230214,187919
83091,20230215,79458
83168,20230216,207002
83245,20230217,165853
83322,20230220,188759
83399,20230221,71862
83476,20230222,151750
83553,20230223,141505
83630,20230224,58830
83707,20230227,371104
83784,20230228,110530
83861,20230302,388404
83938,20230303,100403
84015,20230306,90588
84092,20230307,87389
84169,20230308,117677
84246,20230309,131267
84323,20230310,164212
84400,20230313,69065
84477,20230314,225620
84554,20230315,107954
84631,20230316,164681
84708,20230317,99876
84785,20230320,63539
84862,20230321,69612
84939,20230322,195305
85016,20230323,47935
85093,20230324,38482
85170,20230327,59571
85247,20230328,44592
85324,20230329,75711
85401,20230330,63396
85478,20230331,99799
85555,20230403,43168
85632,20230404,101742
85709,20230405,91509
85786,20230406,48536
85863,20230407,115401
85940,20230410,287404
86017,20230411,74354
86094,20230412,156884
86171,20230413,122955
86248,20230414,106103
86325,20230417,32229
86402,20230418,51590
86479,20230419,70467
86556,20230420,113567
86633,20230421,80033
86710,20230424,130869
86787,20230425,26456
86864,20230426,42654
86941,20230427,96591
87018,20230428,123430
87095,20230502,122672
87172,20230503,76202
87249,20230504,30438
87326,20230508,68169
87403,20230509,31083
87480,20230510,44018
87557,20230511,49971
87634,20230512,66159
87711,20230515,51535
87788,20230516,57848
87865,20230517,38487
87942,20230518,72524
88019,20230519,48704
88096,20230522,39898
88173,20230523,30086
88250,20230524,38492
88327,20230525,40021
88404,20230526,62879
88481,20230530,188927
88558,20230531,33954
88635,20230601,35740
88712,20230602,38921
88789,20230605,56617
88866,20230607,62333
88943,20230608,53450
89020,20230609,59351
89097,20230612,50857
89174,20230613,35133
89251,20230614,60021
89328,20230615,18791
89405,20230616,43737
89482,20230619,13557
89559,20230620,13163
89636,20230621,45550
89713,20230622,35041
89790,20230623,230066
89867,20230626,30405
89944,20230627,100869
90021,20230628,35152
90098,20230629,129994
90175,20230630,125690
90252,20230703,68275
90329,20230704,55278
90406,20230705,32821
90483,20230706,111507
90560,20230707,55142
90637,20230710,75140
90714,20230711,130643
90791,20230712,44275
90868,20230713,84488
90945,20230714,82398
91022,20230717,39443
91099,20230718,64949
91176,20230719,70019
91253,20230720,45236
91330,20230721,160300
91407,20230724,57813
91484,20230725,60172
91561,20230726,35660
91638,20230727,49829
91715,20230728,83949
91792,20230731,43770
91869,20230801,79097
91946,20230802,62325
92023,20230803,112788
92100,20230804,53679
92177,20230807,41293
92254,20230808,88087
92331,20230809,108151
92408,20230810,19766
92485,20230811,37383
92562,20230814,86689
92639,20230816,89106
92716,20230817,98261
92793,20230818,247032
92870,20230821,99116
92947,20230822,156327
93024,20230823,28031
93101,20230824,103290
93178,20230825,99466
93255,20230828,19551
93332,20230829,100508
93409,20230830,27888
93486,20230831,29849
93563,20230901,27270
93640,20230904,14568
93717,20230905,15138
93794,20230906,42330
93871,20230907,44727
93948,20230908,17897
94025,20230911,29856
94102,20230912,48953
94179,20230913,85249
94256,20230914,45213
94333,20230915,55691
94410,20230918,43508
94487,20230919,62333
94564,20230920,62136
94641,20230921,118271
94718,20230922,105021
94795,20230925,9979
94872,20230926,299975
94949,20230927,76484
95026,20231004,367452
95103,20231005,60279
95180,20231006,100408
95257,20231010,130642
95334,20231011,140223
95411,20231012,190414
95488,20231013,95832
95565,20231016,54766
95642,20231017,84647
95719,20231018,93958
95796,20231019,38372
95873,20231020,125951
95950,20231023,107636
96027,20231024,72329
96104,20231025,107189
96181,20231026,146070
