,date,y_volume_1505
14613,20190709,48229
14690,20190710,28529
14767,20190711,95977
14844,20190712,50510
14921,20190715,19480
14998,20190716,38989
15075,20190717,63393
15152,20190718,29048
15229,20190719,69539
15306,20190722,31065
15383,20190723,55850
15460,20190724,13239
15537,20190725,58676
15614,20190726,28828
15691,20190729,35220
15768,20190730,200047
15845,20190731,21234
15922,20190801,80678
15999,20190802,73693
16076,20190805,236846
16153,20190806,147846
16230,20190807,66640
16307,20190808,77423
16384,20190809,18150
16461,20190812,19843
16538,20190813,81534
16615,20190814,147289
16692,20190816,40048
16769,20190819,14082
16846,20190820,110233
16923,20190821,101089
17000,20190822,55046
17077,20190823,84834
17154,20190826,21699
17231,20190827,67057
17308,20190828,32099
17385,20190829,39341
17462,20190830,41690
17539,20190902,18888
17616,20190903,100637
17693,20190904,73788
17770,20190905,55592
17847,20190906,77485
17924,20190909,84578
18001,20190910,38099
18078,20190911,186564
18155,20190916,25785
18232,20190917,93611
18309,20190918,20823
18386,20190919,87607
18463,20190920,144789
18540,20190923,103134
18617,20190924,72693
18694,20190925,400941
18771,20190926,163225
18848,20190927,67444
18925,20190930,162280
19002,20191001,93869
19079,20191002,187861
19156,20191004,116988
19233,20191007,45340
19310,20191008,208107
19387,20191010,37584
19464,20191011,222123
19541,20191014,101386
19618,20191015,50079
19695,20191016,25651
19772,20191017,52764
19849,20191018,84945
19926,20191021,42590
20003,20191022,61857
20080,20191023,27221
20157,20191024,34769
20234,20191025,64333
20311,20191028,151880
20388,20191029,20816
20465,20191030,62987
20542,20191031,131661
20619,20191101,317926
20696,20191104,45427
20773,20191105,59417
20850,20191106,45958
20927,20191107,118203
21004,20191108,143437
21081,20191111,143266
21158,20191112,34635
21235,20191113,116553
21300,20191114,34606
21389,20191115,56910
21466,20191118,37460
21543,20191119,28911
21620,20191120,60311
21697,20191121,116809
21774,20191122,63463
21851,20191125,47004
21928,20191126,42154
22005,20191127,108137
22082,20191128,34784
22159,20191129,22202
22236,20191202,50912
22313,20191203,26933
22390,20191204,71174
22467,20191205,29205
22544,20191206,99896
22621,20191209,72746
22698,20191210,168881
22775,20191211,61797
22852,20191212,291687
22929,20191213,258741
23006,20191216,17046
23083,20191217,130931
23160,20191218,245362
23237,20191219,95062
23314,20191220,37659
23391,20191223,50771
23468,20191224,63284
23545,20191226,107393
23622,20191227,131573
23699,20191230,178055
23764,20200102,104703
23841,20200103,49313
23918,20200106,58593
23995,20200107,181422
24072,20200108,149552
24149,20200109,56832
24226,20200110,136520
24303,20200113,228971
24380,20200114,145078
24457,20200115,119382
24534,20200116,72955
24611,20200117,66846
24688,20200120,58043
24765,20200121,156233
24842,20200122,122179
24919,20200123,47371
24996,20200128,507096
25073,20200129,28344
25150,20200130,118415
25227,20200131,58777
25304,20200203,77522
25381,20200204,147918
25458,20200205,106064
25535,20200206,241686
25612,20200207,23857
25689,20200210,192071
25766,20200211,149283
25843,20200212,84064
25920,20200213,203001
25997,20200214,164543
26074,20200217,79139
26151,20200218,51452
26228,20200219,51525
26305,20200220,73569
26382,20200221,72976
26459,20200224,248273
26536,20200225,41697
26613,20200226,86552
26690,20200227,130639
26767,20200228,348604
26844,20200302,125835
26921,20200303,151146
26998,20200304,28347
27075,20200305,125909
27152,20200306,161906
27229,20200309,170979
27306,20200310,520012
27383,20200311,424332
27460,20200312,337181
27532,20200313,299825
27609,20200316,449667
27686,20200317,689148
27763,20200318,441944
27835,20200319,3035964
27912,20200320,309244
27989,20200323,260580
28066,20200324,210272
28143,20200325,1404435
28220,20200326,483144
28297,20200327,286792
28374,20200330,308063
28451,20200331,147266
28528,20200401,328772
28605,20200402,239035
28682,20200403,143103
28759,20200406,677455
28836,20200407,300871
28913,20200408,632682
28990,20200409,342904
29067,20200410,228282
29144,20200413,249407
29221,20200414,300973
29298,20200416,161621
29375,20200417,247381
29452,20200420,388501
29529,20200421,137370
29606,20200422,237445
29683,20200423,208875
29760,20200424,152804
29837,20200427,74486
29914,20200428,103662
29991,20200429,66504
30068,20200504,214511
30145,20200506,57406
30222,20200507,115504
30299,20200508,295265
30376,20200511,81352
30453,20200512,219347
30530,20200513,138975
30607,20200514,240839
30684,20200515,170889
30761,20200518,224054
30838,20200519,105835
30915,20200520,39635
30992,20200521,132256
31069,20200522,115950
31146,20200525,223699
31223,20200526,94595
31300,20200527,79648
31377,20200528,266492
31454,20200529,185163
31531,20200601,55894
31608,20200602,98576
31685,20200603,300154
31762,20200604,171868
31839,20200605,275439
31916,20200608,98955
31993,20200609,69750
32070,20200610,71065
32147,20200611,487693
32224,20200612,294723
32301,20200615,285852
32378,20200616,195957
32455,20200617,120494
32532,20200618,96316
32609,20200619,298067
32686,20200622,181246
32763,20200623,202124
32840,20200624,76083
32917,20200625,142558
32994,20200626,176854
33071,20200629,158873
33148,20200630,140972
33225,20200701,38016
33302,20200702,33317
33379,20200703,92692
33456,20200706,299766
33533,20200707,63467
33610,20200708,54012
33687,20200709,119806
33764,20200710,161753
33841,20200713,100500
33918,20200714,60415
33995,20200715,98263
34072,20200716,105139
34149,20200717,101075
34226,20200720,100130
34303,20200721,146309
34380,20200722,201018
34457,20200723,147907
34534,20200724,44801
34611,20200727,81030
34688,20200728,216176
34765,20200729,68942
34842,20200730,71690
34919,20200731,60838
34996,20200803,82909
35073,20200804,74126
35150,20200805,126447
35227,20200806,135181
35304,20200807,37082
35381,20200810,90275
35458,20200811,283204
35535,20200812,102678
35612,20200813,184777
35689,20200814,148022
35766,20200818,58437
35843,20200819,58649
35920,20200820,116604
35997,20200821,112724
36074,20200824,141558
36151,20200825,101137
36228,20200826,44495
36305,20200827,101915
36382,20200828,139038
36459,20200831,146295
36536,20200901,98458
36613,20200902,96009
36690,20200903,77551
36767,20200904,185688
36844,20200907,92618
36921,20200908,113436
36998,20200909,140695
37075,20200910,163319
37152,20200911,300921
37229,20200914,27637
37306,20200915,86705
37383,20200916,391492
37460,20200917,50167
37537,20200918,243765
37614,20200921,90735
37691,20200922,292015
37768,20200923,150473
37845,20200924,807159
37922,20200925,129030
37999,20200928,104327
38076,20200929,296984
38153,20201005,95111
38230,20201006,113671
38307,20201007,46962
38384,20201008,211878
38461,20201012,181796
38538,20201013,37534
38615,20201014,62632
38692,20201015,66573
38769,20201016,184978
38846,20201019,178160
38923,20201020,246299
39000,20201021,95911
39077,20201022,85039
39154,20201023,71148
39231,20201026,92530
39308,20201027,156155
39385,20201028,90531
39462,20201029,96834
39539,20201030,376948
39616,20201102,37498
39693,20201103,125132
39770,20201104,114221
39847,20201105,142036
39924,20201106,58922
40001,20201109,124870
40078,20201110,114812
40155,20201111,158150
40232,20201112,235633
40309,20201113,63315
40386,20201116,104939
40463,20201117,67628
40540,20201118,35590
40617,20201119,171652
40694,20201120,68017
40771,20201123,83318
40848,20201124,81681
40925,20201125,227057
41002,20201126,163703
41079,20201127,66291
41156,20201130,198856
41233,20201201,11281
41310,20201202,124624
41375,20201203,205255
41464,20201204,110291
41541,20201207,144898
41618,20201208,152772
41695,20201209,74567
41772,20201210,300386
41849,20201211,311658
41926,20201214,221451
42003,20201215,175015
42080,20201216,196075
42157,20201217,194667
42234,20201218,75414
42311,20201221,58696
42388,20201222,144815
42465,20201223,104994
42542,20201224,78597
42619,20201228,111582
42696,20201229,164114
42773,20201230,214105
42838,20210104,120221
42915,20210105,205209
42992,20210106,215436
43069,20210107,329154
43146,20210108,306434
43223,20210111,203099
43300,20210112,282265
43377,20210113,162589
43454,20210114,142570
43531,20210115,156438
43608,20210118,176740
43685,20210119,183330
43762,20210120,154874
43839,20210121,74414
43916,20210122,181094
43993,20210125,22129
44070,20210126,208423
44147,20210127,110195
44224,20210128,182604
44301,20210129,209042
44378,20210201,55464
44455,20210202,130106
44532,20210203,55918
44609,20210204,131481
44686,20210205,99430
44763,20210208,54695
44840,20210209,100124
44917,20210210,92252
44994,20210215,76898
45071,20210216,63486
45148,20210217,91356
45225,20210218,118666
45302,20210219,154003
45379,20210222,138268
45456,20210223,65336
45533,20210224,136291
45610,20210225,75689
45687,20210226,130269
45764,20210302,81022
45841,20210303,49867
45918,20210304,102612
45995,20210305,84044
46072,20210308,109756
46149,20210309,69258
46226,20210310,194148
46303,20210311,85439
46380,20210312,58122
46457,20210315,83483
46534,20210316,57087
46611,20210317,35688
46688,20210318,103714
46765,20210319,129009
46842,20210322,41346
46919,20210323,67941
46996,20210324,46995
47073,20210325,43272
47150,20210326,182550
47227,20210329,38421
47304,20210330,38259
47381,20210331,81553
47458,20210401,96640
47535,20210402,85992
47612,20210405,88128
47689,20210406,85895
47766,20210407,14457
47843,20210408,71338
47920,20210409,58357
47997,20210412,103497
48074,20210413,98067
48151,20210414,72397
48228,20210415,64387
48305,20210416,59295
48382,20210419,75576
48459,20210420,71155
48536,20210421,213069
48613,20210422,82048
48690,20210423,25824
48767,20210426,48174
48844,20210427,79786
48921,20210428,32611
48998,20210429,127493
49075,20210430,55552
49152,20210503,50429
49229,20210504,18541
49306,20210506,10147
49383,20210507,183401
49460,20210510,59571
49537,20210511,60849
49614,20210512,74210
49691,20210513,58724
49768,20210514,84967
49845,20210517,47087
49922,20210518,28173
49999,20210520,53840
50076,20210521,79380
50153,20210524,53111
50230,20210525,47665
50307,20210526,45361
50384,20210527,83959
50461,20210528,17609
50538,20210531,22396
50615,20210601,28955
50692,20210602,28631
50769,20210603,31106
50846,20210604,46693
50923,20210607,85557
51000,20210608,23956
51077,20210609,42660
51154,20210610,77719
51231,20210611,59293
51308,20210614,22757
51385,20210615,22213
51462,20210616,45914
51539,20210617,79594
51616,20210618,37870
51693,20210621,54229
51770,20210622,15232
51847,20210623,12211
51924,20210624,3632
52001,20210625,64046
52078,20210628,28298
52155,20210629,23334
52232,20210630,37368
52309,20210701,56975
52386,20210702,57751
52463,20210705,25075
52540,20210706,84209
52617,20210707,13238
52694,20210708,75231
52771,20210709,286494
52848,20210712,9271
52925,20210713,21238
53002,20210714,40746
53079,20210715,37048
53156,20210716,39421
53233,20210719,42441
53310,20210720,26720
53387,20210721,47982
53464,20210722,26886
53541,20210723,68389
53618,20210726,44957
53695,20210727,66297
53772,20210728,59919
53849,20210729,49039
53926,20210730,69182
54003,20210802,34160
54080,20210803,109518
54157,20210804,55803
54234,20210805,47201
54311,20210806,46813
54388,20210809,78598
54465,20210810,55028
54542,20210811,11464
54619,20210812,39231
54696,20210813,186542
54773,20210817,83892
54850,20210818,34215
54927,20210819,149387
55004,20210820,175267
55081,20210823,34724
55158,20210824,79301
55235,20210825,32709
55312,20210826,17520
55389,20210827,108430
55466,20210830,20218
55543,20210831,112104
55620,20210901,19393
55697,20210902,73228
55774,20210903,42887
55851,20210906,32787
55928,20210907,28356
56005,20210908,42948
56082,20210909,57328
56159,20210910,96610
56236,20210913,146253
56313,20210914,58912
56390,20210915,37940
56467,20210916,40661
56544,20210917,39899
56621,20210923,59351
56698,20210924,85276
56775,20210927,110634
56852,20210928,38528
56929,20210929,129710
57006,20210930,65043
57083,20211001,54082
57160,20211005,81077
57237,20211006,80466
57314,20211007,36846
57391,20211008,33648
57468,20211012,155880
57545,20211013,56940
57622,20211014,20003
57699,20211015,31988
57776,20211018,16702
57853,20211019,50245
57930,20211020,31945
58007,20211021,52433
58084,20211022,69850
58161,20211025,12810
58238,20211026,16684
58315,20211027,154775
58392,20211028,27479
58469,20211029,57224
58546,20211101,25279
58623,20211102,40042
58700,20211103,13578
58777,20211104,73145
58854,20211105,33351
58931,20211108,56288
59008,20211109,67334
59085,20211110,15106
59162,20211111,43034
59239,20211112,29000
59316,20211115,123392
59393,20211116,27060
59470,20211117,33949
59535,20211118,42828
59624,20211119,43476
59701,20211122,27117
59778,20211123,30342
59855,20211124,36301
59932,20211125,48585
60009,20211126,21069
60086,20211129,52379
60163,20211130,282622
60240,20211201,16420
60317,20211202,37982
60394,20211203,32543
60471,20211206,123548
60548,20211207,35163
60625,20211208,190371
60702,20211209,41809
60779,20211210,25263
60856,20211213,42054
60933,20211214,15762
61010,20211215,125441
61087,20211216,50483
61164,20211217,26899
61241,20211220,61145
61318,20211221,25826
61395,20211222,193960
61472,20211223,57058
61549,20211224,113489
61626,20211227,30831
61703,20211228,175252
61780,20211229,116535
61857,20211230,40051
61922,20220103,50272
61999,20220104,46023
62076,20220105,71551
62153,20220106,117578
62230,20220107,60488
62307,20220110,58277
62384,20220111,37052
62461,20220112,53677
62538,20220113,16637
62615,20220114,48297
62692,20220117,49370
62769,20220118,46210
62846,20220119,48845
62923,20220120,16578
63000,20220121,26808
63077,20220124,50181
63154,20220125,146224
63231,20220126,94157
63308,20220127,223009
63385,20220128,75397
63462,20220203,99942
63539,20220204,68789
63616,20220207,25644
63693,20220208,42712
63770,20220209,16763
63847,20220210,40723
63924,20220211,25536
64001,20220214,22966
64078,20220215,71761
64155,20220216,65360
64232,20220217,39159
64309,20220218,83335
64386,20220221,74111
64463,20220222,66211
64540,20220223,81016
64617,20220224,122436
64694,20220225,49492
64771,20220228,47099
64848,20220302,91938
64925,20220303,28238
65002,20220304,27739
65079,20220307,231713
65156,20220308,167126
65233,20220310,35203
65310,20220311,41133
65387,20220314,37960
65464,20220315,105713
65541,20220316,38709
65618,20220317,32782
65695,20220318,16954
65772,20220321,75930
65849,20220322,42758
65926,20220323,33939
66003,20220324,27290
66080,20220325,28592
66157,20220328,30378
66234,20220329,35347
66311,20220330,39304
66388,20220331,41520
66465,20220401,29541
66542,20220404,39337
66619,20220405,29259
66696,20220406,42311
66773,20220407,36445
66850,20220408,41040
66927,20220411,60941
67004,20220412,126592
67081,20220413,33905
67158,20220414,44194
67235,20220415,89375
67312,20220418,33440
67389,20220419,23310
67466,20220420,19233
67543,20220421,18422
67620,20220422,33719
67697,20220425,25665
67774,20220426,58643
67851,20220427,53592
67928,20220428,32953
68005,20220429,20789
68082,20220502,39343
68159,20220503,38468
68236,20220504,26042
68313,20220506,47428
68390,20220509,116539
68467,20220510,81179
68544,20220511,38153
68621,20220512,215879
68698,20220513,95277
68775,20220516,182692
68852,20220517,41359
68929,20220518,34842
69006,20220519,90809
69083,20220520,70970
69160,20220523,41130
69237,20220524,70239
69314,20220525,55551
69391,20220526,72409
69468,20220527,15100
69545,20220530,25299
69622,20220531,30172
69699,20220602,81080
69776,20220603,55224
69853,20220607,74243
69930,20220608,53112
70007,20220609,97729
70084,20220610,19692
70161,20220613,42495
70238,20220614,108995
70315,20220615,138624
70392,20220616,100380
70469,20220617,24840
70546,20220620,88587
70623,20220621,67756
70700,20220622,137636
70777,20220623,183452
70854,20220624,157256
70931,20220627,47328
71008,20220628,224440
71085,20220629,38862
71162,20220630,333936
71239,20220701,242932
71316,20220704,215816
71393,20220705,157720
71470,20220706,104726
71547,20220707,45069
71624,20220708,197566
71701,20220711,79047
71778,20220712,82836
71855,20220713,25731
71932,20220714,83001
72009,20220715,67968
72086,20220718,117922
72163,20220719,12891
72240,20220720,38679
72317,20220721,59706
72394,20220722,48187
72471,20220725,20764
72548,20220726,62022
72625,20220727,28561
72702,20220728,78144
72779,20220729,86690
72856,20220801,69817
72933,20220802,88534
73010,20220803,66994
73087,20220804,22714
73164,20220805,48819
73241,20220808,49953
73318,20220809,23384
73395,20220810,37711
73472,20220811,33033
73549,20220812,42986
73626,20220816,79287
73703,20220817,334697
73780,20220818,87549
73857,20220819,58441
73934,20220822,60788
74011,20220823,91837
74088,20220824,60004
74165,20220825,65366
74242,20220826,28019
74319,20220829,51726
74396,20220830,42163
74473,20220831,59270
74550,20220901,202439
74627,20220902,152332
74704,20220905,154509
74781,20220906,178326
74858,20220907,235314
74935,20220908,32099
75012,20220913,49729
75089,20220914,126910
75166,20220915,19975
75243,20220916,28354
75320,20220919,19852
75397,20220920,69633
75474,20220921,84404
75551,20220922,143554
75628,20220923,44694
75705,20220926,164953
75782,20220927,106041
75859,20220928,420093
75936,20220929,137984
76013,20220930,56575
76090,20221004,28008
76167,20221005,255394
76244,20221006,196624
76321,20221007,236513
76398,20221011,164063
76475,20221012,58051
76552,20221013,162986
76629,20221014,449246
76706,20221017,57953
76783,20221018,95981
76860,20221019,102853
76937,20221020,22070
77014,20221021,76073
77091,20221024,26501
77168,20221025,62788
77245,20221026,67968
77322,20221027,151917
77399,20221028,38106
77476,20221031,52100
77553,20221101,108877
77630,20221102,27308
77707,20221103,114352
77784,20221104,89935
77861,20221107,83385
77938,20221108,39310
78015,20221109,191499
78092,20221110,50696
78169,20221111,152841
78246,20221114,54929
78323,20221115,83353
78400,20221116,51485
78465,20221117,40309
78554,20221118,91882
78631,20221121,149581
78708,20221122,53433
78785,20221123,30746
78862,20221124,82570
78939,20221125,36079
79016,20221128,52262
79093,20221129,19494
79170,20221130,50812
79247,20221201,60958
79324,20221202,48606
79401,20221205,42431
79478,20221206,38022
79555,20221207,90424
79632,20221208,29481
79709,20221209,22217
79786,20221212,32476
79863,20221213,35870
79940,20221214,83769
80017,20221215,48492
80094,20221216,43582
80171,20221219,65595
80248,20221220,32623
80325,20221221,16799
80402,20221222,51749
80479,20221223,32995
80556,20221226,130881
80633,20221227,63811
80710,20221228,127214
80787,20221229,65780
80852,20230102,219030
80929,20230103,55057
81006,20230104,152376
81083,20230105,59522
81160,20230106,190147
81237,20230109,80718
81314,20230110,147549
81391,20230111,95160
81468,20230112,29553
81545,20230113,62245
81622,20230116,24010
81699,20230117,41148
81776,20230118,39075
81853,20230119,72675
81930,20230120,27937
82007,20230125,17211
82084,20230126,118487
82161,20230127,48665
82238,20230130,82547
82315,20230131,142693
82392,20230201,143826
82469,20230202,70970
82546,20230203,48492
82623,20230206,410845
82700,20230207,25240
82777,20230208,128537
82854,20230209,69480
82931,20230210,15422
83008,20230213,55962
83085,20230214,48659
83162,20230215,100776
83239,20230216,69082
83316,20230217,43206
83393,20230220,19793
83470,20230221,9986
83547,20230222,39853
83624,20230223,86944
83701,20230224,27743
83778,20230227,38614
83855,20230228,39418
83932,20230302,73460
84009,20230303,13636
84086,20230306,20051
84163,20230307,25975
84240,20230308,185108
84317,20230309,12844
84394,20230310,50050
84471,20230313,33153
84548,20230314,75053
84625,20230315,42989
84702,20230316,249730
84779,20230317,19739
84856,20230320,21071
84933,20230321,19095
85010,20230322,29949
85087,20230323,60983
85164,20230324,113289
85241,20230327,26242
85318,20230328,35761
85395,20230329,36186
85472,20230330,28968
85549,20230331,53861
85626,20230403,21420
85703,20230404,55127
85780,20230405,46671
85857,20230406,73567
85934,20230407,158764
86011,20230410,22039
86088,20230411,88943
86165,20230412,39322
86242,20230413,98459
86319,20230414,36211
86396,20230417,157721
86473,20230418,56772
86550,20230419,23445
86627,20230420,22903
86704,20230421,23529
86781,20230424,32552
86858,20230425,35615
86935,20230426,23990
87012,20230427,104232
87089,20230428,66800
87166,20230502,28485
87243,20230503,28963
87320,20230504,38947
87397,20230508,23146
87474,20230509,27981
87551,20230510,50096
87628,20230511,18406
87705,20230512,22649
87782,20230515,15434
87859,20230516,30359
87936,20230517,2734
88013,20230518,7641
88090,20230519,65845
88167,20230522,11591
88244,20230523,89728
88321,20230524,25206
88398,20230525,85229
88475,20230526,32664
88552,20230530,63164
88629,20230531,9503
88706,20230601,18741
88783,20230602,60833
88860,20230605,78247
88937,20230607,48683
89014,20230608,53881
89091,20230609,18914
89168,20230612,17793
89245,20230613,21271
89322,20230614,45962
89399,20230615,18791
89476,20230616,15254
89553,20230619,8804
89630,20230620,42494
89707,20230621,25708
89784,20230622,29033
89861,20230623,12161
89938,20230626,13985
90015,20230627,7956
90092,20230628,52516
90169,20230629,46722
90246,20230630,21772
90323,20230703,208799
90400,20230704,55990
90477,20230705,106873
90554,20230706,55545
90631,20230707,175451
90708,20230710,16264
90785,20230711,16043
90862,20230712,33790
90939,20230713,36948
91016,20230714,56770
91093,20230717,30936
91170,20230718,18721
91247,20230719,98480
91324,20230720,27229
91401,20230721,16904
91478,20230724,45424
91555,20230725,12370
91632,20230726,71931
91709,20230727,47519
91786,20230728,10667
91863,20230731,26282
91940,20230801,40346
92017,20230802,37374
92094,20230803,18025
92171,20230804,20043
92248,20230807,19421
92325,20230808,14274
92402,20230809,113573
92479,20230810,26427
92556,20230811,11429
92633,20230814,21985
92710,20230816,52627
92787,20230817,52857
92864,20230818,40448
92941,20230821,38802
93018,20230822,31046
93095,20230823,33139
93172,20230824,90004
93249,20230825,29740
93326,20230828,75089
93403,20230829,8629
93480,20230830,89760
93557,20230831,70143
93634,20230901,331191
93711,20230904,37796
93788,20230905,11283
93865,20230906,6555
93942,20230907,54851
94019,20230908,40561
94096,20230911,51863
94173,20230912,43132
94250,20230913,69737
94327,20230914,17367
94404,20230915,27171
94481,20230918,17410
94558,20230919,15337
94635,20230920,63321
94712,20230921,92146
94789,20230922,79315
94866,20230925,147604
94943,20230926,45406
95020,20230927,44368
95097,20231004,29356
95174,20231005,59265
95251,20231006,20789
95328,20231010,51915
95405,20231011,117782
95482,20231012,45499
95559,20231013,21768
95636,20231016,77338
95713,20231017,57896
95790,20231018,16387
95867,20231019,38864
95944,20231020,67648
96021,20231023,56244
96098,20231024,47152
96175,20231025,24808
