,date,y_volume_1145
27569,20200316,413992
27646,20200317,808809
27723,20200318,229853
27800,20200319,467791
27872,20200320,300466
27949,20200323,354266
28026,20200324,102897
28103,20200325,218832
28180,20200326,73289
28257,20200327,67629
28334,20200330,199176
28411,20200331,35004
28488,20200401,143012
28565,20200402,109254
28642,20200403,140031
28719,20200406,22734
28796,20200407,110073
28873,20200408,80463
28950,20200409,249541
29027,20200410,41689
29104,20200413,124096
29181,20200414,249368
29258,20200416,52590
29335,20200417,64757
29412,20200420,40583
29489,20200421,257800
29566,20200422,340359
29643,20200423,191094
29720,20200424,57834
29797,20200427,30745
29874,20200428,95183
29951,20200429,28429
30028,20200504,62616
30105,20200506,33963
30182,20200507,27477
30259,20200508,34891
30336,20200511,26516
30413,20200512,39186
30490,20200513,43513
30567,20200514,19015
30644,20200515,78530
30721,20200518,57113
30798,20200519,37573
30875,20200520,58721
30952,20200521,31201
31029,20200522,31689
31106,20200525,12703
31183,20200526,32957
31260,20200527,74098
31337,20200528,49898
31414,20200529,57235
31491,20200601,106525
31568,20200602,30474
31645,20200603,42934
31722,20200604,95202
31799,20200605,109534
31876,20200608,58620
31953,20200609,11181
32030,20200610,40662
32107,20200611,23177
32184,20200612,136950
32261,20200615,50411
32338,20200616,62590
32415,20200617,94884
32492,20200618,127785
32569,20200619,75338
32646,20200622,87221
32723,20200623,79003
32800,20200624,18700
32877,20200625,33045
32954,20200626,122346
33031,20200629,62138
33108,20200630,20918
33185,20200701,130058
33262,20200702,9476
33339,20200703,23898
33416,20200706,79235
33493,20200707,26575
33570,20200708,34880
33647,20200709,36204
33724,20200710,48126
33801,20200713,28456
33878,20200714,30664
33955,20200715,42470
34032,20200716,149001
34109,20200717,25608
34186,20200720,49539
34263,20200721,15529
34340,20200722,51132
34417,20200723,36178
34494,20200724,10271
34571,20200727,31770
34648,20200728,94244
34725,20200729,61181
34802,20200730,34024
34879,20200731,37177
34956,20200803,64738
35033,20200804,45033
35110,20200805,27409
35187,20200806,51094
35264,20200807,58714
35341,20200810,13088
35418,20200811,47818
35495,20200812,61344
35572,20200813,48086
35649,20200814,71079
35726,20200818,11923
35803,20200819,9463
35880,20200820,51698
35957,20200821,14633
36034,20200824,31085
36111,20200825,66482
36188,20200826,77431
36265,20200827,97111
36342,20200828,25920
36419,20200831,142306
36496,20200901,6935
36573,20200902,58874
36650,20200903,27213
36727,20200904,16848
36804,20200907,24856
36881,20200908,18484
36958,20200909,54503
37035,20200910,46317
37112,20200911,13112
37189,20200914,33152
37266,20200915,31274
37343,20200916,37098
37420,20200917,106319
37497,20200918,38355
37574,20200921,41416
37651,20200922,195266
37728,20200923,191864
37805,20200924,210485
37882,20200925,10339
37959,20200928,46532
38036,20200929,79933
38113,20201005,164547
38190,20201006,18624
38267,20201007,35576
38344,20201008,85252
38421,20201012,12549
38498,20201013,63924
38575,20201014,10895
38652,20201015,17991
38729,20201016,13524
38806,20201019,21309
38883,20201020,66249
38960,20201021,55847
39037,20201022,32689
39114,20201023,32326
39191,20201026,11172
39268,20201027,10936
39345,20201028,56752
39422,20201029,27671
39499,20201030,94364
39576,20201102,29782
39653,20201103,57614
39730,20201104,140699
39807,20201105,12761
39884,20201106,115970
39961,20201109,43424
40038,20201110,93165
40115,20201111,154458
40192,20201112,97249
40269,20201113,45405
40346,20201116,33933
40423,20201117,138584
40500,20201118,43200
40577,20201119,72474
40654,20201120,76086
40731,20201123,35970
40808,20201124,70770
40885,20201125,97856
40962,20201126,55740
41039,20201127,41080
41116,20201130,195441
41193,20201201,85518
41270,20201202,59593
41335,20201203,48384
41424,20201204,35957
41501,20201207,107486
41578,20201208,171011
41655,20201209,103443
41732,20201210,74465
41809,20201211,71688
41886,20201214,78134
41963,20201215,35026
42040,20201216,68685
42117,20201217,58593
42194,20201218,27752
42271,20201221,136556
42348,20201222,67956
42425,20201223,69024
42502,20201224,31701
42579,20201228,70483
42656,20201229,96323
42733,20201230,186134
42798,20210104,258339
42875,20210105,62225
42952,20210106,173893
43029,20210107,30807
43106,20210108,169972
43183,20210111,417555
43260,20210112,86990
43337,20210113,33755
43414,20210114,46056
43491,20210115,74640
43568,20210118,59677
43645,20210119,46212
43722,20210120,50070
43799,20210121,48885
43876,20210122,53855
43953,20210125,49049
44030,20210126,42675
44107,20210127,91939
44184,20210128,64595
44261,20210129,123773
44338,20210201,66391
44415,20210202,80931
44492,20210203,43732
44569,20210204,98707
44646,20210205,116007
44723,20210208,76569
44800,20210209,50598
44877,20210210,24050
44954,20210215,48592
45031,20210216,21381
45108,20210217,90735
45185,20210218,22031
45262,20210219,137701
45339,20210222,118912
45416,20210223,60527
45493,20210224,46033
45570,20210225,25706
45647,20210226,64762
45724,20210302,78425
45801,20210303,28938
45878,20210304,133420
45955,20210305,92210
46032,20210308,178963
46109,20210309,204754
46186,20210310,117360
46263,20210311,49241
46340,20210312,56595
46417,20210315,22319
46494,20210316,19472
46571,20210317,54738
46648,20210318,51879
46725,20210319,174571
46802,20210322,31663
46879,20210323,25307
46956,20210324,13986
47033,20210325,27739
47110,20210326,42053
47187,20210329,46405
47264,20210330,36452
47341,20210331,44914
47418,20210401,22726
47495,20210402,14322
47572,20210405,51313
47649,20210406,32387
47726,20210407,25241
47803,20210408,39679
47880,20210409,38091
47957,20210412,27817
48034,20210413,22123
48111,20210414,25807
48188,20210415,24630
48265,20210416,36663
48342,20210419,16327
48419,20210420,2205
48496,20210421,132228
48573,20210422,23703
48650,20210423,19243
48727,20210426,43313
48804,20210427,43715
48881,20210428,14774
48958,20210429,12554
49035,20210430,40169
49112,20210503,26019
49189,20210504,24199
49266,20210506,22935
49343,20210507,9891
49420,20210510,18248
49497,20210511,38523
49574,20210512,108825
49651,20210513,8302
49728,20210514,86624
49805,20210517,11138
49882,20210518,40111
49959,20210520,14115
50036,20210521,163175
50113,20210524,84685
50190,20210525,48065
50267,20210526,103903
50344,20210527,17477
50421,20210528,18526
50498,20210531,5897
50575,20210601,34948
50652,20210602,23761
50729,20210603,10633
50806,20210604,32564
50883,20210607,40829
50960,20210608,14523
51037,20210609,6069
51114,20210610,83132
51191,20210611,21076
51268,20210614,13865
51345,20210615,7815
51422,20210616,36070
51499,20210617,32215
51576,20210618,10241
51653,20210621,59070
51730,20210622,24299
51807,20210623,35093
51884,20210624,13909
51961,20210625,40272
52038,20210628,14856
52115,20210629,11887
52192,20210630,8727
52269,20210701,52777
52346,20210702,3604
52423,20210705,12384
52500,20210706,55576
52577,20210707,4297
52654,20210708,72411
52731,20210709,47665
52808,20210712,20835
52885,20210713,6630
52962,20210714,7699
53039,20210715,30917
53116,20210716,23242
53193,20210719,25994
53270,20210720,24984
53347,20210721,24864
53424,20210722,34158
53501,20210723,85325
53578,20210726,33393
53655,20210727,10097
53732,20210728,19014
53809,20210729,38189
53886,20210730,24856
53963,20210802,119704
54040,20210803,6124
54117,20210804,34080
54194,20210805,13407
54271,20210806,26689
54348,20210809,16542
54425,20210810,8231
54502,20210811,5287
54579,20210812,32037
54656,20210813,26398
54733,20210817,15623
54810,20210818,34482
54887,20210819,39758
54964,20210820,55255
55041,20210823,44149
55118,20210824,28334
55195,20210825,2464
55272,20210826,16205
55349,20210827,17029
55426,20210830,54434
55503,20210831,18314
55580,20210901,18180
55657,20210902,75819
55734,20210903,15518
55811,20210906,12184
55888,20210907,29339
55965,20210908,19342
56042,20210909,34704
56119,20210910,22729
56196,20210913,9557
56273,20210914,25036
56350,20210915,42765
56427,20210916,69805
56504,20210917,24121
56581,20210923,60376
56658,20210924,54502
56735,20210927,9207
56812,20210928,22001
56889,20210929,87691
56966,20210930,22763
57043,20211001,18882
57120,20211005,56811
57197,20211006,52089
57274,20211007,54828
57351,20211008,32681
57428,20211012,55286
57505,20211013,12990
57582,20211014,10957
57659,20211015,15466
57736,20211018,17448
57813,20211019,13228
57890,20211020,12636
57967,20211021,19742
58044,20211022,9517
58121,20211025,4507
58198,20211026,11520
58275,20211027,4800
58352,20211028,11799
58429,20211029,28203
58506,20211101,1873
58583,20211102,4432
58660,20211103,34820
58737,20211104,41431
58814,20211105,77368
58891,20211108,29866
58968,20211109,5710
59045,20211110,37284
59122,20211111,9719
59199,20211112,7387
59276,20211115,19980
59353,20211116,19438
59430,20211117,7533
59495,20211118,45578
59584,20211119,51072
59661,20211122,102342
59738,20211123,22764
59815,20211124,11884
59892,20211125,12711
59969,20211126,11091
60046,20211129,21906
60123,20211130,36162
60200,20211201,8691
60277,20211202,22761
60354,20211203,6043
60431,20211206,14570
60508,20211207,19667
60585,20211208,53084
60662,20211209,6197
60739,20211210,12310
60816,20211213,35340
60893,20211214,13684
60970,20211215,17800
61047,20211216,49248
61124,20211217,24744
61201,20211220,9445
61278,20211221,16847
61355,20211222,13813
61432,20211223,89344
61509,20211224,11431
61586,20211227,24341
61663,20211228,8568
61740,20211229,20269
61817,20211230,6807
61882,20220103,25977
61959,20220104,22934
62036,20220105,55810
62113,20220106,95769
62190,20220107,16807
62267,20220110,21116
62344,20220111,23720
62421,20220112,8574
62498,20220113,6547
62575,20220114,68604
62652,20220117,13636
62729,20220118,22062
62806,20220119,34151
62883,20220120,19134
62960,20220121,114232
63037,20220124,39036
63114,20220125,128903
63191,20220126,46560
63268,20220127,81825
63345,20220128,75397
63422,20220203,13966
63499,20220204,16247
63576,20220207,35126
63653,20220208,5270
63730,20220209,20752
63807,20220210,15550
63884,20220211,28541
63961,20220214,63553
64038,20220215,9339
64115,20220216,4064
64192,20220217,42044
64269,20220218,18625
64346,20220221,17122
64423,20220222,24088
64500,20220223,9874
64577,20220224,29710
64654,20220225,50295
64731,20220228,20275
64808,20220302,48916
64885,20220303,20600
64962,20220304,21101
65039,20220307,33229
65116,20220308,50576
65193,20220310,20800
65270,20220311,23443
65347,20220314,20759
65424,20220315,53807
65501,20220316,35232
65578,20220317,31830
65655,20220318,13284
65732,20220321,23206
65809,20220322,13219
65886,20220323,31616
65963,20220324,65058
66040,20220325,8362
66117,20220328,10640
66194,20220329,19335
66271,20220330,10628
66348,20220331,14409
66425,20220401,21746
66502,20220404,7826
66579,20220405,5044
66656,20220406,8531
66733,20220407,102995
66810,20220408,46811
66887,20220411,25714
66964,20220412,67000
67041,20220413,4279
67118,20220414,20358
67195,20220415,77333
67272,20220418,25809
67349,20220419,6187
67426,20220420,9305
67503,20220421,1949
67580,20220422,7798
67657,20220425,46003
67734,20220426,6150
67811,20220427,26623
67888,20220428,14567
67965,20220429,63515
68042,20220502,15133
68119,20220503,26192
68196,20220504,20995
68273,20220506,18478
68350,20220509,19577
68427,20220510,22952
68504,20220511,8307
68581,20220512,24783
68658,20220513,17839
68735,20220516,21221
68812,20220517,5280
68889,20220518,24911
68966,20220519,104594
69043,20220520,9370
69120,20220523,20546
69197,20220524,22691
69274,20220525,9068
69351,20220526,7826
69428,20220527,36436
69505,20220530,21815
69582,20220531,8181
69659,20220602,37316
69736,20220603,8929
69813,20220607,18321
69890,20220608,9454
69967,20220609,5579
70044,20220610,13273
70121,20220613,102302
70198,20220614,71255
70275,20220615,28568
70352,20220616,52261
70429,20220617,127442
70506,20220620,57196
70583,20220621,37477
70660,20220622,75296
70737,20220623,45036
70814,20220624,55385
70891,20220627,27360
70968,20220628,50791
71045,20220629,11216
71122,20220630,14940
71199,20220701,51321
71276,20220704,20801
71353,20220705,41552
71430,20220706,13183
71507,20220707,48734
71584,20220708,29534
71661,20220711,52084
71738,20220712,18156
71815,20220713,53652
71892,20220714,3431
71969,20220715,23551
72046,20220718,31876
72123,20220719,68843
72200,20220720,22971
72277,20220721,29406
72354,20220722,76191
72431,20220725,41090
72508,20220726,2928
72585,20220727,10301
72662,20220728,10977
72739,20220729,28025
72816,20220801,11669
72893,20220802,15688
72970,20220803,12339
73047,20220804,39421
73124,20220805,6117
73201,20220808,19653
73278,20220809,63912
73355,20220810,19529
73432,20220811,29768
73509,20220812,3305
73586,20220816,37631
73663,20220817,34633
73740,20220818,68427
73817,20220819,4793
73894,20220822,22704
73971,20220823,6525
74048,20220824,36470
74125,20220825,4567
74202,20220826,12148
74279,20220829,9878
74356,20220830,9019
74433,20220831,5693
74510,20220901,11285
74587,20220902,99757
74664,20220905,33764
74741,20220906,102082
74818,20220907,26254
74895,20220908,11244
74972,20220913,10527
75049,20220914,21837
75126,20220915,25947
75203,20220916,5208
75280,20220919,60055
75357,20220920,38831
75434,20220921,20402
75511,20220922,135522
75588,20220923,34816
75665,20220926,39303
75742,20220927,6649
75819,20220928,32011
75896,20220929,46083
75973,20220930,61077
76050,20221004,23895
76127,20221005,26136
76204,20221006,13463
76281,20221007,67268
76358,20221011,61748
76435,20221012,36590
76512,20221013,53061
76589,20221014,5579
76666,20221017,26802
76743,20221018,27733
76820,20221019,63364
76897,20221020,29139
76974,20221021,11590
77051,20221024,120020
77128,20221025,29600
77205,20221026,12359
77282,20221027,157966
77359,20221028,63825
77436,20221031,35099
77513,20221101,16158
77590,20221102,11036
77667,20221103,67494
77744,20221104,38410
77821,20221107,20165
77898,20221108,20465
77975,20221109,34574
78052,20221110,76908
78129,20221111,39339
78206,20221114,15509
78283,20221115,7514
78360,20221116,24522
78425,20221117,42248
78514,20221118,36885
78591,20221121,22512
78668,20221122,51779
78745,20221123,42617
78822,20221124,61084
78899,20221125,39063
78976,20221128,18610
79053,20221129,65680
79130,20221130,20739
79207,20221201,47964
79284,20221202,33738
79361,20221205,173256
79438,20221206,6001
79515,20221207,37489
79592,20221208,15667
79669,20221209,11161
79746,20221212,56228
79823,20221213,46749
79900,20221214,15412
79977,20221215,30546
80054,20221216,5299
80131,20221219,15120
80208,20221220,9151
80285,20221221,23497
80362,20221222,22885
80439,20221223,26126
80516,20221226,31033
80593,20221227,14037
80670,20221228,32083
80747,20221229,14134
80812,20230102,51552
80889,20230103,67011
80966,20230104,13456
81043,20230105,109422
81120,20230106,30492
81197,20230109,60356
81274,20230110,34086
81351,20230111,35164
81428,20230112,36850
81505,20230113,27166
81582,20230116,7760
81659,20230117,18414
81736,20230118,253799
81813,20230119,9068
81890,20230120,22622
81967,20230125,14421
82044,20230126,21042
82121,20230127,45598
82198,20230130,24530
82275,20230131,10860
82352,20230201,10454
82429,20230202,17666
82506,20230203,58116
82583,20230206,15101
82660,20230207,15375
82737,20230208,9265
82814,20230209,18873
82891,20230210,10961
82968,20230213,23306
83045,20230214,26271
83122,20230215,19792
83199,20230216,39390
83276,20230217,29045
83353,20230220,16468
83430,20230221,10329
83507,20230222,118984
83584,20230223,23112
83661,20230224,46447
83738,20230227,39687
83815,20230228,15263
83892,20230302,40832
83969,20230303,33706
84046,20230306,168822
84123,20230307,38264
84200,20230308,14530
84277,20230309,158143
84354,20230310,65501
84431,20230313,93245
84508,20230314,13898
84585,20230315,26870
84662,20230316,185157
84739,20230317,19147
84816,20230320,39348
84893,20230321,9049
84970,20230322,21586
85047,20230323,46497
85124,20230324,15878
85201,20230327,30394
85278,20230328,7303
85355,20230329,18917
85432,20230330,25317
85509,20230331,9430
85586,20230403,7386
85663,20230404,32371
85740,20230405,3612
85817,20230406,12003
85894,20230407,14385
85971,20230410,10384
86048,20230411,7677
86125,20230412,10619
86202,20230413,41116
86279,20230414,13707
86356,20230417,6980
86433,20230418,40364
86510,20230419,31147
86587,20230420,18883
86664,20230421,4971
86741,20230424,21968
86818,20230425,63661
86895,20230426,11463
86972,20230427,25329
87049,20230428,41254
87126,20230502,23547
87203,20230503,40015
87280,20230504,25324
87357,20230508,12973
87434,20230509,8812
87511,20230510,5785
87588,20230511,3000
87665,20230512,10286
87742,20230515,6871
87819,20230516,25055
87896,20230517,2528
87973,20230518,6785
88050,20230519,34097
88127,20230522,7707
88204,20230523,87935
88281,20230524,15155
88358,20230525,9180
88435,20230526,15351
88512,20230530,16233
88589,20230531,10056
88666,20230601,19015
88743,20230602,8423
88820,20230605,19591
88897,20230607,375934
88974,20230608,10668
89051,20230609,13429
89128,20230612,25202
89205,20230613,17629
89282,20230614,24263
89359,20230615,11299
89436,20230616,12082
89513,20230619,36557
89590,20230620,20608
89667,20230621,4317
89744,20230622,8282
89821,20230623,17069
89898,20230626,11585
89975,20230627,14832
90052,20230628,23258
90129,20230629,29505
90206,20230630,30343
90283,20230703,36439
90360,20230704,27593
90437,20230705,5936
90514,20230706,8621
90591,20230707,35466
90668,20230710,9365
90745,20230711,9883
90822,20230712,10415
90899,20230713,4135
90976,20230714,13818
91053,20230717,12519
91130,20230718,60748
91207,20230719,19595
91284,20230720,11316
91361,20230721,10804
91438,20230724,31157
91515,20230725,26119
91592,20230726,36782
91669,20230727,12732
91746,20230728,3986
91823,20230731,37760
91900,20230801,7342
91977,20230802,11515
92054,20230803,14777
92131,20230804,37158
92208,20230807,5522
92285,20230808,28214
92362,20230809,16393
92439,20230810,8460
92516,20230811,14509
92593,20230814,28023
92670,20230816,14444
92747,20230817,31551
92824,20230818,112675
92901,20230821,2500
92978,20230822,7459
93055,20230823,12836
93132,20230824,7549
93209,20230825,1713
93286,20230828,1659
93363,20230829,4637
93440,20230830,12103
93517,20230831,25043
93594,20230901,15661
93671,20230904,8975
93748,20230905,4123
93825,20230906,10034
93902,20230907,3559
93979,20230908,6143
94056,20230911,3328
94133,20230912,1802
94210,20230913,5082
94287,20230914,11208
94364,20230915,41176
94441,20230918,16199
94518,20230919,9252
94595,20230920,40006
94672,20230921,193291
94749,20230922,21496
94826,20230925,33407
94903,20230926,46238
94980,20230927,5730
95057,20231004,85111
95134,20231005,41167
95211,20231006,48292
95288,20231010,22957
95365,20231011,11422
95442,20231012,23566
95519,20231013,19122
95596,20231016,9220
95673,20231017,7951
95750,20231018,15319
95827,20231019,16565
95904,20231020,14794
95981,20231023,31200
96058,20231024,11462
96135,20231025,4727
