,date,y_volume_1440
45836,20210303,36912
45913,20210304,66816
45990,20210305,130922
46067,20210308,145790
46144,20210309,141303
46221,20210310,67924
46298,20210311,77866
46375,20210312,24653
46452,20210315,120904
46529,20210316,73735
46606,20210317,333680
46683,20210318,64662
46760,20210319,26064
46837,20210322,34053
46914,20210323,50170
46991,20210324,15864
47068,20210325,175290
47145,20210326,40160
47222,20210329,79508
47299,20210330,54093
47376,20210331,57748
47453,20210401,91686
47530,20210402,45391
47607,20210405,72431
47684,20210406,47284
47761,20210407,52265
47838,20210408,27471
47915,20210409,75570
47992,20210412,19859
48069,20210413,16578
48146,20210414,64096
48223,20210415,37715
48300,20210416,33948
48377,20210419,51146
48454,20210420,46388
48531,20210421,263818
48608,20210422,31823
48685,20210423,48262
48762,20210426,26098
48839,20210427,97595
48916,20210428,49422
48993,20210429,23567
49070,20210430,58437
49147,20210503,39339
49224,20210504,15716
49301,20210506,42099
49378,20210507,34151
49455,20210510,49231
49532,20210511,22300
49609,20210512,59524
49686,20210513,85832
49763,20210514,80144
49840,20210517,33661
49917,20210518,24000
49994,20210520,22180
50071,20210521,36316
50148,20210524,58160
50225,20210525,38019
50302,20210526,28552
50379,20210527,121385
50456,20210528,16386
50533,20210531,18362
50610,20210601,12811
50687,20210602,38716
50764,20210603,65768
50841,20210604,44033
50918,20210607,56099
50995,20210608,25837
51072,20210609,22825
51149,20210610,161840
51226,20210611,17415
51303,20210614,31238
51380,20210615,9972
51457,20210616,23264
51534,20210617,18408
51611,20210618,9396
51688,20210621,30386
51765,20210622,38686
51842,20210623,10306
51919,20210624,5361
51996,20210625,35629
52073,20210628,21612
52150,20210629,74089
52227,20210630,60663
52304,20210701,45747
52381,20210702,12793
52458,20210705,51400
52535,20210706,41513
52612,20210707,46149
52689,20210708,20789
52766,20210709,41576
52843,20210712,66130
52920,20210713,9475
52997,20210714,15917
53074,20210715,18150
53151,20210716,12111
53228,20210719,18301
53305,20210720,15542
53382,20210721,103584
53459,20210722,18468
53536,20210723,39751
53613,20210726,49197
53690,20210727,47480
53767,20210728,27262
53844,20210729,45905
53921,20210730,49688
53998,20210802,33451
54075,20210803,32163
54152,20210804,53533
54229,20210805,17922
54306,20210806,18891
54383,20210809,31199
54460,20210810,30477
54537,20210811,15132
54614,20210812,29403
54691,20210813,20103
54768,20210817,49920
54845,20210818,36623
54922,20210819,86090
54999,20210820,151900
55076,20210823,42548
55153,20210824,40334
55230,20210825,31724
55307,20210826,27577
55384,20210827,82585
55461,20210830,43110
55538,20210831,88346
55615,20210901,30329
55692,20210902,56562
55769,20210903,19560
55846,20210906,73293
55923,20210907,18622
56000,20210908,22910
56077,20210909,16572
56154,20210910,31358
56231,20210913,19021
56308,20210914,28957
56385,20210915,35664
56462,20210916,37880
56539,20210917,35785
56616,20210923,44543
56693,20210924,79850
56770,20210927,67068
56847,20210928,26828
56924,20210929,158394
57001,20210930,44642
57078,20211001,31452
57155,20211005,82050
57232,20211006,90821
57309,20211007,32905
57386,20211008,52179
57463,20211012,8084
57540,20211013,9037
57617,20211014,13376
57694,20211015,19358
57771,20211018,31776
57848,20211019,23217
57925,20211020,34550
58002,20211021,36058
58079,20211022,25632
58156,20211025,29144
58233,20211026,63817
58310,20211027,15912
58387,20211028,13321
58464,20211029,57501
58541,20211101,19135
58618,20211102,24000
58695,20211103,36241
58772,20211104,32833
58849,20211105,17979
58926,20211108,72233
59003,20211109,9203
59080,20211110,15442
59157,20211111,29249
59234,20211112,59009
59311,20211115,6860
59388,20211116,12228
59465,20211117,11759
59530,20211118,10588
59619,20211119,82384
59696,20211122,50864
59773,20211123,14405
59850,20211124,20619
59927,20211125,39329
60004,20211126,23680
60081,20211129,116084
60158,20211130,252387
60235,20211201,21927
60312,20211202,20751
60389,20211203,26804
60466,20211206,124094
60543,20211207,60462
60620,20211208,44757
60697,20211209,36365
60774,20211210,26030
60851,20211213,65579
60928,20211214,18125
61005,20211215,20595
61082,20211216,38440
61159,20211217,150914
61236,20211220,82915
61313,20211221,15617
61390,20211222,7834
61467,20211223,28359
61544,20211224,11436
61621,20211227,10634
61698,20211228,115783
61775,20211229,91353
61852,20211230,35953
61917,20220103,86916
61994,20220104,40790
62071,20220105,64433
62148,20220106,128552
62225,20220107,14917
62302,20220110,55866
62379,20220111,42699
62456,20220112,15256
62533,20220113,9513
62610,20220114,9841
62687,20220117,58410
62764,20220118,49320
62841,20220119,111079
62918,20220120,30237
62995,20220121,53951
63072,20220124,56674
63149,20220125,63552
63226,20220126,86675
63303,20220127,157621
63380,20220128,96072
63457,20220203,20370
63534,20220204,72616
63611,20220207,8667
63688,20220208,125732
63765,20220209,35734
63842,20220210,45940
63919,20220211,39357
63996,20220214,84795
64073,20220215,48130
64150,20220216,26647
64227,20220217,36469
64304,20220218,24209
64381,20220221,22969
64458,20220222,32108
64535,20220223,18871
64612,20220224,63878
64689,20220225,92966
64766,20220228,35385
64843,20220302,55369
64920,20220303,39234
64997,20220304,7101
65074,20220307,50872
65151,20220308,28311
65228,20220310,17316
65305,20220311,118711
65382,20220314,22079
65459,20220315,31453
65536,20220316,38902
65613,20220317,28456
65690,20220318,67796
65767,20220321,23942
65844,20220322,36491
65921,20220323,43171
65998,20220324,51379
66075,20220325,35889
66152,20220328,10436
66229,20220329,35443
66306,20220330,95066
66383,20220331,25684
66460,20220401,27289
66537,20220404,29035
66614,20220405,6156
66691,20220406,16602
66768,20220407,37710
66845,20220408,19698
66922,20220411,32750
66999,20220412,41527
67076,20220413,33725
67153,20220414,92487
67230,20220415,106491
67307,20220418,33201
67384,20220419,11351
67461,20220420,7547
67538,20220421,35946
67615,20220422,108860
67692,20220425,110595
67769,20220426,24942
67846,20220427,34128
67923,20220428,12977
68000,20220429,18768
68077,20220502,23590
68154,20220503,38285
68231,20220504,44143
68308,20220506,43777
68385,20220509,55108
68462,20220510,34521
68539,20220511,32479
68616,20220512,90568
68693,20220513,25715
68770,20220516,100938
68847,20220517,23359
68924,20220518,11521
69001,20220519,84280
69078,20220520,68976
69155,20220523,20026
69232,20220524,81615
69309,20220525,139401
69386,20220526,97777
69463,20220527,31080
69540,20220530,14233
69617,20220531,76087
69694,20220602,53144
69771,20220603,15741
69848,20220607,80434
69925,20220608,39204
70002,20220609,49809
70079,20220610,22552
70156,20220613,181596
70233,20220614,55548
70310,20220615,59123
70387,20220616,186835
70464,20220617,87204
70541,20220620,43615
70618,20220621,50513
70695,20220622,102453
70772,20220623,97724
70849,20220624,157802
70926,20220627,152717
71003,20220628,28949
71080,20220629,9437
71157,20220630,112967
71234,20220701,93402
71311,20220704,83030
71388,20220705,45117
71465,20220706,98314
71542,20220707,22338
71619,20220708,165656
71696,20220711,17935
71773,20220712,16218
71850,20220713,51468
71927,20220714,27513
72004,20220715,10878
72081,20220718,68264
72158,20220719,24629
72235,20220720,52103
72312,20220721,44204
72389,20220722,16852
72466,20220725,26874
72543,20220726,9653
72620,20220727,20046
72697,20220728,65847
72774,20220729,93071
72851,20220801,46527
72928,20220802,13238
73005,20220803,34421
73082,20220804,7700
73159,20220805,71898
73236,20220808,46748
73313,20220809,19883
73390,20220810,36454
73467,20220811,34553
73544,20220812,39760
73621,20220816,68776
73698,20220817,44795
73775,20220818,31504
73852,20220819,17006
73929,20220822,59290
74006,20220823,47562
74083,20220824,53733
74160,20220825,89123
74237,20220826,30945
74314,20220829,134986
74391,20220830,6468
74468,20220831,22801
74545,20220901,93750
74622,20220902,259541
74699,20220905,34228
74776,20220906,256924
74853,20220907,48378
74930,20220908,14594
75007,20220913,16562
75084,20220914,35807
75161,20220915,108166
75238,20220916,10528
75315,20220919,35063
75392,20220920,38796
75469,20220921,82395
75546,20220922,337484
75623,20220923,20249
75700,20220926,82512
75777,20220927,131195
75854,20220928,377804
75931,20220929,213440
76008,20220930,23034
76085,20221004,18277
76162,20221005,159799
76239,20221006,88492
76316,20221007,28514
76393,20221011,341311
76470,20221012,81866
76547,20221013,189618
76624,20221014,350108
76701,20221017,20219
76778,20221018,50305
76855,20221019,66136
76932,20221020,37667
77009,20221021,27001
77086,20221024,16507
77163,20221025,13453
77240,20221026,68291
77317,20221027,143291
77394,20221028,81095
77471,20221031,44301
77548,20221101,110720
77625,20221102,20450
77702,20221103,64454
77779,20221104,18491
77856,20221107,43318
77933,20221108,42002
78010,20221109,176268
78087,20221110,55901
78164,20221111,533786
78241,20221114,63986
78318,20221115,43641
78395,20221116,23162
78460,20221117,25627
78549,20221118,36991
78626,20221121,139448
78703,20221122,27831
78780,20221123,29867
78857,20221124,36978
78934,20221125,31416
79011,20221128,92680
79088,20221129,35872
79165,20221130,14001
79242,20221201,94274
79319,20221202,60127
79396,20221205,53146
79473,20221206,54331
79550,20221207,15472
79627,20221208,76454
79704,20221209,17710
79781,20221212,56722
79858,20221213,60582
79935,20221214,31929
80012,20221215,12167
80089,20221216,15971
80166,20221219,25312
80243,20221220,30253
80320,20221221,10394
80397,20221222,155872
80474,20221223,24247
80551,20221226,14395
80628,20221227,62032
80705,20221228,125498
80782,20221229,49224
80847,20230102,105396
80924,20230103,82543
81001,20230104,231814
81078,20230105,11624
81155,20230106,90727
81232,20230109,78937
81309,20230110,21670
81386,20230111,42075
81463,20230112,32221
81540,20230113,7579
81617,20230116,32687
81694,20230117,20495
81771,20230118,60071
81848,20230119,78835
81925,20230120,24424
82002,20230125,34330
82079,20230126,54847
82156,20230127,29635
82233,20230130,143685
82310,20230131,48457
82387,20230201,57435
82464,20230202,78338
82541,20230203,27344
82618,20230206,48878
82695,20230207,68074
82772,20230208,97840
82849,20230209,72269
82926,20230210,11573
83003,20230213,21827
83080,20230214,29577
83157,20230215,64202
83234,20230216,24224
83311,20230217,8370
83388,20230220,7120
83465,20230221,21175
83542,20230222,45707
83619,20230223,57984
83696,20230224,40118
83773,20230227,50471
83850,20230228,89778
83927,20230302,55820
84004,20230303,31572
84081,20230306,26170
84158,20230307,34499
84235,20230308,79854
84312,20230309,21690
84389,20230310,71567
84466,20230313,41692
84543,20230314,37533
84620,20230315,70999
84697,20230316,104778
84774,20230317,8542
84851,20230320,11084
84928,20230321,5471
85005,20230322,107673
85082,20230323,46720
85159,20230324,27026
85236,20230327,19625
85313,20230328,49356
85390,20230329,41726
85467,20230330,30233
85544,20230331,30223
85621,20230403,26113
85698,20230404,22016
85775,20230405,23275
85852,20230406,92617
85929,20230407,157269
86006,20230410,39506
86083,20230411,49372
86160,20230412,42241
86237,20230413,31328
86314,20230414,30089
86391,20230417,83091
86468,20230418,30254
86545,20230419,35657
86622,20230420,33043
86699,20230421,11194
86776,20230424,13575
86853,20230425,43205
86930,20230426,12473
87007,20230427,19236
87084,20230428,124479
87161,20230502,25579
87238,20230503,40261
87315,20230504,69641
87392,20230508,13378
87469,20230509,42026
87546,20230510,98758
87623,20230511,43337
87700,20230512,5284
87777,20230515,19161
87854,20230516,15246
87931,20230517,10073
88008,20230518,5368
88085,20230519,57939
88162,20230522,12658
88239,20230523,48528
88316,20230524,19296
88393,20230525,32217
88470,20230526,97740
88547,20230530,15885
88624,20230531,20292
88701,20230601,15117
88778,20230602,55375
88855,20230605,20605
88932,20230607,4723
89009,20230608,71329
89086,20230609,12884
89163,20230612,17331
89240,20230613,7919
89317,20230614,23106
89394,20230615,34530
89471,20230616,5339
89548,20230619,12218
89625,20230620,30273
89702,20230621,28997
89779,20230622,8712
89856,20230623,9632
89933,20230626,6631
90010,20230627,47538
90087,20230628,22161
90164,20230629,15847
90241,20230630,24113
90318,20230703,29432
90395,20230704,63925
90472,20230705,31049
90549,20230706,39164
90626,20230707,80566
90703,20230710,20051
90780,20230711,22842
90857,20230712,13622
90934,20230713,40564
91011,20230714,73866
91088,20230717,15191
91165,20230718,4113
91242,20230719,12453
91319,20230720,13595
91396,20230721,4106
91473,20230724,5701
91550,20230725,11818
91627,20230726,25755
91704,20230727,34465
91781,20230728,39398
91858,20230731,52667
91935,20230801,12195
92012,20230802,25755
92089,20230803,22127
92166,20230804,4907
92243,20230807,16052
92320,20230808,16344
92397,20230809,5390
92474,20230810,19588
92551,20230811,6751
92628,20230814,27813
92705,20230816,10175
92782,20230817,65385
92859,20230818,33524
92936,20230821,45364
93013,20230822,99804
93090,20230823,19361
93167,20230824,5720
93244,20230825,18921
93321,20230828,5697
93398,20230829,27997
93475,20230830,12227
93552,20230831,13486
93629,20230901,17049
93706,20230904,3914
93783,20230905,20994
93860,20230906,23000
93937,20230907,8744
94014,20230908,21160
94091,20230911,33073
94168,20230912,22942
94245,20230913,21308
94322,20230914,58200
94399,20230915,16346
94476,20230918,26020
94553,20230919,11256
94630,20230920,85596
94707,20230921,61452
94784,20230922,8314
94861,20230925,14119
94938,20230926,55146
95015,20230927,23688
95092,20231004,8403
95169,20231005,23145
95246,20231006,22620
95323,20231010,21606
95400,20231011,157722
95477,20231012,32528
95554,20231013,22249
95631,20231016,59954
95708,20231017,43232
95785,20231018,15808
95862,20231019,15092
95939,20231020,49550
96016,20231023,20694
96093,20231024,79266
96170,20231025,56437
