,date,y_volume_1530
20546,20191031,395904
20623,20191101,226509
20700,20191104,110899
20777,20191105,71784
20854,20191106,58843
20931,20191107,56180
21008,20191108,81560
21085,20191111,113686
21162,20191112,41486
21239,20191113,65905
21305,20191114,23425
21393,20191115,100304
21470,20191118,40479
21547,20191119,37095
21624,20191120,210370
21701,20191121,120556
21778,20191122,59012
21855,20191125,98420
21932,20191126,67445
22009,20191127,48467
22086,20191128,112078
22163,20191129,139766
22240,20191202,84626
22317,20191203,79525
22394,20191204,63670
22471,20191205,77890
22548,20191206,48880
22625,20191209,28134
22702,20191210,38073
22779,20191211,290725
22856,20191212,100360
22933,20191213,96258
23010,20191216,62984
23087,20191217,51333
23164,20191218,65500
23241,20191219,115694
23318,20191220,45502
23395,20191223,82036
23472,20191224,30247
23549,20191226,452850
23626,20191227,101728
23703,20191230,924906
23768,20200102,76142
23845,20200103,64937
23922,20200106,38924
23999,20200107,28425
24076,20200108,23345
24153,20200109,63561
24230,20200110,119081
24307,20200113,107734
24384,20200114,78617
24461,20200115,71497
24538,20200116,216171
24615,20200117,55085
24692,20200120,35434
24769,20200121,152955
24846,20200122,40990
24923,20200123,357679
25000,20200128,286992
25077,20200129,73580
25154,20200130,100267
25231,20200131,194828
25308,20200203,144738
25385,20200204,85822
25462,20200205,109398
25539,20200206,119691
25616,20200207,155110
25693,20200210,143816
25770,20200211,73296
25847,20200212,92131
25924,20200213,106709
26001,20200214,39172
26078,20200217,65463
26155,20200218,95222
26232,20200219,150590
26309,20200220,181909
26386,20200221,276861
26463,20200224,223729
26540,20200225,177994
26617,20200226,129972
26694,20200227,438789
26771,20200228,385365
26848,20200302,199255
26925,20200303,200626
27002,20200304,285372
27079,20200305,138519
27156,20200306,255082
27233,20200309,255362
27310,20200310,278809
27387,20200311,219578
27464,20200312,547014
27536,20200313,490810
27613,20200316,404507
27690,20200317,362292
27767,20200318,529416
27839,20200319,1707825
27916,20200320,347296
27993,20200323,410276
28070,20200324,423886
28147,20200325,3459321
28224,20200326,146940
28301,20200327,368081
28378,20200330,189248
28455,20200331,190825
28532,20200401,1297324
28609,20200402,272329
28686,20200403,113675
28763,20200406,1239290
28840,20200407,249737
28917,20200408,273631
28994,20200409,195711
29071,20200410,120681
29148,20200413,184869
29225,20200414,137450
29302,20200416,360739
29379,20200417,163180
29456,20200420,81967
29533,20200421,121321
29610,20200422,119654
29687,20200423,347537
29764,20200424,146118
29841,20200427,126498
29918,20200428,94977
29995,20200429,251830
30072,20200504,117368
30149,20200506,204498
30226,20200507,124121
30303,20200508,75785
30380,20200511,47715
30457,20200512,47324
30534,20200513,157486
30611,20200514,97536
30688,20200515,71362
30765,20200518,124963
30842,20200519,205734
30919,20200520,86592
30996,20200521,240336
31073,20200522,212596
31150,20200525,143204
31227,20200526,378602
31304,20200527,71838
31381,20200528,54766
31458,20200529,75579
31535,20200601,49862
31612,20200602,124540
31689,20200603,152508
31766,20200604,275675
31843,20200605,124197
31920,20200608,135887
31997,20200609,185073
32074,20200610,67189
32151,20200611,233410
32228,20200612,112802
32305,20200615,715340
32382,20200616,167469
32459,20200617,141086
32536,20200618,138851
32613,20200619,178876
32690,20200622,86539
32767,20200623,62803
32844,20200624,186584
32921,20200625,250899
32998,20200626,66646
33075,20200629,172226
33152,20200630,82882
33229,20200701,50314
33306,20200702,227498
33383,20200703,83503
33460,20200706,163486
33537,20200707,135756
33614,20200708,41738
33691,20200709,113174
33768,20200710,88622
33845,20200713,126567
33922,20200714,110643
33999,20200715,93961
34076,20200716,339645
34153,20200717,81905
34230,20200720,64879
34307,20200721,231234
34384,20200722,164207
34461,20200723,231194
34538,20200724,136975
34615,20200727,171804
34692,20200728,87859
34769,20200729,186437
34846,20200730,78757
34923,20200731,196673
35000,20200803,72021
35077,20200804,61796
35154,20200805,67985
35231,20200806,148970
35308,20200807,84795
35385,20200810,85388
35462,20200811,227673
35539,20200812,233612
35616,20200813,215634
35693,20200814,106199
35770,20200818,180331
35847,20200819,273813
35924,20200820,204481
36001,20200821,169127
36078,20200824,62416
36155,20200825,96501
36232,20200826,180045
36309,20200827,145232
36386,20200828,115191
36463,20200831,100947
36540,20200901,98851
36617,20200902,77795
36694,20200903,145050
36771,20200904,233516
36848,20200907,100595
36925,20200908,215670
37002,20200909,232362
37079,20200910,92681
37156,20200911,71228
37233,20200914,132928
37310,20200915,51481
37387,20200916,120336
37464,20200917,138688
37541,20200918,32436
37618,20200921,77505
37695,20200922,167652
37772,20200923,76082
37849,20200924,181301
37926,20200925,195901
38003,20200928,102568
38080,20200929,119057
38157,20201005,72624
38234,20201006,156830
38311,20201007,171735
38388,20201008,170369
38465,20201012,197599
38542,20201013,89131
38619,20201014,84560
38696,20201015,85198
38773,20201016,92924
38850,20201019,169748
38927,20201020,78374
39004,20201021,183753
39081,20201022,165034
39158,20201023,82289
39235,20201026,278607
39312,20201027,148513
39389,20201028,72208
39466,20201029,235459
39543,20201030,490816
39620,20201102,131031
39697,20201103,73897
39774,20201104,102502
39851,20201105,264433
39928,20201106,162218
40005,20201109,55293
40082,20201110,415850
40159,20201111,127049
40236,20201112,96644
40313,20201113,151852
40390,20201116,477446
40467,20201117,181978
40544,20201118,156740
40621,20201119,132300
40698,20201120,89915
40775,20201123,61293
40852,20201124,116540
40929,20201125,50455
41006,20201126,163330
41083,20201127,60394
41160,20201130,137471
41237,20201201,52631
41314,20201202,123855
41380,20201203,47448
41468,20201204,114608
41545,20201207,255334
41622,20201208,151011
41699,20201209,710596
41776,20201210,195799
41853,20201211,92676
41930,20201214,50014
42007,20201215,50245
42084,20201216,83853
42161,20201217,84824
42238,20201218,100665
42315,20201221,85733
42392,20201222,221394
42469,20201223,118041
42546,20201224,213079
42623,20201228,140997
42700,20201229,494093
42777,20201230,97815
42842,20210104,84080
42919,20210105,152372
42996,20210106,243239
43073,20210107,164067
43150,20210108,502957
43227,20210111,174311
43304,20210112,151115
43381,20210113,195613
43458,20210114,153531
43535,20210115,175454
43612,20210118,130959
43689,20210119,71101
43766,20210120,87729
43843,20210121,126771
43920,20210122,247938
43997,20210125,204177
44074,20210126,119863
44151,20210127,234564
44228,20210128,955472
44305,20210129,398908
44382,20210201,204968
44459,20210202,162240
44536,20210203,230227
44613,20210204,70657
44690,20210205,55853
44767,20210208,93048
44844,20210209,147586
44921,20210210,65871
44998,20210215,95826
45075,20210216,172376
45152,20210217,58111
45229,20210218,102443
45306,20210219,164535
45383,20210222,94276
45460,20210223,51379
45537,20210224,183253
45614,20210225,306979
45691,20210226,219664
45768,20210302,67001
45845,20210303,75112
45922,20210304,119386
45999,20210305,129700
46076,20210308,90795
46153,20210309,212943
46230,20210310,87148
46307,20210311,62060
46384,20210312,102943
46461,20210315,56290
46538,20210316,105652
46615,20210317,155109
46692,20210318,158781
46769,20210319,134367
46846,20210322,58118
46923,20210323,129687
47000,20210324,126799
47077,20210325,92954
47154,20210326,148300
47231,20210329,183096
47308,20210330,232590
47385,20210331,105446
47462,20210401,168056
47539,20210402,198268
47616,20210405,36949
47693,20210406,70709
47770,20210407,64950
47847,20210408,104260
47924,20210409,162998
48001,20210412,155776
48078,20210413,62600
48155,20210414,53771
48232,20210415,185143
48309,20210416,73529
48386,20210419,50217
48463,20210420,49762
48540,20210421,106080
48617,20210422,103043
48694,20210423,25849
48771,20210426,69324
48848,20210427,18417
48925,20210428,71872
49002,20210429,55709
49079,20210430,129679
49156,20210503,79449
49233,20210504,79065
49310,20210506,37382
49387,20210507,27738
49464,20210510,100537
49541,20210511,68863
49618,20210512,169158
49695,20210513,192822
49772,20210514,123717
49849,20210517,109423
49926,20210518,119570
50003,20210520,29817
50080,20210521,145712
50157,20210524,108209
50234,20210525,160287
50311,20210526,56311
50388,20210527,49238
50465,20210528,121490
50542,20210531,87694
50619,20210601,63372
50696,20210602,140265
50773,20210603,46237
50850,20210604,25270
50927,20210607,42458
51004,20210608,33242
51081,20210609,186170
51158,20210610,92418
51235,20210611,31242
51312,20210614,65618
51389,20210615,75809
51466,20210616,30892
51543,20210617,21830
51620,20210618,89094
51697,20210621,52749
51774,20210622,84318
51851,20210623,100838
51928,20210624,127378
52005,20210625,97645
52082,20210628,64576
52159,20210629,88147
52236,20210630,49480
52313,20210701,95518
52390,20210702,90047
52467,20210705,51960
52544,20210706,64993
52621,20210707,81614
52698,20210708,190554
52775,20210709,163018
52852,20210712,43590
52929,20210713,56308
53006,20210714,79060
53083,20210715,150563
53160,20210716,23350
53237,20210719,114989
53314,20210720,138919
53391,20210721,220586
53468,20210722,49461
53545,20210723,66850
53622,20210726,133008
53699,20210727,120218
53776,20210728,63494
53853,20210729,61918
53930,20210730,185394
54007,20210802,56197
54084,20210803,108185
54161,20210804,198716
54238,20210805,67687
54315,20210806,86393
54392,20210809,92412
54469,20210810,118978
54546,20210811,94001
54623,20210812,135539
54700,20210813,137361
54777,20210817,87492
54854,20210818,70688
54931,20210819,130941
55008,20210820,171701
55085,20210823,98398
55162,20210824,83845
55239,20210825,48928
55316,20210826,31584
55393,20210827,32570
55470,20210830,80183
55547,20210831,54503
55624,20210901,106111
55701,20210902,143233
55778,20210903,72427
55855,20210906,28649
55932,20210907,70815
56009,20210908,84317
56086,20210909,307856
56163,20210910,49435
56240,20210913,46418
56317,20210914,133259
56394,20210915,69239
56471,20210916,64355
56548,20210917,107635
56625,20210923,118447
56702,20210924,118670
56779,20210927,60855
56856,20210928,94137
56933,20210929,145025
57010,20210930,81600
57087,20211001,260604
57164,20211005,180208
57241,20211006,169556
57318,20211007,75177
57395,20211008,55022
57472,20211012,33396
57549,20211013,115969
57626,20211014,43069
57703,20211015,31072
57780,20211018,139149
57857,20211019,60204
57934,20211020,89748
58011,20211021,33060
58088,20211022,42788
58165,20211025,38077
58242,20211026,48575
58319,20211027,67361
58396,20211028,57192
58473,20211029,155913
58550,20211101,141673
58627,20211102,37794
58704,20211103,65815
58781,20211104,67989
58858,20211105,75934
58935,20211108,48580
59012,20211109,63666
59089,20211110,57537
59166,20211111,43137
59243,20211112,57956
59320,20211115,41341
59397,20211116,34040
59474,20211117,77444
59540,20211118,47573
59628,20211119,70273
59705,20211122,69900
59782,20211123,20490
59859,20211124,45824
59936,20211125,101884
60013,20211126,168445
60090,20211129,57274
60167,20211130,174391
60244,20211201,65143
60321,20211202,59498
60398,20211203,16268
60475,20211206,43426
60552,20211207,42823
60629,20211208,64622
60706,20211209,220964
60783,20211210,41003
60860,20211213,63860
60937,20211214,14480
61014,20211215,26861
61091,20211216,131191
61168,20211217,63317
61245,20211220,75645
61322,20211221,55899
61399,20211222,49665
61476,20211223,52374
61553,20211224,58975
61630,20211227,82005
61707,20211228,234374
61784,20211229,77703
61861,20211230,83386
61926,20220103,34464
62003,20220104,59921
62080,20220105,140852
62157,20220106,175777
62234,20220107,82240
62311,20220110,117607
62388,20220111,49582
62465,20220112,83515
62542,20220113,51227
62619,20220114,138912
62696,20220117,162249
62773,20220118,95110
62850,20220119,103606
62927,20220120,68002
63004,20220121,71672
63081,20220124,126978
63158,20220125,176190
63235,20220126,398501
63312,20220127,255616
63389,20220128,184833
63466,20220203,55870
63543,20220204,133431
63620,20220207,84420
63697,20220208,45367
63774,20220209,42684
63851,20220210,100169
63928,20220211,75628
64005,20220214,91775
64082,20220215,50701
64159,20220216,73011
64236,20220217,51096
64313,20220218,50908
64390,20220221,63169
64467,20220222,140800
64544,20220223,81549
64621,20220224,93861
64698,20220225,116507
64775,20220228,72073
64852,20220302,85846
64929,20220303,50167
65006,20220304,82020
65083,20220307,254655
65160,20220308,221629
65237,20220310,182907
65314,20220311,46985
65391,20220314,95908
65468,20220315,41831
65545,20220316,45804
65622,20220317,81135
65699,20220318,44044
65776,20220321,131300
65853,20220322,35489
65930,20220323,53021
66007,20220324,30512
66084,20220325,77717
66161,20220328,43375
66238,20220329,58506
66315,20220330,88565
66392,20220331,54277
66469,20220401,75611
66546,20220404,56340
66623,20220405,83604
66700,20220406,77811
66777,20220407,102071
66854,20220408,106024
66931,20220411,38427
67008,20220412,58646
67085,20220413,63546
67162,20220414,65349
67239,20220415,66214
67316,20220418,44742
67393,20220419,53690
67470,20220420,22507
67547,20220421,83796
67624,20220422,44104
67701,20220425,140600
67778,20220426,152897
67855,20220427,70664
67932,20220428,58443
68009,20220429,80690
68086,20220502,67435
68163,20220503,88906
68240,20220504,66283
68317,20220506,62805
68394,20220509,140524
68471,20220510,56121
68548,20220511,45982
68625,20220512,120541
68702,20220513,43630
68779,20220516,52074
68856,20220517,70901
68933,20220518,54409
69010,20220519,53544
69087,20220520,88108
69164,20220523,60856
69241,20220524,173568
69318,20220525,149310
69395,20220526,56542
69472,20220527,63055
69549,20220530,73872
69626,20220531,149355
69703,20220602,63969
69780,20220603,68437
69857,20220607,97398
69934,20220608,96800
70011,20220609,191011
70088,20220610,79689
70165,20220613,224747
70242,20220614,84643
70319,20220615,88961
70396,20220616,104234
70473,20220617,39673
70550,20220620,93895
70627,20220621,81715
70704,20220622,154485
70781,20220623,93897
70858,20220624,146384
70935,20220627,84817
71012,20220628,63750
71089,20220629,42713
71166,20220630,116114
71243,20220701,157492
71320,20220704,54527
71397,20220705,70026
71474,20220706,115527
71551,20220707,55441
71628,20220708,79416
71705,20220711,73605
71782,20220712,58314
71859,20220713,28613
71936,20220714,41244
72013,20220715,81326
72090,20220718,54702
72167,20220719,52025
72244,20220720,78124
72321,20220721,62982
72398,20220722,49862
72475,20220725,138372
72552,20220726,47078
72629,20220727,68199
72706,20220728,86261
72783,20220729,165725
72860,20220801,42131
72937,20220802,51928
73014,20220803,78056
73091,20220804,41375
73168,20220805,41533
73245,20220808,65466
73322,20220809,51463
73399,20220810,117842
73476,20220811,97708
73553,20220812,56562
73630,20220816,77128
73707,20220817,87565
73784,20220818,69368
73861,20220819,49194
73938,20220822,84412
74015,20220823,57164
74092,20220824,72057
74169,20220825,55408
74246,20220826,77903
74323,20220829,61177
74400,20220830,47460
74477,20220831,66555
74554,20220901,92387
74631,20220902,90294
74708,20220905,71191
74785,20220906,137461
74862,20220907,165430
74939,20220908,154544
75016,20220913,89325
75093,20220914,64175
75170,20220915,142539
75247,20220916,89985
75324,20220919,53333
75401,20220920,60727
75478,20220921,57027
75555,20220922,97532
75632,20220923,106320
75709,20220926,151468
75786,20220927,164877
75863,20220928,115277
75940,20220929,56724
76017,20220930,103635
76094,20221004,94938
76171,20221005,161040
76248,20221006,248844
76325,20221007,92558
76402,20221011,159233
76479,20221012,67926
76556,20221013,148950
76633,20221014,40705
76710,20221017,74396
76787,20221018,105619
76864,20221019,136497
76941,20221020,80454
77018,20221021,65391
77095,20221024,202967
77172,20221025,104707
77249,20221026,107385
77326,20221027,72787
77403,20221028,90404
77480,20221031,91085
77557,20221101,58864
77634,20221102,90487
77711,20221103,80059
77788,20221104,43584
77865,20221107,32272
77942,20221108,69373
78019,20221109,68680
78096,20221110,178121
78173,20221111,120245
78250,20221114,83854
78327,20221115,173628
78404,20221116,85520
78470,20221117,31146
78558,20221118,73001
78635,20221121,69876
78712,20221122,85602
78789,20221123,53883
78866,20221124,60140
78943,20221125,42489
79020,20221128,86986
79097,20221129,30619
79174,20221130,56842
79251,20221201,130563
79328,20221202,167239
79405,20221205,82200
79482,20221206,117323
79559,20221207,53971
79636,20221208,133834
79713,20221209,56753
79790,20221212,54199
79867,20221213,141974
79944,20221214,47842
80021,20221215,109106
80098,20221216,89175
80175,20221219,30987
80252,20221220,31270
80329,20221221,61314
80406,20221222,59091
80483,20221223,76437
80560,20221226,133892
80637,20221227,110558
80714,20221228,89806
80791,20221229,140701
80856,20230102,54764
80933,20230103,38105
81010,20230104,56459
81087,20230105,38550
81164,20230106,39694
81241,20230109,359806
81318,20230110,68196
81395,20230111,101977
81472,20230112,57640
81549,20230113,31273
81626,20230116,54101
81703,20230117,66619
81780,20230118,91925
81857,20230119,40006
81934,20230120,45141
82011,20230125,79581
82088,20230126,40146
82165,20230127,94766
82242,20230130,98258
82319,20230131,126528
82396,20230201,73273
82473,20230202,82376
82550,20230203,49602
82627,20230206,130577
82704,20230207,99813
82781,20230208,91053
82858,20230209,57360
82935,20230210,39429
83012,20230213,58093
83089,20230214,46059
83166,20230215,117977
83243,20230216,78430
83320,20230217,98614
83397,20230220,82105
83474,20230221,94150
83551,20230222,127453
83628,20230223,50101
83705,20230224,71813
83782,20230227,77655
83859,20230228,82724
83936,20230302,95746
84013,20230303,43051
84090,20230306,83842
84167,20230307,38871
84244,20230308,58602
84321,20230309,39424
84398,20230310,63488
84475,20230313,75691
84552,20230314,96710
84629,20230315,74090
84706,20230316,214517
84783,20230317,127928
84860,20230320,62765
84937,20230321,62823
85014,20230322,78621
85091,20230323,47431
85168,20230324,44392
85245,20230327,68619
85322,20230328,58925
85399,20230329,59343
85476,20230330,86444
85553,20230331,90153
85630,20230403,61506
85707,20230404,67068
85784,20230405,54400
85861,20230406,148677
85938,20230407,38150
86015,20230410,58984
86092,20230411,239736
86169,20230412,33913
86246,20230413,111057
86323,20230414,56668
86400,20230417,26086
86477,20230418,57405
86554,20230419,51592
86631,20230420,42311
86708,20230421,68125
86785,20230424,32440
86862,20230425,88974
86939,20230426,30986
87016,20230427,130510
87093,20230428,137453
87170,20230502,73572
87247,20230503,69133
87324,20230504,65083
87401,20230508,44917
87478,20230509,106221
87555,20230510,73233
87632,20230511,113285
87709,20230512,63350
87786,20230515,95444
87863,20230516,69383
87940,20230517,56837
88017,20230518,50127
88094,20230519,69876
88171,20230522,104426
88248,20230523,63551
88325,20230524,93480
88402,20230525,53175
88479,20230526,60183
88556,20230530,45322
88633,20230531,95322
88710,20230601,43173
88787,20230602,40648
88864,20230605,32338
88941,20230607,47741
89018,20230608,69710
89095,20230609,51384
89172,20230612,67571
89249,20230613,94935
89326,20230614,87021
89403,20230615,105236
89480,20230616,98250
89557,20230619,50964
89634,20230620,50850
89711,20230621,56429
89788,20230622,75518
89865,20230623,48904
89942,20230626,46130
90019,20230627,50850
90096,20230628,32173
90173,20230629,28706
90250,20230630,83748
90327,20230703,36079
90404,20230704,54627
90481,20230705,56514
90558,20230706,72145
90635,20230707,56607
90712,20230710,39288
90789,20230711,66611
90866,20230712,100437
90943,20230713,91978
91020,20230714,103125
91097,20230717,60302
91174,20230718,62286
91251,20230719,31721
91328,20230720,28685
91405,20230721,23078
91482,20230724,87519
91559,20230725,51915
91636,20230726,84266
91713,20230727,85839
91790,20230728,78813
91867,20230731,31543
91944,20230801,174198
92021,20230802,76134
92098,20230803,57266
92175,20230804,93695
92252,20230807,45099
92329,20230808,22656
92406,20230809,26657
92483,20230810,55384
92560,20230811,70855
92637,20230814,43750
92714,20230816,92331
92791,20230817,67628
92868,20230818,55754
92945,20230821,42312
93022,20230822,57480
93099,20230823,53256
93176,20230824,106261
93253,20230825,64444
93330,20230828,76889
93407,20230829,35328
93484,20230830,89352
93561,20230831,53222
93638,20230901,44644
93715,20230904,56944
93792,20230905,33728
93869,20230906,81114
93946,20230907,37935
94023,20230908,86072
94100,20230911,33167
94177,20230912,28310
94254,20230913,26884
94331,20230914,41719
94408,20230915,122472
94485,20230918,61973
94562,20230919,63689
94639,20230920,65682
94716,20230921,93955
94793,20230922,56783
94870,20230925,110900
94947,20230926,91101
95024,20230927,126547
95101,20231004,118862
95178,20231005,82104
95255,20231006,25418
95332,20231010,99847
95409,20231011,35515
95486,20231012,68174
95563,20231013,40568
95640,20231016,54915
95717,20231017,71941
95794,20231018,93410
95871,20231019,52469
95948,20231020,44001
96025,20231023,29620
96102,20231024,50957
96179,20231025,56756
