,date,y_volume_0935
20399,20191030,77386
20476,20191031,219413
20553,20191101,59164
20630,20191104,92294
20707,20191105,46031
20784,20191106,77972
20861,20191107,271909
20938,20191108,103548
21015,20191111,16475
21092,20191112,30550
21169,20191113,84013
21323,20191115,19054
21400,20191118,57202
21477,20191119,81969
21554,20191120,85115
21631,20191121,153940
21708,20191122,27290
21785,20191125,49521
21862,20191126,25160
21939,20191127,15773
22016,20191128,67435
22093,20191129,177802
22170,20191202,33186
22247,20191203,33247
22324,20191204,14160
22401,20191205,26514
22478,20191206,27972
22555,20191209,11441
22632,20191210,16359
22709,20191211,33376
22786,20191212,24761
22863,20191213,49524
22940,20191216,33360
23017,20191217,27309
23094,20191218,113043
23171,20191219,65517
23248,20191220,29194
23325,20191223,37309
23402,20191224,20935
23479,20191226,43562
23556,20191227,44876
23633,20191230,28429
23775,20200103,58178
23852,20200106,39896
23929,20200107,47253
24006,20200108,157024
24083,20200109,13764
24160,20200110,111594
24237,20200113,32418
24314,20200114,61151
24391,20200115,73371
24468,20200116,41682
24545,20200117,23175
24622,20200120,48269
24699,20200121,23590
24776,20200122,44180
24853,20200123,41332
24930,20200128,126720
25007,20200129,26453
25084,20200130,62936
25161,20200131,28293
25238,20200203,110882
25315,20200204,100830
25392,20200205,45393
25469,20200206,109235
25546,20200207,76571
25623,20200210,51351
25700,20200211,41891
25777,20200212,45717
25854,20200213,48500
25931,20200214,64482
26008,20200217,15891
26085,20200218,94324
26162,20200219,248133
26239,20200220,58135
26316,20200221,35709
26393,20200224,204121
26470,20200225,324152
26547,20200226,84734
26624,20200227,78719
26701,20200228,324062
26778,20200302,251601
26855,20200303,43983
26932,20200304,128876
27009,20200305,94875
27086,20200306,142780
27163,20200309,116862
27240,20200310,219106
27317,20200311,240959
27394,20200312,294722
27471,20200313,227482
27543,20200316,347991
27620,20200317,195435
27697,20200318,248327
27774,20200319,486173
27846,20200320,637451
27923,20200323,346268
28000,20200324,212841
28077,20200325,390314
28154,20200326,206010
28231,20200327,208768
28308,20200330,317427
28385,20200331,367986
28462,20200401,239544
28539,20200402,446204
28616,20200403,178355
28693,20200406,335001
28770,20200407,249900
28847,20200408,388419
28924,20200409,102114
29001,20200410,190798
29078,20200413,647542
29155,20200414,141086
29232,20200416,205553
29309,20200417,165674
29386,20200420,163866
29463,20200421,404945
29540,20200422,218999
29617,20200423,511420
29694,20200424,160429
29771,20200427,68632
29848,20200428,120524
29925,20200429,61407
30002,20200504,148420
30079,20200506,104205
30156,20200507,87313
30233,20200508,108858
30310,20200511,59145
30387,20200512,167911
30464,20200513,236295
30541,20200514,75983
30618,20200515,44620
30695,20200518,76753
30772,20200519,121520
30849,20200520,76058
30926,20200521,112862
31003,20200522,130107
31080,20200525,77203
31157,20200526,125711
31234,20200527,163626
31311,20200528,145627
31388,20200529,96466
31465,20200601,171161
31542,20200602,237167
31619,20200603,256599
31696,20200604,239676
31773,20200605,192143
31850,20200608,217816
31927,20200609,85179
32004,20200610,185693
32081,20200611,71531
32158,20200612,154388
32235,20200615,280661
32312,20200616,223911
32389,20200617,150381
32466,20200618,87962
32543,20200619,135645
32620,20200622,113646
32697,20200623,122707
32774,20200624,45879
32851,20200625,169447
32928,20200626,471693
33005,20200629,337041
33082,20200630,185977
33159,20200701,116420
33236,20200702,106489
33313,20200703,50294
33390,20200706,72304
33467,20200707,68693
33544,20200708,146983
33621,20200709,97470
33698,20200710,92036
33775,20200713,110462
33852,20200714,83652
33929,20200715,91241
34006,20200716,157385
34083,20200717,25529
34160,20200720,38635
34237,20200721,80663
34314,20200722,93587
34391,20200723,103425
34468,20200724,45587
34545,20200727,44092
34622,20200728,71190
34699,20200729,123357
34776,20200730,48970
34853,20200731,54801
34930,20200803,58254
35007,20200804,33249
35084,20200805,71113
35161,20200806,299720
35238,20200807,57879
35315,20200810,123660
35392,20200811,208405
35469,20200812,214778
35546,20200813,130148
35623,20200814,68016
35700,20200818,162597
35777,20200819,82281
35854,20200820,60048
35931,20200821,109312
36008,20200824,102350
36085,20200825,98847
36162,20200826,86826
36239,20200827,59607
36316,20200828,66078
36393,20200831,91037
36470,20200901,102450
36547,20200902,197569
36624,20200903,142813
36701,20200904,57568
36778,20200907,88694
36855,20200908,38774
36932,20200909,119128
37009,20200910,83322
37086,20200911,113295
37163,20200914,232943
37240,20200915,345485
37317,20200916,136281
37394,20200917,377928
37471,20200918,286381
37548,20200921,71043
37625,20200922,168070
37702,20200923,210733
37779,20200924,256694
37856,20200925,249143
37933,20200928,38443
38010,20200929,154424
38087,20201005,136524
38164,20201006,97537
38241,20201007,135682
38318,20201008,107747
38395,20201012,124651
38472,20201013,125771
38549,20201014,145921
38626,20201015,125843
38703,20201016,122381
38780,20201019,68953
38857,20201020,69847
38934,20201021,188754
39011,20201022,113558
39088,20201023,67253
39165,20201026,96551
39242,20201027,78461
39319,20201028,105906
39396,20201029,129370
39473,20201030,291494
39550,20201102,152811
39627,20201103,133412
39704,20201104,153206
39781,20201105,216858
39858,20201106,404001
39935,20201109,158658
40012,20201110,118514
40089,20201111,168230
40166,20201112,188698
40243,20201113,97258
40320,20201116,274015
40397,20201117,147253
40474,20201118,218242
40551,20201119,50649
40628,20201120,203660
40705,20201123,266598
40782,20201124,156155
40859,20201125,173465
40936,20201126,77973
41013,20201127,122555
41090,20201130,312541
41167,20201201,78889
41244,20201202,278770
41398,20201204,108161
41475,20201207,315649
41552,20201208,310566
41629,20201209,364169
41706,20201210,154799
41783,20201211,223793
41860,20201214,114260
41937,20201215,204701
42014,20201216,129915
42091,20201217,153522
42168,20201218,148069
42245,20201221,101711
42322,20201222,101666
42399,20201223,111794
42476,20201224,348141
42553,20201228,245193
42630,20201229,68760
42707,20201230,187087
42849,20210105,105389
42926,20210106,156576
43003,20210107,141620
43080,20210108,148034
43157,20210111,370436
43234,20210112,521760
43311,20210113,276332
43388,20210114,151769
43465,20210115,142067
43542,20210118,184766
43619,20210119,229023
43696,20210120,105661
43773,20210121,184446
43850,20210122,234415
43927,20210125,112908
44004,20210126,113474
44081,20210127,121922
44158,20210128,219477
44235,20210129,187378
44312,20210201,222535
44389,20210202,101700
44466,20210203,255257
44543,20210204,215326
44620,20210205,136124
44697,20210208,116617
44774,20210209,183768
44851,20210210,80435
44928,20210215,61162
45005,20210216,90373
45082,20210217,467448
45159,20210218,97463
45236,20210219,100188
45313,20210222,134096
45390,20210223,118533
45467,20210224,187267
45544,20210225,127737
45621,20210226,207089
45698,20210302,154541
45775,20210303,92742
45852,20210304,76385
45929,20210305,121651
46006,20210308,125750
46083,20210309,243149
46160,20210310,42632
46237,20210311,190102
46314,20210312,72338
46391,20210315,232272
46468,20210316,72548
46545,20210317,81172
46622,20210318,223257
46699,20210319,48269
46776,20210322,190244
46853,20210323,162374
46930,20210324,87021
47007,20210325,102633
47084,20210326,101686
47161,20210329,86488
47238,20210330,97184
47315,20210331,177296
47392,20210401,56027
47469,20210402,64208
47546,20210405,55946
47623,20210406,64408
47700,20210407,93915
47777,20210408,134745
47854,20210409,107535
47931,20210412,111773
48008,20210413,47792
48085,20210414,81754
48162,20210415,142348
48239,20210416,63619
48316,20210419,120567
48393,20210420,53336
48470,20210421,61630
48547,20210422,124656
48624,20210423,52691
48701,20210426,58242
48778,20210427,43614
48855,20210428,105118
48932,20210429,128087
49009,20210430,64569
49086,20210503,108122
49163,20210504,28463
49240,20210506,70110
49317,20210507,104618
49394,20210510,40421
49471,20210511,67983
49548,20210512,104066
49625,20210513,74660
49702,20210514,63129
49779,20210517,100074
49856,20210518,38991
49933,20210520,89324
50010,20210521,174394
50087,20210524,207941
50164,20210525,125573
50241,20210526,43296
50318,20210527,110360
50395,20210528,49708
50472,20210531,31088
50549,20210601,92057
50626,20210602,47561
50703,20210603,63724
50780,20210604,83415
50857,20210607,47485
50934,20210608,60549
51011,20210609,52067
51088,20210610,45242
51165,20210611,73686
51242,20210614,86177
51319,20210615,64264
51396,20210616,39284
51473,20210617,58868
51550,20210618,17011
51627,20210621,166532
51704,20210622,40714
51781,20210623,92771
51858,20210624,28607
51935,20210625,77982
52012,20210628,39069
52089,20210629,20006
52166,20210630,16602
52243,20210701,54689
52320,20210702,18494
52397,20210705,34857
52474,20210706,34568
52551,20210707,55620
52628,20210708,39953
52705,20210709,116253
52782,20210712,62215
52859,20210713,25840
52936,20210714,28206
53013,20210715,40521
53090,20210716,23163
53167,20210719,31463
53244,20210720,30431
53321,20210721,23722
53398,20210722,28847
53475,20210723,152473
53552,20210726,29376
53629,20210727,22453
53706,20210728,38197
53783,20210729,35173
53860,20210730,62812
53937,20210802,74144
54014,20210803,39165
54091,20210804,233422
54168,20210805,44273
54245,20210806,30305
54322,20210809,26210
54399,20210810,70303
54476,20210811,42159
54553,20210812,27506
54630,20210813,157916
54707,20210817,49855
54784,20210818,143136
54861,20210819,16084
54938,20210820,133293
55015,20210823,85697
55092,20210824,84958
55169,20210825,60981
55246,20210826,66516
55323,20210827,74344
55400,20210830,81303
55477,20210831,33817
55554,20210901,143321
55631,20210902,77842
55708,20210903,56117
55785,20210906,64041
55862,20210907,88241
55939,20210908,35311
56016,20210909,30397
56093,20210910,103113
56170,20210913,41211
56247,20210914,63511
56324,20210915,74472
56401,20210916,42168
56478,20210917,58626
56555,20210923,81932
56632,20210924,53384
56709,20210927,90279
56786,20210928,84051
56863,20210929,133400
56940,20210930,168054
57017,20211001,145379
57094,20211005,66200
57171,20211006,98791
57248,20211007,112657
57325,20211008,97355
57402,20211012,71504
57479,20211013,82435
57556,20211014,70543
57633,20211015,40701
57710,20211018,23198
57787,20211019,69367
57864,20211020,31881
57941,20211021,41436
58018,20211022,49847
58095,20211025,40388
58172,20211026,51427
58249,20211027,22470
58326,20211028,38937
58403,20211029,121867
58480,20211101,27064
58557,20211102,62182
58634,20211103,27435
58711,20211104,84571
58788,20211105,45657
58865,20211108,111912
58942,20211109,42824
59019,20211110,41281
59096,20211111,94373
59173,20211112,68289
59250,20211115,25156
59327,20211116,26218
59404,20211117,74642
59558,20211119,76681
59635,20211122,42129
59712,20211123,40457
59789,20211124,38911
59866,20211125,34928
59943,20211126,30536
60020,20211129,64551
60097,20211130,50550
60174,20211201,60352
60251,20211202,82245
60328,20211203,81879
60405,20211206,181486
60482,20211207,92042
60559,20211208,51322
60636,20211209,58978
60713,20211210,83557
60790,20211213,24657
60867,20211214,15424
60944,20211215,33656
61021,20211216,89976
61098,20211217,36482
61175,20211220,51961
61252,20211221,234496
61329,20211222,47045
61406,20211223,141888
61483,20211224,35103
61560,20211227,42312
61637,20211228,119371
61714,20211229,38311
61791,20211230,63711
61933,20220104,39173
62010,20220105,187204
62087,20220106,42418
62164,20220107,36858
62241,20220110,98774
62318,20220111,103844
62395,20220112,39539
62472,20220113,20557
62549,20220114,16732
62626,20220117,97158
62703,20220118,59536
62780,20220119,49482
62857,20220120,96623
62934,20220121,54291
63011,20220124,131426
63088,20220125,99863
63165,20220126,60090
63242,20220127,66803
63319,20220128,130372
63396,20220203,127415
63473,20220204,49006
63550,20220207,63790
63627,20220208,48735
63704,20220209,55544
63781,20220210,36379
63858,20220211,45108
63935,20220214,143603
64012,20220215,78282
64089,20220216,57090
64166,20220217,51533
64243,20220218,47809
64320,20220221,90333
64397,20220222,98289
64474,20220223,34986
64551,20220224,105833
64628,20220225,162486
64705,20220228,67188
64782,20220302,64088
64859,20220303,71362
64936,20220304,191316
65013,20220307,78890
65090,20220308,87690
65167,20220310,30292
65244,20220311,32187
65321,20220314,183187
65398,20220315,136616
65475,20220316,122603
65552,20220317,38919
65629,20220318,59733
65706,20220321,24362
65783,20220322,99184
65860,20220323,67639
65937,20220324,90682
66014,20220325,44595
66091,20220328,69462
66168,20220329,106630
66245,20220330,60977
66322,20220331,34280
66399,20220401,77695
66476,20220404,67688
66553,20220405,54488
66630,20220406,33258
66707,20220407,26045
66784,20220408,61601
66861,20220411,48475
66938,20220412,98888
67015,20220413,24181
67092,20220414,45960
67169,20220415,116438
67246,20220418,69693
67323,20220419,22262
67400,20220420,47809
67477,20220421,19440
67554,20220422,133970
67631,20220425,69556
67708,20220426,83262
67785,20220427,123157
67862,20220428,84841
67939,20220429,90057
68016,20220502,56694
68093,20220503,130970
68170,20220504,64207
68247,20220506,62305
68324,20220509,163024
68401,20220510,125251
68478,20220511,108999
68555,20220512,67706
68632,20220513,59136
68709,20220516,92202
68786,20220517,54914
68863,20220518,51583
68940,20220519,56556
69017,20220520,64421
69094,20220523,32241
69171,20220524,43943
69248,20220525,108228
69325,20220526,66851
69402,20220527,58193
69479,20220530,52940
69556,20220531,61193
69633,20220602,125173
69710,20220603,123669
69787,20220607,26806
69864,20220608,44302
69941,20220609,39546
70018,20220610,147877
70095,20220613,157976
70172,20220614,123076
70249,20220615,84412
70326,20220616,73274
70403,20220617,124191
70480,20220620,174150
70557,20220621,125071
70634,20220622,185373
70711,20220623,288873
70788,20220624,170761
70865,20220627,316614
70942,20220628,84854
71019,20220629,31340
71096,20220630,43654
71173,20220701,63559
71250,20220704,95366
71327,20220705,109862
71404,20220706,63829
71481,20220707,150156
71558,20220708,105546
71635,20220711,76700
71712,20220712,59264
71789,20220713,188113
71866,20220714,17556
71943,20220715,194833
72020,20220718,93964
72097,20220719,140023
72174,20220720,78608
72251,20220721,32942
72328,20220722,49731
72405,20220725,32209
72482,20220726,86735
72559,20220727,45767
72636,20220728,176081
72713,20220729,116574
72790,20220801,39067
72867,20220802,74737
72944,20220803,40971
73021,20220804,39527
73098,20220805,79047
73175,20220808,63128
73252,20220809,30614
73329,20220810,36150
73406,20220811,80951
73483,20220812,56391
73560,20220816,238246
73637,20220817,60690
73714,20220818,90778
73791,20220819,41989
73868,20220822,51127
73945,20220823,36509
74022,20220824,33968
74099,20220825,39003
74176,20220826,92811
74253,20220829,83056
74330,20220830,38107
74407,20220831,22047
74484,20220901,405433
74561,20220902,212519
74638,20220905,50766
74715,20220906,116663
74792,20220907,364063
74869,20220908,94363
74946,20220913,51729
75023,20220914,84458
75100,20220915,96373
75177,20220916,146837
75254,20220919,236625
75331,20220920,47133
75408,20220921,126601
75485,20220922,91748
75562,20220923,76005
75639,20220926,234062
75716,20220927,158529
75793,20220928,97898
75870,20220929,93556
75947,20220930,105841
76024,20221004,43502
76101,20221005,218222
76178,20221006,91575
76255,20221007,92303
76332,20221011,74012
76409,20221012,363232
76486,20221013,135368
76563,20221014,86318
76640,20221017,216060
76717,20221018,122679
76794,20221019,95040
76871,20221020,216541
76948,20221021,271198
77025,20221024,71181
77102,20221025,65548
77179,20221026,130551
77256,20221027,88994
77333,20221028,70530
77410,20221031,84712
77487,20221101,55244
77564,20221102,96781
77641,20221103,148629
77718,20221104,62886
77795,20221107,143383
77872,20221108,330834
77949,20221109,88414
78026,20221110,101846
78103,20221111,318449
78180,20221114,105351
78257,20221115,90970
78334,20221116,124475
78488,20221118,34205
78565,20221121,173249
78642,20221122,74796
78719,20221123,44463
78796,20221124,113844
78873,20221125,73457
78950,20221128,118728
79027,20221129,52962
79104,20221130,46400
79181,20221201,51093
79258,20221202,23650
79335,20221205,32542
79412,20221206,107997
79489,20221207,79215
79566,20221208,81916
79643,20221209,52242
79720,20221212,105820
79797,20221213,88048
79874,20221214,49073
79951,20221215,31422
80028,20221216,123169
80105,20221219,41827
80182,20221220,53121
80259,20221221,33591
80336,20221222,22328
80413,20221223,27774
80490,20221226,51796
80567,20221227,61559
80644,20221228,70955
80721,20221229,79949
80863,20230103,187788
80940,20230104,159846
81017,20230105,114796
81094,20230106,79553
81171,20230109,74931
81248,20230110,121470
81325,20230111,135667
81402,20230112,56021
81479,20230113,78272
81556,20230116,234266
81633,20230117,23862
81710,20230118,120968
81787,20230119,107664
81864,20230120,46485
81941,20230125,30039
82018,20230126,82209
82095,20230127,144737
82172,20230130,11071
82249,20230131,86112
82326,20230201,110036
82403,20230202,28133
82480,20230203,57170
82557,20230206,65995
82634,20230207,71212
82711,20230208,167685
82788,20230209,36104
82865,20230210,130731
82942,20230213,109012
83019,20230214,69860
83096,20230215,105484
83173,20230216,105364
83250,20230217,42065
83327,20230220,48321
83404,20230221,137268
83481,20230222,160551
83558,20230223,45357
83635,20230224,43801
83712,20230227,79308
83789,20230228,48951
83866,20230302,146664
83943,20230303,71069
84020,20230306,59140
84097,20230307,40349
84174,20230308,65846
84251,20230309,306763
84328,20230310,74354
84405,20230313,226280
84482,20230314,63005
84559,20230315,192027
84636,20230316,112637
84713,20230317,89466
84790,20230320,71458
84867,20230321,40984
84944,20230322,68465
85021,20230323,57750
85098,20230324,87004
85175,20230327,79097
85252,20230328,51010
85329,20230329,23734
85406,20230330,46184
85483,20230331,69593
85560,20230403,48468
85637,20230404,97510
85714,20230405,56930
85791,20230406,13939
85868,20230407,75727
85945,20230410,71838
86022,20230411,28834
86099,20230412,75851
86176,20230413,111228
86253,20230414,41288
86330,20230417,83577
86407,20230418,45545
86484,20230419,43599
86561,20230420,37016
86638,20230421,61044
86715,20230424,48200
86792,20230425,91321
86869,20230426,45370
86946,20230427,48682
87023,20230428,115737
87100,20230502,25219
87177,20230503,38293
87254,20230504,13987
87331,20230508,43261
87408,20230509,28443
87485,20230510,17349
87562,20230511,47549
87639,20230512,68128
87716,20230515,27556
87793,20230516,39300
87870,20230517,40214
87947,20230518,64908
88024,20230519,60426
88101,20230522,77866
88178,20230523,58113
88255,20230524,31566
88332,20230525,14559
88409,20230526,26171
88486,20230530,122435
88563,20230531,45178
88640,20230601,40182
88717,20230602,69685
88794,20230605,105514
88871,20230607,97190
88948,20230608,86986
89025,20230609,53402
89102,20230612,37275
89179,20230613,123000
89256,20230614,35074
89333,20230615,35949
89410,20230616,51601
89487,20230619,38311
89564,20230620,47123
89641,20230621,58012
89718,20230622,17174
89795,20230623,75868
89872,20230626,49983
89949,20230627,53822
90026,20230628,43362
90103,20230629,56700
90180,20230630,37729
90257,20230703,32555
90334,20230704,32733
90411,20230705,34742
90488,20230706,120068
90565,20230707,127718
90642,20230710,48620
90719,20230711,47976
90796,20230712,26978
90873,20230713,29417
90950,20230714,66241
91027,20230717,50198
91104,20230718,62567
91181,20230719,23771
91258,20230720,21172
91335,20230721,15858
91412,20230724,80162
91489,20230725,47332
91566,20230726,21855
91643,20230727,32231
91720,20230728,27232
91797,20230731,22336
91874,20230801,82006
91951,20230802,17736
92028,20230803,62613
92105,20230804,60032
92182,20230807,29580
92259,20230808,14777
92336,20230809,81199
92413,20230810,111152
92490,20230811,41330
92567,20230814,17022
92644,20230816,129618
92721,20230817,107878
92798,20230818,60644
92875,20230821,13962
92952,20230822,92721
93029,20230823,67468
93106,20230824,11234
93183,20230825,33981
93260,20230828,36079
93337,20230829,16460
93414,20230830,13185
93491,20230831,18719
93568,20230901,44400
93645,20230904,17131
93722,20230905,7435
93799,20230906,15568
93876,20230907,13281
93953,20230908,30043
94030,20230911,12972
94107,20230912,29536
94184,20230913,10730
94261,20230914,9171
94338,20230915,81021
94415,20230918,18604
94492,20230919,21327
94569,20230920,56698
94646,20230921,55521
94723,20230922,90870
94800,20230925,38555
94877,20230926,403453
94954,20230927,16997
95031,20231004,237027
95108,20231005,124615
95185,20231006,97408
95262,20231010,17958
95339,20231011,87744
95416,20231012,67092
95493,20231013,89450
95570,20231016,28199
95647,20231017,22277
95724,20231018,13756
95801,20231019,9495
95878,20231020,142139
95955,20231023,57427
96032,20231024,111336
96109,20231025,67219
96186,20231026,62353
