,date,open
182,20190702,25489
183,20190703,25388
184,20190704,25173
185,20190705,25278
186,20190708,24916
187,20190709,24829
188,20190710,24838
189,20190711,25026
190,20190712,25031
191,20190715,25040
192,20190716,25136
193,20190717,24962
194,20190718,24948
195,20190719,25132
196,20190722,25255
197,20190723,25384
198,20190724,25324
199,20190725,25141
200,20190726,25035
201,20190729,24957
202,20190730,24774
203,20190731,24746
204,20190801,24429
205,20190802,24241
206,20190805,24002
207,20190806,23358
208,20190807,23353
209,20190808,23344
210,20190809,23505
211,20190812,23473
212,20190813,23413
213,20190814,23547
214,20190816,23156
215,20190819,23468
216,20190820,23519
217,20190821,23721
218,20190822,23735
219,20190823,23496
220,20190826,23197
221,20190827,23441
222,20190828,23344
223,20190829,23514
224,20190830,23730
225,20190902,23744
226,20190903,23841
227,20190904,23822
228,20190905,24232
229,20190906,24365
230,20190909,24636
231,20190910,24700
232,20190911,24861
233,20190916,24884
234,20190917,24962
235,20190918,24985
236,20190919,25353
237,20190920,25284
238,20190923,25418
239,20190924,25376
240,20190925,25376
241,20190926,25321
242,20190927,25133
243,20190930,24995
244,20191001,25270
245,20191002,25036
246,20191004,24691
247,20191007,24742
248,20191008,24871
249,20191010,24645
250,20191011,24995
251,20191014,25307
252,20191015,25284
253,20191016,25491
254,20191017,25482
255,20191018,25500
256,20191021,25215
257,20191022,25459
258,20191023,25491
259,20191024,25473
260,20191025,25569
261,20191028,25689
262,20191029,25680
263,20191030,25486
264,20191031,25620
265,20191101,25528
266,20191104,25961
267,20191105,26104
268,20191106,26371
269,20191107,26178
270,20191108,26325
271,20191111,26007
272,20191112,26016
273,20191113,26012
274,20191115,26265
275,20191118,26477
276,20191119,26251
277,20191120,26284
278,20191121,25832
279,20191122,25781
280,20191125,26104
281,20191126,26122
282,20191127,25984
283,20191128,26044
284,20191129,25910
285,20191202,25740
286,20191203,25320
287,20191204,25353
288,20191205,25472
289,20191206,25523
290,20191209,25648
291,20191210,25661
292,20191211,25744
293,20191212,26145
294,20191213,26712
295,20191216,26786
296,20191217,26855
297,20191218,27205
298,20191219,27233
299,20191220,27178
300,20191223,27210
301,20191224,27168
302,20191226,27095
303,20191227,27353
304,20191230,27583
305,20200103,27450
306,20200106,26975
307,20200107,27228
308,20200108,26892
309,20200109,27357
310,20200110,27602
311,20200113,27731
312,20200114,28275
313,20200115,28007
314,20200116,27998
315,20200117,28464
316,20200120,28542
317,20200121,28537
318,20200122,28293
319,20200123,28321
320,20200128,27551
321,20200129,27376
322,20200130,27334
323,20200131,27034
324,20200203,26332
325,20200204,26808
326,20200205,27353
327,20200206,27611
328,20200207,27787
329,20200210,27473
330,20200211,27934
331,20200212,27930
332,20200213,28308
333,20200214,28073
334,20200217,28239
335,20200218,28110
336,20200219,27907
337,20200220,28050
338,20200221,27533
339,20200224,26702
340,20200225,26355
341,20200226,26171
342,20200227,26249
343,20200228,25381
344,20200302,24915
345,20200303,25862
346,20200304,25778
347,20200305,26263
348,20200306,25931
349,20200309,24966
350,20200310,24509
351,20200311,24620
352,20200312,23706
353,20200313,21790
354,20200316,22648
355,20200317,21051
356,20200318,21314
357,20200319,20216
358,20200320,19126
359,20200323,18812
360,20200324,19528
361,20200325,21213
362,20200326,21988
363,20200327,22311
364,20200330,21199
365,20200331,22178
366,20200401,22251
367,20200402,21259
368,20200403,21938
369,20200406,22362
370,20200407,22884
371,20200408,22741
372,20200409,23064
373,20200410,23078
374,20200413,23055
375,20200414,23055
376,20200416,22884
377,20200417,23950
378,20200420,23969
379,20200421,23456
380,20200422,23059
381,20200423,23659
382,20200424,23572
383,20200427,23576
384,20200428,24054
385,20200429,24162
386,20200504,23575
387,20200506,23768
388,20200507,23829
389,20200508,24237
390,20200511,24162
391,20200512,23711
392,20200513,23570
393,20200514,23749
394,20200515,23824
395,20200518,23833
396,20200519,24509
397,20200520,24612
398,20200521,24777
399,20200522,24641
400,20200525,24453
401,20200526,24842
402,20200527,25044
403,20200528,25316
404,20200529,25119
405,20200601,25377
406,20200602,25767
407,20200603,26471
408,20200604,27109
409,20200605,26828
410,20200608,27297
411,20200609,27485
412,20200610,27353
413,20200611,27231
414,20200612,26274
415,20200615,26157
416,20200616,25903
417,20200617,26424
418,20200618,26419
419,20200619,26161
420,20200622,26382
421,20200623,26710
422,20200624,26837
423,20200625,26565
424,20200626,26311
425,20200629,26321
426,20200630,26490
427,20200701,26607
428,20200702,26504
429,20200703,26682
430,20200706,26997
431,20200707,27433
432,20200708,26926
433,20200709,27137
434,20200710,26987
435,20200713,27006
436,20200714,27081
437,20200715,27588
438,20200716,27504
439,20200717,27410
440,20200720,27405
441,20200721,27616
442,20200722,27724
443,20200723,27466
444,20200724,27433
445,20200727,27593
446,20200728,28010
447,20200729,28433
448,20200730,28480
449,20200731,28226
450,20200803,28062
451,20200804,28522
452,20200805,28574
453,20200806,29223
454,20200807,29425
455,20200810,29500
456,20200811,30013
457,20200812,29994
458,20200813,30540
459,20200814,30145
460,20200818,30163
461,20200819,29594
462,20200820,29284
463,20200821,28607
464,20200824,28819
465,20200825,29246
466,20200826,29312
467,20200827,29416
468,20200828,29430
469,20200831,29594
470,20200901,29162
471,20200902,29350
472,20200903,29782
473,20200904,29199
474,20200907,29416
475,20200908,29674
476,20200909,29529
477,20200910,29731
478,20200911,29679
479,20200914,30003
480,20200915,30149
481,20200916,30389
482,20200917,29999
483,20200918,29924
484,20200921,30074
485,20200922,29472
486,20200923,28955
487,20200924,28710
488,20200925,28513
489,20200928,28767
490,20200929,29270
491,20201005,29293
492,20201006,29726
493,20201007,29416
494,20201008,30032
495,20201012,30069
496,20201013,30041
497,20201014,29933
498,20201015,29557
499,20201016,29594
500,20201019,29510
501,20201020,29557
502,20201021,29698
503,20201022,29430
504,20201023,29543
505,20201026,29674
506,20201027,29491
507,20201028,29181
508,20201029,28996
509,20201030,28978
510,20201102,28606
511,20201103,29185
512,20201104,29529
513,20201105,30018
514,20201106,30405
515,20201109,30739
516,20201110,30668
517,20201111,30941
518,20201112,31106
519,20201113,31092
520,20201116,31865
521,20201117,32147
522,20201118,32006
523,20201119,31907
524,20201120,32095
525,20201123,32538
526,20201124,33023
527,20201125,33188
528,20201126,32825
529,20201127,33155
530,20201130,33033
531,20201201,33094
532,20201202,33744
533,20201204,34568
534,20201207,34747
535,20201208,34690
536,20201209,34492
537,20201210,34653
538,20201211,35138
539,20201214,35180
540,20201215,34766
541,20201216,35091
542,20201217,35025
543,20201218,35119
544,20201221,34846
545,20201222,34860
546,20201223,34568
547,20201224,35378
548,20201228,36061
549,20201229,36390
550,20201230,36433
551,20210105,38260
552,20210106,39065
553,20210107,39023
554,20210108,39880
555,20210111,42164
556,20210112,40841
557,20210113,40893
558,20210114,41090
559,20210115,41025
560,20210118,39791
561,20210119,39546
562,20210120,40629
563,20210121,40638
564,20210122,41105
565,20210125,40973
566,20210126,41331
567,20210127,40831
568,20210128,39724
569,20210129,39804
570,20210201,38800
571,20210202,40210
572,20210203,40874
573,20210204,40247
574,20210205,40294
575,20210208,40351
576,20210209,40436
577,20210210,39993
578,20210215,40860
579,20210216,41252
580,20210217,40558
581,20210218,40610
582,20210219,40139
583,20210222,40700
584,20210223,39549
585,20210224,39884
586,20210225,39743
587,20210226,39309
588,20210302,40398
589,20210303,39818
590,20210304,39898
591,20210305,39102
592,20210308,39587
593,20210309,38795
594,20210310,39215
595,20210311,39163
596,20210312,39799
597,20210315,39799
598,20210316,39799
599,20210317,39615
600,20210318,40148
601,20210319,39417
602,20210322,39380
603,20210323,39601
604,20210324,38960
605,20210325,38927
606,20210326,39304
607,20210329,39361
608,20210330,39795
609,20210331,40177
610,20210401,40139
611,20210402,40629
612,20210405,40521
613,20210406,40903
614,20210407,40804
615,20210408,40639
616,20210409,40813
617,20210412,40724
618,20210413,40860
619,20210414,41068
620,20210415,41473
621,20210416,41365
622,20210419,41454
623,20210420,41459
624,20210421,41186
625,20210422,41006
626,20210423,40709
627,20210426,41068
628,20210427,41233
629,20210428,41181
630,20210429,40874
631,20210430,40744
632,20210503,40548
633,20210504,40313
634,20210506,40663
635,20210507,40888
636,20210510,41276
637,20210511,41242
638,20210512,40701
639,20210513,40026
640,20210514,40026
641,20210517,40155
642,20210518,40395
643,20210520,40529
644,20210521,40845
645,20210524,40342
646,20210525,40500
647,20210526,40773
648,20210527,40457
649,20210528,40668
650,20210531,40711
651,20210601,41324
652,20210602,41386
653,20210603,41458
654,20210604,41209
655,20210607,41486
656,20210608,41525
657,20210609,41305
658,20210610,40984
659,20210611,41271
660,20210614,41362
661,20210615,41472
662,20210616,41716
663,20210617,41395
664,20210618,41654
665,20210621,41285
666,20210622,41453
667,20210623,41573
668,20210624,41937
669,20210625,42147
670,20210628,42181
671,20210629,41922
672,20210630,42076
673,20210701,41870
674,20210702,41870
675,20210705,42008
676,20210706,42200
677,20210707,41788
678,20210708,41985
679,20210709,40878
680,20210712,41376
681,20210713,41673
682,20210714,41443
683,20210715,41640
684,20210716,41630
685,20210719,41233
686,20210720,41027
687,20210721,41146
688,20210722,41252
689,20210723,41491
690,20210726,41328
691,20210727,41305
692,20210728,41132
693,20210729,41338
694,20210730,40945
695,20210802,40868
696,20210803,41175
697,20210804,41420
698,20210805,41966
699,20210806,41861
700,20210809,41338
701,20210810,41257
702,20210811,40969
703,20210812,40816
704,20210813,40207
705,20210817,39837
706,20210818,39473
707,20210819,39559
708,20210820,39089
709,20210823,38768
710,20210824,39435
711,20210825,39761
712,20210826,39780
713,20210827,39128
714,20210830,39588
715,20210831,39425
716,20210901,40135
717,20210902,40168
718,20210903,40159
719,20210906,40216
720,20210907,40139
721,20210908,39885
722,20210909,39593
723,20210910,39065
724,20210913,39320
725,20210914,39636
726,20210915,39607
727,20210916,39487
728,20210917,39176
729,20210923,39171
730,20210924,39473
731,20210927,39406
732,20210928,39118
733,20210929,38519
734,20210930,38341
735,20211001,38217
736,20211005,37382
737,20211006,37579
738,20211007,37224
739,20211008,37334
740,20211012,36596
741,20211013,36893
742,20211014,37401
743,20211015,37713
744,20211018,37545
745,20211019,37857
746,20211020,38169
747,20211021,37915
748,20211022,37737
749,20211025,37742
750,20211026,38135
751,20211027,38078
752,20211028,38068
753,20211029,37756
754,20211101,37559
755,20211102,38116
756,20211103,37813
757,20211104,37962
758,20211105,37448
759,20211108,37160
760,20211109,37453
761,20211110,37410
762,20211111,36924
763,20211112,37477
764,20211115,37847
765,20211116,37828
766,20211117,37621
767,20211119,37391
768,20211122,38001
769,20211123,38159
770,20211124,38102
771,20211125,37732
772,20211126,37419
773,20211129,36881
774,20211130,36948
775,20211201,36261
776,20211202,36934
777,20211203,37184
778,20211206,37429
779,20211207,37799
780,20211208,38582
781,20211209,38395
782,20211210,38169
783,20211213,38621
784,20211214,37943
785,20211215,37962
786,20211216,38164
787,20211217,38212
788,20211220,37895
789,20211221,37727
790,20211222,38073
791,20211223,38188
792,20211224,38664
793,20211227,38467
794,20211228,38299
795,20211229,38717
796,20211230,38505
797,20220104,38318
798,20220105,37953
799,20220106,37775
800,20220107,37934
801,20220110,37511
802,20220111,37712
803,20220112,38193
804,20220113,38347
805,20220114,37895
806,20220117,37366
807,20220118,37371
808,20220119,36992
809,20220120,36790
810,20220121,36641
811,20220124,36204
812,20220125,35632
813,20220126,35540
814,20220127,34930
815,20220128,33996
816,20220203,35556
817,20220204,35546
818,20220207,35223
819,20220208,35608
820,20220209,35690
821,20220210,36148
822,20220211,35724
823,20220214,35257
824,20220215,35267
825,20220216,35570
826,20220217,36037
827,20220218,35608
828,20220221,35291
829,20220222,35459
830,20220223,35517
831,20220224,34944
832,20220225,35118
833,20220228,34771
834,20220302,35098
835,20220303,35575
836,20220304,35151
837,20220307,34444
838,20220308,34203
839,20220310,34790
840,20220311,34550
841,20220314,34506
842,20220315,34376
843,20220316,34376
844,20220317,35450
845,20220318,35247
846,20220321,35195
847,20220322,35146
848,20220323,35618
849,20220324,35199
850,20220325,35262
851,20220328,35122
852,20220329,35421
853,20220330,35700
854,20220331,35767
855,20220401,35310
856,20220404,35358
857,20220405,35527
858,20220406,35329
859,20220407,34896
860,20220408,34737
861,20220411,34800
862,20220412,34603
863,20220413,34603
864,20220414,34877
865,20220415,34453
866,20220418,34453
867,20220419,34901
868,20220420,34761
869,20220421,35093
870,20220422,34564
871,20220425,34294
872,20220426,34242
873,20220427,33606
874,20220428,33813
875,20220429,34521
876,20220502,34428
877,20220503,34658
878,20220504,34658
879,20220506,34067
880,20220509,33911
881,20220510,33124
882,20220511,33442
883,20220512,33315
884,20220513,33491
885,20220516,33832
886,20220517,33872
887,20220518,34174
888,20220519,33437
889,20220520,33930
890,20220523,34331
891,20220524,34077
892,20220525,33798
893,20220526,34086
894,20220527,34008
895,20220530,34262
896,20220531,34291
897,20220602,34296
898,20220603,34555
899,20220607,34047
900,20220608,33901
901,20220609,33662
902,20220610,33334
903,20220613,32514
904,20220614,32133
905,20220615,31850
906,20220616,32070
907,20220617,30952
908,20220620,31025
909,20220621,30922
910,20220622,30722
911,20220623,30146
912,20220624,30249
913,20220627,30815
914,20220628,31054
915,20220629,30805
916,20220630,30463
917,20220701,30214
918,20220704,29941
919,20220705,30288
920,20220706,29912
921,20220707,30102
922,20220708,30473
923,20220711,30478
924,20220712,29995
925,20220713,30034
926,20220714,29902
927,20220715,29741
928,20220718,30473
929,20220719,30600
930,20220720,31166
931,20220721,31103
932,20220722,31240
933,20220725,31254
934,20220726,31220
935,20220727,31245
936,20220728,31577
937,20220729,31915
938,20220801,31651
939,20220802,31577
940,20220803,31504
941,20220804,31822
942,20220805,32013
943,20220808,31881
944,20220809,31993
945,20220810,31856
946,20220811,32243
947,20220812,32331
948,20220816,32546
949,20220817,32556
950,20220818,31988
951,20220819,32018
952,20220822,31636
953,20220823,31460
954,20220824,31357
955,20220825,31494
956,20220826,31910
957,20220829,30956
958,20220830,31088
959,20220831,31054
960,20220901,30941
961,20220902,30828
962,20220905,30765
963,20220906,30853
964,20220907,30187
965,20220908,30305
966,20220913,31009
967,20220914,30275
968,20220915,30608
969,20220916,30187
970,20220919,30183
971,20220920,30241
972,20220921,29904
973,20220922,29473
974,20220923,29365
975,20220926,28695
976,20220927,28279
977,20220928,28357
978,20220929,28250
979,20220930,27579
980,20221004,28328
981,20221005,28494
982,20221006,28749
983,20221007,28465
984,20221011,27780
985,20221012,28034
986,20221013,28034
987,20221014,28313
988,20221017,28196
989,20221018,28690
990,20221019,28891
991,20221020,28303
992,20221021,28362
993,20221024,28871
994,20221025,28827
995,20221026,28793
996,20221027,29228
997,20221028,29223
998,20221031,29193
999,20221101,29655
1000,20221102,29812
1001,20221103,29277
1002,20221104,29547
1003,20221107,30171
1004,20221108,30455
1005,20221109,30897
1006,20221110,30946
1007,20221111,31550
1008,20221114,31860
1009,20221115,31634
1010,20221116,31398
1011,20221118,31438
1012,20221121,30932
1013,20221122,30848
1014,20221123,30966
1015,20221124,31099
1016,20221125,31113
1017,20221128,30770
1018,20221129,30735
1019,20221130,31069
1020,20221201,31899
1021,20221202,31354
1022,20221205,31064
1023,20221206,30780
1024,20221207,30426
1025,20221208,30298
1026,20221209,30465
1027,20221212,30406
1028,20221213,30509
1029,20221214,30667
1030,20221215,30588
1031,20221216,29994
1032,20221219,30107
1033,20221220,29871
1034,20221221,29832
1035,20221222,29920
1036,20221223,29807
1037,20221226,29596
1038,20221227,29856
1039,20221228,29670
1040,20221229,29395
1041,20230103,28624
1042,20230104,29080
1043,20230105,29724
1044,20230106,29788
1045,20230109,30622
1046,20230110,30789
1047,20230111,30956
1048,20230112,30961
1049,20230113,31330
1050,20230116,31521
1051,20230117,31423
1052,20230118,31089
1053,20230119,31099
1054,20230120,31295
1055,20230125,31948
1056,20230126,32017
1057,20230127,32567
1058,20230130,32513
1059,20230131,32134
1060,20230201,31932
1061,20230202,32434
1062,20230203,32350
1063,20230206,32055
1064,20230207,31892
1065,20230208,32271
1066,20230209,32203
1067,20230210,32198
1068,20230213,32109
1069,20230214,32360
1070,20230215,31961
1071,20230216,31966
1072,20230217,32158
1073,20230220,31730
1074,20230221,32163
1075,20230222,31573
1076,20230223,31666
1077,20230224,31888
1078,20230227,31110
1079,20230228,31563
1080,20230302,31671
1081,20230303,31558
1082,20230306,31740
1083,20230307,31932
1084,20230308,31459
1085,20230309,31494
1086,20230310,30957
1087,20230313,30879
1088,20230314,30687
1089,20230315,30864
1090,20230316,30583
1091,20230317,30888
1092,20230320,31149
1093,20230321,30982
1094,20230322,31130
1095,20230323,31144
1096,20230324,31351
1097,20230327,31090
1098,20230328,31351
1099,20230329,31464
1100,20230330,31632
1101,20230331,32045
1102,20230403,32139
1103,20230404,32183
1104,20230405,32335
1105,20230406,32055
1106,20230407,32232
1107,20230410,32522
1108,20230411,32724
1109,20230412,33187
1110,20230413,33113
1111,20230414,33315
1112,20230417,33300
1113,20230418,33251
1114,20230419,33349
1115,20230420,33300
1116,20230421,33000
1117,20230424,32921
1118,20230425,32897
1119,20230426,32483
1120,20230427,32160
1121,20230428,32649
1122,20230502,32819
1123,20230503,32709
1124,20230504,32494
1125,20230508,32914
1126,20230509,32729
1127,20230510,32729
1128,20230511,32794
1129,20230512,32320
1130,20230515,32235
1131,20230516,32674
1132,20230517,32584
1133,20230518,32804
1134,20230519,33313
1135,20230522,33637
1136,20230523,33732
1137,20230524,33642
1138,20230525,33622
1139,20230526,33652
1140,20230530,34056
1141,20230531,34156
1142,20230601,33862
1143,20230602,34036
1144,20230605,34410
1145,20230607,34485
1146,20230608,34126
1147,20230609,34330
1148,20230612,34615
1149,20230613,34645
1150,20230614,34585
1151,20230615,34510
1152,20230616,34405
1153,20230619,34246
1154,20230620,34121
1155,20230621,34076
1156,20230622,34026
1157,20230623,33946
1158,20230626,33871
1159,20230627,33901
1160,20230628,33871
1161,20230629,34026
1162,20230630,33697
1163,20230703,34276
1164,20230704,34420
1165,20230705,34106
1166,20230706,33827
1167,20230707,33298
1168,20230710,33218
1169,20230711,33562
1170,20230712,33737
1171,20230713,34296
1172,20230714,34510
1173,20230717,34665
1174,20230718,34580
1175,20230719,34490
1176,20230720,34291
1177,20230721,33926
1178,20230724,34435
1179,20230725,34515
1180,20230726,34335
1181,20230727,34276
1182,20230728,34330
1183,20230731,34725
1184,20230801,34985
1185,20230802,34960
1186,20230803,34510
1187,20230804,34200
1188,20230807,34145
1189,20230808,34210
1190,20230809,34150
1191,20230810,34030
1192,20230811,34175
1193,20230814,33930
1194,20230816,33300
1195,20230817,32725
1196,20230818,32890
1197,20230821,33160
1198,20230822,33145
1199,20230823,33015
1200,20230824,33375
1201,20230825,33070
1202,20230828,33255
1203,20230829,33435
1204,20230830,33765
1205,20230831,33570
1206,20230901,33835
1207,20230904,34040
1208,20230905,34085
1209,20230906,34070
1210,20230907,33740
1211,20230908,33595
1212,20230911,33730
1213,20230912,33830
1214,20230913,33805
1215,20230914,33820
1216,20230915,34350
1217,20230918,34340
1218,20230919,34180
1219,20230920,34010
1220,20230921,33620
1221,20230922,33045
1222,20230925,33195
1223,20230926,32875
1224,20230927,32740
1225,20231004,32130
1226,20231005,32000
1227,20231006,32095
1228,20231010,32640
1229,20231011,32760
1230,20231012,32965
1231,20231013,32750
1232,20231016,32635
1233,20231017,32730
1234,20231018,32920
1235,20231019,32540
1236,20231020,31895
1237,20231023,31960
1238,20231024,31765
1239,20231025,31970
1240,20231026,31280
