date,kodex_return
20110127,0.00035203520352045103
20110128,-0.007082215281749016
20110131,-0.008195995038100312
20110201,0.009514450350649906
20110207,-0.00407079646017694
20110208,-0.009641016527456858
20110209,-0.012964873715849423
20110210,-0.011135351331697074
20110211,-0.012363836926046812
20110214,0.010098659717051373
20110215,-0.004054365353605149
20110216,-0.004487209140953907
20110217,-0.005947955390334547
20110218,0.012013836948391976
20110221,-0.005773938750057717
20110222,-0.01621445827913026
20110223,0.0009445100354190661
20110224,-0.0037744751120547537
20110225,0.0039782145394269275
20110228,-0.015142223689796674
20110302,0.003448606188332315
20110303,0.023007159904534502
20110304,0.012364688316536032
20110307,-0.018527907083928707
20110308,0.01662362056820843
20110309,-0.003741512310037387
20110310,-0.015995919881305665
20110311,-0.005654243038213269
20110314,0.004549116239397133
20110315,-0.007972074154441233
20110316,-0.003423680456490774
20110317,0.016079778604828787
20110318,0.009250997886827816
20110321,0.010469011725293242
20110322,0.0011051250172675608
20110323,0.003495699369854277
20110324,0.016775908695054298
20110325,0.0023441374025154893
20110328,0.0017989655947829863
20110329,0.009382716049382678
20110330,0.012675680483899665
20110331,0.0012297421933329389
20110401,0.009167872965741175
20110404,-0.003868556028862047
20110405,0.005629009032595889
20110406,0.0
20110407,-0.012193005293760328
20110408,0.008302218317592702
20110411,-0.0033545351572710214
20110412,-0.0131573195786161
20110413,0.01709780297661223
20110414,0.008535841825624946
20110415,-0.00034545297521371143
20110418,-0.013520518358531297
20110419,0.010903358584752887
20110420,0.021571515204019676
20110421,0.0112364314789688
20110422,0.0006708876682459675
20110425,0.004693065158181353
20110426,0.0023772782249655844
20110427,-0.000956977615045318
20110428,-0.004747823914039384
20110429,-0.003054776750219701
20110502,0.015698455339153705
20110503,-0.013968096536903896
20110504,-0.01634534786253139
20110506,-0.010055389859395025
20110509,-0.0005164844624258036
20110511,-0.002282318491086066
20110512,-0.003711856359791099
20110513,-0.012693324091322622
20110516,-0.005353225098727488
20110517,0.002161637550732287
20110518,0.016815600651494567
20110519,-0.018139313390190037
20110520,0.0028659611992944978
20110523,-0.020751813585403345
20110524,0.004759125398464459
20110525,-0.005630278385986842
20110526,0.020491619107536163
20110527,0.010392355453784807
20110530,-0.012072346916539578
20110531,0.026910181754014495
20110601,-0.020964000343672184
20110602,0.01053093462044763
20110603,-0.013590968302214512
20110607,0.0014086367037902114
20110608,-0.010725746186645568
20110609,0.0014663408131525557
20110610,-0.02240660218297985
20110613,0.003903236055008419
20110614,0.018942990189429798
20110615,-0.009761292040110003
20110616,-0.0069450667622547035
20110617,-0.013220231918061653
20110620,0.0011431184270689343
20110621,0.013747430920301396
20110622,0.0
20110623,-0.0022076049738691816
20110624,0.007359913306542731
20110627,0.0038099506947557593
20110628,0.0036615315918731017
20110629,0.006139609378475797
20110630,0.009197435330532855
20110701,0.011041493230513177
20110704,0.0029902491874322923
20110705,0.005444175596266865
20110706,0.0035238504512247193
20110707,0.009035628639945115
20110708,-0.00967618724271102
20110711,-0.016370259267195153
20110712,-0.0067529299002309084
20110713,0.0007456794455653615
20110714,-0.002323033092263893
20110715,0.009797030137949303
20110718,-0.013791603219491022
20110719,0.013102170460561169
20110720,0.0037448290877422075
20110721,0.004034532124419732
20110722,-0.0050985136536467746
20110725,-0.0006948666724572172
20110726,-0.001434159061277751
20110727,-0.003394699046872951
20110728,0.00445434298440972
20110729,-0.0003478109647406802
20110801,0.0
20110802,-0.03901187317879351
20110803,0.0
20110804,-0.06897175959449675
20110805,-0.005979000583317129
20110808,-0.0474350824001174
20110809,0.02679809025103963
20110810,-0.07869606519674022
20110811,0.055082216313018906
20110812,-0.00020574015019025893
20110816,0.013015742360325211
20110817,0.011375755421258349
20110818,-0.05016319357268395
20110819,-0.031243391837597834
20110822,-0.010422919508867645
20110823,0.04135877357450091
20110824,-0.0017475111205252913
20110825,-0.018142273619436655
20110826,0.029499162569560644
20110829,0.02351088953030711
20110830,-0.000410193303594264
20110831,0.01800461656835095
20110901,-0.0020659074876548944
20110902,-0.023882857864175766
20110905,-0.0507966066625285
20110906,0.039291553133514956
20110907,0.026951916522468755
20110908,-0.013326525402093448
20110909,-0.012885530945973889
20110914,-0.008335517693315864
20110915,0.012951998308310397
20110916,0.01064662595897925
20110919,-0.006971340046475594
20110920,0.016744669786791455
20110921,-0.017900981996726628
20110922,-0.04546401416519108
20110923,-0.01156637023296414
20110926,-0.0013247226361980946
20110927,0.03155916652849178
20110928,-0.023842691813116157
20110929,0.03293265272517698
20110930,-0.04118178436686326
20111004,0.016736865440035498
20111005,-0.003106944293033931
20111006,0.02941658920662693
20111007,0.003240027619907604
20111010,0.026524777636594665
20111011,-0.007787920986126129
20111012,0.018660983470215164
20111013,-0.006429555544215981
20111014,0.01633198089466381
20111017,-0.011976350497751254
20111018,0.012121522094926451
20111019,0.0018191924806709725
20111020,-0.01498108448928126
20111021,0.016284309709135636
20111024,0.024236621989317753
20111025,-0.013627195355930488
20111026,0.01665835411471317
20111027,0.028600863422292067
20111028,-0.011875804836171122
20111031,-0.019644753354570943
20111101,-0.014868790310669122
20111102,0.020790644210105347
20111103,-0.003818849449204409
20111104,0.015432250454612495
20111107,-0.002178016552925821
20111108,-0.003346915017462204
20111109,-0.029542025599844313
20111110,-0.010832497492477389
20111111,0.02169945244372329
20111114,0.003423977768955977
20111115,0.002621037535235571
20111116,-0.01869389365690044
20111117,-0.006182457903995964
20111118,-0.008850900262998174
20111121,-0.022248303311731332
20111122,0.01784875528417107
20111123,-0.02840588627390661
20111124,0.002585888437384609
20111125,0.012632908727234549
20111128,0.019752573032539855
20111129,0.01325313487613422
20111130,0.03778046081094688
20111201,0.0009695089437200544
20111202,0.006925274831711015
20111205,-0.006300500192381708
20111206,-0.0035332268525241073
20111207,0.0007771517388770466
20111208,-0.01562803339157448
20111209,0.004831870624198764
20111212,-0.010206084396467086
20111213,-0.01313702161411856
20111214,-0.01085045461395484
20111215,-0.009090447412523517
20111216,0.004561295612956151
20111219,-0.025968062853936047
20111220,0.031164885816048704
20111221,0.004977904200741623
20111222,0.008642911296436795
20111223,0.006714772499498922
20111226,-0.008909905425584896
20111227,-0.006981065742554415
20111228,-0.00697956706453573
20111229,0.007487012325557707
20120102,0.009857944492189574
20120103,0.027983580296355726
20120104,-0.010323837350864395
20120105,-0.0033951680362150904
20120106,-0.018959217932260297
20120109,-0.0010065425264217387
20120110,0.015012594458438278
20120111,-0.006104824300178668
20120112,0.0069413233458177626
20120113,0.0028268200753818196
20120116,0.00603333168488196
20120117,0.011256943420341115
20120118,0.005930390822477261
20120119,0.012225765922489584
20120120,0.015945004057860368
20120125,0.009961937878859128
20120126,-0.00037221420927746607
20120127,-0.007586688387246965
20120130,-0.006894287590282322
20120131,0.002314049586776834
20120201,0.014182058047493395
20120202,0.0009756097560975618
20120203,0.006219251833286865
20120206,-0.008256457564575603
20120207,0.0020929259104227604
20120208,0.009468114731272737
20120209,0.003908045977011554
20120210,-0.00952599038241353
20120213,0.003976510842927716
20120214,0.0017040482660157785
20120215,0.003540229885057533
20120216,0.005222889082329152
20120217,0.012260152226425403
20120220,-0.008059432687978374
20120221,-0.0005446870319095742
20120222,-0.007584358962714033
20120223,0.001098297638659984
20120224,0.00260559517279213
20120227,-0.0077964710709889085
20120228,0.007122507122507171
20120229,0.010585390336268707
20120302,-0.0022122894938823023
20120305,-0.009230769230769265
20120306,-0.017309097552064334
20120307,0.006831807408095969
20120308,0.013386262924667713
20120309,-0.0035528833014484285
20120312,0.0020570488206252957
20120313,0.018429816158022083
20120314,0.0003583426651736499
20120315,0.005283660950163416
20120316,-0.009620952296111485
20120319,0.009534517652349805
20120320,-0.010380006236913597
20120321,-0.005311965427208021
20120322,0.0
20120323,0.006652787834902307
20120326,0.005125207930584796
20120327,-0.0020127924140090903
20120328,-0.004571531014700647
20120329,-0.006753714542998668
20120330,0.0018132366273799772
20120402,0.01144796380090507
20120403,0.004921039681474504
20120404,-0.015046966122067351
20120405,0.010485875706214731
20120406,-0.007469696291989125
20120409,-0.006804867057232933
20120410,-0.0014519715050592685
20120412,0.002953605670922954
20120413,-0.007747372236317496
20120416,0.0018264006209762762
20120417,0.00893304771888248
20120418,-0.00849256900212314
20120419,-0.0010934438926603063
20120420,-0.010399087799315865
20120423,-0.007927363229939588
20120424,0.009849012775841937
20120425,0.0005980586097438234
20120426,0.004367816091954024
20120427,0.004531929503318821
20120430,0.003782355085672595
20120502,0.0009533754029145136
20120503,-0.003945936139332362
20120504,-0.014298073858203142
20120507,-0.00073913244329471
20120508,-0.00536267394017842
20120509,-0.004973274459679322
20120510,-0.00037369207772797175
20120511,-0.016214953271028065
20120514,-0.00783736284615022
20120515,-0.004308693986978196
20120516,-0.02581979036445814
20120517,-0.01485612753565968
20120518,-0.011973947895791537
20120521,0.01987728816997114
20120522,-0.0032814597523989075
20120523,-0.008230657953808507
20120524,0.008298963886932853
20120525,0.0001995311019105106
20120529,0.016458032018353164
20120530,-0.020460232569550096
20120531,0.011570827489481017
20120601,-0.021639019559296813
20120604,0.0
20120605,0.026723352566049297
20120607,0.00527457359755501
20120608,0.0076987201490708035
20120611,-0.01727493917274936
20120612,0.020054468927952485
20120613,-0.001601941747572777
20120614,0.0035979967909758326
20120615,0.007606220628845417
20120618,0.00019232618521014544
20120619,0.011296990673973717
20120620,-0.006084517754432639
20120621,-0.01755225022717488
20120622,-0.01548047901859606
20120625,-0.017948971518987333
20120626,0.00020139972811028528
20120627,0.004782280392650495
20120628,-0.007615230460921829
20120629,0.03165387722132462
20120702,-0.0060680205529728415
20120703,0.0124070700605583
20120704,-0.003452803579244268
20120705,0.0008295920359164821
20120706,-0.02150275488809794
20120709,-0.001046442096870659
20120710,-0.006185464159225829
20120711,0.0004015459519148834
20120712,-0.017560584014851277
20120713,0.017465910831928833
20120716,-0.007227827134467679
20120717,0.008948885181252919
20120718,-0.005762677891360979
20120719,0.006451287737513134
20120720,-0.014272121788772574
20120723,-0.006909164803901691
20120724,-0.014374872109678694
20120725,0.008563865677064353
20120726,0.023157678056813458
20120727,0.019515139321999886
20120730,0.0
20120731,0.013024173655648674
20120801,0.011249634752118487
20120802,-0.021863712978569705
20120803,0.020333809265915104
20120806,0.0024126616483304275
20120807,0.004139790122268172
20120808,0.007334611697027871
20120809,0.0172750202255747
20120810,0.00406998502994016
20120813,-0.002096631412197736
20120814,0.00616304043328042
20120816,0.005336426914153147
20120817,-0.011031617816755102
20120820,0.00037337813871007874
20120821,-0.0046188298964262575
20120822,-0.004640262479493784
20120823,-0.005462422301751757
20120824,-0.012499999999999956
20120827,0.0055619485999232054
20120828,0.00019073049780660156
20120829,-0.0001906941266208717
20120830,-0.015782948693496057
20120831,0.004408701128821191
20120903,0.00101292687632637
20120904,-0.008769816412084963
20120905,-0.008215448932963887
20120906,0.020831291049897116
20120907,0.01209967830220382
20120910,-0.005265904454670567
20120911,0.0017645936665395823
20120912,0.010378481313972898
20120913,0.0220044291570467
20120914,0.010650069156293185
20120917,-0.003968797043930494
20120918,-0.00018320051296139006
20120919,-0.0022446174988547396
20120920,0.0024333134383178745
20120921,-0.0032060089768251032
20120924,-0.004548796177173298
20120925,-0.005908146780521539
20120926,-0.003435947439290543
20120927,0.014024134557144796
20120928,-0.0030325307847821614
20121002,0.0009678311365102221
20121004,0.0032229844836317856
20121005,-0.005323787232089594
20121008,-0.007197895999630832
20121009,-0.009620300227726863
20121010,-0.015861098076020652
20121011,0.0013827961090977503
20121012,-0.006904433122232323
20121015,0.006329113924050667
20121016,0.007861635220125729
20121017,0.0035455963693094006
20121018,0.00037686074995280094
20121019,-0.019824825767564502
20121022,0.010281047321643033
20121023,-0.017642303485662647
20121024,-0.0026139994191112237
20121025,0.006406523005241693
20121026,-0.009741512345678993
20121029,-0.0007791954806661838
20121030,0.008821522565552131
20121031,-0.003381805884342226
20121101,0.004992971060157947
20121102,-0.003955238278989026
20121105,0.0009685230024212288
20121106,0.01180454765360417
20121107,-0.0075069331548245355
20121108,-0.013537601772895869
20121109,0.0
20121112,0.003418636452432011
20121113,-0.005013141244037733
20121114,-0.00846255441960575
20121115,-0.004094721262950185
20121116,0.0008421261207707254
20121119,0.01796673925955261
20121120,-0.00038897262605142036
20121121,-0.0006323264750230928
20121122,0.004623771050326075
20121123,0.009204980378857641
20121126,0.00019202150640862392
20121127,0.0006239500839932965
20121128,0.0053242517267844125
20121129,0.00472350780094466
20121130,0.0019944914046918782
20121203,-0.001990521327014272
20121204,-0.000759806249406414
20121205,0.008601843931185238
20121206,0.0035339018988833626
20121207,0.007371584186308677
20121210,-0.00135166627825678
20121211,0.006720806496779641
20121212,0.003477051460361702
20121213,0.006468006468006493
20121214,0.005875602478769837
20121217,-0.004517866106877211
20121218,0.002475474465939209
20121220,0.003932687031278581
20121221,-0.012025143481825595
20121224,0.005117565698478543
20121226,-0.0024310811430667822
20121227,0.005517748758506524
20121228,0.012072434607645954
20130102,0.018841496475691333
20130103,-0.009180007982615646
20130104,-0.006087190045653945
20130107,-0.005223813383770204
20130108,-0.003712086917157076
20130109,-0.0041348600508905875
20130110,0.013961764840078494
20130111,-0.013229536966206212
20130114,0.005289798896438436
20130115,-0.00635064640508054
20130116,-0.005478201323898646
20130117,0.004544411292173534
20130118,-0.003564247852312241
20130121,0.0
20130122,0.006053379803723669
20130123,-0.010165010484091574
20130124,-0.006493207460280925
20130125,-0.013395754148512129
20130128,0.0013624618275780431
20130129,0.008538988458290264
20130130,-0.0013490882024562723
20130131,0.0019099082312385995
20130201,0.0025106936953691594
20130204,-0.012846674705500383
20130205,0.00042283298097256505
20130206,-0.003334272565041818
20130207,-0.0028742402110917276
20130208,0.014034590303374062
20130212,0.0011650123491309117
20130213,0.015174083038540287
20130214,0.003209536909674515
20130215,-0.0037934186471663134
20130218,0.0019268706702757488
20130219,0.006410549933605125
20130220,0.013330906774648543
20130221,-0.0036817528735632044
20130222,0.004821991888237953
20130225,-0.010180741803830107
20130226,0.0033529678296329024
20130227,0.005238439306358478
20130228,0.00256064690026947
20130304,-0.003674328986871034
20130305,0.007420733078479902
20130306,-0.009375000000000022
20130307,-0.007075259125732258
20130308,-0.001906231561748295
20130311,0.003410486107953359
20130312,-0.01178283331822716
20130313,0.0032101256534897704
20130314,0.005851161089778678
20130315,-0.017814942737684025
20130318,0.0001850823616509345
20130319,-0.002498149518874948
20130320,-0.0019014933679621926
20130321,-0.010361972027322142
20130322,0.006573387172504441
20130325,0.009049351618621193
20130326,0.006887943786982209
20130327,0.0016987282493916567
20130328,0.00490420753506271
20130329,0.0016875712656785335
20130401,-0.005236317275293723
20130402,-0.003982240124502212
20130403,-0.012499999999999956
20130404,-0.011727475800446752
20130405,-0.006592578640045255
20130408,-0.0027493363670838544
20130409,0.005086034794181904
20130410,0.0058642705131237705
20130411,0.003479242089425849
20130412,-0.02225554045822986
20130415,-0.005319148936170248
20130416,0.011514187984776214
20130417,-0.010573442560487756
20130418,-0.006787330316742057
20130419,0.0031987592691320454
20130422,0.008792695299289832
20130423,0.0023466309084814174
20130424,0.004156712852364963
20130425,0.004139506114098079
20130426,-0.0009950720242608568
20130429,0.002371578997296453
20130430,0.003927506743008458
20130502,0.0039592760180995334
20130503,0.0040845070422534935
20130506,-0.007574694908121793
20130507,-0.0013663133097762126
20130508,-0.0016040762408001674
20130509,0.011813628201493342
20130510,-0.020409116383336423
20130513,0.004386174016686617
20130514,0.013195993734276268
20130515,0.00018739751698282348
20130516,0.008571830062297892
20130520,0.002740107746609599
20130521,-0.0006021027279885516
20130522,-0.0032440448605061123
20130523,-0.0044634554584340735
20130524,-0.0033158976274986207
20130527,0.007403589335082783
20130528,0.005023489464626163
20130529,0.003471097329569073
20130530,0.004243151000830281
20130531,-0.004592633416000691
20130603,0.004198578942511855
20130604,-0.007994486560992442
20130605,-0.01445046547172435
20130607,-0.016025189153625607
20130610,0.0039640844397745845
20130611,-0.013272441843870442
20130612,-0.0038086973290907267
20130613,-0.00904999274064755
20130614,-0.0024418831803086904
20130617,0.0
20130618,0.005923822579065874
20130619,-0.015428043023312354
20130620,-0.02941176470588236
20130621,0.00254647313470846
20130624,-0.013919227838455672
20130625,0.0038637885734893462
20130626,0.0014882479729037001
20130627,0.019830899308224348
20130628,0.001859109637222467
20130701,0.01023120517578624
20130702,-0.0039219580002978205
20130703,-0.015350877192982448
20130704,0.01118647499493819
20130705,-0.013765830705311122
20130708,0.0008628565627855078
20130709,0.0029413256250316877
20130710,0.006927238711634809
20130711,0.014863914833785241
20130712,-0.002474022761009387
20130715,0.004117063492063533
20130716,-0.004544780911920121
20130717,0.007443799315170363
20130718,-0.0028570021181222316
20130719,0.00039519834016688016
20130722,0.00044442249765452857
20130723,0.01105626850937802
20130724,0.0018551064245264648
20130725,0.0060422960725075026
20130726,-0.0021795989537924942
20130729,-0.00121353332362506
20130730,0.004033825816485148
20130731,-0.0012101263371896431
20130801,0.007269555103227576
20130802,-0.003223633564280237
20130805,-0.004392527875657692
20130806,-0.01473867933675943
20130807,-0.006790670209624983
20130808,0.002080856123662267
20130809,-0.002669830910708937
20130812,0.0057505453103312565
20130813,0.01335764984227139
20130814,-0.003648037355902578
20130816,0.005711775043936829
20130819,-0.003058103975535187
20130820,-0.00749829584185413
20130821,-0.022664835164835195
20130822,0.005421142455576788
20130823,0.008936595107339018
20130826,0.005146221980305787
20130827,-0.007975188303057101
20130828,0.014887598630340948
20130829,0.017309667008948315
20130830,0.0034126411920212263
20130902,0.004598582103851223
20130903,-0.0023841312225825195
20130904,0.005353216709683695
20130905,0.006750974612532046
20130906,0.00646958821307142
20130909,0.008023272181297836
20130910,0.011031465276484909
20130911,0.0017494590488467132
20130912,-0.0009651178822556172
20130913,0.0049682583494341515
20130916,0.0009612743751716835
20130917,-0.0030639776832670496
20130923,-0.0030275229357797917
20130924,0.005337259593263921
20130925,-0.008924485125858084
20130926,0.012468252135765523
20130927,-0.007981755986317007
20130930,-0.002666666666666706
20131001,0.009588788493453793
20131002,-0.006849315068493178
20131004,0.0
20131007,-0.0022988505747126853
20131008,0.006543778801843425
20131010,0.006867502975917983
20131011,0.008912331757002567
20131014,0.0024337479718767874
20131015,0.0050355183886341415
20131016,0.0061733917867048405
20131017,0.0016450293437666463
20131018,0.0023969106484975633
20131021,-0.000885621927998903
20131022,0.0016398528564463
20131023,-0.01269911504424781
20131024,0.003361269215255591
20131025,-0.005226013936037166
20131028,0.004310538368281547
20131029,0.008941744534358698
20131030,-0.004253999202375125
20131031,-0.010190912731965596
20131101,0.00017983994245129864
20131104,-0.0057987952890407035
20131105,-0.006782113306506354
20131106,0.001320162061273722
20131107,-0.012865975631933035
20131108,0.002855432229539989
20131111,-0.002847301951779513
20131112,0.004421314419932765
20131113,-0.009766610115090057
20131114,0.0029172068901648363
20131115,0.019022115517798532
20131118,-0.003398124235422073
20131119,0.011183851609383622
20131120,-0.008227677367143249
20131121,-0.008885262251235315
20131122,0.007226821570690101
20131125,-0.002452204713682349
20131126,0.006054536349979545
20131127,0.011674208144796472
20131128,0.0007603542356202642
20131129,0.005229050279329517
20131202,-0.015027565356571237
20131203,-0.011058950979507043
20131204,-0.005705417864804385
20131205,-0.003075651854572148
20131206,0.010176359534005641
20131209,-0.0005925790865165537
20131210,-0.006431014823261139
20131211,-0.010925449871465265
20131212,0.0032952752250998696
20131213,-0.008465559513345933
20131216,0.009704208267238945
20131217,-0.0028647999260696944
20131218,0.015245597775718212
20131219,-0.012186772559222292
20131220,0.008871638480731914
20131223,0.0066410185948519995
20131224,0.002274898767004929
20131226,-0.00281447183258432
20131227,0.01042472800109251
20131230,0.002838349252117567
20140102,-0.030729143267891668
20140103,-0.009038238702201662
20140106,-0.000982226379794171
20140107,0.009176459572077356
20140108,-0.00310832753421475
20140109,-0.00912137006701419
20140110,-0.0007514559458952075
20140113,0.000752021056589669
20140114,0.006293443546872002
20140115,0.0005600672080650071
20140116,0.0005597537083683601
20140117,-0.008531468531468578
20140120,0.008416795974984792
20140121,0.0036836706145668696
20140122,0.0019512195121951237
20140123,-0.015069318866787196
20140124,-0.012522361359570633
20140127,-0.003384820747521
20140128,0.01033245635015545
20140129,0.0011836560768903048
20140203,-0.017923011444244796
20140204,-0.002792892569942751
20140205,0.0022212564585446515
20140206,0.011226210551674276
20140207,0.004192872117400492
20140210,-0.0035585500094894584
20140211,0.010475691633731632
20140212,-0.0027331416992602
20140213,-0.003921939233567984
20140214,0.014231499051233332
20140217,-0.0036950420954162677
20140218,-0.0027698230130041024
20140219,-0.005884568308068938
20140220,0.004735521144101806
20140221,0.007871046802092607
20140224,0.0030864197530864335
20140225,0.0011655011655011815
20140226,0.004470314318975488
20140227,0.0023179268462287794
20140228,-0.00693769945885947
20140303,-0.002515020259885481
20140304,0.009338376056403863
20140305,-0.0009714576490724713
20140306,0.0036580848305241
20140307,-0.009411764705882342
20140310,-0.005402636113827963
20140311,-0.0013579957855303082
20140312,-0.006846103348025934
20140313,-0.011803588290840383
20140314,-0.0008122312470139059
20140317,0.011763018218333032
20140318,0.003922680655985555
20140319,-0.009227003107052045
20140320,-0.0039437422788177745
20140321,0.005581262223918415
20140324,0.0023719165085389626
20140325,0.006294368196876565
20140326,0.006678267412876915
20140327,0.005419294557346355
20140328,0.0039031643510989422
20140331,-0.0007868548947003173
20140401,0.007504168982768178
20140402,-0.0005517241379310311
20140403,-0.00036801913699513467
20140404,-0.0005982512655314798
20140407,-0.0015195468987428962
20140408,0.011114185574617297
20140409,0.0030558722919042935
20140410,-0.009457984721716994
20140411,-0.0013312522952625416
20140414,0.006665134451850241
20140415,-0.0070319634703196465
20140416,0.0067138784144209485
20140417,-0.0013246848163712688
20140418,0.0036134107853451614
20140421,-0.0015039649986328119
20140422,0.0022821671459216653
20140423,-0.0017304977457990312
20140424,-0.0043793622553716105
20140425,-0.015074455899198203
20140428,0.003116858950502399
20140429,0.0
20140430,-0.005472336873347916
20140502,-0.0031242713919328313
20140507,-0.009261857984844246
20140508,0.004768649669499636
20140509,0.0009867957332831967
20140512,0.009482677682846719
20140513,0.009393601190476275
20140514,0.013176080346448016
20140515,-0.004046926154965491
20140516,0.005204766470346511
20140519,-0.0007721306263341887
20140520,-0.0038181818181818317
20140521,0.007300602299689762
20140522,0.000543576734915785
20140523,-0.0013129300977906544
20140526,0.0
20140527,-0.010653248107348467
20140528,0.012325879765395786
20140529,-0.0024894763047118573
20140530,-0.008031581813231714
20140602,0.0021499473949042613
20140603,0.0011411356582069487
20140605,-0.0009574613595951798
20140609,0.0011409273457465563
20140610,0.004011487441309303
20140611,-0.0011350737797957144
20140612,-0.006090909090909036
20140613,-0.010015549254550393
20140616,0.0056358848801219
20140617,0.0017456015434793581
20140618,-0.0004127115146512761
20140619,-0.002477291494632494
20140620,-0.012555187637969145
20140623,0.0007451911881142248
20140624,0.013124214641411003
20140625,-0.002710276080665208
20140626,0.004053431598341817
20140627,-0.0005505092210295048
20140630,-0.0005967134857247647
20140701,0.005235842557295811
20140702,0.003061177868140863
20140703,0.004190580304272551
20140704,-0.008164746439263348
20140707,-0.0031098509100887517
20140708,-0.005000458757684179
20140709,0.001936465489418504
20140710,-0.005015875937600667
20140711,0.0011562297659790666
20140714,0.001940222663648461
20140715,0.007192586103554888
20140716,0.004394598306248554
20140717,-0.006107287726174748
20140718,0.009996790021552737
20140721,-0.004358683314415468
20140722,0.008208308632404515
20140723,-0.0014926048215658794
20140724,0.001132451531074441
20140725,0.0011311705352698986
20140728,0.011389315737141859
20140729,0.008847975690410292
20140730,0.008017363571934721
20140731,-0.010546205563123467
20140801,0.007283385886219351
20140804,-0.004982143644460146
20140805,-0.008596242467210247
20140806,-0.004111915616340389
20140807,-0.002288843012296926
20140808,-0.0037785074895416715
20140811,0.0015351966406285111
20140812,-0.0009467562328118184
20140813,0.005505415162454952
20140814,0.004712323848846678
20140818,-0.006030285433510474
20140819,0.009662052849182201
20140820,-0.0063648907286242284
20140821,-0.012228991220211483
20140822,0.002630266201079312
20140825,0.008593785336288295
20140826,0.0030046190412125195
20140827,0.0
20140828,-0.004158097111687353
20140829,-0.0014816145108427214
20140901,-0.0007643884892086783
20140902,-0.01133960311389104
20140903,0.004596968731509721
20140904,-0.001902863356288531
20140905,-0.0011802088061734217
20140911,-0.004590074531903299
20140912,0.00022827923115564808
20140915,-0.00041080883695454595
20140916,0.005982008310881692
20140917,0.004766227871084938
20140918,-0.0011746103456065082
20140919,-0.005111040752634688
20140922,-0.011865793780687417
20140923,-0.0034506556245686992
20140924,0.007756232686980669
20140925,-0.010811801356056416
20140926,0.0035198221563541576
20140929,-0.004476647590917482
20140930,-0.005238514672476935
20141001,-0.016077919657004336
20141002,-0.004594325770852059
20141006,0.0014274838218499841
20141007,-0.008220089328138336
20141008,-0.001772624922148247
20141010,-0.0205893645613362
20141013,0.009457539079727573
20141014,-0.004708737864077661
20141015,-0.004682241623177097
20141016,0.0010290586563435067
20141017,-0.0064127667906794805
20141020,0.004976104843080309
20141021,0.0041180507892930596
20141022,-0.0036617517820525247
20141023,0.007203410594403881
20141024,-0.004281405079303302
20141027,0.001416984266588539
20141028,0.003903391070992912
20141029,0.011032806804374351
20141030,0.0048553023747717194
20141031,0.004209922020762535
20141103,-0.008003430041446324
20141104,-0.002641310089804505
20141105,-0.007656009244992323
20141106,0.007715075937697158
20141107,0.007704160246533087
20141110,0.0036314984709480136
20141111,-0.0008093696438773446
20141112,0.002620669938533382
20141113,-0.004039539967683692
20141114,-0.010020518203941453
20141117,0.005687569287125882
20141118,0.011502516175413424
20141119,-0.009997630893153309
20141120,0.003015219680291059
20141121,0.008636732356730459
20141124,0.004210426719651883
20141125,-0.000989306072454843
20141126,0.0031594831651420296
20141127,-0.0015982701076482364
20141128,-0.0023541598003672393
20141201,-0.006748784746802627
20141202,0.0025658082295922924
20141203,0.0006161137440758857
20141204,0.011130583053095222
20141205,-0.0001873711823121571
20141208,-0.003513868065966985
20141209,-0.004983779209177697
20141210,-0.015876766053962155
20141211,-0.005425649397416854
20141212,-0.009172540310900867
20141215,0.004726174235041958
20141216,0.002230735657824612
20141217,-0.0010161126433444467
20141218,-0.00038748425845203105
20141219,0.011192945052815206
20141222,0.003210503617806282
20141223,-0.0020061138708444837
20141224,0.005264669283047807
20141226,0.002190059036373926
20141229,-0.005795724465558205
20141230,-0.011467889908256867
20150102,0.0028518948182520987
20150105,-0.010314744300380818
20150106,-0.0073540154872644425
20150107,0.007212246099499664
20150108,0.017779726240927385
20150109,-0.0040202929070546345
20150112,0.000816914944738123
20150113,0.004849474240169016
20150114,-0.0043960244648317826
20150115,0.00076790170858132
20150116,-0.004220218684059085
20150119,0.006694278559044475
20150120,0.004401282112615368
20150121,0.010050011907597023
20150122,0.010704517589361418
20150123,-0.010591144496803984
20150126,0.007120626237857142
20150127,-0.0031371447300651
20150128,0.002348520432127854
20150129,0.002577319587628857
20150130,-0.008646880112175737
20150202,0.006506364922206576
20150203,0.0022016113921679015
20150204,-0.0006076186024772667
20150205,-0.00785707604527175
20150206,-0.0031582916941642614
20150209,0.0019860973187686426
20150210,-0.004200292604653377
20150211,0.001990521327014161
20150212,-0.0011824803708258003
20150213,0.004782876355542864
20150216,-0.0005655575454802664
20150217,0.008723946053003973
20150223,-0.001028469917254915
20150224,0.0033693668398147025
20150225,0.0006063150039643528
20150226,-0.002377179080824132
20150227,0.00018688968836144682
20150302,0.007100481151025351
20150303,-0.0006029964284057776
20150304,0.0007890095609393022
20150305,0.0029216713815332085
20150306,0.0009710533616942296
20150309,-0.0052663186584746
20150310,-0.013235499001532536
20150311,0.005318147590361422
20150312,0.0035578858667666413
20150313,-0.0007930214115781098
20150316,0.0060690943043884005
20150317,0.018329466357308588
20150318,0.007701070858965542
20150319,-0.004748123360766909
20150320,0.0007269753282748148
