,date,open,y_pred,y_test,profit_long,profit_short,real_profit_long,real_profit_short,real_profit,cumulative_profit,total_real_profit,kodex_cumulative_return
13,2022-05-06,33930.0,34587.61378255254,34677.0,0.009381484896921121,-0.029381484896921294,0.0,0.0,0.0,0.010632697134185465,0.010632697134185388,-0.012428326105305643
14,2022-05-09,33491.0,34164.68276673961,34096.0,0.010115337456021108,-0.030115337456021317,0.00806455465647477,0.0,0.00806455465647477,0.018782999757844587,0.01869725179066016,-0.02520592601216598
15,2022-05-10,33393.0,33901.65956735679,33994.0,0.005232520808456661,-0.025232520808456678,0.0,0.0,0.0,0.018782999757844587,0.01869725179066016,-0.02805832872485914
16,2022-05-11,33222.0,33455.50560123004,33520.0,-0.0029713562931178166,-0.017028643706882254,0.0,0.0,0.0,0.018782999757844587,0.01869725179066016,-0.03303548039700743
17,2022-05-12,33212.0,33386.21087018614,33398.0,-0.004754580567682139,-0.01524541943231802,0.0,0.0,0.0,0.018782999757844587,0.01869725179066016,-0.03332654189830264
18,2022-05-13,34033.0,33210.52612737447,33217.0,-0.03416695185924052,0.014166951859240419,0.0,0.013976728469426682,0.013976728469426682,0.03302225311472795,0.032673980260086846,-0.00943039264196488
19,2022-05-16,33715.0,33196.383474009024,33300.0,-0.02538236766990886,0.005382367669908774,0.0,0.0,0.0,0.03302225311472795,0.032673980260086846,-0.018686148383152967
20,2022-05-17,34169.0,34020.9377928006,34052.0,-0.01433323208754727,-0.005666767912452868,0.0,0.0,0.0,0.03302225311472795,0.032673980260086846,-0.005471956224349928
21,2022-05-18,33325.0,33665.94040299779,33803.0,0.00023076978237925353,-0.020230769782379254,0.0,0.0,0.0,0.03302225311472795,0.032673980260086846,-0.03003754693366678
22,2022-05-19,33706.0,34160.3717147159,34277.0,0.0034804401209250326,-0.023480440120924893,0.0,0.0,0.0,0.03302225311472795,0.032673980260086846,-0.018948103734318877
23,2022-05-20,34311.0,33321.062782446585,33432.0,-0.03885189057600816,0.018851890576008126,0.0,0.015618606277870054,0.015618606277870054,0.04915662096240503,0.0482925865379569,-0.00133888290595785
24,2022-05-23,34130.0,33673.15306512688,33803.0,-0.023385494722330095,0.003385494722329925,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,-0.006607096079401464
25,2022-05-24,33847.0,34310.33676715346,34238.0,0.0036891531643412044,-0.023689153164341274,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,-0.01484413656605632
26,2022-05-25,33784.0,34107.33513029388,34111.0,-0.00042934139551625323,-0.01957065860448397,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,-0.016677824024216137
27,2022-05-26,34018.0,33846.45354404219,33784.0,-0.01504281427355549,-0.004957185726444526,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,-0.009866984893907915
28,2022-05-27,34399.0,33782.182377277684,33915.0,-0.027931266104314477,0.007931266104314594,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,0.0012224583054400995
29,2022-05-31,34414.0,33987.60493815018,34145.0,-0.02239016277822455,0.0023901627782245824,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,0.0012224583054400995
30,2022-06-02,34526.0,34407.09383444471,34453.0,-0.013443960075169115,-0.006556039924831002,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,0.004480926235067795
31,2022-06-03,34257.0,34386.01566518331,34321.0,-0.006233888980841587,-0.013766111019158396,0.0,0.0,0.0,0.04915662096240503,0.0482925865379569,-0.0033452154887703145
32,2022-06-07,33808.0,34502.836802672646,34545.0,0.01055243737200201,-0.030552437372002115,0.011799574065309935,0.0,0.011799574065309935,0.061536222217561054,0.06009216060326683,-0.016408180670938632
33,2022-06-08,33740.0,34232.650898661304,34081.0,0.004601390001816921,-0.02460139000181701,0.0,0.0,0.0,0.061536222217561054,0.06009216060326683,-0.018386536199641035
34,2022-06-09,33491.0,33781.126704908296,33828.0,-0.0013371740196383285,-0.01866282598036188,0.0,0.0,0.0,0.061536222217561054,0.06009216060326683,-0.025630808650331294
35,2022-06-10,32724.0,33684.058529171416,33696.0,0.01933805553023524,-0.03933805553023523,0.019702970297029766,0.0,0.019702970297029766,0.08245163887313489,0.07979513090029659,-0.04794549527554992
36,2022-06-13,31650.0,33443.187615173745,33442.0,0.046656796687954034,-0.06665679668795403,0.046619273301737756,0.0,0.046619273301737756,0.13291474766167544,0.12641440420203434,-0.0791918752435874
37,2022-06-14,32036.0,32696.589599516712,32792.0,0.01062022722926431,-0.030620227229264347,0.013598451741790467,0.0,0.013598451741790467,0.14832063418531538,0.14001285594382482,-0.06796179827183468
38,2022-06-15,31928.0,31651.26464017484,31811.0,-0.018667481828650714,-0.0013325181713492137,0.0,0.0,0.0,0.14832063418531538,0.14001285594382482,-0.07110389234683279
39,2022-06-16,30937.0,31986.609781018826,32016.0,0.023927329121079186,-0.04392732912107912,0.02487733135080974,0.0,0.02487733135080974,0.1768877870989154,0.16489018729463456,-0.0999355148313068
40,2022-06-17,31484.0,31919.901558182966,31977.0,0.003845177175167263,-0.02384517717516727,0.0,0.0,0.0,0.1768877870989154,0.16489018729463456,-0.08402139021071409
41,2022-06-21,31059.0,30919.451125675438,30932.0,-0.014493025349321051,-0.005506974650678959,0.0,0.0,0.0,0.1768877870989154,0.16489018729463456,-0.08040923032467817
42,2022-06-22,30146.0,30914.16869409376,30893.0,0.01548161262169981,-0.03548161262169975,0.014779406886485798,0.0,0.014779406886485798,0.1942814905641861,0.17966959418112036,-0.10744121373411086
43,2022-06-23,30078.0,31048.99625564256,30942.0,0.022282607076353513,-0.04228260707635344,0.018725314183123915,0.0,0.018725314183123915,0.21664478669808984,0.19839490836424428,-0.10945454875255711
44,2022-06-24,30781.0,30131.231135077865,30322.0,-0.03110941375920652,0.011109413759206432,0.0,0.004911796237938946,0.004911796237938946,0.22262069798430173,0.20330670460218322,-0.08864021760597307
45,2022-06-27,30981.0,30062.239070340154,30083.0,-0.039655625372320036,0.019655625372319952,0.0,0.01898550724637677,0.01898550724637677,0.24583277210545273,0.22229221184856,-0.08271864402230766
46,2022-06-28,30815.0,30748.781181158007,30634.0,-0.012148915101151863,-0.007851084898848231,0.0,0.0,0.0,0.24583277210545273,0.22229221184856,-0.08763355009674989
47,2022-06-29,30546.0,30958.947610751653,31098.0,0.003518876800617228,-0.02351887680061717,0.0,0.0,0.0,0.24583277210545273,0.22229221184856,-0.09559806656677994
48,2022-06-30,30322.0,30811.42209050589,30820.0,0.0061408248303505344,-0.02614082483035061,0.0,0.0,0.0,0.24583277210545273,0.22229221184856,-0.10223022898048528
49,2022-07-01,29853.0,30527.07502846326,30429.0,0.012579808677964046,-0.03257980867796397,0.00929454326198376,0.0,0.00929454326198376,0.2574122187029839,0.23158675511054375,-0.11611631903418074
50,2022-07-05,30087.0,30288.69164252269,30424.0,-0.0032963857306248807,-0.016703614269375052,0.0,0.0,0.0,0.2574122187029839,0.23158675511054375,-0.11740704559362092
51,2022-07-06,29873.0,30131.776629298736,30039.0,-0.0013374408563339248,-0.018662559143666047,0.0,0.0,0.0,0.2574122187029839,0.23158675511054375,-0.12368467022362606
52,2022-07-07,30454.0,30080.741462566115,30019.0,-0.022256470001769422,0.0022564700017693633,0.0,0.0,0.0,0.2574122187029839,0.23158675511054375,-0.1066412127001074
53,2022-07-08,30468.0,29858.20437101388,29892.0,-0.030014297918672758,0.010014297918672739,0.0,0.008905080740448986,0.008905080740448986,0.26860957603456104,0.24049183585099274,-0.10623052697664914
54,2022-07-11,30107.0,30434.127364729306,30493.0,0.0008654919031888214,-0.0208654919031888,0.0,0.0,0.0,0.26860957603456104,0.24049183585099274,-0.11682035170296623
55,2022-07-12,30014.0,30463.29761867141,30415.0,0.004969601475025385,-0.024969601475025346,0.0,0.0,0.0,0.26860957603456104,0.24049183585099274,-0.11954847829451043
56,2022-07-13,29873.0,30075.571739559145,30102.0,-0.0032189020333027838,-0.016781097966697186,0.0,0.0,0.0,0.26860957603456104,0.24049183585099274,-0.12368467022362595
57,2022-07-14,30175.0,30009.661865209408,30092.0,-0.015479308526614497,-0.004520691473385503,0.0,0.0,0.0,0.26860957603456104,0.24049183585099274,-0.11482559247474022
58,2022-07-15,30473.0,29872.10006919713,29882.0,-0.02971909332205127,0.009719093322051299,0.0,0.0,0.0,0.26860957603456104,0.24049183585099274,-0.10608385350398541
59,2022-07-18,30717.0,30156.04457978644,30039.0,-0.028262050988493687,0.008262050988493563,0.0,0.0,0.0,0.26860957603456104,0.24049183585099274,-0.09892618803799813
60,2022-07-19,31235.0,30484.04306311928,30590.0,-0.03404216221804768,0.01404216221804777,0.0,0.010649911957739762,0.010649911957739762,0.28212015632807463,0.2511417478087325,-0.08373081627004164
61,2022-07-20,31010.0,30701.097748289765,30629.0,-0.019961375417937226,-3.8624582062679605e-05,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.09033112253990683
62,2022-07-21,31235.0,31210.340757067104,31220.0,-0.010789474721719042,-0.009210525278280864,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.08373081627004164
63,2022-07-22,31005.0,30994.87548910257,31049.0,-0.010326544457262643,-0.00967345554273731,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.09047779601257055
64,2022-07-25,31123.0,31213.715620984767,31259.0,-0.0070852546031948205,-0.012914745396805151,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.08701630205770794
65,2022-07-26,31333.0,30996.5540627699,31176.0,-0.020737750525966256,0.0007377505259661439,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.0808560162058336
66,2022-07-27,31655.0,31123.823550677836,31176.0,-0.026780175306339055,0.006780175306339102,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.07141024456629308
67,2022-07-28,31807.0,31331.465095940308,31240.0,-0.024950636779944406,0.0049506367799444255,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.0669513709973174
68,2022-07-29,31616.0,31631.564355810813,31704.0,-0.009507706357198466,-0.010492293642801524,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.07255429765306975
69,2022-08-01,31646.0,31793.622846310325,31797.0,-0.00533518149812532,-0.014664818501874625,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.07167425681708772
70,2022-08-02,31523.0,31605.398945339995,31474.0,-0.007386069049900205,-0.012613930950099767,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.07528242424461395
71,2022-08-03,31939.0,31640.346734824867,31562.0,-0.01935073938367302,-0.0006492606163269448,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.06307919131899631
72,2022-08-04,31988.0,31515.958618401968,31440.0,-0.024756826985057923,0.004756826985057861,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.06164179128689229
73,2022-08-05,31881.0,31906.07176120665,31871.0,-0.009213582973976673,-0.010786417026023409,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.06478060360189486
74,2022-08-08,32052.0,31976.42724707675,32022.0,-0.012357817076102907,-0.00764218292389712,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.0597643708367972
75,2022-08-09,31973.0,31857.03728003943,31959.0,-0.013626895191585735,-0.006373104808414238,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.06208181170488314
76,2022-08-10,32130.0,32057.411652680028,32111.0,-0.012259207821972339,-0.007740792178027617,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.05747626466324385
77,2022-08-11,32262.0,31955.83329078619,31910.0,-0.019490010204383103,-0.0005099897956168352,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.05360408498492297
78,2022-08-12,32639.0,32123.212251755165,32155.0,-0.02580280487284642,0.005802804872846453,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.042544905146082224
79,2022-08-16,32561.0,32248.638582066545,32429.0,-0.01959311501285142,-0.00040688498714861577,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.04483301131963546
80,2022-08-17,32164.0,32612.19395959453,32517.0,0.003934646175678715,-0.023934646175678677,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.05647888504913101
81,2022-08-18,32248.0,32545.082578743262,32575.0,-0.0007875657794820544,-0.019212434220517917,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.05401477070838134
82,2022-08-19,31685.0,32129.98341724756,32032.0,0.004043977189444902,-0.02404397718944481,0.0,0.0,0.0,0.28212015632807463,0.2511417478087325,-0.07053020373031083
83,2022-08-22,31391.0,32224.51992763527,32042.0,0.01655283130946032,-0.036552831309460306,0.010738428211907876,0.0,0.010738428211907876,0.2958881115858438,0.2618801760206404,-0.07915460392293461
84,2022-08-23,31318.0,31676.57398404144,31670.0,0.001449453478556698,-0.021449453478556715,0.0,0.0,0.0,0.2958881115858438,0.2618801760206404,-0.08129603662382412
85,2022-08-24,31465.0,31378.67118650106,31411.0,-0.012743645749211602,-0.00725635425078849,0.0,0.0,0.0,0.2958881115858438,0.2618801760206404,-0.07698383652751217
86,2022-08-25,31861.0,31306.002070047747,31352.0,-0.027419350615242883,0.007419350615242845,0.0,0.0,0.0,0.2958881115858438,0.2618801760206404,-0.06536729749254933
87,2022-08-26,30970.0,31415.978634913045,31460.0,0.004400343394027891,-0.024400343394027937,0.0,0.0,0.0,0.2958881115858438,0.2618801760206404,-0.09150451032121576
88,2022-08-29,31112.0,31854.55496604281,31876.0,0.01386715627548253,-0.033867156275482466,0.014556441244535904,0.0,0.014556441244535904,0.3147516307416356,0.2764366172651763,-0.08733898369756743
89,2022-08-30,31014.0,30939.60526306945,31073.0,-0.01239874691850613,-0.007601253081493832,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.09021378376177536
90,2022-08-31,31142.0,31070.018882858683,31151.0,-0.012311383891250355,-0.007688616108749767,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.08645894286158529
91,2022-09-01,30961.0,30999.445439691797,31005.0,-0.008758262339982668,-0.01124173766001737,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.09176852257201018
92,2022-09-02,30652.0,31129.518049748047,31147.0,0.005578691431164246,-0.025578691431164275,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.10083294318262503
93,2022-09-06,30447.0,30930.487481588185,30917.0,0.00587964270989535,-0.025879642709895425,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.10914257984059683
94,2022-09-07,30422.0,30717.630125243748,30706.0,-0.00028235733207064844,-0.019717642667929428,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.10987406194077043
95,2022-09-08,30824.0,30459.09243693112,30417.0,-0.02183842340607579,0.001838423406075685,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.09811182976997923
96,2022-09-13,30329.0,30354.2492413734,30354.0,-0.009167488497035874,-0.010832511502964184,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.11259517535341623
97,2022-09-14,30677.0,30808.30886521251,30799.0,-0.005719631475942525,-0.014280368524057504,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.10241294451899996
98,2022-09-15,30148.0,30293.07189459597,30339.0,-0.0051880093340861385,-0.014811990665913833,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.1178911057586729
99,2022-09-16,30290.0,30660.31896775242,30691.0,0.002225783022529519,-0.022225783022529616,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.113736287429687
100,2022-09-19,30217.0,30135.53706640461,30158.0,-0.012695930555494998,-0.007304069444505126,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.11587221516219381
101,2022-09-20,29884.0,30257.40215931629,30246.0,0.002495052848222811,-0.02249505284822282,0.0,0.0,0.0,0.3147516307416356,0.2764366172651763,-0.12561555673650582
102,2022-09-21,29473.0,30180.82293830304,30266.0,0.01401597863478579,-0.03401597863478576,0.01690598174600483,0.0,0.01690598174600483,0.33697879781148377,0.29334259901118115,-0.13764112246335947
103,2022-09-22,29502.0,29860.97223642497,29923.0,0.002167725456747605,-0.022167725456747635,0.0,0.0,0.0,0.33697879781148377,0.29334259901118115,-0.13679260322715814
104,2022-09-23,28773.0,29432.448853181384,29473.0,0.012919016202043042,-0.03291901620204301,0.014328363396239545,0.0,0.014328363396239545,0.356135515879594,0.3076709624074207,-0.15812262126821985
105,2022-09-26,28455.0,29482.84202323533,29483.0,0.02612166660465056,-0.04612166660465051,0.026127218415041318,0.0,0.026127218415041318,0.39156756470337495,0.33379818082246204,-0.1674270735824277
106,2022-09-27,28157.0,28731.558039119685,28724.0,0.010405513340188433,-0.03040551334018841,0.010137088468231711,0.0,0.010137088468231711,0.40567400821629485,0.34393526929069373,-0.17614634021649667
107,2022-09-28,28127.0,28445.18981846758,28382.0,0.0013126113153759955,-0.021312611315376026,0.0,0.0,0.0,0.40567400821629485,0.34393526929069373,-0.17702411873670487
108,2022-09-29,27687.0,28133.083029857225,28210.0,0.006111641920656861,-0.02611164192065679,0.0,0.0,0.0,0.40567400821629485,0.34393526929069373,-0.18989820369975996
109,2022-09-30,28073.0,28136.6087896463,28191.0,-0.007734164868510669,-0.0122658351314893,0.0,0.0,0.0,0.40567400821629485,0.34393526929069373,-0.1786041200730799
110,2022-10-04,28837.0,27693.2943976945,27702.0,-0.04966104665206159,0.02966104665206166,0.0,0.02935915663904016,0.02935915663904016,0.4469434116069444,0.3732944259297339,-0.15625002709177527
111,2022-10-05,28577.0,28062.03493073345,28093.0,-0.028020263472952008,0.008020263472951978,0.0,0.0,0.0,0.4469434116069444,0.3732944259297339,-0.16385744093358057
112,2022-10-06,28352.0,28795.766761107174,28754.0,0.005652044339276713,-0.025652044339276744,0.0,0.0,0.0,0.4469434116069444,0.3732944259297339,-0.17044077983514283
113,2022-10-07,27990.0,28522.89909940881,28602.0,0.009038910303994552,-0.029038910303994657,0.0,0.0,0.0,0.4469434116069444,0.3732944259297339,-0.18103264064565627
114,2022-10-11,27917.0,28325.69806655437,28333.0,0.004639755939190053,-0.024639755939190187,0.0,0.0,0.0,0.4469434116069444,0.3732944259297339,-0.1831685683781632
115,2022-10-12,28108.0,27960.29274111517,27834.0,-0.015254989998748867,-0.004745010001251258,0.0,0.0,0.0,0.4469434116069444,0.3732944259297339,-0.17758004513283698
116,2022-10-13,28166.0,27904.605260912027,27966.0,-0.01928050625179198,-0.0007194937482080118,0.0,0.0,0.0,0.4469434116069444,0.3732944259297339,-0.17588300666043422
117,2022-10-14,28059.0,28065.58201178227,28073.0,-0.009765422439065205,-0.010234577560934805,0.0,0.0,0.0,0.4469434116069444,0.3732944259297339,-0.17901375004917708
118,2022-10-17,28871.0,28164.42970251527,28264.0,-0.03447335726108306,0.014473357261083123,0.0,0.011024557514460909,0.011024557514460909,0.4628953224683756,0.3843189834441948,-0.155255211435539
119,2022-10-18,28842.0,28036.958360070475,28054.0,-0.037912129530876026,0.017912129530875898,0.0,0.017321267595867072,0.017321267595867072,0.4882345238135928,0.40164025104006185,-0.15610373067174022
120,2022-10-19,28426.0,28834.313109515915,28783.0,0.004364071959329948,-0.024364071959330092,0.0,0.0,0.0,0.4882345238135928,0.40164025104006185,-0.16827559281862858
121,2022-10-20,28225.0,28809.55388320199,28807.0,0.01071050073346283,-0.03071050073346283,0.010620017714791851,0.0,0.010620017714791851,0.5040396008202581,0.4122602687548537,-0.17415670890402424
122,2022-10-21,28812.0,28418.854752504794,28367.0,-0.023645191152825373,0.003645191152825445,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.15698150919194842
123,2022-10-24,28670.0,28194.917110130235,28318.0,-0.026570732119629098,0.006570732119629046,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.16113632752093432
124,2022-10-25,28666.0,28778.18802120272,28847.0,-0.0060863733620762925,-0.013913626637923697,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.16125336465696205
125,2022-10-26,29037.0,28654.85660175541,28607.0,-0.02316056749129,0.0031605674912900702,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.15039817029038594
126,2022-10-27,29159.0,28628.32480153168,28729.0,-0.02819936206551396,0.008199362065513952,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.1468285376415388
127,2022-10-28,29311.0,29022.19521732475,29052.0,-0.019853119398016185,-0.00014688060198385624,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.14238112647248347
128,2022-10-31,29508.0,29136.71944872482,29257.0,-0.022582369231231594,0.0025823692312314777,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.13661704752311565
129,2022-11-01,29729.0,29277.53951878537,29355.0,-0.025185861657460142,0.005185861657460085,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.13015074575758112
130,2022-11-03,29527.0,29472.844206888305,29498.0,-0.011834110919216155,-0.008165889080783875,0.0,0.0,0.0,0.5040396008202581,0.4122602687548537,-0.12403946215968409
131,2022-11-04,30009.0,29296.703955208453,29341.0,-0.0337360806688509,0.013736080668850893,0.0,0.012259988670065641,0.012259988670065641,0.5224791092856444,0.4245202574249194,-0.10974024519761427
132,2022-11-07,30465.0,29508.04486137027,29655.0,-0.041411624442137966,0.02141162444213787,0.0,0.016587887740029495,0.016587887740029495,0.5477338218370147,0.4411081451649489,-0.09621235529158989
133,2022-11-08,30814.0,29987.96867208821,30018.0,-0.036807013951833265,0.016807013951833306,0.0,0.015832413837865923,0.015832413837865923,0.5722381842152,0.45694055900281483,-0.08585877288544408
134,2022-11-09,30740.0,30425.80827622189,30470.0,-0.020220940916659415,0.00022094091665932183,0.0,0.0,0.0,0.5722381842152,0.45694055900281483,-0.08805408835264983
135,2022-11-10,31565.0,30841.273340236552,30784.0,-0.0329281374865658,0.012928137486565705,0.0,0.01474259464596859,0.01474259464596859,0.5954170544519983,0.47168315364878344,-0.06357928753582931
136,2022-11-14,31708.0,30720.57988340501,30735.0,-0.04114104063942824,0.021141040639428132,0.0,0.020686262142046115,0.020686262142046115,0.6284202698662833,0.49236941579082955,-0.06790055090836833
137,2022-11-15,31767.0,31834.88029894173,31860.0,-0.007863181951656468,-0.012136818048343651,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.06616616628945804
138,2022-11-16,31477.0,31672.48918487472,31693.0,-0.0037894594505600704,-0.016210540549439958,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.074691107636644
139,2022-11-18,31231.0,31743.59683020805,31673.0,0.006413077717910078,-0.026413077717910162,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.07454294442451892
140,2022-11-21,30843.0,31192.839649434423,31221.0,0.0013425947357398127,-0.021342594735739833,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.08604040968542259
141,2022-11-22,30917.0,31215.773624286678,31059.0,-0.00033626728703704215,-0.01966373271296308,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.08384759414597187
142,2022-11-23,31118.0,30828.75338966687,30873.0,-0.019295154262264025,-0.0007048457377359923,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.07789143301854495
143,2022-11-25,30868.0,30880.734276348947,30971.0,-0.00958746027118872,-0.010412539728811298,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.0880543622458172
144,2022-11-28,30671.0,31192.164503992102,31133.0,0.006992093638684853,-0.026992093638684798,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.09387441183236556
145,2022-11-29,30868.0,30831.749898779017,30760.0,-0.011174358598580519,-0.008825641401419499,0.0,0.0,0.0,0.6284202698662833,0.49236941579082955,-0.0880543622458172
146,2022-11-30,31953.0,30664.659120029544,30671.0,-0.05031987231153427,0.030319872311534345,0.0,0.030121428347885993,0.030121428347885993,0.6774706143453055,0.5224908441387155,-0.055999774421426673
147,2022-12-01,31575.0,30838.105444761728,30961.0,-0.033337911488147964,0.013337911488147966,0.0,0.009445764053840063,0.009445764053840063,0.6933156059756616,0.5319366081925555,-0.06716717921185955
148,2022-12-02,31089.0,31934.3885053761,31934.0,0.017192528076686323,-0.037192528076686285,0.017180031522403442,0.0,0.017180031522403442,0.7224068214637014,0.5491166397149589,-0.08152527108527319
149,2022-12-05,30617.0,31538.710119851134,31393.0,0.02010452101287297,-0.040104521012873096,0.015345396348433816,0.0,0.015345396348433816,0.7488378368123079,0.5644620360633927,-0.09546975537385582
150,2022-12-06,30382.0,31068.33520112668,30917.0,0.012590191597876376,-0.03259019159787636,0.007609110657626235,0.0,0.007609110657626235,0.7621449374348563,0.572071146721019,-0.10241245411923061
151,2022-12-07,30342.0,30600.81461106192,30568.0,-0.0014700873026854489,-0.018529912697314677,0.0,0.0,0.0,0.7621449374348563,0.572071146721019,-0.1035941900758901
152,2022-12-08,30470.0,30369.14075047488,30426.0,-0.013310116492455601,-0.006689883507544447,0.0,0.0,0.0,0.7621449374348563,0.572071146721019,-0.09981263501457938
153,2022-12-09,30455.0,30307.542565442676,30338.0,-0.014841813644962173,-0.005158186355037779,0.0,0.0,0.0,0.7621449374348563,0.572071146721019,-0.10025578599832663
154,2022-12-12,30642.0,30455.18736752237,30554.0,-0.016096620079552024,-0.003903379920448098,0.0,0.0,0.0,0.7621449374348563,0.572071146721019,-0.09473117040094314
155,2022-12-13,30568.0,30443.61153738216,30431.0,-0.014069237850622902,-0.0059307621493771175,0.0,0.0,0.0,0.7621449374348563,0.572071146721019,-0.09691738192076327
