,date,y_rate_1030
0,20181001,-85
1,20181002,-54
2,20181004,-351
3,20181005,-5
4,20181008,162
5,20181010,-76
6,20181011,-72
7,20181012,130
8,20181015,0
9,20181016,-50
10,20181017,126
11,20181018,27
12,20181019,23
13,20181022,-9
14,20181023,-153
15,20181024,-197
16,20181025,-126
17,20181026,-149
18,20181029,45
19,20181030,221
20,20181031,-41
21,20181101,181
22,20181102,257
23,20181105,-316
24,20181106,23
25,20181107,103
26,20181108,68
27,20181109,-27
28,20181112,207
29,20181113,-118
30,20181114,-45
31,20181115,54
32,20181116,-95
33,20181119,50
34,20181120,68
35,20181121,-9
36,20181122,-27
37,20181123,-5
38,20181126,154
39,20181127,-81
40,20181128,-94
41,20181129,-90
42,20181130,-81
43,20181203,76
44,20181204,-108
45,20181205,117
46,20181206,-140
47,20181207,59
48,20181210,41
49,20181211,-99
50,20181212,149
51,20181213,55
52,20181214,-338
53,20181217,18
54,20181218,81
55,20181219,40
56,20181220,18
57,20181221,73
58,20181224,-13
59,20181226,27
60,20181227,27
61,20181228,99
62,20190102,-45
63,20190103,-99
64,20190104,-45
65,20190107,112
66,20190108,9
67,20190109,221
68,20190110,-64
69,20190111,-54
70,20190114,-13
71,20190115,235
72,20190116,-9
73,20190117,31
74,20190118,27
75,20190121,-284
76,20190122,-85
77,20190123,130
78,20190124,136
79,20190125,81
80,20190128,-27
81,20190129,-72
82,20190130,14
83,20190131,-226
84,20190201,99
85,20190207,-189
86,20190208,-154
87,20190211,-72
88,20190212,108
89,20190213,27
90,20190214,9
91,20190215,-103
92,20190218,72
93,20190219,-9
94,20190220,95
95,20190221,-85
96,20190222,-59
97,20190225,-131
98,20190226,4
99,20190227,-36
100,20190228,-18
101,20190304,-154
102,20190305,-46
103,20190306,-63
104,20190307,104
105,20190308,-99
106,20190311,-37
107,20190312,50
108,20190313,-171
109,20190314,-45
110,20190315,189
111,20190318,-36
112,20190319,0
113,20190320,-199
114,20190321,311
115,20190322,-13
116,20190325,-67
117,20190326,18
118,20190327,-14
119,20190328,-73
120,20190329,-27
121,20190401,167
122,20190402,32
123,20190403,54
124,20190404,31
125,20190405,72
126,20190408,-86
127,20190409,-54
128,20190410,59
129,20190411,-41
130,20190412,18
131,20190415,95
132,20190416,46
133,20190417,-31
134,20190418,-130
135,20190419,-18
136,20190422,68
