,date,y_rate_1420
0,20181001,-54
1,20181002,-225
2,20181004,-472
3,20181005,-50
4,20181008,50
5,20181010,-233
6,20181011,-360
7,20181012,409
8,20181015,-113
9,20181016,-117
10,20181017,-22
11,20181018,-99
12,20181019,230
13,20181022,216
14,20181023,-387
15,20181024,-184
16,20181025,-54
17,20181026,-396
18,20181029,-45
19,20181030,338
20,20181031,-41
21,20181101,45
22,20181102,424
23,20181105,-280
24,20181106,-166
25,20181107,45
26,20181108,45
27,20181109,-68
28,20181112,212
29,20181113,117
30,20181114,-68
31,20181115,54
32,20181116,-59
33,20181119,-50
34,20181120,27
35,20181121,176
36,20181122,-59
37,20181123,-176
38,20181126,271
39,20181127,140
40,20181128,32
41,20181129,-257
42,20181130,-162
43,20181203,63
44,20181204,-190
45,20181205,126
46,20181206,-248
47,20181207,40
48,20181210,-27
49,20181211,-68
50,20181212,212
51,20181213,136
52,20181214,-424
53,20181217,45
54,20181218,-23
55,20181219,113
56,20181220,-172
57,20181221,-13
58,20181224,45
59,20181226,-149
60,20181227,13
61,20181228,121
62,20190102,-461
63,20190103,-135
64,20190104,149
65,20190107,117
66,20190108,-18
67,20190109,383
68,20190110,36
69,20190111,40
70,20190114,-158
71,20190115,343
72,20190116,108
73,20190117,27
74,20190118,31
75,20190121,-131
76,20190122,-189
77,20190123,185
78,20190124,140
79,20190125,388
80,20190128,68
81,20190129,55
82,20190130,203
83,20190131,-135
84,20190201,-54
85,20190207,-139
86,20190208,-253
87,20190211,-4
88,20190212,163
89,20190213,-9
90,20190214,63
91,20190215,-311
92,20190218,-32
93,20190219,-9
94,20190220,82
95,20190221,145
96,20190222,0
97,20190225,-113
98,20190226,-104
99,20190227,-27
100,20190228,-117
101,20190304,-181
102,20190305,-95
103,20190306,-72
104,20190307,-18
105,20190308,-149
106,20190311,-10
107,20190312,81
108,20190313,-166
109,20190314,-112
110,20190315,271
111,20190318,-58
112,20190319,-50
113,20190320,-122
114,20190321,144
115,20190322,-86
116,20190325,-94
117,20190326,14
118,20190327,68
119,20190328,31
120,20190329,76
121,20190401,221
122,20190402,50
123,20190403,285
124,20190404,45
125,20190405,27
126,20190408,-185
127,20190409,113
128,20190410,172
129,20190411,-81
130,20190412,77
131,20190415,41
132,20190416,127
133,20190417,-22
134,20190418,-365
135,20190419,-50
136,20190422,-58
137,20190423,41
138,20190424,-402
139,20190425,9
140,20190426,-59
141,20190429,276
142,20190430,-119
143,20190502,198
144,20190503,-183
145,20190507,-55
146,20190508,252
147,20190509,-321
148,20190510,-174
149,20190513,-97
150,20190514,220
151,20190515,50
152,20190516,-280
153,20190517,-138
154,20190520,18
155,20190521,174
156,20190522,41
157,20190523,-23
158,20190524,-74
159,20190527,9
160,20190528,23
161,20190529,-266
162,20190530,64
163,20190531,55
164,20190603,377
165,20190604,-9
166,20190605,-156
167,20190607,33
168,20190610,266
169,20190611,169
170,20190612,-37
171,20190613,-120
172,20190614,-23
173,20190617,33
174,20190618,110
175,20190619,87
176,20190620,60
177,20190621,-110
178,20190624,9
179,20190625,-46
180,20190626,41
181,20190627,280
182,20190628,-55
183,20190701,-160
184,20190702,-5
185,20190703,-276
186,20190704,64
187,20190705,-19
188,20190708,-248
189,20190709,-23
190,20190710,51
191,20190711,165
192,20190712,74
193,20190715,96
194,20190716,55
195,20190717,-83
196,20190718,-18
197,20190719,262
198,20190722,60
199,20190723,91
200,20190724,-142
201,20190725,-60
202,20190726,37
203,20190729,-317
204,20190730,23
205,20190731,-28
206,20190801,184
207,20190802,-5
208,20190805,-363
209,20190806,285
210,20190807,-157
211,20190808,-18
212,20190809,55
213,20190812,41
214,20190813,-101
215,20190814,-55
216,20190816,-4
217,20190819,-27
218,20190820,234
219,20190821,51
220,20190822,-175
221,20190823,78
222,20190826,46
223,20190827,-42
224,20190828,92
225,20190829,-18
226,20190830,276
227,20190902,83
228,20190903,-23
229,20190904,152
230,20190905,299
231,20190906,-56
232,20190909,124
233,20190910,41
234,20190911,60
235,20190916,-55
236,20190917,9
237,20190918,92
238,20190919,120
239,20190920,119
240,20190923,46
241,20190924,88
242,20190925,-115
243,20190926,-124
244,20190927,-276
245,20190930,248
246,20191001,124
247,20191002,-206
248,20191004,212
249,20191007,-69
250,20191008,129
251,20191010,111
252,20191011,51
253,20191014,14
254,20191015,36
255,20191016,-9
256,20191017,-124
257,20191018,-170
258,20191021,97
259,20191022,207
260,20191023,-92
261,20191024,-83
262,20191025,-124
263,20191028,-9
264,20191029,-134
265,20191030,-221
266,20191031,139
267,20191101,106
268,20191104,133
269,20191105,134
270,20191106,74
271,20191107,-18
272,20191108,-217
273,20191111,-147
274,20191112,46
275,20191113,-152
276,20191114,51
277,20191115,272
278,20191118,-79
279,20191119,28
280,20191120,-157
281,20191121,-396
282,20191122,65
283,20191125,134
284,20191126,138
285,20191127,-9
286,20191128,5
287,20191129,-493
288,20191202,-65
289,20191203,97
290,20191204,9
291,20191205,-212
292,20191206,152
293,20191209,-9
294,20191210,170
295,20191211,101
296,20191212,276
297,20191213,79
298,20191216,23
299,20191217,268
300,20191218,-60
301,20191219,-156
302,20191220,-28
303,20191223,-125
304,20191224,-171
305,20191226,23
306,20191227,323
307,20191230,-83
308,20200102,-263
309,20200103,-254
310,20200106,32
311,20200107,124
312,20200108,120
313,20200109,-41
314,20200110,129
315,20200113,230
316,20200114,18
317,20200115,-115
318,20200116,194
319,20200117,-111
320,20200120,184
321,20200121,-249
322,20200122,318
323,20200123,-193
324,20200128,-239
325,20200129,83
326,20200130,-452
327,20200131,-189
328,20200203,305
329,20200204,439
330,20200205,-79
331,20200206,443
332,20200207,-319
333,20200210,69
334,20200211,184
335,20200212,240
336,20200213,-37
337,20200214,213
338,20200217,41
339,20200218,-231
340,20200219,-152
341,20200220,-305
342,20200221,111
343,20200224,-397
344,20200225,305
345,20200226,23
346,20200227,-240
347,20200228,-406
348,20200302,111
349,20200303,-314
350,20200304,702
351,20200305,51
352,20200306,-231
353,20200309,-332
354,20200310,148
355,20200311,-679
356,20200312,-507
357,20200313,1421
358,20200316,-623
359,20200317,397
360,20200318,-245
361,20200319,-1778
362,20200320,304
363,20200323,425
364,20200324,757
365,20200325,37
366,20200326,130
367,20200327,-900
368,20200330,647
369,20200331,-50
370,20200401,-46
371,20200402,115
372,20200403,-314
373,20200406,341
374,20200407,-124
375,20200408,231
376,20200409,-129
377,20200410,129
378,20200413,-134
379,20200414,254
380,20200416,162
381,20200417,286
382,20200420,-157
383,20200421,-277
384,20200422,222
385,20200423,162
386,20200424,-227
387,20200427,411
388,20200428,-19
389,20200429,230
390,20200504,-127
391,20200506,-66
392,20200507,66
393,20200508,131
394,20200511,-127
395,20200512,-112
396,20200513,390
397,20200514,-94
398,20200515,-94
399,20200518,57
400,20200519,113
401,20200520,150
402,20200521,-28
403,20200522,-460
404,20200525,131
405,20200526,356
406,20200527,126
407,20200528,-183
408,20200529,155
409,20200601,366
410,20200602,235
411,20200603,854
412,20200604,-178
413,20200605,441
414,20200608,-375
415,20200609,-371
416,20200610,70
417,20200611,-300
418,20200612,371
419,20200615,-229
420,20200616,582
421,20200617,-150
422,20200618,56
423,20200619,-366
424,20200622,84
425,20200623,-51
426,20200624,329
427,20200625,-169
428,20200626,178
429,20200629,-9
430,20200630,178
431,20200701,-230
432,20200702,127
433,20200703,-5
434,20200706,371
435,20200707,-310
436,20200708,-33
437,20200709,75
438,20200710,-362
439,20200713,235
440,20200714,-14
441,20200715,-14
442,20200716,-282
443,20200717,132
444,20200720,-141
445,20200721,211
446,20200722,-99
447,20200723,-187
448,20200724,37
449,20200727,239
450,20200728,262
451,20200729,42
452,20200730,10
453,20200731,-197
454,20200803,-28
455,20200804,71
456,20200805,207
457,20200806,395
458,20200807,-94
459,20200810,493
460,20200811,390
461,20200812,-24
462,20200813,-198
463,20200814,-277
464,20200818,-179
465,20200819,-14
466,20200820,-691
467,20200821,385
468,20200824,103
469,20200825,113
470,20200826,56
471,20200827,-253
472,20200828,-136
473,20200831,-616
474,20200901,221
475,20200902,-287
476,20200903,165
477,20200904,296
478,20200907,132
479,20200908,33
480,20200909,179
481,20200910,80
482,20200911,-38
483,20200914,141
484,20200915,94
485,20200916,-24
486,20200917,-376
487,20200918,-113
488,20200921,-66
489,20200922,-578
490,20200923,-183
491,20200924,-202
492,20200925,-38
493,20200928,188
494,20200929,-14
495,20201005,381
496,20201006,-109
497,20201007,399
498,20201008,-127
499,20201012,-80
500,20201013,-155
501,20201014,-301
502,20201015,-249
503,20201016,-352
504,20201019,84
505,20201020,197
506,20201021,0
507,20201022,-108
508,20201023,56
509,20201026,-85
510,20201027,0
511,20201028,179
512,20201029,-47
513,20201030,-315
514,20201102,311
515,20201103,353
516,20201104,56
517,20201105,386
518,20201106,-66
519,20201109,183
520,20201110,-179
521,20201111,353
522,20201112,-108
523,20201113,343
524,20201116,495
525,20201117,33
526,20201118,9
527,20201119,-23
528,20201120,52
529,20201123,631
530,20201124,62
531,20201125,-373
532,20201126,255
533,20201127,29
534,20201130,-466
535,20201201,349
536,20201202,358
537,20201203,14
538,20201204,509
539,20201207,-165
540,20201208,-259
541,20201209,362
542,20201210,273
543,20201211,94
544,20201214,-156
545,20201215,-269
546,20201216,-118
547,20201217,-108
548,20201218,-95
549,20201221,-28
550,20201222,-99
551,20201223,245
552,20201224,574
553,20201228,94
554,20201229,0
555,20201230,857
556,20210104,857
557,20210105,198
558,20210106,-132
559,20210107,466
560,20210108,711
561,20210111,-151
562,20210112,-806
563,20210113,457
564,20210114,155
565,20210115,-885
566,20210118,-188
567,20210119,1027
568,20210120,-782
