,date,y_rate_1015
0,20181001,-103
1,20181002,-22
2,20181004,-315
3,20181005,27
4,20181008,194
5,20181010,-90
6,20181011,-27
7,20181012,85
8,20181015,-86
9,20181016,-77
10,20181017,135
11,20181018,23
12,20181019,50
13,20181022,22
14,20181023,-167
15,20181024,-135
16,20181025,-131
17,20181026,-180
18,20181029,22
19,20181030,235
20,20181031,-36
21,20181101,50
22,20181102,167
23,20181105,-284
24,20181106,46
25,20181107,67
26,20181108,50
27,20181109,-72
28,20181112,212
29,20181113,-140
30,20181114,-99
31,20181115,113
32,20181116,-95
33,20181119,-40
34,20181120,41
35,20181121,-68
36,20181122,-14
37,20181123,-5
38,20181126,167
39,20181127,-90
40,20181128,-90
41,20181129,-135
42,20181130,-49
43,20181203,76
44,20181204,-99
45,20181205,86
46,20181206,-81
47,20181207,49
48,20181210,41
49,20181211,-104
50,20181212,126
51,20181213,41
52,20181214,-320
53,20181217,-4
54,20181218,122
55,20181219,27
56,20181220,13
57,20181221,63
58,20181224,-36
59,20181226,76
60,20181227,18
61,20181228,81
62,20190102,-27
63,20190103,-81
64,20190104,-40
65,20190107,130
66,20190108,23
67,20190109,175
68,20190110,-41
69,20190111,-14
70,20190114,5
71,20190115,271
72,20190116,14
73,20190117,99
74,20190118,-14
75,20190121,-216
76,20190122,-140
77,20190123,99
78,20190124,154
79,20190125,113
80,20190128,-27
81,20190129,-72
82,20190130,45
83,20190131,-167
84,20190201,50
85,20190207,-194
86,20190208,-109
87,20190211,-32
88,20190212,140
89,20190213,-9
90,20190214,-27
91,20190215,-103
92,20190218,112
93,20190219,-23
94,20190220,14
95,20190221,-54
96,20190222,-4
97,20190225,-108
98,20190226,13
99,20190227,-31
100,20190228,0
101,20190304,-113
102,20190305,-23
103,20190306,-40
104,20190307,68
105,20190308,-81
106,20190311,-68
107,20190312,32
108,20190313,-85
109,20190314,-40
110,20190315,189
111,20190318,-40
112,20190319,-18
113,20190320,-135
114,20190321,280
115,20190322,36
116,20190325,-99
117,20190326,41
118,20190327,-41
119,20190328,-27
120,20190329,-32
121,20190401,180
122,20190402,50
123,20190403,50
124,20190404,27
125,20190405,72
126,20190408,-81
127,20190409,-40
128,20190410,32
129,20190411,-63
130,20190412,5
131,20190415,50
132,20190416,59
133,20190417,-27
134,20190418,-99
135,20190419,-14
136,20190422,68
137,20190423,-27
138,20190424,-113
139,20190425,0
140,20190426,-140
141,20190429,14
142,20190430,-220
143,20190502,156
144,20190503,-160
145,20190507,-64
146,20190508,142
147,20190509,-65
148,20190510,18
149,20190513,87
150,20190514,170
151,20190515,-33
