,date,y_rate_1155
0,20181001,-31
1,20181002,-144
2,20181004,-369
3,20181005,-54
4,20181008,41
5,20181010,-188
6,20181011,-180
7,20181012,148
8,20181015,-14
9,20181016,-68
10,20181017,104
11,20181018,-67
12,20181019,167
13,20181022,175
14,20181023,-266
15,20181024,-211
16,20181025,-63
17,20181026,-369
18,20181029,-104
19,20181030,162
20,20181031,-135
21,20181101,95
22,20181102,239
23,20181105,-379
24,20181106,-99
25,20181107,72
26,20181108,-13
27,20181109,-77
28,20181112,248
29,20181113,-50
30,20181114,-104
31,20181115,9
32,20181116,-122
33,20181119,-27
34,20181120,90
35,20181121,90
36,20181122,-36
37,20181123,-163
38,20181126,208
39,20181127,-5
40,20181128,-72
41,20181129,-230
42,20181130,-131
43,20181203,103
44,20181204,-63
45,20181205,226
46,20181206,-131
47,20181207,-59
48,20181210,32
49,20181211,-99
50,20181212,198
51,20181213,172
52,20181214,-428
53,20181217,86
54,20181218,131
55,20181219,81
56,20181220,13
57,20181221,9
58,20181224,41
59,20181226,-77
60,20181227,72
61,20181228,81
62,20190102,-330
63,20190103,9
64,20190104,81
65,20190107,85
66,20190108,-4
67,20190109,410
68,20190110,-50
69,20190111,13
70,20190114,-131
71,20190115,298
72,20190116,41
73,20190117,45
74,20190118,0
75,20190121,-171
76,20190122,-194
77,20190123,239
78,20190124,95
79,20190125,239
80,20190128,0
81,20190129,-49
82,20190130,82
83,20190131,-181
84,20190201,0
85,20190207,-36
86,20190208,-208
87,20190211,-18
88,20190212,118
89,20190213,-27
90,20190214,-22
91,20190215,-288
92,20190218,94
93,20190219,27
94,20190220,194
95,20190221,73
96,20190222,5
97,20190225,-180
98,20190226,-86
99,20190227,-13
100,20190228,-4
101,20190304,-158
102,20190305,-91
103,20190306,-67
104,20190307,32
105,20190308,-90
106,20190311,-41
107,20190312,72
108,20190313,-225
109,20190314,-58
110,20190315,388
111,20190318,-31
112,20190319,-72
113,20190320,-158
114,20190321,298
115,20190322,-95
116,20190325,-67
117,20190326,18
118,20190327,117
119,20190328,99
120,20190329,36
121,20190401,189
122,20190402,0
123,20190403,118
124,20190404,153
125,20190405,22
126,20190408,-91
127,20190409,-9
128,20190410,50
129,20190411,-68
130,20190412,99
131,20190415,131
132,20190416,77
133,20190417,-13
134,20190418,-293
135,20190419,-54
136,20190422,14
137,20190423,18
138,20190424,-411
139,20190425,113
140,20190426,27
141,20190429,156
142,20190430,-248
143,20190502,175
144,20190503,-202
145,20190507,-23
146,20190508,326
147,20190509,-239
148,20190510,-41
149,20190513,-23
150,20190514,266
151,20190515,18
152,20190516,-119
153,20190517,-42
154,20190520,174
155,20190521,211
156,20190522,-147
157,20190523,-46
158,20190524,-143
159,20190527,4
160,20190528,-14
161,20190529,-275
162,20190530,46
163,20190531,83
164,20190603,280
165,20190604,-36
166,20190605,-119
167,20190607,179
168,20190610,165
169,20190611,137
170,20190612,-78
171,20190613,-243
172,20190614,14
173,20190617,37
174,20190618,156
175,20190619,14
176,20190620,46
177,20190621,-51
178,20190624,119
179,20190625,41
180,20190626,87
181,20190627,215
182,20190628,-69
183,20190701,-137
184,20190702,41
185,20190703,-216
186,20190704,-37
187,20190705,-23
188,20190708,-289
189,20190709,5
190,20190710,42
191,20190711,202
192,20190712,78
193,20190715,100
194,20190716,0
195,20190717,-92
196,20190718,-36
197,20190719,170
198,20190722,78
199,20190723,105
200,20190724,51
201,20190725,-166
202,20190726,51
203,20190729,-321
204,20190730,32
205,20190731,-193
206,20190801,226
207,20190802,0
208,20190805,-331
209,20190806,381
210,20190807,-175
211,20190808,-73
212,20190809,87
213,20190812,59
214,20190813,-55
215,20190814,9
216,20190816,-9
217,20190819,-36
218,20190820,110
219,20190821,97
220,20190822,-175
221,20190823,96
222,20190826,110
223,20190827,55
224,20190828,37
225,20190829,-129
226,20190830,271
227,20190902,69
228,20190903,14
229,20190904,143
230,20190905,267
231,20190906,-37
232,20190909,133
233,20190910,4
234,20190911,101
235,20190916,-74
236,20190917,4
237,20190918,101
238,20190919,161
239,20190920,83
240,20190923,9
241,20190924,28
242,20190925,-32
243,20190926,41
244,20190927,-175
245,20190930,174
246,20191001,120
247,20191002,-174
248,20191004,133
249,20191007,-64
250,20191008,188
251,20191010,51
252,20191011,-14
253,20191014,64
254,20191015,82
255,20191016,51
256,20191017,-55
257,20191018,-5
258,20191021,115
259,20191022,184
260,20191023,-64
261,20191024,-129
262,20191025,-105
263,20191028,19
264,20191029,-102
265,20191030,-134
266,20191031,166
267,20191101,96
268,20191104,124
269,20191105,23
270,20191106,-9
271,20191107,19
272,20191108,-162
273,20191111,-226
274,20191112,-32
275,20191113,-134
276,20191114,-18
277,20191115,300
278,20191118,-79
279,20191119,28
280,20191120,-134
281,20191121,-286
282,20191122,88
283,20191125,157
284,20191126,55
285,20191127,-50
286,20191128,65
287,20191129,-406
288,20191202,4
289,20191203,69
290,20191204,-102
291,20191205,-175
292,20191206,157
293,20191209,41
294,20191210,143
295,20191211,101
296,20191212,262
297,20191213,42
298,20191216,18
299,20191217,203
300,20191218,5
301,20191219,-115
302,20191220,0
303,20191223,-171
304,20191224,-194
305,20191226,4
306,20191227,304
307,20191230,-79
308,20200102,-249
309,20200103,-277
310,20200106,-51
311,20200107,92
312,20200108,110
313,20200109,-46
314,20200110,37
315,20200113,193
316,20200114,156
317,20200115,-55
318,20200116,115
319,20200117,-60
320,20200120,198
321,20200121,-189
322,20200122,249
323,20200123,-110
324,20200128,-216
325,20200129,32
326,20200130,-254
327,20200131,-64
328,20200203,189
329,20200204,328
330,20200205,-14
331,20200206,240
332,20200207,-166
333,20200210,171
334,20200211,309
335,20200212,-14
336,20200213,152
337,20200214,273
338,20200217,69
339,20200218,-221
340,20200219,-148
341,20200220,-388
342,20200221,74
343,20200224,-411
344,20200225,194
345,20200226,5
346,20200227,-258
347,20200228,-286
348,20200302,249
349,20200303,-212
350,20200304,748
351,20200305,-55
352,20200306,-250
353,20200309,-388
354,20200310,-65
355,20200311,-356
356,20200312,-743
357,20200313,258
358,20200316,-392
359,20200317,416
360,20200318,-51
361,20200319,-1662
362,20200320,203
363,20200323,347
364,20200324,761
365,20200325,97
366,20200326,-27
367,20200327,-572
368,20200330,139
369,20200331,199
370,20200401,157
371,20200402,148
372,20200403,-55
373,20200406,194
374,20200407,-194
375,20200408,-14
376,20200409,-249
377,20200410,0
378,20200413,-111
379,20200414,194
380,20200416,139
381,20200417,327
382,20200420,-41
383,20200421,-254
384,20200422,92
385,20200423,-51
386,20200424,4
387,20200427,300
388,20200428,-103
389,20200429,184
390,20200504,-76
391,20200506,-268
392,20200507,71
393,20200508,183
394,20200511,14
395,20200512,-244
396,20200513,286
397,20200514,-71
398,20200515,-188
399,20200518,47
400,20200519,-42
401,20200520,146
402,20200521,-42
403,20200522,-268
404,20200525,-33
405,20200526,281
406,20200527,112
407,20200528,38
408,20200529,99
409,20200601,352
410,20200602,239
411,20200603,525
412,20200604,-343
413,20200605,300
414,20200608,-300
415,20200609,-249
416,20200610,80
417,20200611,122
418,20200612,442
419,20200615,146
420,20200616,699
421,20200617,-286
422,20200618,-70
423,20200619,-409
424,20200622,211
425,20200623,19
426,20200624,343
427,20200625,-85
428,20200626,89
429,20200629,103
430,20200630,24
431,20200701,-118
432,20200702,122
433,20200703,32
434,20200706,305
435,20200707,-315
436,20200708,-14
437,20200709,4
438,20200710,-291
439,20200713,104
440,20200714,9
441,20200715,-65
442,20200716,-258
443,20200717,183
444,20200720,-188
445,20200721,169
446,20200722,80
447,20200723,-333
448,20200724,202
449,20200727,417
450,20200728,380
451,20200729,136
452,20200730,0
453,20200731,-183
454,20200803,-38
455,20200804,165
456,20200805,108
457,20200806,216
458,20200807,-155
459,20200810,277
460,20200811,325
461,20200812,89
462,20200813,-33
463,20200814,-249
464,20200818,-160
465,20200819,-38
466,20200820,-588
467,20200821,18
468,20200824,193
469,20200825,145
470,20200826,-123
471,20200827,-155
472,20200828,137
473,20200831,-231
474,20200901,169
475,20200902,-193
476,20200903,212
477,20200904,211
478,20200907,103
479,20200908,37
480,20200909,80
481,20200910,42
482,20200911,-75
483,20200914,122
484,20200915,84
485,20200916,75
486,20200917,-231
487,20200918,-38
488,20200921,75
489,20200922,-451
490,20200923,-371
491,20200924,-226
492,20200925,-33
493,20200928,206
494,20200929,-94
495,20201005,400
496,20201006,42
497,20201007,258
498,20201008,-198
499,20201012,-28
500,20201013,-334
501,20201014,-221
502,20201015,-118
503,20201016,-136
504,20201019,150
505,20201020,-90
506,20201021,38
507,20201022,-57
508,20201023,23
509,20201026,-33
510,20201027,132
511,20201028,52
512,20201029,-212
513,20201030,-212
514,20201102,188
515,20201103,443
516,20201104,-179
517,20201105,264
518,20201106,-99
519,20201109,108
520,20201110,-165
521,20201111,310
522,20201112,-28
523,20201113,178
524,20201116,420
525,20201117,-24
526,20201118,-85
527,20201119,19
528,20201120,71
529,20201123,617
530,20201124,160
531,20201125,61
532,20201126,156
533,20201127,-9
534,20201130,-329
535,20201201,99
536,20201202,363
537,20201203,43
538,20201204,650
539,20201207,-330
540,20201208,-419
541,20201209,254
542,20201210,283
543,20201211,80
544,20201214,-14
545,20201215,-128
546,20201216,-179
547,20201217,-292
548,20201218,-151
549,20201221,-230
550,20201222,-42
551,20201223,104
552,20201224,292
553,20201228,160
554,20201229,85
555,20201230,513
556,20210104,815
557,20210105,174
558,20210106,-94
559,20210107,480
560,20210108,532
561,20210111,61
562,20210112,-160
563,20210113,33
564,20210114,212
565,20210115,-768
566,20210118,170
567,20210119,730
568,20210120,-495
569,20210121,-33
570,20210122,127
571,20210125,627
572,20210126,-819
573,20210127,-146
574,20210128,71
575,20210129,-514
576,20210201,688
577,20210202,679
578,20210203,-311
579,20210204,-462
580,20210205,33
581,20210208,19
582,20210209,-75
583,20210210,5
584,20210215,61
585,20210216,33
586,20210217,-302
587,20210218,-127
588,20210219,-575
589,20210222,-462
590,20210223,128
591,20210224,137
592,20210225,312
593,20210226,-226
594,20210302,-203
595,20210303,259
596,20210304,-71
597,20210305,142
598,20210308,-509
599,20210309,-650
600,20210310,-410
601,20210311,566
602,20210312,-180
603,20210315,-127
604,20210316,-28
605,20210317,-425
606,20210318,330
607,20210319,76
608,20210322,-128
609,20210323,-396
610,20210324,104
611,20210325,438
612,20210326,104
613,20210329,-47
614,20210330,430
615,20210331,-33
616,20210401,5
617,20210402,174
618,20210405,-123
619,20210406,-264
620,20210407,-47
621,20210408,61
622,20210409,-90
623,20210412,-184
624,20210413,509
625,20210414,-61
626,20210415,109
627,20210416,-246
628,20210419,189
629,20210420,259
630,20210421,-509
631,20210422,24
632,20210423,260
633,20210426,165
634,20210427,-90
635,20210428,-334
636,20210429,19
637,20210430,-144
638,20210503,-33
639,20210504,-72
640,20210506,273
641,20210507,215
642,20210510,369
643,20210511,-455
644,20210512,-613
645,20210513,431
646,20210514,120
647,20210517,-479
648,20210518,311
649,20210520,96
650,20210521,-230
651,20210524,-149
652,20210525,148
653,20210526,-62
654,20210527,-301
655,20210528,153
656,20210531,-100
657,20210601,201
658,20210602,-5
659,20210603,344
660,20210604,-91
661,20210607,-278
662,20210608,0
663,20210609,15
664,20210610,105
665,20210611,72
666,20210614,-96
667,20210615,10
668,20210616,340
669,20210617,5
670,20210618,5
671,20210621,-130
672,20210622,81
673,20210623,72
674,20210624,191
675,20210625,149
676,20210628,-139
677,20210629,-182
678,20210630,110
679,20210701,-191
680,20210702,67
681,20210705,91
682,20210706,77
683,20210707,-129
684,20210708,-354
685,20210709,-264
686,20210712,144
687,20210713,129
688,20210714,-14
689,20210715,-15
690,20210716,-82
691,20210719,-163
692,20210720,206
693,20210721,-441
694,20210722,244
695,20210723,14
696,20210726,-307
697,20210727,67
698,20210728,120
699,20210729,-62
700,20210730,-196
701,20210802,-139
702,20210803,153
703,20210804,340
704,20210805,-96
705,20210806,-230
706,20210809,110
707,20210810,-422
708,20210811,-86
709,20210812,-24
710,20210813,-685
711,20210817,-360
712,20210818,274
713,20210819,-39
714,20210820,-446
715,20210823,302
716,20210824,412
717,20210825,-187
718,20210826,-292
719,20210827,192
720,20210830,-278
721,20210831,-57
722,20210901,0
723,20210902,-321
724,20210903,106
725,20210906,28
726,20210907,-278
727,20210908,-58
728,20210909,-307
729,20210910,100
730,20210913,149
731,20210914,278
732,20210915,106
733,20210916,-493
734,20210917,134
735,20210923,115
736,20210924,-144
737,20210927,292
738,20210928,-317
739,20210929,-311
740,20210930,96
741,20211001,-446
742,20211005,-211
743,20211006,-551
744,20211007,336
745,20211008,-77
746,20211012,-475
747,20211013,426
748,20211014,187
749,20211015,115
750,20211018,-134
751,20211019,38
752,20211020,-164
753,20211021,101
754,20211022,72
755,20211025,177
756,20211026,14
757,20211027,-235
758,20211028,-15
759,20211029,-446
760,20211101,-53
761,20211102,490
762,20211103,-687
763,20211104,76
764,20211105,-423
765,20211108,-375
766,20211109,-44
767,20211110,-140
768,20211111,96
769,20211112,265
770,20211115,192
771,20211116,38
772,20211117,-447
773,20211118,120
774,20211119,63
775,20211122,485
776,20211123,-269
777,20211124,-279
778,20211125,-274
779,20211126,-385
780,20211129,279
781,20211130,-630
782,20211201,500
783,20211202,615
784,20211203,217
785,20211206,125
786,20211207,53
787,20211208,82
788,20211209,226
789,20211210,-5
790,20211213,211
791,20211214,-120
792,20211215,9
793,20211216,-259
794,20211217,255
795,20211220,-346
796,20211221,39
797,20211222,-101
798,20211223,-9
799,20211224,144
800,20211227,-125
801,20211228,-144
802,20211229,-58
803,20211230,-144
804,20220103,-43
805,20220104,-279
806,20220105,-505
807,20220106,207
808,20220107,139
809,20220110,-317
810,20220111,10
811,20220112,264
812,20220113,-144
813,20220114,-307
814,20220117,-346
815,20220118,-130
816,20220119,101
817,20220120,19
818,20220121,-173
819,20220124,-365
820,20220125,-783
821,20220126,-86
822,20220127,-963
823,20220128,496
824,20220203,-5
825,20220204,87
826,20220207,-597
827,20220208,-14
828,20220209,-9
829,20220210,-43
830,20220211,178
831,20220214,-250
832,20220215,-72
833,20220216,169
834,20220217,352
835,20220218,169
836,20220221,299
837,20220222,-116
838,20220223,-216
839,20220224,-212
840,20220225,19
841,20220228,82
842,20220302,-159
843,20220303,322
844,20220304,-429
845,20220307,-380
846,20220308,106
847,20220310,121
848,20220311,-150
849,20220314,-91
850,20220315,-62
851,20220316,-72
852,20220317,77
853,20220318,-14
854,20220321,-366
855,20220322,322
856,20220323,67
857,20220324,-43
858,20220325,-255
859,20220328,130
860,20220329,-82
861,20220330,-82
862,20220331,212
863,20220401,-72
864,20220404,169
865,20220405,-169
866,20220406,-130
867,20220407,-322
868,20220408,-125
869,20220411,-43
870,20220412,-106
871,20220413,293
872,20220414,-192
873,20220415,-154
874,20220418,120
875,20220419,255
876,20220420,-179
877,20220421,163
878,20220422,-120
879,20220425,-159
880,20220426,92
881,20220427,38
882,20220428,-30
883,20220429,298
884,20220502,156
885,20220503,235
886,20220504,-118
887,20220506,-166
888,20220509,-107
889,20220510,-137
890,20220511,137
891,20220512,151
892,20220513,454
893,20220516,-323
894,20220517,210
895,20220518,-92
896,20220519,175
897,20220520,463
898,20220523,-142
899,20220524,-258
900,20220525,68
901,20220526,112
902,20220527,10
903,20220530,58
904,20220531,53
905,20220602,-142
906,20220603,-93
907,20220607,-405
908,20220608,186
909,20220609,-93
910,20220610,-54
911,20220613,-278
912,20220614,185
913,20220615,-367
914,20220616,-58
915,20220617,205
916,20220620,-772
917,20220621,-98
918,20220622,-718
919,20220623,29
920,20220624,522
921,20220627,342
922,20220628,-68
923,20220629,-59
924,20220630,-117
925,20220701,-371
926,20220704,-59
927,20220705,39
928,20220706,-107
929,20220707,390
930,20220708,131
931,20220711,-117
932,20220712,-254
933,20220713,235
934,20220714,141
935,20220715,-117
936,20220718,235
937,20220719,10
938,20220720,-166
939,20220721,137
940,20220722,-127
941,20220725,259
942,20220726,136
943,20220727,-186
944,20220728,-83
945,20220729,-34
946,20220801,176
947,20220802,-177
948,20220803,118
949,20220804,-68
950,20220805,157
951,20220808,78
952,20220809,-83
953,20220810,-141
954,20220811,88
955,20220812,137
956,20220816,-59
957,20220817,-176
958,20220818,54
959,20220819,-108
960,20220822,59
961,20220823,-24
962,20220824,-108
963,20220825,137
964,20220826,-34
965,20220829,15
966,20220830,30
967,20220831,221
968,20220901,-172
969,20220902,-142
970,20220905,44
971,20220906,-98
972,20220907,-328
973,20220908,-181
974,20220913,308
975,20220914,353
976,20220915,-64
977,20220916,59
978,20220919,-249
979,20220920,-93
980,20220921,-54
981,20220922,-24
982,20220923,-308
983,20220926,-176
984,20220927,-112
985,20220928,-490
986,20220929,-73
987,20220930,230
988,20221004,289
989,20221005,-578
990,20221006,137
991,20221007,284
992,20221011,-142
993,20221012,63
994,20221013,-211
995,20221014,328
996,20221017,298
997,20221018,-372
998,20221019,49
999,20221020,-186
1000,20221021,167
1001,20221024,-127
1002,20221025,-9
1003,20221026,337
1004,20221027,206
1005,20221028,49
1006,20221031,143
1007,20221101,299
1008,20221102,172
1009,20221103,206
1010,20221104,94
1011,20221107,167
1012,20221108,118
1013,20221109,260
1014,20221110,20
1015,20221111,79
1016,20221114,-113
1017,20221115,-162
1018,20221116,-162
1019,20221117,-197
1020,20221118,108
1021,20221121,-388
1022,20221122,-9
1023,20221123,-59
1024,20221124,-78
1025,20221125,-148
1026,20221128,-138
1027,20221129,163
1028,20221130,373
1029,20221201,-236
1030,20221202,-339
1031,20221205,-133
1032,20221206,104
1033,20221207,15
1034,20221208,-112
1035,20221209,113
1036,20221212,5
1037,20221213,-157
1038,20221214,148
1039,20221215,-207
1040,20221216,314
1041,20221219,69
1042,20221220,74
1043,20221221,-123
1044,20221222,94
1045,20221223,-187
1046,20221226,19
1047,20221227,98
1048,20221228,-182
1049,20221229,-236
1050,20230102,-54
1051,20230103,-255
1052,20230104,628
1053,20230105,-59
1054,20230106,555
1055,20230109,279
1056,20230110,64
1057,20230111,-221
1058,20230112,-202
1059,20230113,133
1060,20230116,285
1061,20230117,-191
1062,20230118,-226
1063,20230119,324
1064,20230120,5
1065,20230125,29
1066,20230126,138
1067,20230127,329
1068,20230130,-433
1069,20230131,-226
1070,20230201,0
1071,20230202,-271
1072,20230203,133
1073,20230206,-35
1074,20230207,251
1075,20230208,334
1076,20230209,167
1077,20230210,79
1078,20230213,-183
1079,20230214,10
1080,20230215,-576
1081,20230216,448
1082,20230217,275
1083,20230220,162
1084,20230221,0
1085,20230222,-74
1086,20230223,374
1087,20230224,-25
1088,20230227,-59
1089,20230228,167
1090,20230302,172
1091,20230303,-206
1092,20230306,83
1093,20230307,73
1094,20230308,-202
1095,20230309,-109
1096,20230310,-44
1097,20230313,-34
1098,20230314,-231
1099,20230315,217
1100,20230316,256
1101,20230317,-49
1102,20230320,-63
1103,20230321,0
1104,20230322,0
1105,20230323,295
1106,20230324,-157
1107,20230327,-285
1108,20230328,69
1109,20230329,-24
1110,20230330,-64
1111,20230331,251
1112,20230403,-226
1113,20230404,54
1114,20230405,103
1115,20230406,-246
1116,20230407,290
1117,20230410,404
1118,20230411,306
1119,20230412,73
1120,20230413,241
1121,20230414,-44
1122,20230417,-74
1123,20230418,-118
1124,20230419,40
1125,20230420,34
1126,20230421,-119
1127,20230424,-64
1128,20230425,-487
1129,20230426,49
1130,20230427,-10
1131,20230428,-65
1132,20230502,130
1133,20230503,-40
1134,20230504,0
1135,20230508,129
1136,20230509,-85
1137,20230510,-60
1138,20230511,5
1139,20230512,-20
1140,20230515,-25
1141,20230516,-70
1142,20230517,224
1143,20230518,40
1144,20230519,150
1145,20230522,300
1146,20230523,75
1147,20230524,50
1148,20230525,-160
1149,20230526,80
1150,20230530,85
1151,20230531,-65
1152,20230601,-75
1153,20230602,65
1154,20230605,-75
1155,20230607,5
1156,20230608,15
1157,20230609,225
1158,20230612,-290
1159,20230613,-80
1160,20230614,-140
1161,20230615,-170
1162,20230616,-169
1163,20230619,-84
1164,20230620,-25
1165,20230621,-135
1166,20230622,234
1167,20230623,-289
1168,20230626,214
1169,20230627,-45
1170,20230628,-269
1171,20230629,0
1172,20230630,-25
1173,20230703,354
1174,20230704,-99
1175,20230705,-175
1176,20230706,-60
1177,20230707,-369
1178,20230710,70
1179,20230711,249
1180,20230712,99
1181,20230713,89
1182,20230714,260
1183,20230717,75
1184,20230718,-325
1185,20230719,-280
1186,20230720,110
1187,20230721,125
1188,20230724,329
1189,20230725,-45
1190,20230726,-170
1191,20230727,264
1192,20230728,-85
1193,20230731,-25
1194,20230801,375
1195,20230802,-295
1196,20230803,-355
1197,20230804,-45
1198,20230807,265
1199,20230808,-260
1200,20230809,275
1201,20230810,15
1202,20230811,-45
1203,20230814,-240
1204,20230816,-165
1205,20230817,-35
1206,20230818,190
1207,20230821,80
1208,20230822,-35
1209,20230823,5
1210,20230824,70
1211,20230825,125
1212,20230828,5
1213,20230829,-25
1214,20230830,-40
1215,20230831,-125
1216,20230901,235
1217,20230904,-15
1218,20230905,30
1219,20230906,-120
1220,20230907,-110
1221,20230908,-135
1222,20230911,10
1223,20230912,-225
1224,20230913,-5
1225,20230914,170
1226,20230915,425
1227,20230918,-90
1228,20230919,-275
1229,20230920,10
1230,20230921,-270
1231,20230922,190
1232,20230925,50
1233,20230926,-450
1234,20230927,85
1235,20231004,-425
1236,20231005,-20
1237,20231006,60
1238,20231010,50
1239,20231011,250
1240,20231012,60
1241,20231013,80
1242,20231016,-185
1243,20231017,75
1244,20231018,180
1245,20231019,-130
1246,20231020,-195
1247,20231023,-110
1248,20231024,-120
1249,20231025,-80
