,date,y_rate_1425
0,20181001,-36
1,20181002,-238
2,20181004,-454
3,20181005,-5
4,20181008,45
5,20181010,-179
6,20181011,-396
7,20181012,396
8,20181015,-113
9,20181016,-104
10,20181017,-36
11,20181018,-112
12,20181019,243
13,20181022,184
14,20181023,-410
15,20181024,-184
16,20181025,-95
17,20181026,-396
18,20181029,-18
19,20181030,356
20,20181031,5
21,20181101,36
22,20181102,437
23,20181105,-253
24,20181106,-194
25,20181107,-23
26,20181108,27
27,20181109,-54
28,20181112,235
29,20181113,139
30,20181114,-72
31,20181115,45
32,20181116,-99
33,20181119,-54
34,20181120,27
35,20181121,158
36,20181122,-72
37,20181123,-176
38,20181126,271
39,20181127,140
40,20181128,18
41,20181129,-275
42,20181130,-149
43,20181203,63
44,20181204,-235
45,20181205,126
46,20181206,-262
47,20181207,45
48,20181210,-18
49,20181211,-72
50,20181212,207
51,20181213,136
52,20181214,-406
53,20181217,36
54,20181218,-14
55,20181219,113
56,20181220,-145
57,20181221,-13
58,20181224,45
59,20181226,-154
60,20181227,18
61,20181228,108
62,20190102,-461
63,20190103,-126
64,20190104,158
65,20190107,117
66,20190108,-31
67,20190109,392
68,20190110,18
69,20190111,77
70,20190114,-167
71,20190115,325
72,20190116,99
73,20190117,13
74,20190118,36
75,20190121,-126
76,20190122,-207
77,20190123,158
78,20190124,131
79,20190125,397
80,20190128,63
81,20190129,37
82,20190130,176
83,20190131,-135
84,20190201,-59
85,20190207,-117
86,20190208,-244
87,20190211,-4
88,20190212,167
89,20190213,-5
90,20190214,54
91,20190215,-329
92,20190218,-32
93,20190219,-23
94,20190220,86
95,20190221,158
96,20190222,9
97,20190225,-113
98,20190226,-77
99,20190227,-27
100,20190228,-86
101,20190304,-203
102,20190305,-104
103,20190306,-31
104,20190307,-36
105,20190308,-153
106,20190311,-5
107,20190312,86
108,20190313,-148
109,20190314,-121
110,20190315,257
111,20190318,-63
112,20190319,-54
113,20190320,-86
114,20190321,135
115,20190322,-95
116,20190325,-81
117,20190326,9
118,20190327,54
119,20190328,27
120,20190329,81
121,20190401,226
122,20190402,50
123,20190403,267
124,20190404,31
125,20190405,27
126,20190408,-203
127,20190409,95
128,20190410,158
129,20190411,-86
130,20190412,95
131,20190415,54
132,20190416,127
133,20190417,-27
134,20190418,-370
135,20190419,-41
136,20190422,-67
137,20190423,36
138,20190424,-411
139,20190425,32
140,20190426,-40
141,20190429,308
142,20190430,-74
143,20190502,175
144,20190503,-174
145,20190507,-60
146,20190508,271
147,20190509,-326
148,20190510,-142
149,20190513,-64
150,20190514,262
151,20190515,41
152,20190516,-303
153,20190517,-147
154,20190520,-5
155,20190521,192
156,20190522,41
157,20190523,-23
158,20190524,-106
159,20190527,-10
160,20190528,64
161,20190529,-257
162,20190530,64
163,20190531,74
164,20190603,390
165,20190604,-4
166,20190605,-160
167,20190607,10
168,20190610,252
169,20190611,183
170,20190612,-32
171,20190613,-115
172,20190614,-14
173,20190617,33
174,20190618,119
175,20190619,87
176,20190620,46
177,20190621,-133
178,20190624,14
179,20190625,-46
180,20190626,41
181,20190627,266
182,20190628,-51
183,20190701,-165
184,20190702,-14
185,20190703,-299
186,20190704,82
187,20190705,-32
188,20190708,-266
189,20190709,-64
190,20190710,65
191,20190711,174
192,20190712,83
193,20190715,87
194,20190716,65
195,20190717,-69
196,20190718,-27
197,20190719,248
198,20190722,65
199,20190723,78
200,20190724,-137
201,20190725,-74
202,20190726,42
203,20190729,-344
204,20190730,28
205,20190731,-46
206,20190801,171
207,20190802,-5
208,20190805,-354
209,20190806,280
210,20190807,-134
211,20190808,-4
212,20190809,46
213,20190812,46
214,20190813,-101
215,20190814,-46
216,20190816,10
217,20190819,-18
218,20190820,243
219,20190821,60
220,20190822,-179
221,20190823,69
222,20190826,51
223,20190827,-60
224,20190828,101
225,20190829,-60
226,20190830,271
227,20190902,83
228,20190903,-18
229,20190904,147
230,20190905,280
231,20190906,-60
232,20190909,147
233,20190910,59
234,20190911,78
235,20190916,-37
236,20190917,18
237,20190918,82
238,20190919,129
239,20190920,129
240,20190923,46
241,20190924,83
242,20190925,-120
243,20190926,-124
244,20190927,-271
245,20190930,253
246,20191001,124
247,20191002,-234
248,20191004,207
249,20191007,-60
250,20191008,124
251,20191010,125
252,20191011,51
253,20191014,5
254,20191015,36
255,20191016,-4
256,20191017,-124
257,20191018,-184
258,20191021,83
259,20191022,211
260,20191023,-92
261,20191024,-101
262,20191025,-119
263,20191028,0
264,20191029,-134
265,20191030,-212
266,20191031,152
267,20191101,92
268,20191104,129
269,20191105,143
270,20191106,78
271,20191107,5
272,20191108,-222
273,20191111,-152
274,20191112,56
275,20191113,-148
276,20191114,56
277,20191115,277
278,20191118,-70
279,20191119,5
280,20191120,-166
281,20191121,-396
282,20191122,83
283,20191125,92
284,20191126,156
285,20191127,-4
286,20191128,14
287,20191129,-516
288,20191202,-56
289,20191203,92
290,20191204,27
291,20191205,-221
292,20191206,152
293,20191209,-28
294,20191210,179
295,20191211,110
296,20191212,253
297,20191213,74
298,20191216,32
299,20191217,263
300,20191218,-23
301,20191219,-189
302,20191220,-32
303,20191223,-125
304,20191224,-171
305,20191226,27
306,20191227,314
307,20191230,-97
308,20200102,-286
309,20200103,-258
310,20200106,37
311,20200107,124
312,20200108,124
313,20200109,-37
