,date,y_rate_1235
0,20181001,-22
1,20181002,-126
2,20181004,-391
3,20181005,-90
4,20181008,50
5,20181010,-238
6,20181011,-248
7,20181012,198
8,20181015,-72
9,20181016,-140
10,20181017,77
11,20181018,-81
12,20181019,135
13,20181022,171
14,20181023,-392
15,20181024,-81
16,20181025,4
17,20181026,-576
18,20181029,-90
19,20181030,185
20,20181031,-122
21,20181101,122
22,20181102,212
23,20181105,-334
24,20181106,-139
25,20181107,94
26,20181108,5
27,20181109,-104
28,20181112,257
29,20181113,45
30,20181114,-50
31,20181115,0
32,20181116,-95
33,20181119,-18
34,20181120,-27
35,20181121,167
36,20181122,-68
37,20181123,-149
38,20181126,244
39,20181127,95
40,20181128,-22
41,20181129,-190
42,20181130,-158
43,20181203,121
44,20181204,-90
45,20181205,253
46,20181206,-194
47,20181207,-63
48,20181210,9
49,20181211,-81
50,20181212,180
51,20181213,226
52,20181214,-374
53,20181217,68
54,20181218,41
55,20181219,99
56,20181220,-73
57,20181221,18
58,20181224,59
59,20181226,-41
60,20181227,18
61,20181228,85
62,20190102,-366
63,20190103,-63
64,20190104,167
65,20190107,31
66,20190108,-31
67,20190109,379
68,20190110,-5
69,20190111,22
70,20190114,-149
71,20190115,379
72,20190116,59
73,20190117,54
74,20190118,22
75,20190121,-189
76,20190122,-212
77,20190123,194
78,20190124,118
79,20190125,244
80,20190128,14
81,20190129,-9
82,20190130,230
83,20190131,-135
84,20190201,4
85,20190207,-27
86,20190208,-221
87,20190211,-32
88,20190212,127
89,20190213,-9
90,20190214,-27
91,20190215,-293
92,20190218,72
93,20190219,22
94,20190220,140
95,20190221,118
96,20190222,9
97,20190225,-95
98,20190226,-54
99,20190227,-13
100,20190228,-72
101,20190304,-158
102,20190305,-64
103,20190306,-58
104,20190307,27
105,20190308,-144
106,20190311,-14
107,20190312,72
108,20190313,-225
109,20190314,-72
110,20190315,280
111,20190318,-18
112,20190319,-36
113,20190320,-181
114,20190321,171
115,20190322,-63
116,20190325,-85
117,20190326,0
118,20190327,81
119,20190328,85
120,20190329,76
121,20190401,198
122,20190402,27
123,20190403,167
124,20190404,58
125,20190405,18
126,20190408,-140
127,20190409,14
128,20190410,122
129,20190411,-154
130,20190412,72
131,20190415,90
132,20190416,113
133,20190417,-27
134,20190418,-329
135,20190419,-36
136,20190422,-45
137,20190423,36
138,20190424,-438
139,20190425,59
140,20190426,9
141,20190429,156
142,20190430,-271
143,20190502,225
144,20190503,-170
145,20190507,-37
146,20190508,289
147,20190509,-234
148,20190510,-92
149,20190513,-28
150,20190514,330
151,20190515,73
152,20190516,-151
153,20190517,-120
154,20190520,115
155,20190521,275
156,20190522,-96
157,20190523,-23
158,20190524,-202
159,20190527,9
160,20190528,-18
161,20190529,-284
162,20190530,69
163,20190531,46
164,20190603,312
165,20190604,0
166,20190605,-169
167,20190607,161
168,20190610,161
169,20190611,123
170,20190612,-50
171,20190613,-101
172,20190614,9
173,20190617,-13
174,20190618,151
175,20190619,4
176,20190620,32
177,20190621,-69
178,20190624,64
179,20190625,-14
180,20190626,101
181,20190627,252
182,20190628,-60
183,20190701,-188
184,20190702,32
185,20190703,-216
186,20190704,18
187,20190705,-46
188,20190708,-298
189,20190709,-73
190,20190710,46
191,20190711,179
192,20190712,120
193,20190715,123
194,20190716,92
195,20190717,-32
196,20190718,-13
197,20190719,193
198,20190722,65
199,20190723,105
200,20190724,-9
201,20190725,-179
202,20190726,28
203,20190729,-367
204,20190730,46
205,20190731,-152
206,20190801,198
207,20190802,-28
208,20190805,-437
209,20190806,372
210,20190807,-166
211,20190808,-23
212,20190809,46
213,20190812,59
214,20190813,-88
215,20190814,-9
216,20190816,-4
217,20190819,5
218,20190820,115
219,20190821,92
220,20190822,-175
221,20190823,105
222,20190826,101
223,20190827,55
224,20190828,37
225,20190829,-129
226,20190830,294
227,20190902,69
228,20190903,-37
229,20190904,97
230,20190905,336
231,20190906,-51
232,20190909,105
233,20190910,4
234,20190911,110
235,20190916,-46
236,20190917,14
237,20190918,110
238,20190919,156
239,20190920,106
240,20190923,37
241,20190924,55
242,20190925,-65
243,20190926,32
244,20190927,-207
245,20190930,216
246,20191001,147
247,20191002,-174
248,20191004,106
249,20191007,-46
250,20191008,221
251,20191010,56
252,20191011,51
253,20191014,55
254,20191015,41
255,20191016,5
256,20191017,-69
257,20191018,-55
258,20191021,110
259,20191022,216
260,20191023,-133
261,20191024,-138
262,20191025,-68
263,20191028,-14
264,20191029,-171
265,20191030,-152
266,20191031,189
267,20191101,124
268,20191104,110
269,20191105,33
270,20191106,23
271,20191107,-9
272,20191108,-166
273,20191111,-189
274,20191112,-14
275,20191113,-111
276,20191114,9
277,20191115,282
278,20191118,-51
279,20191119,-4
280,20191120,-129
281,20191121,-327
282,20191122,93
283,20191125,166
284,20191126,92
285,20191127,-32
286,20191128,46
287,20191129,-461
288,20191202,13
289,20191203,74
290,20191204,-79
291,20191205,-253
292,20191206,148
293,20191209,-14
294,20191210,147
295,20191211,129
296,20191212,248
297,20191213,51
298,20191216,46
299,20191217,240
300,20191218,9
301,20191219,-83
302,20191220,9
303,20191223,-175
304,20191224,-180
305,20191226,9
306,20191227,406
307,20191230,-37
308,20200102,-272
309,20200103,-304
310,20200106,-51
311,20200107,88
312,20200108,133
313,20200109,-50
314,20200110,69
315,20200113,202
316,20200114,97
317,20200115,-64
318,20200116,129
319,20200117,-37
320,20200120,202
321,20200121,-161
322,20200122,263
323,20200123,-110
324,20200128,-299
325,20200129,87
326,20200130,-249
327,20200131,-111
328,20200203,254
329,20200204,365
330,20200205,-51
331,20200206,226
332,20200207,-245
333,20200210,143
334,20200211,286
335,20200212,65
336,20200213,88
337,20200214,305
338,20200217,18
339,20200218,-221
340,20200219,-88
341,20200220,-457
342,20200221,143
343,20200224,-388
344,20200225,139
345,20200226,93
346,20200227,-152
347,20200228,-373
348,20200302,194
349,20200303,-171
350,20200304,757
351,20200305,-37
352,20200306,-227
353,20200309,-254
354,20200310,92
355,20200311,-347
356,20200312,-794
357,20200313,115
358,20200316,-572
359,20200317,383
360,20200318,27
361,20200320,212
362,20200323,665
363,20200324,706
364,20200325,134
365,20200326,24
366,20200327,-420
367,20200330,203
368,20200331,139
369,20200401,102
370,20200402,245
371,20200403,-92
372,20200406,286
373,20200407,-212
374,20200408,-28
375,20200409,-115
376,20200410,9
377,20200413,-79
378,20200414,175
379,20200416,111
380,20200417,258
381,20200420,-4
382,20200421,-323
383,20200422,139
384,20200423,-5
385,20200424,-56
386,20200427,337
387,20200428,-99
388,20200429,169
389,20200504,-38
390,20200506,-184
391,20200507,99
392,20200508,112
393,20200511,-19
394,20200512,-300
395,20200513,258
396,20200514,-10
397,20200515,-127
398,20200518,66
399,20200519,-33
400,20200520,117
401,20200521,-23
402,20200522,-408
403,20200525,56
404,20200526,319
405,20200527,173
406,20200528,-80
407,20200529,61
408,20200601,296
409,20200602,225
410,20200603,619
411,20200604,-263
412,20200605,314
413,20200608,-366
414,20200609,-249
415,20200610,85
416,20200611,-33
417,20200612,376
418,20200615,165
419,20200616,666
420,20200617,-159
421,20200618,70
422,20200619,-423
423,20200622,239
424,20200623,-19
425,20200624,385
426,20200625,-132
427,20200626,117
428,20200629,24
429,20200630,85
430,20200701,-75
431,20200702,164
432,20200703,32
433,20200706,286
434,20200707,-244
435,20200708,-51
436,20200709,65
437,20200710,-258
438,20200713,146
439,20200714,0
440,20200715,-107
441,20200716,-258
442,20200717,155
443,20200720,-155
444,20200721,179
445,20200722,28
446,20200723,-290
447,20200724,113
448,20200727,417
449,20200728,286
450,20200729,155
451,20200730,-5
452,20200731,-183
453,20200803,-61
454,20200804,109
455,20200805,160
456,20200806,287
457,20200807,-202
458,20200810,352
459,20200811,442
460,20200812,14
461,20200813,-28
462,20200814,-306
463,20200818,-94
464,20200819,56
465,20200820,-564
466,20200821,216
467,20200824,249
468,20200825,108
469,20200826,-165
470,20200827,-103
471,20200828,170
472,20200831,-409
473,20200901,169
474,20200902,-226
475,20200903,179
476,20200904,221
477,20200907,155
478,20200908,-38
479,20200909,109
480,20200910,5
481,20200911,-169
482,20200914,98
483,20200915,131
484,20200916,61
485,20200917,-381
486,20200918,-47
487,20200921,0
488,20200922,-381
489,20200923,-306
490,20200924,-183
491,20200925,-5
492,20200928,164
493,20200929,-117
494,20201005,405
495,20201006,61
496,20201007,239
497,20201008,-151
498,20201012,-85
499,20201013,-296
500,20201014,-155
501,20201015,-183
502,20201016,-240
503,20201019,108
504,20201020,-29
505,20201021,24
506,20201022,-113
507,20201023,37
508,20201026,-113
509,20201027,99
510,20201028,70
511,20201029,-198
512,20201030,-254
513,20201102,202
514,20201103,410
515,20201104,-15
516,20201105,325
517,20201106,-19
518,20201109,136
519,20201110,-169
520,20201111,324
521,20201112,-108
522,20201113,216
523,20201116,476
524,20201117,0
525,20201118,-57
526,20201119,-18
527,20201120,71
528,20201123,603
529,20201124,179
530,20201125,0
531,20201126,52
532,20201127,-75
533,20201130,-315
534,20201201,222
535,20201202,386
536,20201203,19
537,20201204,575
538,20201207,-278
539,20201208,-400
540,20201209,311
541,20201210,236
542,20201211,52
543,20201214,23
544,20201215,-274
545,20201216,-151
546,20201217,-245
547,20201218,-71
548,20201221,-240
549,20201222,-5
550,20201223,203
551,20201224,330
552,20201228,165
553,20201229,-70
554,20201230,565
555,20210104,914
556,20210105,212
557,20210106,-207
558,20210107,518
559,20210108,555
560,20210111,-179
561,20210112,-311
562,20210113,160
563,20210114,221
564,20210115,-730
565,20210118,66
566,20210119,914
567,20210120,-669
568,20210121,-9
569,20210122,98
570,20210125,645
571,20210126,-838
572,20210127,-193
573,20210128,29
574,20210129,-820
575,20210201,910
576,20210202,580
577,20210203,-434
578,20210204,-674
579,20210205,-14
580,20210208,99
581,20210209,-80
582,20210210,-52
583,20210215,9
584,20210216,-85
585,20210217,-349
586,20210218,-316
587,20210219,-406
588,20210222,-410
589,20210223,99
590,20210224,-76
591,20210225,463
592,20210226,-377
593,20210302,-396
594,20210303,335
595,20210304,-5
596,20210305,165
597,20210308,-594
598,20210309,-292
599,20210310,-467
600,20210311,669
601,20210312,-43
602,20210315,-151
603,20210316,61
604,20210317,-486
605,20210318,203
606,20210319,123
607,20210322,-19
608,20210323,-406
609,20210324,47
610,20210325,358
611,20210326,217
612,20210329,-104
613,20210330,448
614,20210331,-5
615,20210401,-66
616,20210402,80
617,20210405,-198
618,20210406,-273
619,20210407,-29
620,20210408,52
621,20210409,-114
622,20210412,-137
623,20210413,561
624,20210414,-80
625,20210415,33
626,20210416,-151
627,20210419,137
628,20210420,368
629,20210421,-457
630,20210422,48
631,20210423,260
632,20210426,231
633,20210427,-146
634,20210428,-349
635,20210429,-106
636,20210430,-91
637,20210503,20
638,20210504,-53
639,20210506,187
640,20210507,263
641,20210510,359
642,20210511,-431
643,20210512,-752
644,20210513,369
645,20210514,216
646,20210517,-566
647,20210518,349
648,20210520,125
649,20210521,-239
650,20210524,62
651,20210525,191
652,20210526,-58
653,20210527,-292
654,20210528,172
655,20210531,-230
656,20210601,220
657,20210602,-29
658,20210603,416
659,20210604,-62
660,20210607,-197
661,20210608,-39
662,20210609,-38
