,date,y_rate_1110
0,20181001,-99
1,20181002,-112
2,20181004,-378
3,20181005,-27
4,20181008,90
5,20181010,-121
6,20181011,-59
7,20181012,180
8,20181015,22
9,20181016,49
10,20181017,54
11,20181018,-99
12,20181019,72
13,20181022,103
14,20181023,-270
15,20181024,-215
16,20181025,-171
17,20181026,-221
18,20181029,-126
19,20181030,131
20,20181031,-41
21,20181101,221
22,20181102,221
23,20181105,-383
24,20181106,-40
25,20181107,139
26,20181108,-40
27,20181109,-104
28,20181112,226
29,20181113,4
30,20181114,-113
31,20181115,-50
32,20181116,-90
33,20181119,59
34,20181120,63
35,20181121,67
36,20181122,-32
37,20181123,-163
38,20181126,222
39,20181127,-59
40,20181128,-112
41,20181129,-167
42,20181130,-90
43,20181203,90
44,20181204,-86
45,20181205,217
46,20181206,-86
47,20181207,-32
48,20181210,73
49,20181211,-68
50,20181212,221
51,20181213,59
52,20181214,-424
53,20181217,9
54,20181218,153
55,20181219,99
56,20181220,9
57,20181221,-4
58,20181224,41
59,20181226,-36
60,20181227,59
61,20181228,67
62,20190102,-271
63,20190103,13
64,20190104,32
65,20190107,139
66,20190108,-54
67,20190109,351
68,20190110,-27
69,20190111,113
70,20190114,-112
71,20190115,298
72,20190116,5
73,20190117,-14
74,20190118,45
75,20190121,-149
76,20190122,-171
77,20190123,243
78,20190124,63
79,20190125,135
80,20190128,41
81,20190129,-40
82,20190130,54
83,20190131,-239
84,20190201,0
85,20190207,-58
86,20190208,-235
87,20190211,-68
88,20190212,77
89,20190213,31
90,20190214,-4
91,20190215,-135
92,20190218,103
93,20190219,18
94,20190220,185
95,20190221,-4
96,20190222,-45
97,20190225,-90
98,20190226,-27
99,20190227,0
100,20190228,9
101,20190304,-127
102,20190305,-104
103,20190306,-72
104,20190307,36
105,20190308,-131
106,20190311,-41
107,20190312,59
108,20190313,-221
109,20190314,-45
110,20190315,320
111,20190318,-58
112,20190319,-32
113,20190320,-199
114,20190321,316
115,20190322,-50
116,20190325,-36
117,20190326,-18
118,20190327,0
119,20190328,49
120,20190329,-32
121,20190401,162
122,20190402,36
123,20190403,109
124,20190404,117
125,20190405,63
126,20190408,-50
127,20190409,-58
128,20190410,45
129,20190411,-81
130,20190412,126
131,20190415,126
132,20190416,28
133,20190417,5
134,20190418,-239
135,20190419,-45
136,20190422,5
137,20190423,32
138,20190424,-226
139,20190425,32
140,20190426,-50
141,20190429,88
142,20190430,-349
143,20190502,211
144,20190503,-220
145,20190507,-32
146,20190508,248
147,20190509,-120
148,20190510,32
149,20190513,0
150,20190514,271
151,20190515,27
152,20190516,-229
153,20190517,23
154,20190520,64
155,20190521,206
156,20190522,-110
157,20190523,-119
158,20190524,-51
159,20190527,59
160,20190528,-36
161,20190529,-271
162,20190530,55
163,20190531,138
164,20190603,248
165,20190604,-64
166,20190605,-78
167,20190607,156
168,20190610,46
169,20190611,119
170,20190612,32
171,20190613,-257
172,20190614,28
173,20190617,111
174,20190618,133
175,20190619,-14
176,20190620,23
177,20190621,-83
178,20190624,51
179,20190625,78
180,20190626,41
181,20190627,192
182,20190628,-46
183,20190701,-142
184,20190702,32
185,20190703,-193
186,20190704,9
187,20190705,-170
188,20190708,-243
189,20190709,0
190,20190710,23
191,20190711,156
192,20190712,101
193,20190715,73
194,20190716,-9
195,20190717,-69
196,20190718,-82
197,20190719,152
198,20190722,60
199,20190723,137
200,20190724,101
201,20190725,-202
202,20190726,5
203,20190729,-303
204,20190730,-18
205,20190731,-203
206,20190801,235
207,20190802,9
208,20190805,-308
209,20190806,207
210,20190807,-92
211,20190808,37
212,20190809,60
