,date,y_rate_1330
0,20181001,-67
1,20181002,-148
2,20181004,-436
3,20181005,-14
4,20181008,36
5,20181010,-238
6,20181011,-432
7,20181012,310
8,20181015,-86
9,20181016,-176
10,20181017,36
11,20181018,-99
12,20181019,180
13,20181022,220
14,20181023,-374
15,20181024,-112
16,20181025,18
17,20181026,-513
18,20181029,-5
19,20181030,176
20,20181031,-117
21,20181101,59
22,20181102,221
23,20181105,-266
24,20181106,-76
25,20181107,99
26,20181108,0
27,20181109,-118
28,20181112,248
29,20181113,121
30,20181114,-50
31,20181115,13
32,20181116,-23
33,20181119,-9
34,20181120,14
35,20181121,171
36,20181122,-63
37,20181123,-136
38,20181126,244
39,20181127,99
40,20181128,0
41,20181129,-208
42,20181130,-126
43,20181203,76
44,20181204,-167
45,20181205,167
46,20181206,-226
47,20181207,-18
48,20181210,0
49,20181211,-90
50,20181212,194
51,20181213,154
52,20181214,-352
53,20181217,45
54,20181218,27
55,20181219,81
56,20181220,-109
57,20181221,36
58,20181224,45
59,20181226,-73
60,20181227,41
61,20181228,108
62,20190102,-456
63,20190103,-54
64,20190104,172
65,20190107,40
66,20190108,-49
67,20190109,401
68,20190110,22
69,20190111,45
70,20190114,-153
71,20190115,366
72,20190116,68
73,20190117,63
74,20190118,13
75,20190121,-171
76,20190122,-212
77,20190123,203
78,20190124,145
79,20190125,347
80,20190128,90
81,20190129,0
82,20190130,285
83,20190131,-158
84,20190201,-36
85,20190207,-54
86,20190208,-203
87,20190211,-18
88,20190212,163
89,20190213,-5
90,20190214,63
91,20190215,-266
92,20190218,4
93,20190219,-19
94,20190220,63
95,20190221,122
96,20190222,0
97,20190225,-122
98,20190226,-77
99,20190227,-18
100,20190228,-104
101,20190304,-145
102,20190305,-73
103,20190306,-104
104,20190307,9
105,20190308,-185
106,20190311,-28
107,20190312,90
108,20190313,-180
109,20190314,-108
110,20190315,280
111,20190318,-72
112,20190319,-45
113,20190320,-172
114,20190321,49
115,20190322,-50
116,20190325,-85
117,20190326,5
118,20190327,95
119,20190328,81
120,20190329,40
121,20190401,203
122,20190402,14
123,20190403,176
124,20190404,54
125,20190405,22
126,20190408,-136
127,20190409,64
128,20190410,117
129,20190411,-99
130,20190412,50
131,20190415,72
132,20190416,100
133,20190417,0
134,20190418,-320
135,20190419,-41
136,20190422,-99
137,20190423,27
138,20190424,-488
139,20190425,36
140,20190426,-22
141,20190429,266
142,20190430,-119
143,20190502,207
144,20190503,-197
145,20190507,-73
146,20190508,243
147,20190509,-344
148,20190510,-243
149,20190513,-64
150,20190514,243
151,20190515,32
152,20190516,-239
153,20190517,-120
154,20190520,83
155,20190521,302
156,20190522,28
157,20190523,5
158,20190524,-143
159,20190527,-33
160,20190528,-4
161,20190529,-303
162,20190530,96
163,20190531,69
164,20190603,322
165,20190604,23
166,20190605,-156
167,20190607,115
168,20190610,239
169,20190611,123
170,20190612,-96
171,20190613,-147
172,20190614,37
173,20190617,5
174,20190618,119
175,20190619,41
176,20190620,64
177,20190621,-69
178,20190624,37
179,20190625,-28
180,20190626,55
181,20190627,247
182,20190628,-42
183,20190701,-193
184,20190702,9
185,20190703,-253
186,20190704,59
187,20190705,-37
188,20190708,-202
189,20190709,-50
190,20190710,97
191,20190711,179
192,20190712,87
193,20190715,100
194,20190716,78
195,20190717,-65
196,20190718,-50
197,20190719,230
198,20190722,46
199,20190723,110
200,20190724,14
201,20190725,-120
202,20190726,28
203,20190729,-266
204,20190730,5
205,20190731,-51
206,20190801,161
207,20190802,-19
208,20190805,-317
209,20190806,377
210,20190807,-101
211,20190808,-32
212,20190809,55
213,20190812,46
214,20190813,-88
215,20190814,-42
216,20190816,10
217,20190819,-13
218,20190820,202
219,20190821,42
220,20190822,-129
221,20190823,87
222,20190826,78
223,20190827,23
224,20190828,78
225,20190829,-115
226,20190830,299
227,20190902,129
228,20190903,-4
229,20190904,92
230,20190905,294
231,20190906,-56
232,20190909,110
233,20190910,55
234,20190911,101
235,20190916,-46
236,20190917,23
237,20190918,92
238,20190919,129
239,20190920,119
240,20190923,37
241,20190924,42
242,20190925,-83
243,20190926,-19
244,20190927,-225
245,20190930,216
246,20191001,156
247,20191002,-197
248,20191004,143
249,20191007,-32
250,20191008,156
251,20191010,-9
252,20191011,14
253,20191014,60
254,20191015,73
255,20191016,-27
256,20191017,-59
257,20191018,-180
258,20191021,97
259,20191022,230
260,20191023,-78
261,20191024,-115
262,20191025,-87
263,20191028,0
264,20191029,-134
265,20191030,-203
266,20191031,171
267,20191101,119
268,20191104,101
269,20191105,70
270,20191106,18
271,20191107,-13
272,20191108,-185
273,20191111,-157
274,20191112,-14
275,20191113,-180
276,20191114,32
277,20191115,286
278,20191118,-60
279,20191119,-4
280,20191120,-170
281,20191121,-369
282,20191122,51
283,20191125,129
284,20191126,101
285,20191127,-32
286,20191128,46
287,20191129,-457
288,20191202,-14
289,20191203,120
290,20191204,0
291,20191205,-184
292,20191206,157
293,20191209,-23
294,20191210,179
295,20191211,129
296,20191212,313
297,20191213,46
298,20191216,27
299,20191217,254
300,20191218,0
301,20191219,-92
302,20191220,-32
303,20191223,-138
304,20191224,-157
305,20191226,-5
306,20191227,470
307,20191230,-60
308,20200102,-222
309,20200103,-194
310,20200106,18
311,20200107,106
312,20200108,129
313,20200109,-37
314,20200110,120
315,20200113,207
316,20200114,23
317,20200115,-46
318,20200116,143
319,20200117,-134
