,date,y_rate_1320
0,20181001,-76
1,20181002,-148
2,20181004,-427
3,20181005,-27
4,20181008,23
5,20181010,-242
6,20181011,-311
7,20181012,270
8,20181015,-68
9,20181016,-126
10,20181017,45
11,20181018,-81
12,20181019,180
13,20181022,216
14,20181023,-396
15,20181024,-108
16,20181025,9
17,20181026,-513
18,20181029,27
19,20181030,185
20,20181031,-158
21,20181101,113
22,20181102,221
23,20181105,-293
24,20181106,-76
25,20181107,135
26,20181108,5
27,20181109,-95
28,20181112,271
29,20181113,135
30,20181114,-54
31,20181115,9
32,20181116,-45
33,20181119,0
34,20181120,-9
35,20181121,185
36,20181122,-45
37,20181123,-145
38,20181126,231
39,20181127,90
40,20181128,-27
41,20181129,-212
42,20181130,-126
43,20181203,90
44,20181204,-140
45,20181205,181
46,20181206,-199
47,20181207,-36
48,20181210,14
49,20181211,-90
50,20181212,176
51,20181213,154
52,20181214,-343
53,20181217,59
54,20181218,36
55,20181219,72
56,20181220,-95
57,20181221,32
58,20181224,36
59,20181226,-54
60,20181227,41
61,20181228,117
62,20190102,-465
63,20190103,-54
64,20190104,176
65,20190107,49
66,20190108,-63
67,20190109,415
68,20190110,13
69,20190111,31
70,20190114,-158
71,20190115,348
72,20190116,54
73,20190117,81
74,20190118,0
75,20190121,-171
76,20190122,-216
77,20190123,198
78,20190124,127
79,20190125,356
80,20190128,54
81,20190129,9
82,20190130,248
83,20190131,-163
84,20190201,-36
85,20190207,-36
86,20190208,-167
87,20190211,-9
88,20190212,154
89,20190213,-14
90,20190214,27
91,20190215,-275
92,20190218,18
93,20190219,-32
94,20190220,104
95,20190221,131
96,20190222,0
97,20190225,-95
98,20190226,-81
99,20190227,-9
100,20190228,-72
101,20190304,-127
102,20190305,-73
103,20190306,-95
104,20190307,-14
105,20190308,-176
106,20190311,-14
107,20190312,81
108,20190313,-207
109,20190314,-108
110,20190315,320
111,20190318,-54
112,20190319,-50
113,20190320,-172
114,20190321,13
115,20190322,-59
116,20190325,-81
117,20190326,0
118,20190327,90
119,20190328,90
120,20190329,40
121,20190401,212
122,20190402,18
123,20190403,145
124,20190404,85
125,20190405,27
126,20190408,-149
127,20190409,50
128,20190410,127
129,20190411,-108
130,20190412,54
131,20190415,68
132,20190416,95
133,20190417,0
134,20190418,-338
135,20190419,-45
136,20190422,-113
137,20190423,32
138,20190424,-488
139,20190425,50
140,20190426,-9
141,20190429,239
142,20190430,-174
143,20190502,225
144,20190503,-174
145,20190507,-82
146,20190508,230
147,20190509,-340
148,20190510,-234
149,20190513,-64
150,20190514,289
151,20190515,41
152,20190516,-229
153,20190517,-106
154,20190520,96
155,20190521,289
156,20190522,-14
157,20190523,-18
158,20190524,-152
159,20190527,-19
160,20190528,-4
161,20190529,-316
162,20190530,82
163,20190531,83
164,20190603,312
165,20190604,37
166,20190605,-151
167,20190607,138
168,20190610,174
169,20190611,110
170,20190612,-41
171,20190613,-101
172,20190614,50
173,20190617,14
174,20190618,115
175,20190619,37
176,20190620,55
177,20190621,-64
178,20190624,41
179,20190625,-5
180,20190626,55
181,20190627,234
182,20190628,-51
183,20190701,-215
184,20190702,18
185,20190703,-239
186,20190704,50
187,20190705,-55
188,20190708,-234
189,20190709,-45
190,20190710,83
191,20190711,193
192,20190712,92
193,20190715,114
194,20190716,65
195,20190717,-65
196,20190718,-55
197,20190719,220
198,20190722,51
199,20190723,128
200,20190724,14
201,20190725,-143
202,20190726,46
203,20190729,-289
204,20190730,-4
205,20190731,-83
206,20190801,138
207,20190802,-19
208,20190805,-312
209,20190806,450
210,20190807,-56
211,20190808,-9
212,20190809,50
213,20190812,50
214,20190813,-97
215,20190814,-51
216,20190816,10
217,20190819,-13
218,20190820,147
219,20190821,37
220,20190822,-156
221,20190823,105
222,20190826,101
223,20190827,27
224,20190828,74
225,20190829,-106
226,20190830,317
227,20190902,110
228,20190903,-14
229,20190904,101
230,20190905,280
231,20190906,-37
232,20190909,105
233,20190910,13
234,20190911,92
235,20190916,-28
236,20190917,23
237,20190918,96
238,20190919,124
239,20190920,129
240,20190923,23
241,20190924,60
242,20190925,-83
243,20190926,18
244,20190927,-179
245,20190930,225
246,20191001,161
247,20191002,-170
248,20191004,124
249,20191007,-50
250,20191008,170
251,20191010,-4
252,20191011,19
253,20191014,69
254,20191015,41
255,20191016,-27
256,20191017,-64
257,20191018,-143
258,20191021,101
259,20191022,243
260,20191023,-110
261,20191024,-129
262,20191025,-73
263,20191028,9
264,20191029,-134
265,20191030,-212
266,20191031,208
267,20191101,96
268,20191104,96
269,20191105,46
270,20191106,14
271,20191107,-18
272,20191108,-180
273,20191111,-189
274,20191112,-4
275,20191113,-148
276,20191114,23
277,20191115,300
278,20191118,-74
279,20191119,-18
280,20191120,-198
281,20191121,-327
282,20191122,65
283,20191125,157
284,20191126,87
285,20191127,-32
286,20191128,46
287,20191129,-457
288,20191202,0
289,20191203,78
290,20191204,-42
291,20191205,-193
292,20191206,143
293,20191209,-32
294,20191210,152
295,20191211,129
296,20191212,281
297,20191213,42
298,20191216,32
299,20191217,272
300,20191218,-9
301,20191219,-92
302,20191220,-41
303,20191223,-134
304,20191224,-161
305,20191226,-5
306,20191227,466
307,20191230,-46
308,20200102,-217
309,20200103,-198
310,20200106,9
311,20200107,92
312,20200108,143
313,20200109,-64
314,20200110,120
315,20200113,207
316,20200114,32
317,20200115,-60
318,20200116,147
319,20200117,-120
