,date,y_rate_1300
0,20181001,-45
1,20181002,-153
2,20181004,-414
3,20181005,-99
4,20181008,27
5,20181010,-251
6,20181011,-261
7,20181012,283
8,20181015,-63
9,20181016,-126
10,20181017,77
11,20181018,-99
12,20181019,144
13,20181022,265
14,20181023,-414
15,20181024,-94
16,20181025,13
17,20181026,-608
18,20181029,-77
19,20181030,212
20,20181031,-108
21,20181101,145
22,20181102,189
23,20181105,-316
24,20181106,-112
25,20181107,117
26,20181108,14
27,20181109,-113
28,20181112,289
29,20181113,76
30,20181114,-54
31,20181115,27
32,20181116,-45
33,20181119,0
34,20181120,5
35,20181121,171
36,20181122,-63
37,20181123,-131
38,20181126,240
39,20181127,77
40,20181128,-40
41,20181129,-199
42,20181130,-162
43,20181203,121
44,20181204,-95
45,20181205,221
46,20181206,-212
47,20181207,-36
48,20181210,32
49,20181211,-95
50,20181212,180
51,20181213,167
52,20181214,-374
53,20181217,59
54,20181218,23
55,20181219,86
56,20181220,-73
57,20181221,32
58,20181224,45
59,20181226,-41
60,20181227,36
61,20181228,99
62,20190102,-348
63,20190103,-54
64,20190104,140
65,20190107,45
66,20190108,-63
67,20190109,383
68,20190110,22
69,20190111,27
70,20190114,-149
71,20190115,357
72,20190116,41
73,20190117,40
74,20190118,4
75,20190121,-185
76,20190122,-221
77,20190123,203
78,20190124,131
79,20190125,366
80,20190128,9
81,20190129,14
82,20190130,221
83,20190131,-158
84,20190201,-14
85,20190207,-45
86,20190208,-199
87,20190211,-41
88,20190212,149
89,20190213,-23
90,20190214,-18
91,20190215,-298
92,20190218,54
93,20190219,9
94,20190220,113
95,20190221,127
96,20190222,23
97,20190225,-108
98,20190226,-68
99,20190227,-9
100,20190228,-90
101,20190304,-104
102,20190305,-55
103,20190306,-81
104,20190307,-4
105,20190308,-149
106,20190311,-28
107,20190312,90
108,20190313,-225
109,20190314,-112
110,20190315,293
111,20190318,-49
112,20190319,-45
113,20190320,-167
114,20190321,113
115,20190322,-59
116,20190325,-67
117,20190326,5
118,20190327,95
119,20190328,94
120,20190329,63
121,20190401,212
122,20190402,27
123,20190403,158
124,20190404,90
125,20190405,22
126,20190408,-145
127,20190409,64
128,20190410,122
129,20190411,-131
130,20190412,41
131,20190415,59
132,20190416,95
133,20190417,0
134,20190418,-356
135,20190419,-54
136,20190422,-90
137,20190423,45
138,20190424,-479
139,20190425,50
140,20190426,-22
141,20190429,221
142,20190430,-142
143,20190502,234
144,20190503,-174
145,20190507,-87
146,20190508,225
147,20190509,-340
148,20190510,-110
149,20190513,-60
150,20190514,344
151,20190515,59
152,20190516,-197
153,20190517,-78
154,20190520,129
155,20190521,307
156,20190522,-64
157,20190523,9
158,20190524,-147
159,20190527,0
160,20190528,-14
161,20190529,-303
162,20190530,82
163,20190531,87
164,20190603,326
165,20190604,42
166,20190605,-137
167,20190607,193
168,20190610,151
169,20190611,119
170,20190612,-41
171,20190613,-120
172,20190614,37
173,20190617,14
174,20190618,115
175,20190619,9
176,20190620,51
177,20190621,-51
178,20190624,64
179,20190625,-5
180,20190626,55
181,20190627,234
182,20190628,-51
183,20190701,-183
184,20190702,18
185,20190703,-230
186,20190704,36
187,20190705,-51
188,20190708,-252
189,20190709,-50
190,20190710,60
191,20190711,151
192,20190712,92
193,20190715,100
194,20190716,97
195,20190717,-46
196,20190718,-41
197,20190719,197
198,20190722,65
199,20190723,119
200,20190724,19
201,20190725,-152
202,20190726,46
203,20190729,-344
204,20190730,23
205,20190731,-180
206,20190801,171
207,20190802,-23
208,20190805,-303
209,20190806,432
210,20190807,-46
211,20190808,-14
212,20190809,64
213,20190812,50
214,20190813,-92
215,20190814,-46
216,20190816,5
217,20190819,0
218,20190820,119
219,20190821,111
220,20190822,-179
221,20190823,101
222,20190826,120
223,20190827,32
224,20190828,55
225,20190829,-133
226,20190830,308
227,20190902,83
228,20190903,-23
229,20190904,83
230,20190905,290
231,20190906,-51
232,20190909,96
233,20190910,27
234,20190911,119
235,20190916,-5
236,20190917,18
237,20190918,105
238,20190919,92
239,20190920,110
240,20190923,27
241,20190924,55
242,20190925,-69
243,20190926,50
244,20190927,-198
245,20190930,239
246,20191001,147
247,20191002,-165
248,20191004,92
249,20191007,-50
250,20191008,211
251,20191010,42
252,20191011,32
253,20191014,78
254,20191015,55
255,20191016,-18
256,20191017,-59
257,20191018,-129
258,20191021,106
259,20191022,243
260,20191023,-129
261,20191024,-142
262,20191025,-73
263,20191028,19
264,20191029,-180
265,20191030,-161
266,20191031,199
267,20191101,115
268,20191104,92
269,20191105,46
270,20191106,23
271,20191107,14
272,20191108,-171
273,20191111,-203
274,20191112,-4
275,20191113,-138
276,20191114,23
277,20191115,272
278,20191118,-51
279,20191119,33
280,20191120,-175
281,20191121,-309
282,20191122,74
283,20191125,143
284,20191126,92
285,20191127,-27
286,20191128,42
287,20191129,-466
288,20191202,-5
289,20191203,97
290,20191204,-56
291,20191205,-244
292,20191206,162
293,20191209,-19
294,20191210,147
295,20191211,143
296,20191212,258
297,20191213,56
298,20191216,50
299,20191217,291
300,20191218,5
301,20191219,-83
302,20191220,-28
303,20191223,-138
304,20191224,-166
305,20191226,14
306,20191227,466
307,20191230,-51
308,20200102,-217
309,20200103,-217
310,20200106,-14
311,20200107,74
312,20200108,133
313,20200109,-69
314,20200110,96
315,20200113,212
316,20200114,14
317,20200115,-55
318,20200116,111
319,20200117,-74
320,20200120,170
321,20200121,-189
322,20200122,277
323,20200123,-110
324,20200128,-249
325,20200129,69
326,20200130,-341
327,20200131,-115
328,20200203,286
329,20200204,430
330,20200205,-33
331,20200206,231
332,20200207,-245
333,20200210,115
334,20200211,314
335,20200212,116
