,date,y_rate_1255
0,20181001,-40
1,20181002,-157
2,20181004,-414
3,20181005,-90
4,20181008,36
5,20181010,-265
6,20181011,-279
7,20181012,288
8,20181015,-86
9,20181016,-144
10,20181017,63
11,20181018,-112
12,20181019,149
13,20181022,274
14,20181023,-428
15,20181024,-81
16,20181025,9
17,20181026,-554
18,20181029,-95
19,20181030,216
20,20181031,-95
21,20181101,140
22,20181102,180
23,20181105,-298
24,20181106,-90
25,20181107,112
26,20181108,9
27,20181109,-113
28,20181112,280
29,20181113,72
30,20181114,-50
31,20181115,9
32,20181116,-72
33,20181119,0
34,20181120,-9
35,20181121,158
36,20181122,-63
37,20181123,-131
38,20181126,235
39,20181127,77
40,20181128,-40
41,20181129,-203
42,20181130,-162
43,20181203,121
44,20181204,-95
45,20181205,221
46,20181206,-230
47,20181207,-45
48,20181210,41
49,20181211,-81
50,20181212,180
51,20181213,181
52,20181214,-374
53,20181217,50
54,20181218,23
55,20181219,90
56,20181220,-68
57,20181221,41
58,20181224,45
59,20181226,-23
60,20181227,41
61,20181228,99
62,20190102,-361
63,20190103,-54
64,20190104,140
65,20190107,49
66,20190108,-45
67,20190109,370
68,20190110,31
69,20190111,36
70,20190114,-153
71,20190115,357
72,20190116,41
73,20190117,40
74,20190118,18
75,20190121,-180
76,20190122,-225
77,20190123,203
78,20190124,136
79,20190125,338
80,20190128,9
81,20190129,9
82,20190130,203
83,20190131,-140
84,20190201,-14
85,20190207,-31
86,20190208,-185
87,20190211,-50
88,20190212,145
89,20190213,-9
90,20190214,-40
91,20190215,-288
92,20190218,67
93,20190219,31
94,20190220,113
95,20190221,136
96,20190222,23
97,20190225,-99
98,20190226,-63
99,20190227,-13
100,20190228,-86
101,20190304,-113
102,20190305,-68
103,20190306,-76
104,20190307,-4
105,20190308,-167
106,20190311,-28
107,20190312,81
108,20190313,-225
109,20190314,-112
110,20190315,298
111,20190318,-45
112,20190319,-50
113,20190320,-176
114,20190321,144
115,20190322,-59
116,20190325,-67
117,20190326,5
118,20190327,95
119,20190328,81
120,20190329,63
121,20190401,203
122,20190402,32
123,20190403,154
124,20190404,81
125,20190405,31
126,20190408,-136
127,20190409,18
128,20190410,136
129,20190411,-122
130,20190412,36
131,20190415,54
132,20190416,100
133,20190417,0
134,20190418,-347
135,20190419,-41
136,20190422,-95
137,20190423,45
138,20190424,-470
139,20190425,63
140,20190426,-27
141,20190429,189
142,20190430,-170
143,20190502,230
144,20190503,-170
145,20190507,-64
146,20190508,220
147,20190509,-326
148,20190510,-51
149,20190513,-55
150,20190514,349
151,20190515,64
152,20190516,-179
153,20190517,-83
154,20190520,124
155,20190521,293
156,20190522,-59
157,20190523,-5
158,20190524,-179
159,20190527,18
160,20190528,-18
161,20190529,-289
162,20190530,82
163,20190531,51
164,20190603,317
165,20190604,46
166,20190605,-133
167,20190607,184
168,20190610,156
169,20190611,133
170,20190612,-32
171,20190613,-129
172,20190614,32
173,20190617,10
174,20190618,124
175,20190619,4
176,20190620,60
177,20190621,-51
178,20190624,69
179,20190625,4
180,20190626,69
181,20190627,261
182,20190628,-55
183,20190701,-183
184,20190702,23
185,20190703,-244
186,20190704,18
187,20190705,-41
188,20190708,-248
189,20190709,-68
190,20190710,51
191,20190711,174
192,20190712,101
193,20190715,87
194,20190716,92
195,20190717,-42
196,20190718,-45
197,20190719,202
198,20190722,74
199,20190723,114
200,20190724,19
201,20190725,-166
202,20190726,37
203,20190729,-363
204,20190730,32
205,20190731,-161
206,20190801,152
207,20190802,-28
208,20190805,-317
209,20190806,409
210,20190807,-69
211,20190808,9
212,20190809,55
213,20190812,46
214,20190813,-97
215,20190814,-51
216,20190816,23
217,20190819,0
218,20190820,133
219,20190821,88
220,20190822,-165
221,20190823,92
222,20190826,110
223,20190827,32
224,20190828,55
225,20190829,-129
226,20190830,299
227,20190902,87
228,20190903,-32
229,20190904,83
230,20190905,290
231,20190906,-56
232,20190909,96
233,20190910,23
234,20190911,124
235,20190916,-9
236,20190917,23
237,20190918,110
238,20190919,97
239,20190920,115
240,20190923,32
241,20190924,60
242,20190925,-69
243,20190926,41
244,20190927,-207
245,20190930,243
246,20191001,147
247,20191002,-174
248,20191004,92
249,20191007,-64
250,20191008,221
251,20191010,28
252,20191011,37
253,20191014,83
254,20191015,55
255,20191016,-23
256,20191017,-64
257,20191018,-138
258,20191021,110
259,20191022,262
260,20191023,-133
261,20191024,-147
262,20191025,-68
263,20191028,14
264,20191029,-180
265,20191030,-148
266,20191031,208
267,20191101,110
268,20191104,101
269,20191105,42
270,20191106,18
271,20191107,19
272,20191108,-171
273,20191111,-203
274,20191112,-9
275,20191113,-134
276,20191114,42
277,20191115,263
278,20191118,-37
279,20191119,42
