,date,y_rate_1455
0,20181001,-36
1,20181002,-252
2,20181004,-459
3,20181005,0
4,20181008,86
5,20181010,-179
6,20181011,-374
7,20181012,279
8,20181015,-126
9,20181016,-131
10,20181017,0
11,20181018,-130
12,20181019,261
13,20181022,220
14,20181023,-517
15,20181024,-202
16,20181025,-54
17,20181026,-455
18,20181029,-243
19,20181030,325
20,20181031,27
21,20181101,-18
22,20181102,469
23,20181105,-284
24,20181106,-176
25,20181107,-55
26,20181108,-31
27,20181109,-72
28,20181112,216
29,20181113,108
30,20181114,-113
31,20181115,54
32,20181116,-117
33,20181119,-9
34,20181120,5
35,20181121,212
36,20181122,-54
37,20181123,-221
38,20181126,249
39,20181127,113
40,20181128,32
41,20181129,-329
42,20181130,-243
43,20181203,72
44,20181204,-266
45,20181205,149
46,20181206,-271
47,20181207,18
48,20181210,0
49,20181211,-77
50,20181212,212
51,20181213,131
52,20181214,-365
53,20181217,41
54,20181218,18
55,20181219,108
56,20181220,-122
57,20181221,14
58,20181224,45
59,20181226,-100
60,20181227,-14
61,20181228,85
62,20190102,-506
63,20190103,-167
64,20190104,172
65,20190107,85
66,20190108,-95
67,20190109,424
68,20190110,4
69,20190111,54
70,20190114,-185
71,20190115,388
72,20190116,81
73,20190117,31
74,20190118,18
75,20190121,-158
76,20190122,-167
77,20190123,167
78,20190124,172
79,20190125,379
80,20190128,-86
81,20190129,77
82,20190130,244
83,20190131,-185
84,20190201,-77
85,20190207,-99
86,20190208,-199
87,20190211,-18
88,20190212,185
89,20190213,-18
90,20190214,81
91,20190215,-252
92,20190218,13
93,20190219,-14
94,20190220,95
95,20190221,136
96,20190222,41
97,20190225,-104
98,20190226,-99
99,20190227,36
100,20190228,-203
101,20190304,-253
102,20190305,-140
103,20190306,-31
104,20190307,-122
105,20190308,-194
106,20190311,-5
107,20190312,77
108,20190313,-58
109,20190314,-72
110,20190315,325
111,20190318,-49
112,20190319,-45
113,20190320,0
114,20190321,185
115,20190322,-72
116,20190325,-81
117,20190326,9
118,20190327,36
119,20190328,27
120,20190329,94
121,20190401,230
122,20190402,50
123,20190403,289
124,20190404,58
125,20190405,63
126,20190408,-194
127,20190409,140
128,20190410,127
129,20190411,-122
130,20190412,63
131,20190415,50
132,20190416,118
133,20190417,-9
134,20190418,-433
135,20190419,-59
136,20190422,-63
137,20190423,77
138,20190424,-425
139,20190425,18
140,20190426,18
141,20190429,335
142,20190430,-96
143,20190502,221
144,20190503,-160
145,20190507,-41
146,20190508,243
147,20190509,-422
148,20190510,-119
149,20190513,-87
150,20190514,230
151,20190515,36
152,20190516,-335
153,20190517,-220
154,20190520,-5
155,20190521,128
156,20190522,-4
157,20190523,-27
158,20190524,-92
159,20190527,9
160,20190528,106
161,20190529,-193
162,20190530,119
163,20190531,32
164,20190603,409
165,20190604,-9
166,20190605,-156
167,20190607,-41
168,20190610,220
169,20190611,210
170,20190612,-55
171,20190613,41
172,20190614,-50
173,20190617,37
174,20190618,124
175,20190619,37
176,20190620,51
177,20190621,-87
178,20190624,37
179,20190625,-42
180,20190626,36
181,20190627,243
182,20190628,-60
183,20190701,-170
184,20190702,-5
185,20190703,-308
186,20190704,137
187,20190705,-28
188,20190708,-335
189,20190709,-59
190,20190710,69
191,20190711,197
192,20190712,65
