,date,y_rate_1150
0,20181001,-22
1,20181002,-126
2,20181004,-346
3,20181005,-72
4,20181008,36
5,20181010,-193
6,20181011,-162
7,20181012,184
8,20181015,-50
9,20181016,-50
10,20181017,99
11,20181018,-76
12,20181019,158
13,20181022,157
14,20181023,-288
15,20181024,-233
16,20181025,-81
17,20181026,-369
18,20181029,-113
19,20181030,162
20,20181031,-117
21,20181101,95
22,20181102,234
23,20181105,-379
24,20181106,-94
25,20181107,72
26,20181108,-4
27,20181109,-72
28,20181112,244
29,20181113,-50
30,20181114,-113
31,20181115,36
32,20181116,-108
33,20181119,-31
34,20181120,86
35,20181121,72
36,20181122,-32
37,20181123,-176
38,20181126,217
39,20181127,0
40,20181128,-67
41,20181129,-226
42,20181130,-131
43,20181203,112
44,20181204,-72
45,20181205,217
46,20181206,-131
47,20181207,-50
48,20181210,14
49,20181211,-90
50,20181212,194
51,20181213,163
52,20181214,-406
53,20181217,64
54,20181218,122
55,20181219,90
56,20181220,18
57,20181221,32
58,20181224,32
59,20181226,-77
60,20181227,63
61,20181228,76
62,20190102,-334
63,20190103,18
64,20190104,86
65,20190107,81
66,20190108,-4
67,20190109,406
68,20190110,-45
69,20190111,22
70,20190114,-135
71,20190115,289
72,20190116,41
73,20190117,22
74,20190118,-5
75,20190121,-189
76,20190122,-203
77,20190123,225
78,20190124,77
79,20190125,226
80,20190128,0
81,20190129,-63
82,20190130,82
83,20190131,-194
84,20190201,18
85,20190207,-27
86,20190208,-203
87,20190211,-45
88,20190212,113
89,20190213,-5
90,20190214,-18
91,20190215,-270
92,20190218,103
93,20190219,4
94,20190220,194
95,20190221,55
96,20190222,-9
97,20190225,-162
98,20190226,-90
99,20190227,-13
100,20190228,0
101,20190304,-176
102,20190305,-73
103,20190306,-67
104,20190307,36
105,20190308,-81
106,20190311,-50
107,20190312,77
108,20190313,-252
109,20190314,-54
110,20190315,388
111,20190318,-36
112,20190319,-72
113,20190320,-162
114,20190321,307
115,20190322,-86
116,20190325,-67
117,20190326,18
118,20190327,108
119,20190328,36
120,20190329,45
121,20190401,176
122,20190402,9
123,20190403,104
124,20190404,171
125,20190405,27
126,20190408,-100
127,20190409,-4
128,20190410,45
129,20190411,-68
130,20190412,86
131,20190415,126
132,20190416,64
133,20190417,5
134,20190418,-284
135,20190419,-41
136,20190422,27
137,20190423,14
138,20190424,-357
139,20190425,68
140,20190426,23
141,20190429,133
142,20190430,-266
143,20190502,161
144,20190503,-197
145,20190507,-41
146,20190508,367
147,20190509,-202
148,20190510,-23
149,20190513,-46
150,20190514,271
151,20190515,27
152,20190516,-78
153,20190517,-51
154,20190520,119
155,20190521,211
156,20190522,-147
157,20190523,-64
158,20190524,-124
159,20190527,27
160,20190528,-41
161,20190529,-289
162,20190530,50
163,20190531,64
164,20190603,257
165,20190604,-45
166,20190605,-110
167,20190607,179
168,20190610,179
169,20190611,133
170,20190612,-41
171,20190613,-230
172,20190614,37
173,20190617,56
174,20190618,156
175,20190619,14
176,20190620,37
177,20190621,-51
178,20190624,92
179,20190625,45
180,20190626,101
181,20190627,211
182,20190628,-101
183,20190701,-151
184,20190702,32
185,20190703,-211
186,20190704,-23
187,20190705,-19
188,20190708,-261
189,20190709,-4
190,20190710,42
191,20190711,165
192,20190712,83
193,20190715,96
194,20190716,14
195,20190717,-83
196,20190718,-41
197,20190719,161
198,20190722,78
199,20190723,114
200,20190724,64
201,20190725,-156
202,20190726,42
203,20190729,-326
204,20190730,14
205,20190731,-203
206,20190801,203
207,20190802,0
208,20190805,-326
209,20190806,335
210,20190807,-198
211,20190808,-55
212,20190809,83
213,20190812,64
214,20190813,-83
215,20190814,4
216,20190816,-18
217,20190819,-41
218,20190820,119
219,20190821,97
220,20190822,-165
221,20190823,96
222,20190826,51
223,20190827,46
224,20190828,28
225,20190829,-129
226,20190830,253
227,20190902,64
228,20190903,19
229,20190904,134
230,20190905,285
231,20190906,-42
232,20190909,147
233,20190910,0
234,20190911,74
235,20190916,-78
236,20190917,9
237,20190918,110
238,20190919,161
239,20190920,87
240,20190923,27
241,20190924,23
242,20190925,-37
243,20190926,50
244,20190927,-198
245,20190930,207
246,20191001,124
247,20191002,-179
248,20191004,147
249,20191007,-46
250,20191008,188
251,20191010,56
252,20191011,-27
253,20191014,60
254,20191015,96
255,20191016,56
256,20191017,-46
257,20191018,-14
258,20191021,115
259,20191022,179
260,20191023,-60
261,20191024,-129
262,20191025,-114
263,20191028,-4
264,20191029,-102
265,20191030,-134
266,20191031,148
267,20191101,106
268,20191104,101
269,20191105,14
270,20191106,9
271,20191107,23
272,20191108,-171
273,20191111,-221
274,20191112,-18
275,20191113,-157
276,20191114,-37
277,20191115,305
278,20191118,-70
279,20191119,28
280,20191120,-138
281,20191121,-304
282,20191122,79
283,20191125,171
284,20191126,64
285,20191127,-64
286,20191128,83
287,20191129,-392
288,20191202,9
289,20191203,37
290,20191204,-88
291,20191205,-156
292,20191206,152
293,20191209,37
294,20191210,156
295,20191211,78
296,20191212,281
297,20191213,33
298,20191216,4
299,20191217,194
300,20191218,5
301,20191219,-96
302,20191220,-14
303,20191223,-162
304,20191224,-198
305,20191226,4
306,20191227,291
307,20191230,-65
308,20200102,-235
309,20200103,-244
310,20200106,-60
311,20200107,92
312,20200108,87
313,20200109,-60
314,20200110,0
315,20200113,202
316,20200114,152
317,20200115,-64
318,20200116,106
319,20200117,-46
320,20200120,207
321,20200121,-184
322,20200122,254
323,20200123,-69
324,20200128,-216
325,20200129,46
326,20200130,-235
327,20200131,-60
328,20200203,249
329,20200204,365
330,20200205,-14
331,20200206,240
332,20200207,-162
333,20200210,175
334,20200211,318
335,20200212,-9
336,20200213,111
337,20200214,245
338,20200217,92
339,20200218,-217
340,20200219,-111
341,20200220,-434
342,20200221,65
343,20200224,-425
344,20200225,190
345,20200226,28
346,20200227,-268
347,20200228,-267
348,20200302,194
349,20200303,-258
350,20200304,753
351,20200305,-106
352,20200306,-231
353,20200309,-429
354,20200310,-46
355,20200311,-342
356,20200312,-627
357,20200313,235
358,20200316,-480
359,20200317,346
360,20200318,-37
361,20200319,-1537
362,20200320,295
363,20200323,296
364,20200324,710
365,20200325,69
366,20200326,-133
367,20200327,-581
368,20200330,185
369,20200331,171
370,20200401,139
371,20200402,171
372,20200403,-41
373,20200406,198
374,20200407,-143
375,20200408,-4
376,20200409,-272
377,20200410,5
378,20200413,-92
379,20200414,217
380,20200416,153
381,20200417,360
382,20200420,9
383,20200421,-443
384,20200422,74
385,20200423,-106
386,20200424,13
387,20200427,314
388,20200428,-117
389,20200429,212
390,20200504,-47
391,20200506,-268
392,20200507,57
393,20200508,178
394,20200511,9
395,20200512,-253
396,20200513,310
397,20200514,-61
398,20200515,-183
399,20200518,75
400,20200519,-28
401,20200520,164
402,20200521,-56
403,20200522,-272
404,20200525,-29
405,20200526,277
406,20200527,89
407,20200528,57
408,20200529,103
409,20200601,371
410,20200602,216
411,20200603,553
412,20200604,-249
413,20200605,281
414,20200608,-291
415,20200609,-253
416,20200610,70
417,20200611,122
418,20200612,395
419,20200615,179
420,20200616,614
421,20200617,-295
422,20200618,9
423,20200619,-427
424,20200622,220
425,20200623,-9
426,20200624,343
427,20200625,-80
428,20200626,56
429,20200629,71
430,20200630,24
431,20200701,-108
432,20200702,122
433,20200703,42
434,20200706,286
435,20200707,-277
436,20200708,-18
437,20200709,-5
438,20200710,-305
439,20200713,104
440,20200714,-10
441,20200715,-70
442,20200716,-258
443,20200717,183
444,20200720,-197
445,20200721,160
446,20200722,84
447,20200723,-309
448,20200724,225
449,20200727,422
450,20200728,417
451,20200729,122
452,20200730,-38
453,20200731,-188
454,20200803,-47
455,20200804,142
456,20200805,84
457,20200806,198
458,20200807,-169
459,20200810,291
460,20200811,306
461,20200812,94
462,20200813,-24
463,20200814,-301
464,20200818,-127
465,20200819,-38
466,20200820,-611
467,20200821,14
468,20200824,169
469,20200825,145
470,20200826,-127
471,20200827,-183
472,20200828,141
473,20200831,-259
474,20200901,169
475,20200902,-198
476,20200903,207
477,20200904,272
478,20200907,85
479,20200908,28
480,20200909,71
481,20200910,33
482,20200911,-38
483,20200914,131
484,20200915,94
485,20200916,89
486,20200917,-193
487,20200918,-28
488,20200921,99
489,20200922,-437
490,20200923,-432
491,20200924,-197
492,20200925,-52
493,20200928,183
494,20200929,-122
495,20201005,414
496,20201006,4
497,20201007,230
498,20201008,-188
499,20201012,-19
500,20201013,-329
501,20201014,-226
502,20201015,-146
503,20201016,-141
504,20201019,150
505,20201020,-62
506,20201021,-5
507,20201022,-57
508,20201023,14
509,20201026,-38
510,20201027,113
511,20201028,66
512,20201029,-174
513,20201030,-231
514,20201102,212
515,20201103,452
516,20201104,-236
517,20201105,245
518,20201106,-94
519,20201109,122
520,20201110,-183
521,20201111,324
522,20201112,-24
523,20201113,202
524,20201116,410
525,20201117,-28
526,20201118,-113
527,20201119,29
528,20201120,75
529,20201123,593
530,20201124,165
531,20201125,61
532,20201126,137
533,20201127,-4
534,20201130,-325
535,20201201,66
536,20201202,334
537,20201203,38
538,20201204,617
539,20201207,-363
540,20201208,-395
541,20201209,273
542,20201210,287
543,20201211,108
544,20201214,-47
545,20201215,-142
546,20201216,-179
547,20201217,-325
548,20201218,-132
549,20201221,-226
550,20201222,-70
551,20201223,118
552,20201224,273
553,20201228,151
554,20201229,66
555,20201230,433
556,20210104,782
557,20210105,189
558,20210106,5
559,20210107,523
560,20210108,565
561,20210111,-184
562,20210112,-132
563,20210113,5
564,20210114,207
565,20210115,-829
566,20210118,95
567,20210119,726
568,20210120,-495
569,20210121,-75
570,20210122,169
571,20210125,580
572,20210126,-786
573,20210127,-197
574,20210128,132
575,20210129,-556
576,20210201,665
577,20210202,688
578,20210203,-292
579,20210204,-433
580,20210205,38
581,20210208,-18
582,20210209,-14
583,20210210,-28
584,20210215,61
585,20210216,57
586,20210217,-335
587,20210218,-208
588,20210219,-604
589,20210222,-472
590,20210223,231
591,20210224,212
592,20210225,331
593,20210226,-240
594,20210302,-283
595,20210303,165
596,20210304,-90
597,20210305,0
598,20210308,-472
599,20210309,-683
600,20210310,-439
601,20210311,556
602,20210312,-180
603,20210315,-108
604,20210316,-47
605,20210317,-415
606,20210318,335
607,20210319,0
608,20210322,-147
609,20210323,-410
610,20210324,90
611,20210325,448
612,20210326,71
613,20210329,0
614,20210330,444
615,20210331,-24
616,20210401,15
617,20210402,179
618,20210405,-132
619,20210406,-311
620,20210407,-33
621,20210408,75
622,20210409,-90
623,20210412,-208
624,20210413,495
625,20210414,-84
626,20210415,142
627,20210416,-246
628,20210419,198
629,20210420,226
630,20210421,-518
631,20210422,19
632,20210423,264
633,20210426,170
634,20210427,-94
635,20210428,-311
636,20210429,71
637,20210430,-139
638,20210503,-52
639,20210504,-124
640,20210506,292
641,20210507,244
642,20210510,378
643,20210511,-441
644,20210512,-608
645,20210513,383
646,20210514,87
647,20210517,-470
648,20210518,301
649,20210520,53
650,20210521,-234
651,20210524,-139
652,20210525,153
653,20210526,-58
654,20210527,-325
655,20210528,162
656,20210531,-120
657,20210601,191
658,20210602,58
659,20210603,325
660,20210604,-105
661,20210607,-283
662,20210608,-15
663,20210609,10
