,date,y_rate_1205
0,20181001,-22
1,20181002,-126
2,20181004,-342
3,20181005,-59
4,20181008,27
5,20181010,-197
6,20181011,-180
7,20181012,166
8,20181015,-41
9,20181016,-68
10,20181017,95
11,20181018,-67
12,20181019,144
13,20181022,207
14,20181023,-302
15,20181024,-206
16,20181025,0
17,20181026,-432
18,20181029,-68
19,20181030,176
20,20181031,-167
21,20181101,118
22,20181102,230
23,20181105,-325
24,20181106,-63
25,20181107,72
26,20181108,14
27,20181109,-90
28,20181112,257
29,20181113,-73
30,20181114,-95
31,20181115,-5
32,20181116,-140
33,20181119,-27
34,20181120,81
35,20181121,113
36,20181122,-41
37,20181123,-109
38,20181126,190
39,20181127,-9
40,20181128,-13
41,20181129,-221
42,20181130,-131
43,20181203,117
44,20181204,-72
45,20181205,221
46,20181206,-163
47,20181207,-81
48,20181210,32
49,20181211,-99
50,20181212,203
51,20181213,172
52,20181214,-406
53,20181217,82
54,20181218,95
55,20181219,81
56,20181220,0
57,20181221,23
58,20181224,36
59,20181226,-91
60,20181227,72
61,20181228,90
62,20190102,-321
63,20190103,-59
64,20190104,100
65,20190107,81
66,20190108,-18
67,20190109,370
68,20190110,-41
69,20190111,13
70,20190114,-122
71,20190115,320
72,20190116,36
73,20190117,58
74,20190118,18
75,20190121,-153
76,20190122,-203
77,20190123,203
78,20190124,122
79,20190125,226
80,20190128,-18
81,20190129,-45
82,20190130,91
83,20190131,-131
84,20190201,9
85,20190207,-45
86,20190208,-212
87,20190211,-18
88,20190212,185
89,20190213,-32
90,20190214,-67
91,20190215,-279
92,20190218,81
93,20190219,36
94,20190220,176
95,20190221,122
96,20190222,9
97,20190225,-131
98,20190226,-77
99,20190227,-9
100,20190228,-18
101,20190304,-158
102,20190305,-64
103,20190306,-86
104,20190307,36
105,20190308,-108
106,20190311,-23
107,20190312,95
108,20190313,-252
109,20190314,-67
110,20190315,397
111,20190318,0
112,20190319,-59
113,20190320,-140
114,20190321,239
115,20190322,-104
116,20190325,-76
117,20190326,27
118,20190327,108
119,20190328,76
120,20190329,58
121,20190401,235
122,20190402,0
123,20190403,136
124,20190404,81
125,20190405,13
126,20190408,-95
127,20190409,18
128,20190410,54
129,20190411,-77
130,20190412,81
131,20190415,122
132,20190416,68
133,20190417,-13
134,20190418,-261
135,20190419,-81
136,20190422,14
137,20190423,14
138,20190424,-411
139,20190425,77
140,20190426,5
141,20190429,166
142,20190430,-252
143,20190502,156
144,20190503,-174
145,20190507,-23
146,20190508,294
147,20190509,-198
148,20190510,-142
149,20190513,-5
150,20190514,257
151,20190515,50
152,20190516,-151
153,20190517,-74
154,20190520,129
155,20190521,247
156,20190522,-105
157,20190523,-41
158,20190524,-115
159,20190527,-10
160,20190528,0
161,20190529,-298
162,20190530,64
163,20190531,83
164,20190603,280
165,20190604,-23
166,20190605,-133
167,20190607,184
168,20190610,179
169,20190611,142
170,20190612,-73
171,20190613,-179
172,20190614,46
173,20190617,33
174,20190618,142
175,20190619,-9
176,20190620,9
177,20190621,-55
178,20190624,101
179,20190625,4
180,20190626,96
181,20190627,247
182,20190628,-78
183,20190701,-151
184,20190702,18
185,20190703,-225
186,20190704,-32
187,20190705,-28
188,20190708,-275
189,20190709,-27
190,20190710,46
191,20190711,206
192,20190712,97
193,20190715,77
194,20190716,23
195,20190717,-69
196,20190718,-32
197,20190719,170
198,20190722,60
199,20190723,101
200,20190724,55
201,20190725,-188
202,20190726,42
203,20190729,-349
204,20190730,23
205,20190731,-184
206,20190801,184
207,20190802,-10
208,20190805,-354
209,20190806,400
210,20190807,-157
211,20190808,-32
212,20190809,92
213,20190812,64
214,20190813,-74
215,20190814,4
216,20190816,-32
217,20190819,19
218,20190820,142
219,20190821,106
220,20190822,-197
221,20190823,110
222,20190826,78
223,20190827,64
224,20190828,19
225,20190829,-101
226,20190830,262
227,20190902,64
228,20190903,9
229,20190904,106
230,20190905,271
231,20190906,-37
232,20190909,124
233,20190910,4
234,20190911,87
235,20190916,-37
236,20190917,32
237,20190918,110
238,20190919,138
239,20190920,78
240,20190923,9
241,20190924,55
242,20190925,-32
243,20190926,37
244,20190927,-165
245,20190930,188
246,20191001,115
247,20191002,-188
248,20191004,120
249,20191007,-78
250,20191008,244
251,20191010,74
252,20191011,-9
253,20191014,69
254,20191015,78
255,20191016,56
256,20191017,-59
257,20191018,-32
258,20191021,92
259,20191022,197
260,20191023,-152
261,20191024,-156
262,20191025,-73
263,20191028,5
264,20191029,-115
265,20191030,-129
266,20191031,171
267,20191101,106
268,20191104,124
269,20191105,28
270,20191106,-42
271,20191107,23
272,20191108,-171
273,20191111,-217
274,20191112,-18
275,20191113,-115
276,20191114,-32
277,20191115,323
278,20191118,-60
279,20191119,28
280,20191120,-138
281,20191121,-267
282,20191122,74
283,20191125,166
284,20191126,55
285,20191127,-37
286,20191128,65
287,20191129,-406
288,20191202,4
289,20191203,51
290,20191204,-115
291,20191205,-193
292,20191206,138
293,20191209,0
294,20191210,138
295,20191211,110
296,20191212,244
297,20191213,46
298,20191216,4
299,20191217,217
300,20191218,-14
301,20191219,-115
302,20191220,18
303,20191223,-171
304,20191224,-203
305,20191226,9
306,20191227,304
307,20191230,-60
308,20200102,-263
309,20200103,-244
310,20200106,-37
311,20200107,106
312,20200108,110
313,20200109,-55
314,20200110,78
315,20200113,230
316,20200114,133
317,20200115,-64
318,20200116,124
319,20200117,-28
320,20200120,212
321,20200121,-180
322,20200122,291
323,20200123,-133
324,20200128,-244
325,20200129,78
326,20200130,-263
327,20200131,-83
328,20200203,157
329,20200204,328
330,20200205,-60
331,20200206,240
332,20200207,-203
333,20200210,166
334,20200211,295
335,20200212,10
336,20200213,106
337,20200214,300
338,20200217,60
339,20200218,-263
340,20200219,-185
341,20200220,-383
342,20200221,65
343,20200224,-457
344,20200225,134
345,20200226,23
346,20200227,-268
347,20200228,-318
348,20200302,189
349,20200303,-244
350,20200304,767
351,20200305,-51
352,20200306,-259
353,20200309,-392
354,20200310,14
355,20200311,-356
356,20200312,-817
357,20200313,235
358,20200316,-443
359,20200317,240
360,20200318,41
361,20200319,-1810
362,20200320,281
363,20200323,397
364,20200324,817
365,20200325,208
366,20200326,5
367,20200327,-655
368,20200330,143
369,20200331,226
370,20200401,134
371,20200402,180
372,20200403,-37
373,20200406,244
374,20200407,-106
375,20200408,-83
376,20200409,-217
377,20200410,23
378,20200413,-116
379,20200414,212
380,20200416,93
381,20200417,323
382,20200420,0
383,20200421,-286
384,20200422,116
385,20200423,-46
386,20200424,-24
387,20200427,286
388,20200428,-84
389,20200429,221
390,20200504,-85
391,20200506,-226
392,20200507,94
393,20200508,173
394,20200511,-23
395,20200512,-239
396,20200513,286
397,20200514,-24
398,20200515,-174
399,20200518,66
400,20200519,-14
401,20200520,122
402,20200521,-47
403,20200522,-333
404,20200525,-5
405,20200526,295
406,20200527,145
407,20200528,10
408,20200529,127
409,20200601,376
410,20200602,206
411,20200603,568
412,20200604,-361
413,20200605,239
414,20200608,-347
415,20200609,-225
416,20200610,113
417,20200611,47
418,20200612,381
419,20200615,90
420,20200616,690
421,20200617,-211
422,20200618,-47
423,20200619,-362
424,20200622,220
425,20200623,19
426,20200624,320
427,20200625,-76
428,20200626,75
429,20200629,38
430,20200630,47
431,20200701,-90
432,20200702,164
433,20200703,18
434,20200706,301
435,20200707,-305
436,20200708,-4
437,20200709,47
438,20200710,-272
439,20200713,108
440,20200714,4
441,20200715,-61
442,20200716,-263
443,20200717,179
444,20200720,-188
445,20200721,174
446,20200722,89
447,20200723,-333
448,20200724,216
449,20200727,417
450,20200728,366
451,20200729,150
452,20200730,-23
453,20200731,-253
454,20200803,-61
455,20200804,174
456,20200805,127
457,20200806,174
458,20200807,-178
459,20200810,305
460,20200811,348
461,20200812,66
462,20200813,-38
463,20200814,-296
464,20200818,-170
465,20200819,-57
466,20200820,-574
467,20200821,98
468,20200824,183
469,20200825,155
470,20200826,-155
471,20200827,-169
472,20200828,202
473,20200831,-226
474,20200901,198
475,20200902,-254
476,20200903,212
477,20200904,211
478,20200907,113
479,20200908,14
480,20200909,90
481,20200910,28
482,20200911,-99
483,20200914,108
484,20200915,117
485,20200916,75
486,20200917,-268
487,20200918,-14
488,20200921,94
489,20200922,-484
490,20200923,-404
491,20200924,-197
492,20200925,-47
493,20200928,169
494,20200929,-103
495,20201005,376
496,20201006,33
497,20201007,253
498,20201008,-156
499,20201012,-42
500,20201013,-282
501,20201014,-254
502,20201015,-193
503,20201016,-122
504,20201019,174
505,20201020,-43
506,20201021,-9
507,20201022,-57
508,20201023,42
509,20201026,-57
510,20201027,127
511,20201028,70
512,20201029,-198
513,20201030,-278
514,20201102,179
515,20201103,490
516,20201104,-137
517,20201105,250
518,20201106,-38
519,20201109,150
520,20201110,-212
521,20201111,296
522,20201112,-14
523,20201113,226
524,20201116,429
525,20201117,-42
526,20201118,-71
527,20201119,-65
528,20201120,57
529,20201123,659
530,20201124,179
531,20201125,37
532,20201126,104
533,20201127,-18
534,20201130,-315
535,20201201,128
536,20201202,349
537,20201203,24
538,20201204,636
539,20201207,-311
540,20201208,-466
541,20201209,282
542,20201210,226
543,20201211,61
544,20201214,-38
545,20201215,-165
546,20201216,-141
547,20201217,-235
548,20201218,-90
549,20201221,-249
550,20201222,-42
551,20201223,99
552,20201224,283
553,20201228,146
554,20201229,85
555,20201230,561
556,20210104,768
557,20210105,203
558,20210106,-221
559,20210107,508
560,20210108,456
561,20210111,278
562,20210112,-132
563,20210113,-24
564,20210114,236
565,20210115,-664
566,20210118,161
567,20210119,825
568,20210120,-546
569,20210121,38
570,20210122,141
571,20210125,636
572,20210126,-833
573,20210127,-254
574,20210128,99
575,20210129,-617
576,20210201,693
577,20210202,585
578,20210203,-439
579,20210204,-466
580,20210205,-37
581,20210208,48
582,20210209,-23
583,20210210,-66
584,20210215,-10
585,20210216,0
586,20210217,-298
587,20210218,-80
588,20210219,-571
589,20210222,-382
590,20210223,165
591,20210224,113
592,20210225,269
593,20210226,-311
594,20210302,-330
595,20210303,241
596,20210304,-90
597,20210305,227
598,20210308,-429
599,20210309,-537
600,20210310,-368
601,20210311,537
602,20210312,-118
603,20210315,-132
604,20210316,14
605,20210317,-429
606,20210318,349
607,20210319,52
608,20210322,-24
609,20210323,-415
610,20210324,42
611,20210325,519
612,20210326,127
613,20210329,-66
614,20210330,368
615,20210331,-47
616,20210401,-80
617,20210402,150
618,20210405,-198
619,20210406,-254
620,20210407,-104
621,20210408,104
622,20210409,-156
623,20210412,-203
624,20210413,523
625,20210414,-56
626,20210415,48
627,20210416,-250
628,20210419,170
629,20210420,212
630,20210421,-457
631,20210422,5
632,20210423,279
633,20210426,208
634,20210427,-104
635,20210428,-339
636,20210429,-10
637,20210430,-149
638,20210503,0
639,20210504,-48
640,20210506,211
641,20210507,263
642,20210510,359
643,20210511,-460
644,20210512,-627
645,20210513,422
646,20210514,120
647,20210517,-436
648,20210518,340
649,20210520,14
650,20210521,-225
651,20210524,-72
652,20210525,191
653,20210526,-43
654,20210527,-325
655,20210528,153
656,20210531,-129
657,20210601,144
658,20210602,-76
659,20210603,368
660,20210604,-124
661,20210607,-230
662,20210608,-53
663,20210609,15
