,date,y_rate_1145
0,20181001,-18
1,20181002,-117
2,20181004,-342
3,20181005,-131
4,20181008,45
5,20181010,-179
6,20181011,-131
7,20181012,189
8,20181015,-45
9,20181016,-54
10,20181017,104
11,20181018,-76
12,20181019,144
13,20181022,171
14,20181023,-293
15,20181024,-206
16,20181025,-54
17,20181026,-392
18,20181029,-149
19,20181030,167
20,20181031,-122
21,20181101,95
22,20181102,221
23,20181105,-370
24,20181106,-117
25,20181107,72
26,20181108,-4
27,20181109,-54
28,20181112,230
29,20181113,-28
30,20181114,-126
31,20181115,81
32,20181116,-113
33,20181119,-45
34,20181120,86
35,20181121,76
36,20181122,-36
37,20181123,-158
38,20181126,213
39,20181127,-5
40,20181128,-67
41,20181129,-230
42,20181130,-117
43,20181203,112
44,20181204,-59
45,20181205,194
46,20181206,-131
47,20181207,-68
48,20181210,-4
49,20181211,-95
50,20181212,189
51,20181213,136
52,20181214,-415
53,20181217,68
54,20181218,117
55,20181219,72
56,20181220,4
57,20181221,9
58,20181224,41
59,20181226,-91
60,20181227,63
61,20181228,90
62,20190102,-361
63,20190103,-18
64,20190104,59
65,20190107,90
66,20190108,-31
67,20190109,388
68,20190110,-68
69,20190111,31
70,20190114,-126
71,20190115,293
72,20190116,36
73,20190117,18
74,20190118,-10
75,20190121,-203
76,20190122,-176
77,20190123,225
78,20190124,54
79,20190125,217
80,20190128,5
81,20190129,-76
82,20190130,68
83,20190131,-208
84,20190201,0
85,20190207,-18
86,20190208,-217
87,20190211,-50
88,20190212,104
89,20190213,-14
90,20190214,-13
91,20190215,-248
92,20190218,103
93,20190219,9
94,20190220,194
95,20190221,50
96,20190222,-4
97,20190225,-113
98,20190226,-68
99,20190227,-18
100,20190228,-4
101,20190304,-181
102,20190305,-82
103,20190306,-49
104,20190307,41
105,20190308,-95
106,20190311,-46
107,20190312,72
108,20190313,-261
109,20190314,-54
110,20190315,388
111,20190318,-49
112,20190319,-81
113,20190320,-176
114,20190321,307
115,20190322,-86
116,20190325,-63
117,20190326,27
118,20190327,113
119,20190328,45
120,20190329,45
121,20190401,185
122,20190402,18
123,20190403,100
124,20190404,189
125,20190405,22
126,20190408,-118
127,20190409,-9
128,20190410,41
129,20190411,-81
130,20190412,81
131,20190415,122
132,20190416,73
133,20190417,-9
134,20190418,-279
135,20190419,-50
136,20190422,27
137,20190423,23
138,20190424,-330
139,20190425,63
140,20190426,45
141,20190429,129
142,20190430,-271
143,20190502,184
144,20190503,-197
145,20190507,-27
146,20190508,335
147,20190509,-198
148,20190510,-41
149,20190513,-46
150,20190514,285
151,20190515,-19
152,20190516,-110
153,20190517,-78
154,20190520,83
155,20190521,211
156,20190522,-137
157,20190523,-69
158,20190524,-133
159,20190527,27
160,20190528,-41
161,20190529,-284
162,20190530,55
163,20190531,74
164,20190603,248
165,20190604,-50
166,20190605,-96
167,20190607,161
168,20190610,133
169,20190611,128
170,20190612,-23
171,20190613,-202
172,20190614,41
173,20190617,46
174,20190618,160
175,20190619,18
176,20190620,28
177,20190621,-32
178,20190624,78
179,20190625,45
180,20190626,105
181,20190627,192
182,20190628,-115
183,20190701,-156
184,20190702,18
185,20190703,-189
186,20190704,-37
187,20190705,-9
188,20190708,-261
189,20190709,14
190,20190710,9
191,20190711,165
192,20190712,97
193,20190715,110
194,20190716,0
195,20190717,-74
196,20190718,-32
197,20190719,156
198,20190722,92
199,20190723,114
200,20190724,60
201,20190725,-184
202,20190726,51
203,20190729,-331
204,20190730,14
205,20190731,-189
206,20190801,207
207,20190802,-33
208,20190805,-335
209,20190806,253
210,20190807,-170
211,20190808,-69
212,20190809,73
213,20190812,78
214,20190813,-69
215,20190814,9
216,20190816,-22
217,20190819,-46
218,20190820,105
219,20190821,88
220,20190822,-179
221,20190823,96
222,20190826,46
223,20190827,55
224,20190828,23
225,20190829,-143
226,20190830,266
227,20190902,64
228,20190903,23
229,20190904,134
230,20190905,280
231,20190906,-46
232,20190909,156
233,20190910,-14
234,20190911,60
235,20190916,-78
236,20190917,4
237,20190918,115
238,20190919,170
239,20190920,69
240,20190923,14
241,20190924,23
242,20190925,-65
243,20190926,37
244,20190927,-170
245,20190930,202
246,20191001,124
247,20191002,-174
248,20191004,147
249,20191007,-37
250,20191008,184
251,20191010,92
252,20191011,-32
253,20191014,41
254,20191015,87
255,20191016,56
256,20191017,-50
257,20191018,46
258,20191021,115
259,20191022,174
260,20191023,-60
261,20191024,-119
262,20191025,-82
263,20191028,0
264,20191029,-97
265,20191030,-115
266,20191031,134
267,20191101,119
268,20191104,110
269,20191105,19
270,20191106,4
271,20191107,37
272,20191108,-162
273,20191111,-230
274,20191112,-18
275,20191113,-134
276,20191114,-50
277,20191115,305
278,20191118,-60
279,20191119,33
280,20191120,-134
281,20191121,-276
282,20191122,88
283,20191125,185
284,20191126,69
285,20191127,-64
286,20191128,70
287,20191129,-406
288,20191202,0
289,20191203,37
290,20191204,-97
291,20191205,-124
292,20191206,143
293,20191209,46
294,20191210,161
295,20191211,87
296,20191212,271
297,20191213,42
298,20191216,9
299,20191217,176
300,20191218,19
301,20191219,-78
302,20191220,-32
303,20191223,-152
304,20191224,-198
305,20191226,-9
306,20191227,295
307,20191230,-69
308,20200102,-194
309,20200103,-203
310,20200106,-14
311,20200107,111
312,20200108,50
313,20200109,-46
314,20200110,41
315,20200113,212
316,20200114,170
317,20200115,-64
318,20200116,143
319,20200117,-42
320,20200120,216
321,20200121,-189
322,20200122,235
323,20200123,-60
324,20200128,-193
325,20200129,37
326,20200130,-221
327,20200131,-60
328,20200203,240
329,20200204,370
330,20200205,-47
331,20200206,231
332,20200207,-120
333,20200210,185
334,20200211,323
335,20200212,23
336,20200213,120
337,20200214,240
338,20200217,97
339,20200218,-208
340,20200219,-116
341,20200220,-411
342,20200221,74
343,20200224,-397
344,20200225,171
345,20200226,65
346,20200227,-249
347,20200228,-272
348,20200302,171
349,20200303,-281
350,20200304,693
351,20200305,-120
352,20200306,-213
353,20200309,-374
354,20200310,-46
355,20200311,-324
356,20200312,-664
357,20200313,281
358,20200316,-447
359,20200317,337
360,20200318,-148
361,20200319,-1616
362,20200320,355
363,20200323,328
364,20200324,775
365,20200325,5
366,20200326,-110
367,20200327,-674
368,20200330,180
369,20200331,176
370,20200401,120
371,20200402,120
372,20200403,-32
373,20200406,189
374,20200407,-152
375,20200408,-14
376,20200409,-208
377,20200410,32
378,20200413,-111
379,20200414,231
380,20200416,157
381,20200417,378
382,20200420,-14
383,20200421,-462
384,20200422,32
385,20200423,-37
386,20200424,-5
387,20200427,304
388,20200428,-117
389,20200429,226
390,20200504,-24
391,20200506,-259
392,20200507,57
393,20200508,192
394,20200511,9
395,20200512,-258
396,20200513,315
397,20200514,-71
398,20200515,-169
399,20200518,42
400,20200519,-9
401,20200520,164
402,20200521,-56
403,20200522,-249
