,date,y_rate_1240
0,20181001,-36
1,20181002,-139
2,20181004,-391
3,20181005,-90
4,20181008,45
5,20181010,-269
6,20181011,-261
7,20181012,198
8,20181015,-86
9,20181016,-126
10,20181017,90
11,20181018,-99
12,20181019,135
13,20181022,198
14,20181023,-401
15,20181024,-72
16,20181025,58
17,20181026,-612
18,20181029,-50
19,20181030,198
20,20181031,-131
21,20181101,127
22,20181102,185
23,20181105,-316
24,20181106,-126
25,20181107,58
26,20181108,18
27,20181109,-122
28,20181112,275
29,20181113,49
30,20181114,-40
31,20181115,4
32,20181116,-90
33,20181119,-13
34,20181120,-18
35,20181121,153
36,20181122,-54
37,20181123,-140
38,20181126,249
39,20181127,95
40,20181128,-27
41,20181129,-185
42,20181130,-171
43,20181203,117
44,20181204,-81
45,20181205,226
46,20181206,-185
47,20181207,-50
48,20181210,32
49,20181211,-72
50,20181212,176
51,20181213,226
52,20181214,-370
53,20181217,59
54,20181218,36
55,20181219,86
56,20181220,-64
57,20181221,27
58,20181224,59
59,20181226,-27
60,20181227,27
61,20181228,94
62,20190102,-361
63,20190103,-68
64,20190104,176
65,20190107,49
66,20190108,-58
67,20190109,365
68,20190110,4
69,20190111,27
70,20190114,-140
71,20190115,388
72,20190116,59
73,20190117,49
74,20190118,18
75,20190121,-185
76,20190122,-221
77,20190123,198
78,20190124,122
79,20190125,257
80,20190128,23
81,20190129,14
82,20190130,203
83,20190131,-149
84,20190201,9
85,20190207,-27
86,20190208,-203
87,20190211,-45
88,20190212,127
89,20190213,-5
90,20190214,-31
91,20190215,-298
92,20190218,81
93,20190219,18
94,20190220,145
95,20190221,136
96,20190222,18
97,20190225,-104
98,20190226,-41
99,20190227,-9
100,20190228,-67
101,20190304,-136
102,20190305,-82
103,20190306,-67
104,20190307,14
105,20190308,-158
106,20190311,-10
107,20190312,77
108,20190313,-216
109,20190314,-121
110,20190315,298
111,20190318,-22
112,20190319,-50
113,20190320,-176
114,20190321,144
115,20190322,-63
116,20190325,-72
117,20190326,-4
118,20190327,90
119,20190328,94
120,20190329,72
121,20190401,203
122,20190402,27
123,20190403,172
124,20190404,72
125,20190405,13
126,20190408,-154
127,20190409,18
128,20190410,127
129,20190411,-145
130,20190412,68
131,20190415,72
132,20190416,104
133,20190417,-22
134,20190418,-343
135,20190419,-41
136,20190422,-67
137,20190423,27
138,20190424,-474
139,20190425,77
140,20190426,5
141,20190429,161
142,20190430,-234
143,20190502,234
144,20190503,-165
145,20190507,-46
146,20190508,275
147,20190509,-239
148,20190510,-129
149,20190513,-19
150,20190514,367
151,20190515,82
152,20190516,-142
153,20190517,-110
154,20190520,106
155,20190521,298
156,20190522,-69
157,20190523,-18
158,20190524,-179
159,20190527,0
160,20190528,-23
161,20190529,-284
162,20190530,69
163,20190531,64
164,20190603,299
165,20190604,10
166,20190605,-147
167,20190607,161
168,20190610,147
169,20190611,133
170,20190612,-32
171,20190613,-115
172,20190614,28
173,20190617,0
174,20190618,147
175,20190619,0
176,20190620,41
177,20190621,-64
178,20190624,64
179,20190625,-10
180,20190626,78
