,date,y_rate_1335
0,20181001,-72
1,20181002,-148
2,20181004,-405
3,20181005,-32
4,20181008,36
5,20181010,-206
6,20181011,-446
7,20181012,306
8,20181015,-68
9,20181016,-176
10,20181017,-18
11,20181018,-103
12,20181019,189
13,20181022,234
14,20181023,-365
15,20181024,-126
16,20181025,40
17,20181026,-527
18,20181029,-27
19,20181030,271
20,20181031,-50
21,20181101,68
22,20181102,230
23,20181105,-248
24,20181106,-85
25,20181107,85
26,20181108,-4
27,20181109,-104
28,20181112,244
29,20181113,112
30,20181114,-63
31,20181115,9
32,20181116,-5
33,20181119,-22
34,20181120,0
35,20181121,185
36,20181122,-72
37,20181123,-136
38,20181126,235
39,20181127,86
40,20181128,23
41,20181129,-203
42,20181130,-131
43,20181203,72
44,20181204,-176
45,20181205,154
46,20181206,-221
47,20181207,-14
48,20181210,-9
49,20181211,-95
50,20181212,176
51,20181213,149
52,20181214,-356
53,20181217,55
54,20181218,9
55,20181219,86
56,20181220,-127
57,20181221,18
58,20181224,23
59,20181226,-64
60,20181227,45
61,20181228,103
62,20190102,-461
63,20190103,-63
64,20190104,154
65,20190107,36
66,20190108,-40
67,20190109,388
68,20190110,13
69,20190111,45
70,20190114,-149
71,20190115,357
72,20190116,77
73,20190117,40
74,20190118,9
75,20190121,-158
76,20190122,-207
77,20190123,212
78,20190124,140
79,20190125,379
80,20190128,77
81,20190129,5
82,20190130,307
83,20190131,-135
84,20190201,-41
85,20190207,-58
86,20190208,-208
87,20190211,-9
88,20190212,176
89,20190213,0
90,20190214,41
91,20190215,-266
92,20190218,0
93,20190219,13
94,20190220,82
95,20190221,118
96,20190222,0
97,20190225,-122
98,20190226,-86
99,20190227,-13
100,20190228,-104
101,20190304,-140
102,20190305,-73
103,20190306,-90
104,20190307,-4
105,20190308,-171
106,20190311,-23
107,20190312,104
108,20190313,-166
109,20190314,-99
110,20190315,243
111,20190318,-72
112,20190319,-59
113,20190320,-162
114,20190321,68
115,20190322,-59
116,20190325,-90
117,20190326,14
118,20190327,104
119,20190328,81
120,20190329,54
121,20190401,194
122,20190402,18
123,20190403,185
124,20190404,49
125,20190405,36
126,20190408,-131
127,20190409,82
128,20190410,117
129,20190411,-95
130,20190412,50
131,20190415,63
132,20190416,100
133,20190417,5
134,20190418,-334
135,20190419,-27
136,20190422,-90
137,20190423,27
138,20190424,-479
139,20190425,27
140,20190426,-40
141,20190429,312
142,20190430,-119
