,date,y_rate_1040
0,20181001,-67
1,20181002,-108
2,20181004,-360
3,20181005,9
4,20181008,117
5,20181010,-54
6,20181011,-45
7,20181012,94
8,20181015,-68
9,20181016,-45
10,20181017,104
11,20181018,-22
12,20181019,0
13,20181022,103
14,20181023,-153
15,20181024,-135
16,20181025,-122
17,20181026,-212
18,20181029,22
19,20181030,198
20,20181031,-68
21,20181101,176
22,20181102,239
23,20181105,-329
24,20181106,-4
25,20181107,90
26,20181108,50
27,20181109,-41
28,20181112,230
29,20181113,-100
30,20181114,-54
31,20181115,22
32,20181116,-99
33,20181119,32
34,20181120,68
35,20181121,58
36,20181122,-50
37,20181123,-14
38,20181126,154
39,20181127,-90
40,20181128,-72
41,20181129,-126
42,20181130,-72
43,20181203,58
44,20181204,-135
45,20181205,126
46,20181206,-131
47,20181207,45
48,20181210,59
49,20181211,-23
50,20181212,104
51,20181213,36
52,20181214,-379
53,20181217,27
54,20181218,131
55,20181219,40
56,20181220,49
57,20181221,23
58,20181224,-13
59,20181226,31
60,20181227,45
61,20181228,94
62,20190102,-64
63,20190103,-54
64,20190104,-54
65,20190107,153
66,20190108,-13
67,20190109,261
68,20190110,-64
69,20190111,-63
70,20190114,-36
71,20190115,248
72,20190116,-45
73,20190117,-55
74,20190118,27
75,20190121,-235
76,20190122,-76
77,20190123,198
78,20190124,118
79,20190125,104
80,20190128,9
81,20190129,-58
82,20190130,-4
83,20190131,-217
84,20190201,59
85,20190207,-176
86,20190208,-185
87,20190211,-95
88,20190212,136
89,20190213,0
90,20190214,-36
91,20190215,-113
92,20190218,108
93,20190219,-32
94,20190220,95
95,20190221,-90
96,20190222,-59
97,20190225,-86
98,20190226,-90
99,20190227,-27
100,20190228,14
101,20190304,-104
102,20190305,-64
103,20190306,-58
104,20190307,59
105,20190308,-135
106,20190311,-46
107,20190312,45
108,20190313,-203
109,20190314,-54
110,20190315,207
111,20190318,-40
112,20190319,9
113,20190320,-203
114,20190321,311
115,20190322,0
116,20190325,-58
117,20190326,23
118,20190327,36
119,20190328,-36
120,20190329,-23
121,20190401,176
122,20190402,36
123,20190403,45
124,20190404,45
125,20190405,72
126,20190408,-91
127,20190409,-13
128,20190410,36
129,20190411,-9
130,20190412,9
131,20190415,149
132,20190416,32
133,20190417,-36
134,20190418,-162
135,20190419,-32
136,20190422,-18
137,20190423,32
138,20190424,-95
139,20190425,-14
140,20190426,-36
141,20190429,28
142,20190430,-294
143,20190502,280
144,20190503,-238
145,20190507,-92
146,20190508,147
147,20190509,-65
148,20190510,18
149,20190513,4
150,20190514,197
151,20190515,18
152,20190516,-165
153,20190517,-32
154,20190520,115
155,20190521,137
156,20190522,-128
157,20190523,-183
158,20190524,-33
159,20190527,32
160,20190528,-78
161,20190529,-275
162,20190530,82
163,20190531,51
164,20190603,207
165,20190604,-55
166,20190605,-87
167,20190607,5
168,20190610,-37
169,20190611,82
170,20190612,32
171,20190613,-161
172,20190614,115
173,20190617,138
174,20190618,110
175,20190619,18
176,20190620,23
177,20190621,-60
178,20190624,19
179,20190625,101
180,20190626,50
181,20190627,165
182,20190628,-46
183,20190701,-147
184,20190702,96
185,20190703,-170
186,20190704,87
187,20190705,-69
188,20190708,-206
189,20190709,-45
190,20190710,69
191,20190711,119
192,20190712,97
193,20190715,-56
194,20190716,-9
195,20190717,-124
196,20190718,32
197,20190719,55
198,20190722,106
199,20190723,50
200,20190724,97
201,20190725,-170
202,20190726,-14
203,20190729,-262
204,20190730,-9
205,20190731,-170
206,20190801,212
207,20190802,-10
208,20190805,-289
209,20190806,138
210,20190807,-37
211,20190808,-69
212,20190809,37
213,20190812,87
214,20190813,-46
215,20190814,64
216,20190816,-22
217,20190819,-32
218,20190820,9
219,20190821,37
220,20190822,-50
221,20190823,-5
222,20190826,46
223,20190827,92
224,20190828,111
225,20190829,-101
226,20190830,220
227,20190902,78
228,20190903,101
229,20190904,175
230,20190905,198
231,20190906,-60
232,20190909,206
233,20190910,18
234,20190911,60
235,20190916,-78
236,20190917,-23
237,20190918,-19
238,20190919,221
239,20190920,18
240,20190923,60
241,20190924,-32
242,20190925,-65
243,20190926,73
244,20190927,-124
245,20190930,82
246,20191001,189
247,20191002,-115
248,20191004,83
249,20191007,-50
250,20191008,129
251,20191010,23
252,20191011,-9
253,20191014,18
254,20191015,59
255,20191016,-50
256,20191017,-87
257,20191018,69
258,20191021,78
259,20191022,161
260,20191023,-14
261,20191024,-230
262,20191025,-87
263,20191028,-18
264,20191029,-115
265,20191030,-166
266,20191031,143
267,20191101,60
268,20191104,106
269,20191105,-18
270,20191106,-9
271,20191107,-9
272,20191108,-152
273,20191111,-217
274,20191112,-27
275,20191113,-148
276,20191114,60
277,20191115,263
278,20191118,-74
279,20191119,-92
280,20191120,-41
281,20191121,-346
282,20191122,125
283,20191125,189
284,20191126,92
285,20191127,-46
286,20191128,60
287,20191129,-318
288,20191202,-10
289,20191203,-60
290,20191204,-33
291,20191205,-101
292,20191206,166
293,20191209,51
294,20191210,92
295,20191211,4
296,20191212,156
297,20191213,33
298,20191216,50
299,20191217,79
300,20191218,5
301,20191219,-13
302,20191220,-101
303,20191223,-134
304,20191224,-92
305,20191226,27
306,20191227,295
307,20191230,-65
308,20200102,-309
309,20200103,87
310,20200106,18
311,20200107,129
312,20200108,-120
313,20200109,-46
314,20200110,184
315,20200113,184
316,20200114,152
317,20200115,-36
318,20200116,28
319,20200117,-79
320,20200120,147
321,20200121,-156
322,20200122,139
323,20200123,5
324,20200128,-110
325,20200129,0
326,20200130,-74
327,20200131,28
328,20200203,138
329,20200204,356
330,20200205,-250
331,20200206,120
332,20200207,-166
333,20200210,14
334,20200211,184
335,20200212,-4
336,20200213,83
337,20200214,130
338,20200217,51
339,20200218,-148
340,20200219,-291
341,20200220,-240
342,20200221,139
343,20200224,-305
344,20200225,199
345,20200226,-46
346,20200227,-249
