,date,y_rate_1000
0,20181001,-144
1,20181002,59
2,20181004,-243
3,20181005,49
4,20181008,99
5,20181010,-99
6,20181011,99
7,20181012,135
8,20181015,-72
9,20181016,-72
10,20181017,113
11,20181018,41
12,20181019,-45
13,20181022,9
14,20181023,-185
15,20181024,-67
16,20181025,0
17,20181026,-131
18,20181029,58
19,20181030,185
20,20181031,-77
21,20181101,41
22,20181102,185
23,20181105,-298
24,20181106,41
25,20181107,67
26,20181108,91
27,20181109,54
28,20181112,167
29,20181113,-163
30,20181114,-77
31,20181116,-59
32,20181119,-9
33,20181120,50
34,20181121,-36
35,20181122,4
36,20181123,-5
37,20181126,100
38,20181127,-63
39,20181128,-81
40,20181129,-153
41,20181130,-22
42,20181203,-14
43,20181204,-86
44,20181205,72
45,20181206,-45
46,20181207,13
47,20181210,9
48,20181211,-163
49,20181212,149
50,20181213,18
51,20181214,-257
52,20181217,-22
53,20181218,117
54,20181219,36
55,20181220,-36
56,20181221,9
57,20181224,-18
58,20181226,40
59,20181227,-5
60,20181228,103
61,20190103,-122
62,20190104,-45
63,20190107,162
64,20190108,50
65,20190109,189
66,20190110,13
67,20190111,-14
68,20190114,-22
69,20190115,221
70,20190116,14
71,20190117,-5
72,20190118,-23
73,20190121,-126
74,20190122,-135
75,20190123,103
76,20190124,95
77,20190125,162
78,20190128,-13
79,20190129,-81
80,20190130,9
81,20190131,-185
82,20190201,59
83,20190207,-166
84,20190208,-77
85,20190211,-36
86,20190212,172
87,20190213,-27
88,20190214,-36
89,20190215,-131
90,20190218,67
91,20190219,-86
92,20190220,-13
93,20190221,-40
94,20190222,-9
95,20190225,-90
96,20190226,0
97,20190227,9
98,20190228,-31
99,20190304,-18
100,20190305,-50
101,20190306,-22
102,20190307,59
103,20190308,-23
104,20190311,-73
105,20190312,77
106,20190313,-58
107,20190314,-36
108,20190315,221
109,20190318,-4
110,20190319,-27
111,20190320,-126
112,20190321,311
113,20190322,18
114,20190325,-63
115,20190326,-4
116,20190327,-104
117,20190328,-59
118,20190329,9
119,20190401,180
120,20190402,68
121,20190403,113
122,20190404,22
123,20190405,49
124,20190408,-104
125,20190409,-22
126,20190410,41
127,20190411,-45
128,20190412,-13
129,20190415,86
130,20190416,23
131,20190417,-22
132,20190418,-45
133,20190419,0
134,20190422,136
135,20190423,0
136,20190424,-109
137,20190425,68
138,20190426,-104
139,20190429,33
140,20190430,-129
141,20190502,161
142,20190503,-101
143,20190507,-55
144,20190508,124
145,20190509,-87
146,20190510,-46
147,20190513,36
148,20190514,124
149,20190515,-33
150,20190516,-142
151,20190517,13
152,20190520,142
153,20190521,174
154,20190522,-234
155,20190523,-115
156,20190524,-37
157,20190527,91
158,20190528,9
159,20190529,-284
160,20190530,64
161,20190531,-32
162,20190603,221
163,20190604,33
164,20190605,-27
165,20190607,-59
166,20190610,37
167,20190611,128
168,20190612,37
169,20190613,-14
170,20190614,78
171,20190617,46
172,20190618,128
173,20190619,23
174,20190620,-9
175,20190621,-69
176,20190624,23
177,20190625,87
178,20190626,36
179,20190627,27
180,20190628,-19
181,20190701,-197
182,20190702,69
183,20190703,-10
184,20190704,69
185,20190705,32
186,20190708,-165
187,20190709,37
188,20190710,106
189,20190711,101
190,20190712,55
191,20190715,4
192,20190716,-41
193,20190717,-110
194,20190718,-9
195,20190719,51
196,20190722,74
197,20190723,13
198,20190724,32
199,20190725,-88
200,20190726,-4
201,20190729,-161
202,20190730,-37
203,20190731,32
204,20190801,79
205,20190802,-19
206,20190805,-170
207,20190806,101
208,20190807,13
209,20190808,-147
210,20190809,37
211,20190812,0
212,20190813,-32
213,20190814,87
214,20190816,-96
215,20190819,-101
216,20190820,-23
217,20190821,37
218,20190822,-96
219,20190823,18
220,20190826,-23
221,20190827,27
222,20190828,0
223,20190829,-92
224,20190830,170
225,20190902,0
226,20190903,106
227,20190904,97
228,20190905,179
229,20190906,-56
230,20190909,165
231,20190910,41
232,20190911,60
233,20190916,-97
234,20190917,4
235,20190918,-23
236,20190919,257
237,20190920,41
238,20190923,106
239,20190924,-46
240,20190925,-120
241,20190926,32
242,20190927,-115
243,20190930,18
244,20191001,147
245,20191002,-73
246,20191004,46
247,20191007,-60
248,20191008,156
249,20191010,-105
250,20191011,-60
251,20191014,14
252,20191015,50
253,20191016,-13
254,20191017,-41
255,20191018,23
256,20191021,51
257,20191022,87
