,date,y_rate_1140
0,20181001,-18
1,20181002,-135
2,20181004,-324
3,20181005,-171
4,20181008,45
5,20181010,-170
6,20181011,-117
7,20181012,198
8,20181015,-50
9,20181016,-41
10,20181017,122
11,20181018,-45
12,20181019,158
13,20181022,126
14,20181023,-293
15,20181024,-220
16,20181025,-54
17,20181026,-383
18,20181029,-131
19,20181030,144
20,20181031,-104
21,20181101,100
22,20181102,243
23,20181105,-343
24,20181106,-108
25,20181107,72
26,20181108,-13
27,20181109,-68
28,20181112,226
29,20181113,-9
30,20181114,-144
31,20181115,81
32,20181116,-127
33,20181119,-27
34,20181120,72
35,20181121,76
36,20181122,-36
37,20181123,-167
38,20181126,235
39,20181127,-18
40,20181128,-72
41,20181129,-230
42,20181130,-117
43,20181203,108
44,20181204,-86
45,20181205,199
46,20181206,-140
47,20181207,-72
48,20181210,14
49,20181211,-68
50,20181212,189
51,20181213,131
52,20181214,-401
53,20181217,50
54,20181218,117
55,20181219,76
56,20181220,-9
57,20181221,18
58,20181224,32
59,20181226,-50
60,20181227,68
61,20181228,85
62,20190102,-361
63,20190103,-23
64,20190104,32
65,20190107,67
66,20190108,-49
67,20190109,365
68,20190110,-68
69,20190111,31
70,20190114,-126
71,20190115,289
72,20190116,59
73,20190117,31
74,20190118,13
75,20190121,-203
76,20190122,-153
77,20190123,225
78,20190124,45
79,20190125,226
80,20190128,14
81,20190129,-81
82,20190130,82
83,20190131,-221
84,20190201,13
85,20190207,-4
86,20190208,-230
87,20190211,-72
88,20190212,90
89,20190213,-9
90,20190214,0
91,20190215,-266
92,20190218,99
93,20190219,18
94,20190220,181
95,20190221,50
96,20190222,-4
97,20190225,-72
98,20190226,-68
99,20190227,-13
100,20190228,-22
101,20190304,-154
102,20190305,-91
103,20190306,-67
104,20190307,45
105,20190308,-95
106,20190311,-46
107,20190312,77
108,20190313,-270
109,20190314,-45
110,20190315,374
111,20190318,-45
112,20190319,-59
113,20190320,-167
114,20190321,311
115,20190322,-81
116,20190325,-45
117,20190326,23
118,20190327,104
119,20190328,49
120,20190329,45
121,20190401,185
122,20190402,5
123,20190403,95
124,20190404,162
125,20190405,18
126,20190408,-122
127,20190409,-27
128,20190410,54
129,20190411,-99
130,20190412,90
131,20190415,108
132,20190416,59
133,20190417,-9
134,20190418,-279
135,20190419,-45
136,20190422,18
137,20190423,27
138,20190424,-339
139,20190425,63
140,20190426,54
141,20190429,147
142,20190430,-280
143,20190502,175
144,20190503,-220
145,20190507,5
146,20190508,248
147,20190509,-179
148,20190510,-37
149,20190513,-78
150,20190514,308
151,20190515,9
152,20190516,-119
153,20190517,-32
154,20190520,119
155,20190521,211
156,20190522,-133
157,20190523,-60
158,20190524,-156
159,20190527,50
160,20190528,-32
161,20190529,-238
162,20190530,55
163,20190531,60
164,20190603,248
165,20190604,-27
166,20190605,-101
167,20190607,143
168,20190610,96
169,20190611,142
170,20190612,-14
171,20190613,-193
172,20190614,55
173,20190617,37
174,20190618,142
175,20190619,18
176,20190620,28
177,20190621,-37
178,20190624,69
179,20190625,41
180,20190626,105
181,20190627,211
182,20190628,-74
183,20190701,-170
184,20190702,37
185,20190703,-189
186,20190704,-23
187,20190705,-51
188,20190708,-252
189,20190709,19
190,20190710,23
191,20190711,156
192,20190712,87
193,20190715,91
194,20190716,-13
195,20190717,-69
196,20190718,-82
