,date,y_rate_1230
0,20181001,-31
1,20181002,-121
2,20181004,-369
3,20181005,-63
4,20181008,54
5,20181010,-206
6,20181011,-257
7,20181012,202
8,20181015,-72
9,20181016,-140
10,20181017,90
11,20181018,-85
12,20181019,122
13,20181022,184
14,20181023,-369
15,20181024,-81
16,20181025,-27
17,20181026,-554
18,20181029,-63
19,20181030,189
20,20181031,-131
21,20181101,95
22,20181102,207
23,20181105,-338
24,20181106,-139
25,20181107,22
26,20181108,9
27,20181109,-90
28,20181112,253
29,20181113,-5
30,20181114,-54
31,20181115,-27
32,20181116,-104
33,20181119,-27
34,20181120,-4
35,20181121,162
36,20181122,-63
37,20181123,-154
38,20181126,240
39,20181127,40
40,20181128,-31
41,20181129,-176
42,20181130,-158
43,20181203,117
44,20181204,-86
45,20181205,248
46,20181206,-203
47,20181207,-41
48,20181210,-4
49,20181211,-68
50,20181212,180
51,20181213,235
52,20181214,-370
53,20181217,77
54,20181218,18
55,20181219,99
56,20181220,-91
57,20181221,23
58,20181224,59
59,20181226,-54
60,20181227,45
61,20181228,90
62,20190102,-366
63,20190103,-63
64,20190104,140
65,20190107,9
66,20190108,-27
67,20190109,379
68,20190110,-9
69,20190111,27
70,20190114,-149
71,20190115,375
72,20190116,59
73,20190117,63
74,20190118,22
75,20190121,-194
76,20190122,-212
77,20190123,216
78,20190124,131
79,20190125,239
80,20190128,-9
81,20190129,-18
82,20190130,248
83,20190131,-158
84,20190201,13
85,20190207,-40
86,20190208,-212
87,20190211,-45
88,20190212,149
89,20190213,-5
90,20190214,-27
91,20190215,-284
92,20190218,72
93,20190219,22
94,20190220,167
95,20190221,109
96,20190222,5
97,20190225,-108
98,20190226,-54
99,20190227,-4
100,20190228,-67
101,20190304,-149
102,20190305,-73
103,20190306,-67
104,20190307,27
105,20190308,-135
106,20190311,-19
107,20190312,72
108,20190313,-212
109,20190314,-58
110,20190315,307
111,20190318,-22
112,20190319,-36
113,20190320,-176
114,20190321,167
115,20190322,-81
116,20190325,-72
117,20190326,9
118,20190327,86
119,20190328,76
120,20190329,67
121,20190401,212
122,20190402,23
123,20190403,140
124,20190404,72
125,20190405,13
126,20190408,-109
127,20190409,14
128,20190410,104
129,20190411,-126
130,20190412,72
131,20190415,90
132,20190416,104
133,20190417,-27
134,20190418,-288
135,20190419,-45
136,20190422,-18
137,20190423,45
138,20190424,-406
139,20190425,59
140,20190426,-4
141,20190429,143
142,20190430,-280
143,20190502,184
144,20190503,-188
145,20190507,-37
146,20190508,298
147,20190509,-220
148,20190510,-147
149,20190513,4
150,20190514,294
151,20190515,59
152,20190516,-142
153,20190517,-115
154,20190520,92
155,20190521,284
156,20190522,-64
157,20190523,-23
158,20190524,-184
159,20190527,9
160,20190528,-27
161,20190529,-275
162,20190530,78
163,20190531,51
164,20190603,285
165,20190604,5
166,20190605,-133
167,20190607,193
168,20190610,174
169,20190611,133
170,20190612,-55
171,20190613,-115
172,20190614,23
173,20190617,0
174,20190618,165
175,20190619,-5
176,20190620,37
177,20190621,-60
178,20190624,60
179,20190625,-19
180,20190626,105
181,20190627,252
182,20190628,-69
183,20190701,-183
184,20190702,28
185,20190703,-225
186,20190704,13
187,20190705,-55
188,20190708,-307
189,20190709,-82
190,20190710,32
191,20190711,174
192,20190712,110
193,20190715,123
194,20190716,69
195,20190717,-37
196,20190718,-9
197,20190719,184
198,20190722,60
199,20190723,114
200,20190724,14
201,20190725,-202
202,20190726,19
203,20190729,-377
204,20190730,42
205,20190731,-147
206,20190801,194
207,20190802,-23
208,20190805,-404
209,20190806,381
210,20190807,-161
211,20190808,-69
212,20190809,41
213,20190812,50
214,20190813,-69
215,20190814,-32
216,20190816,10
217,20190819,5
218,20190820,128
219,20190821,92
220,20190822,-184
221,20190823,105
222,20190826,101
223,20190827,55
224,20190828,28
