,date,y_rate_1325
0,20181001,-76
1,20181002,-153
2,20181004,-409
3,20181005,0
4,20181008,32
5,20181010,-238
6,20181011,-342
7,20181012,288
8,20181015,-86
9,20181016,-144
10,20181017,45
11,20181018,-90
12,20181019,189
13,20181022,220
14,20181023,-374
15,20181024,-103
16,20181025,18
17,20181026,-540
18,20181029,13
19,20181030,162
20,20181031,-135
21,20181101,82
22,20181102,225
23,20181105,-275
24,20181106,-76
25,20181107,103
26,20181108,5
27,20181109,-109
28,20181112,266
29,20181113,135
30,20181114,-72
31,20181115,0
32,20181116,-36
33,20181119,-4
34,20181120,-4
35,20181121,171
36,20181122,-59
37,20181123,-136
38,20181126,244
39,20181127,81
40,20181128,-27
41,20181129,-217
42,20181130,-131
43,20181203,94
44,20181204,-144
45,20181205,176
46,20181206,-217
47,20181207,-23
48,20181210,18
49,20181211,-99
50,20181212,162
51,20181213,167
52,20181214,-356
53,20181217,50
54,20181218,27
55,20181219,76
56,20181220,-95
57,20181221,32
58,20181224,27
59,20181226,-59
60,20181227,32
61,20181228,108
62,20190102,-452
63,20190103,-50
64,20190104,176
65,20190107,31
66,20190108,-54
67,20190109,410
68,20190110,9
69,20190111,40
70,20190114,-158
71,20190115,357
72,20190116,68
73,20190117,63
74,20190118,-5
75,20190121,-171
76,20190122,-216
77,20190123,207
78,20190124,140
79,20190125,347
80,20190128,63
81,20190129,5
82,20190130,267
83,20190131,-158
84,20190201,-41
85,20190207,-54
86,20190208,-203
87,20190211,-22
88,20190212,167
89,20190213,-5
90,20190214,41
91,20190215,-279
92,20190218,13
93,20190219,-14
94,20190220,91
95,20190221,118
96,20190222,-4
97,20190225,-108
98,20190226,-81
99,20190227,-13
100,20190228,-77
101,20190304,-149
102,20190305,-77
103,20190306,-95
104,20190307,-9
105,20190308,-189
106,20190311,-10
107,20190312,90
108,20190313,-207
109,20190314,-103
110,20190315,293
111,20190318,-58
112,20190319,-45
113,20190320,-172
114,20190321,63
115,20190322,-63
116,20190325,-76
117,20190326,5
118,20190327,86
119,20190328,90
120,20190329,45
121,20190401,212
122,20190402,18
123,20190403,163
124,20190404,76
125,20190405,27
126,20190408,-131
127,20190409,68
128,20190410,108
129,20190411,-104
130,20190412,50
131,20190415,72
132,20190416,100
133,20190417,-9
134,20190418,-320
135,20190419,-41
136,20190422,-113
137,20190423,36
138,20190424,-492
139,20190425,45
140,20190426,-18
141,20190429,253
142,20190430,-115
143,20190502,221
144,20190503,-220
145,20190507,-55
146,20190508,239
147,20190509,-331
148,20190510,-193
149,20190513,-55
150,20190514,225
151,20190515,41
152,20190516,-216
153,20190517,-106
154,20190520,87
155,20190521,307
156,20190522,0
157,20190523,5
158,20190524,-133
159,20190527,-23
160,20190528,-4
161,20190529,-316
162,20190530,78
163,20190531,101
164,20190603,322
165,20190604,19
166,20190605,-147
167,20190607,124
168,20190610,202
169,20190611,119
170,20190612,-50
171,20190613,-133
172,20190614,32
173,20190617,0
174,20190618,101
175,20190619,41
176,20190620,60
177,20190621,-64
178,20190624,41
179,20190625,-14
180,20190626,59
181,20190627,234
182,20190628,-51
183,20190701,-197
184,20190702,18
185,20190703,-257
186,20190704,55
187,20190705,-55
188,20190708,-202
189,20190709,-50
190,20190710,87
191,20190711,188
192,20190712,87
193,20190715,119
194,20190716,60
195,20190717,-65
196,20190718,-55
197,20190719,225
198,20190722,37
199,20190723,128
200,20190724,19
201,20190725,-143
202,20190726,42
203,20190729,-280
204,20190730,9
205,20190731,-79
206,20190801,143
207,20190802,-14
208,20190805,-308
209,20190806,409
210,20190807,-88
211,20190808,5
212,20190809,41
213,20190812,41
214,20190813,-92
215,20190814,-51
216,20190816,5
217,20190819,-9
218,20190820,174
219,20190821,46
220,20190822,-165
221,20190823,101
222,20190826,78
223,20190827,27
224,20190828,69
225,20190829,-110
226,20190830,303
227,20190902,115
228,20190903,-9
229,20190904,88
230,20190905,276
231,20190906,-56
232,20190909,101
233,20190910,32
234,20190911,92
235,20190916,-42
236,20190917,32
237,20190918,92
238,20190919,115
239,20190920,124
240,20190923,37
241,20190924,55
242,20190925,-88
243,20190926,-23
244,20190927,-207
245,20190930,220
246,20191001,152
247,20191002,-179
248,20191004,120
249,20191007,-18
250,20191008,156
251,20191010,0
252,20191011,19
253,20191014,74
254,20191015,50
255,20191016,-46
256,20191017,-64
257,20191018,-184
258,20191021,92
259,20191022,234
260,20191023,-96
261,20191024,-138
262,20191025,-87
263,20191028,-4
264,20191029,-134
265,20191030,-198
266,20191031,189
267,20191101,101
268,20191104,96
269,20191105,56
270,20191106,14
271,20191107,-4
272,20191108,-185
273,20191111,-180
274,20191112,5
275,20191113,-157
276,20191114,23
277,20191115,291
278,20191118,-74
279,20191119,-23
280,20191120,-180
281,20191121,-327
282,20191122,56
283,20191125,148
284,20191126,87
285,20191127,-55
286,20191128,51
287,20191129,-452
288,20191202,-19
289,20191203,97
290,20191204,-37
291,20191205,-170
292,20191206,148
293,20191209,-28
294,20191210,175
295,20191211,120
296,20191212,299
297,20191213,42
298,20191216,27
299,20191217,249
300,20191218,0
301,20191219,-83
302,20191220,-37
303,20191223,-129
304,20191224,-161
305,20191226,-14
306,20191227,470
307,20191230,-46
