,date,y_rate_1355
0,20181001,-76
1,20181002,-175
2,20181004,-441
3,20181005,9
4,20181008,27
5,20181010,-256
6,20181011,-257
7,20181012,369
8,20181015,-86
9,20181016,-140
10,20181017,-9
11,20181018,-103
12,20181019,194
13,20181022,238
14,20181023,-401
15,20181024,-144
16,20181025,121
17,20181026,-387
18,20181029,-5
19,20181030,302
20,20181031,-63
21,20181101,86
22,20181102,334
23,20181105,-235
24,20181106,-99
25,20181107,121
26,20181108,50
27,20181109,-77
28,20181112,248
29,20181113,103
30,20181114,-68
31,20181115,4
32,20181116,-18
33,20181119,-36
34,20181120,-4
35,20181121,194
36,20181122,-59
37,20181123,-199
38,20181126,235
39,20181127,140
40,20181128,23
41,20181129,-266
42,20181130,-126
43,20181203,85
44,20181204,-190
45,20181205,172
46,20181206,-266
47,20181207,31
48,20181210,5
49,20181211,-72
50,20181212,189
51,20181213,118
52,20181214,-361
53,20181217,64
54,20181218,23
55,20181219,104
56,20181220,-172
57,20181221,0
58,20181224,45
59,20181226,-122
60,20181227,41
61,20181228,130
62,20190102,-474
63,20190103,-77
64,20190104,149
65,20190107,40
66,20190108,-40
67,20190109,388
68,20190110,18
69,20190111,49
70,20190114,-153
71,20190115,361
72,20190116,81
73,20190117,45
74,20190118,9
75,20190121,-140
76,20190122,-194
77,20190123,198
78,20190124,154
79,20190125,379
80,20190128,86
81,20190129,23
82,20190130,303
83,20190131,-126
84,20190201,-27
85,20190207,-76
86,20190208,-226
87,20190211,-22
88,20190212,185
89,20190213,-14
90,20190214,41
91,20190215,-279
92,20190218,-5
93,20190219,31
94,20190220,91
95,20190221,131
96,20190222,-18
97,20190225,-104
98,20190226,-113
99,20190227,-18
100,20190228,-108
101,20190304,-176
102,20190305,-64
103,20190306,-86
104,20190307,-14
105,20190308,-162
106,20190311,-28
107,20190312,81
108,20190313,-139
109,20190314,-31
110,20190315,275
111,20190318,-67
112,20190319,-59
113,20190320,-181
114,20190321,99
115,20190322,-113
116,20190325,-85
117,20190326,23
118,20190327,81
119,20190328,58
120,20190329,76
121,20190401,198
122,20190402,27
123,20190403,226
124,20190404,-23
125,20190405,13
126,20190408,-140
127,20190409,113
128,20190410,117
129,20190411,-108
130,20190412,59
131,20190415,63
132,20190416,104
133,20190417,-9
134,20190418,-374
135,20190419,-41
136,20190422,-58
137,20190423,32
138,20190424,-465
139,20190425,9
140,20190426,-13
141,20190429,289
142,20190430,-138
143,20190502,230
144,20190503,-193
145,20190507,-32
146,20190508,262
147,20190509,-372
148,20190510,-243
