,date,y_rate_1315
0,20181001,-76
1,20181002,-135
2,20181004,-454
3,20181005,-68
4,20181008,23
5,20181010,-220
6,20181011,-306
7,20181012,270
8,20181015,-63
9,20181016,-131
10,20181017,41
11,20181018,-99
12,20181019,171
13,20181022,234
14,20181023,-405
15,20181024,-103
16,20181025,-9
17,20181026,-513
18,20181029,-9
19,20181030,153
20,20181031,-135
21,20181101,131
22,20181102,203
23,20181105,-275
24,20181106,-103
25,20181107,121
26,20181108,-4
27,20181109,-99
28,20181112,271
29,20181113,108
30,20181114,-59
31,20181115,-5
32,20181116,-54
33,20181119,5
34,20181120,-14
35,20181121,176
36,20181122,-50
37,20181123,-145
38,20181126,231
39,20181127,81
40,20181128,-31
41,20181129,-212
42,20181130,-135
43,20181203,99
44,20181204,-122
45,20181205,185
46,20181206,-208
47,20181207,-27
48,20181210,23
49,20181211,-77
50,20181212,167
51,20181213,154
52,20181214,-392
53,20181217,59
54,20181218,41
55,20181219,72
56,20181220,-95
57,20181221,36
58,20181224,32
59,20181226,-50
60,20181227,36
61,20181228,117
62,20190102,-452
63,20190103,-59
64,20190104,176
65,20190107,45
66,20190108,-54
67,20190109,401
68,20190110,0
69,20190111,31
70,20190114,-158
71,20190115,357
72,20190116,63
73,20190117,67
74,20190118,9
75,20190121,-176
76,20190122,-221
77,20190123,189
78,20190124,127
79,20190125,356
80,20190128,27
81,20190129,9
82,20190130,244
83,20190131,-154
84,20190201,-23
85,20190207,-40
86,20190208,-167
87,20190211,-18
88,20190212,158
89,20190213,-9
90,20190214,0
91,20190215,-284
92,20190218,4
93,20190219,-19
94,20190220,118
95,20190221,131
96,20190222,9
97,20190225,-99
98,20190226,-59
99,20190227,-9
100,20190228,-67
101,20190304,-122
102,20190305,-64
103,20190306,-86
104,20190307,-18
105,20190308,-167
106,20190311,-10
107,20190312,86
108,20190313,-203
109,20190314,-117
110,20190315,302
111,20190318,-45
112,20190319,-41
113,20190320,-158
114,20190321,45
115,20190322,-63
116,20190325,-72
117,20190326,9
118,20190327,90
119,20190328,90
120,20190329,45
121,20190401,212
122,20190402,27
123,20190403,145
124,20190404,72
125,20190405,27
126,20190408,-149
127,20190409,55
128,20190410,127
129,20190411,-99
130,20190412,50
131,20190415,68
132,20190416,91
133,20190417,-4
134,20190418,-347
135,20190419,-45
136,20190422,-90
137,20190423,32
138,20190424,-479
139,20190425,50
140,20190426,-22
141,20190429,221
142,20190430,-133
143,20190502,207
144,20190503,-174
145,20190507,-69
146,20190508,234
147,20190509,-335
148,20190510,-188
149,20190513,-28
150,20190514,289
151,20190515,50
152,20190516,-216
153,20190517,-78
154,20190520,115
155,20190521,302
156,20190522,-23
157,20190523,-5
158,20190524,-147
159,20190527,-10
160,20190528,-4
161,20190529,-316
162,20190530,87
163,20190531,74
164,20190603,312
165,20190604,33
166,20190605,-147
167,20190607,138
168,20190610,161
169,20190611,114
170,20190612,-46
171,20190613,-115
172,20190614,46
173,20190617,19
174,20190618,110
175,20190619,18
176,20190620,51
177,20190621,-55
178,20190624,60
179,20190625,-10
180,20190626,46
181,20190627,234
182,20190628,-60
183,20190701,-197
184,20190702,23
185,20190703,-234
186,20190704,59
187,20190705,-55
188,20190708,-248
189,20190709,-50
190,20190710,78
191,20190711,170
192,20190712,92
193,20190715,119
194,20190716,69
195,20190717,-55
196,20190718,-59
197,20190719,220
198,20190722,60
199,20190723,128
200,20190724,19
201,20190725,-143
202,20190726,51
203,20190729,-299
204,20190730,14
205,20190731,-79
206,20190801,148
207,20190802,-37
208,20190805,-322
209,20190806,482
210,20190807,-65
211,20190808,-32
212,20190809,64
