,date,y_rate_1310
0,20181001,-67
1,20181002,-157
2,20181004,-441
3,20181005,-72
4,20181008,23
5,20181010,-238
6,20181011,-288
7,20181012,274
8,20181015,-45
9,20181016,-108
10,20181017,59
11,20181018,-85
12,20181019,167
13,20181022,256
14,20181023,-383
15,20181024,-112
16,20181025,4
17,20181026,-531
18,20181029,-23
19,20181030,158
20,20181031,-135
21,20181101,109
22,20181102,203
23,20181105,-289
24,20181106,-99
25,20181107,112
26,20181108,-9
27,20181109,-95
28,20181112,275
29,20181113,99
30,20181114,-63
31,20181115,22
32,20181116,-54
33,20181119,-9
34,20181120,-4
35,20181121,153
36,20181122,-59
37,20181123,-145
38,20181126,226
39,20181127,81
40,20181128,-31
41,20181129,-217
42,20181130,-140
43,20181203,108
44,20181204,-99
45,20181205,185
46,20181206,-199
47,20181207,-18
48,20181210,37
49,20181211,-72
50,20181212,171
51,20181213,149
52,20181214,-383
53,20181217,55
54,20181218,50
55,20181219,76
56,20181220,-77
57,20181221,36
58,20181224,41
59,20181226,-41
60,20181227,41
61,20181228,108
62,20190102,-443
63,20190103,-68
64,20190104,167
65,20190107,49
66,20190108,-63
67,20190109,397
68,20190110,27
69,20190111,36
70,20190114,-149
71,20190115,366
72,20190116,63
73,20190117,63
74,20190118,4
75,20190121,-189
76,20190122,-230
77,20190123,194
78,20190124,118
79,20190125,361
80,20190128,32
81,20190129,23
82,20190130,226
83,20190131,-167
84,20190201,-23
85,20190207,-49
86,20190208,-176
87,20190211,-27
88,20190212,167
89,20190213,0
90,20190214,5
91,20190215,-302
92,20190218,4
93,20190219,-19
94,20190220,122
95,20190221,127
96,20190222,14
97,20190225,-108
98,20190226,-54
99,20190227,-27
100,20190228,-63
101,20190304,-113
102,20190305,-55
103,20190306,-86
104,20190307,-4
105,20190308,-162
106,20190311,-14
107,20190312,81
108,20190313,-216
109,20190314,-112
110,20190315,293
111,20190318,-36
112,20190319,-59
113,20190320,-172
114,20190321,77
115,20190322,-68
116,20190325,-67
117,20190326,14
118,20190327,99
119,20190328,94
120,20190329,45
121,20190401,212
122,20190402,32
123,20190403,149
124,20190404,72
125,20190405,36
126,20190408,-136
127,20190409,59
128,20190410,117
129,20190411,-95
130,20190412,50
131,20190415,68
132,20190416,86
133,20190417,0
134,20190418,-347
135,20190419,-63
136,20190422,-90
137,20190423,45
138,20190424,-501
139,20190425,45
140,20190426,-9
141,20190429,216
142,20190430,-119
143,20190502,248
144,20190503,-170
145,20190507,-78
146,20190508,234
147,20190509,-312
148,20190510,-165
149,20190513,-28
150,20190514,289
151,20190515,55
152,20190516,-188
153,20190517,-78
154,20190520,129
155,20190521,284
156,20190522,-55
157,20190523,0
158,20190524,-152
159,20190527,-14
160,20190528,-27
161,20190529,-316
162,20190530,92
163,20190531,74
164,20190603,299
165,20190604,37
166,20190605,-133
167,20190607,161
168,20190610,128
169,20190611,110
170,20190612,-41
171,20190613,-120
172,20190614,37
173,20190617,23
174,20190618,110
175,20190619,9
176,20190620,51
177,20190621,-55
178,20190624,55
179,20190625,4
180,20190626,55
181,20190627,234
182,20190628,-74
183,20190701,-188
184,20190702,14
185,20190703,-239
186,20190704,59
187,20190705,-41
188,20190708,-238
189,20190709,-50
190,20190710,69
191,20190711,170
192,20190712,92
193,20190715,114
194,20190716,74
195,20190717,-55
196,20190718,-45
197,20190719,216
198,20190722,60
199,20190723,119
200,20190724,23
201,20190725,-166
202,20190726,55
203,20190729,-317
204,20190730,19
205,20190731,-111
206,20190801,157
207,20190802,-46
208,20190805,-308
209,20190806,464
210,20190807,-65
211,20190808,-41
212,20190809,64
213,20190812,55
214,20190813,-111
215,20190814,-42
216,20190816,10
217,20190819,10
218,20190820,124
219,20190821,74
220,20190822,-175
221,20190823,92
222,20190826,115
223,20190827,37
224,20190828,65
225,20190829,-115
226,20190830,312
227,20190902,83
228,20190903,-9
229,20190904,97
230,20190905,285
231,20190906,-51
232,20190909,96
233,20190910,13
234,20190911,115
235,20190916,-23
236,20190917,27
237,20190918,96
238,20190919,110
239,20190920,119
240,20190923,18
241,20190924,74
242,20190925,-65
243,20190926,37
244,20190927,-207
245,20190930,216
246,20191001,152
247,20191002,-174
248,20191004,106
249,20191007,-64
250,20191008,156
251,20191010,-27
252,20191011,28
253,20191014,69
254,20191015,59
255,20191016,-4
256,20191017,-64
257,20191018,-120
258,20191021,101
259,20191022,239
260,20191023,-129
261,20191024,-138
262,20191025,-64
263,20191028,-4
264,20191029,-138
265,20191030,-175
266,20191031,199
267,20191101,106
268,20191104,96
269,20191105,46
270,20191106,18
271,20191107,-13
272,20191108,-166
273,20191111,-203
274,20191112,-18
275,20191113,-143
276,20191114,9
277,20191115,295
278,20191118,-51
279,20191119,-9
280,20191120,-212
281,20191121,-327
282,20191122,74
283,20191125,157
284,20191126,106
285,20191127,-27
286,20191128,42
287,20191129,-470
288,20191202,0
289,20191203,74
290,20191204,-56
291,20191205,-230
292,20191206,157
293,20191209,-32
294,20191210,143
295,20191211,143
296,20191212,258
297,20191213,33
298,20191216,41
299,20191217,282
300,20191218,0
301,20191219,-78
302,20191220,-28
303,20191223,-143
304,20191224,-161
305,20191226,0
306,20191227,493
