,date,y_rate_1050
0,20181001,-90
1,20181002,-99
2,20181004,-315
3,20181005,4
4,20181008,140
5,20181010,-63
6,20181011,-90
7,20181012,189
8,20181015,-23
9,20181016,-77
10,20181017,72
11,20181018,5
12,20181019,108
13,20181022,117
14,20181023,-171
15,20181024,-126
16,20181025,-144
17,20181026,-275
18,20181029,-63
19,20181030,180
20,20181031,-72
21,20181101,158
22,20181102,248
23,20181105,-397
24,20181106,-36
25,20181107,81
26,20181108,45
27,20181109,-99
28,20181112,257
29,20181113,-68
30,20181114,-95
31,20181115,-36
32,20181116,-99
33,20181119,36
34,20181120,86
35,20181121,58
36,20181122,-50
37,20181123,-64
38,20181126,190
39,20181127,-122
40,20181128,-58
41,20181129,-181
42,20181130,-121
43,20181203,67
44,20181204,-90
45,20181205,122
46,20181206,-136
47,20181207,4
48,20181210,68
49,20181211,-59
50,20181212,149
51,20181213,27
52,20181214,-478
53,20181217,55
54,20181218,149
55,20181219,95
56,20181220,31
57,20181221,9
58,20181224,-4
59,20181226,-18
60,20181227,50
61,20181228,58
62,20190102,-95
63,20190103,-23
64,20190104,9
65,20190107,130
66,20190108,-45
67,20190109,288
68,20190110,-64
69,20190111,-18
70,20190114,-81
71,20190115,307
72,20190116,-58
73,20190117,-73
74,20190118,49
75,20190121,-167
76,20190122,-162
77,20190123,230
78,20190124,95
79,20190125,131
80,20190128,18
81,20190129,-67
82,20190130,-4
83,20190131,-176
84,20190201,9
85,20190207,-130
86,20190208,-185
87,20190211,-104
88,20190212,81
89,20190213,4
90,20190214,18
91,20190215,-135
92,20190218,121
93,20190219,36
94,20190220,203
95,20190221,-40
96,20190222,-23
97,20190225,-68
98,20190226,-63
99,20190227,-18
100,20190228,-18
101,20190304,-163
102,20190305,-113
103,20190306,-45
104,20190307,54
105,20190308,-131
106,20190311,-64
107,20190312,50
108,20190313,-243
109,20190314,-9
110,20190315,221
111,20190318,-72
112,20190319,-14
113,20190320,-203
114,20190321,325
115,20190322,-27
116,20190325,-27
117,20190326,-4
118,20190327,77
119,20190328,-45
120,20190329,-9
121,20190401,180
122,20190402,27
123,20190403,82
124,20190404,90
125,20190405,104
126,20190408,-54
127,20190409,-63
128,20190410,23
129,20190411,-41
130,20190412,23
131,20190415,140
132,20190416,32
133,20190417,-22
134,20190418,-203
135,20190419,-54
136,20190422,9
137,20190423,63
138,20190424,-154
139,20190425,36
140,20190426,-54
141,20190429,33
142,20190430,-294
143,20190502,257
144,20190503,-261
145,20190507,-18
146,20190508,179
147,20190509,-65
148,20190510,36
149,20190513,4
150,20190514,197
151,20190515,55
152,20190516,-216
153,20190517,0
154,20190520,138
155,20190521,202
156,20190522,-206
157,20190523,-183
158,20190524,-10
159,20190527,41
160,20190528,-64
161,20190529,-358
162,20190530,50
163,20190531,101
164,20190603,271
165,20190604,-59
166,20190605,-96
167,20190607,42
168,20190610,0
169,20190611,105
170,20190612,5
171,20190613,-207
172,20190614,96
173,20190617,156
